"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
25696,"485725",0.00732231424605192,3,9.5,3,6.5,0.722222222222222,2.16666666666667,1.38629436111989,2.01490302054226,0.628608659422374,1.15267950993839,0.380387447105805,9.5,2.35137525716348,3.10009228887823,0,0
25697,"509269",0.00732259068373854,27.2,249.7,27.2,222.5,0.300740700692042,8.18014705882353,3.33932197794407,5.40941141405362,2.07008943610956,2.21704322398378,0.427548482761708,249.7,5.52425700516425,3.10009228887823,0,0
25698,"4584",0.00732286194828784,4.2,10.7,4.2,6.5,0.368480725623583,1.54761904761905,1.64865862558738,2.01490302054226,0.366244394954883,0.935159216178538,0.363633113084087,10.7,2.45958884180371,3.10009228887823,0,0
25699,"96451",0.00732456873069017,5.6,28.3,5.6,22.7,0.723852040816327,4.05357142857143,1.88706964903238,3.16547504814109,1.27840539910871,1.62009520690809,0.405941036942834,28.3,3.37758751602302,3.07731226054641,0,0
25700,"292309",0.00732493484822068,20,83.5,20,63.5,0.15875,3.175,3.04452243772342,4.16666522380173,1.1221427860783,1.42911435830282,0.382107145344862,83.5,4.43675153436313,3.07731226054641,0,0
25701,"19659",0.00732518002902166,8.2,20.7,8.2,12.5,0.185901249256395,1.52439024390244,2.21920348405499,2.60268968544438,0.383486201389389,0.925999546001116,0.356939036057968,20.7,3.07731226054641,3.03013370027132,0,0
25702,"212241",0.00732537208563799,58,996.5,58,938.5,0.278983353151011,16.1810344827586,4.07753744390572,6.84534781885352,2.7678103749478,2.84380612910643,0.455900628284067,996.5,6.90525214876402,2.98568193770049,0,0
25703,"144600",0.00732589092889165,5.2,12.7,5.2,7.5,0.277366863905325,1.44230769230769,1.82454929205105,2.14006616349627,0.315516871445225,0.892943367877164,0.35886383846935,12.7,2.61739583283408,3.03013370027132,0,0
25704,"39661",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,3.03013370027132,0,0
25705,"57408",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,3.07731226054641,0,0
25706,"90428",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,3.03013370027132,0,0
25707,"96531",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.98568193770049,0,0
25708,"121128",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.98568193770049,0,0
25709,"200121",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.9704144655697,0,0
25710,"201635",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.9704144655697,0,0
25711,"202866",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.9704144655697,0,0
25712,"213626",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.98568193770049,0,0
25713,"306021",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.9704144655697,0,0
25714,"309564",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.9704144655697,0,0
25715,"311924",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.96010509591084,0,0
25716,"313824",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.96010509591084,0,0
25717,"321459",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.96010509591084,0,0
25718,"396053",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.89037175789616,0,0
25719,"412647",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.89037175789616,0,0
25720,"490167",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.96010509591084,0,0
25721,"510754",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.89037175789616,0,0
25722,"528637",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.87356463957978,0,0
25723,"535125",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.87356463957978,0,0
25724,"556951",0.00732625124234799,1.6,12.8,1.6,11.2,4.375,7,0.955511445027436,2.50143595173921,1.54592450671177,2.07944154167984,0.437506179137685,12.8,2.62466859216316,2.87356463957978,0,0
25725,"152094",0.00732644435006648,4.2,21.2,4.2,17,0.963718820861678,4.04761904761905,1.64865862558738,2.89037175789616,1.24171313230878,1.61891665638864,0.407737411659764,21.2,3.10009228887823,2.87356463957978,0,0
25726,"72500",0.00733085185742368,3.6,5.3,3.6,1.7,0.131172839506173,0.472222222222222,1.52605630349505,0.993251773010283,-0.532804530484766,0.386772975096012,0.323970614293457,5.3,1.84054963339749,2.78501124223834,0,0
25727,"394652",0.00733137892165611,3,3.5,3,0.5,0.0555555555555556,0.166666666666667,1.38629436111989,0.405465108108164,-0.980829253011726,0.154150679827258,0.306257603606999,3.5,1.50407739677627,2.67414864942653,0,0
25728,"144462",0.00733201379194126,2.8,16.7,2.8,13.9,1.77295918367347,4.96428571428571,1.33500106673234,2.70136121295141,1.36636014621907,1.78578930224155,0.419709403773738,16.7,2.87356463957978,2.87356463957978,0,0
25729,"579564",0.00733341082319161,4.4,10.3,4.4,5.9,0.304752066115702,1.34090909090909,1.68639895357023,1.93152141160321,0.245122458032985,0.850539354311375,0.357339555343471,10.3,2.42480272571829,2.87356463957978,0,0
25730,"420610",0.0073344439984187,57.4,860.8,57.4,803.4,0.243841736575653,13.9965156794425,4.06731588983418,6.6900966578985,2.62278076806432,2.707817886082,0.448108056959304,860.8,6.75902322518174,2.87356463957978,0,0
25731,"400430",0.00733463023160672,30.6,280.3,30.6,249.7,0.266670938527917,8.16013071895425,3.45315712059287,5.52425700516425,2.07109988457138,2.21486044921241,0.426131953850119,280.3,5.63942171549581,2.87356463957978,0,0
25732,"257549",0.00733557855863288,30,256.5,30,226.5,0.251666666666667,7.55,3.43398720448515,5.427150238391,1.99316303390586,2.14593128294867,0.4222226092262,256.5,5.55101972010379,2.87356463957978,0,0
25733,"397808",0.00733621805175256,30.8,448.7,30.8,417.9,0.440525383707202,13.5681818181818,3.45946628978613,6.03763222795299,2.57816593816686,2.67883982300241,0.45342719383451,448.7,6.10858069377666,2.87356463957978,0,0
25734,"386616",0.00733763946594654,6.4,84.8,6.4,78.4,1.9140625,12.25,2.00148000021012,4.37449836825309,2.37301836804297,2.58399755243223,0.462621548980693,84.8,4.45201900649392,2.87356463957978,0,0
25735,"327525",0.00733970858579314,28.4,246.8,28.4,218.4,0.27077960722079,7.69014084507042,3.38099467434464,5.39089654784113,2.00990187349649,2.16218914686407,0.423797425792809,246.8,5.51262196919504,2.89037175789616,0,0
25736,"26864",0.00733975885888826,2.8,7.2,2.8,4.4,0.561224489795918,1.57142857142857,1.33500106673234,1.68639895357023,0.351397886837889,0.944461608840852,0.367270236623318,7.2,2.10413415427021,2.89037175789616,0,0
25737,"172373",0.00733975885888826,2.8,7.2,2.8,4.4,0.561224489795918,1.57142857142857,1.33500106673234,1.68639895357023,0.351397886837889,0.944461608840852,0.367270236623318,7.2,2.10413415427021,2.89037175789616,0,0
25738,"322770",0.00733975885888826,2.8,7.2,2.8,4.4,0.561224489795918,1.57142857142857,1.33500106673234,1.68639895357023,0.351397886837889,0.944461608840852,0.367270236623318,7.2,2.10413415427021,2.87356463957978,0,0
25739,"364222",0.00734087742382748,6.6,40.3,6.6,33.7,0.773645546372819,5.10606060606061,2.02814824729229,3.54673968695281,1.51859143966053,1.80928181992026,0.416364466379376,40.3,3.72086249996699,2.67414864942653,0,0
25740,"135248",0.00734204600081762,59.4,2785.3,59.4,2725.9,0.772568558763845,45.8905723905724,4.10098910494077,7.91092071183952,3.80993160689875,3.8478166401196,0.513226308367318,2785.3,7.932469829806,2.62466859216316,0,0
25741,"82640",0.00734323887497426,6,18.5,6,12.5,0.347222222222222,2.08333333333333,1.94591014905531,2.60268968544438,0.65677953638907,1.12601126285622,0.373676835042939,18.5,2.9704144655697,2.62466859216316,0,0
25742,"198517",0.00734503527436664,143.2,6914.7,143.2,6771.5,0.330216558471958,47.2870111731844,4.97120122485085,8.82062557395925,3.8494243491084,3.87716260468326,0.504568702828236,6914.7,8.84154946818739,2.62466859216316,0,0
25743,"96900",0.00734578705361178,46.6,428.8,46.6,382.2,0.176002505111533,8.20171673819743,3.86283276123737,5.94855704609671,2.08572428485933,2.21939006862499,0.421689898941504,428.8,6.06331998420841,2.62466859216316,0,0
25744,"121092",0.00734609990617677,5.4,29.3,5.4,23.9,0.819615912208505,4.42592592592593,1.85629799036563,3.21486780347066,1.35856981310504,1.69118856245279,0.410582743762506,29.3,3.41114771251532,2.62466859216316,0,0
25745,"308826",0.00734718950557126,3.2,31.7,3.2,28.5,2.783203125,8.90625,1.43508452528932,3.38439026334577,1.94930573805645,2.29316587107755,0.449257658905556,31.7,3.48737507790321,2.62466859216316,0,0
25746,"402902",0.00734750101912174,5.6,34.3,5.6,28.7,0.915178571428571,5.125,1.88706964903238,3.39114704580865,1.50407739677627,1.81237875643079,0.417740956094926,34.3,3.56388296393925,2.67414864942653,0,0
25747,"313480",0.00735338059019997,7.2,39.7,7.2,32.5,0.626929012345679,4.51388888888889,2.10413415427021,3.51154543883102,1.40741128456081,1.70727016167114,0.409429129229548,39.7,3.70622809244855,2.67414864942653,0,0
25748,"196444",0.00735528364566572,3,11,3,8,0.888888888888889,2.66666666666667,1.38629436111989,2.19722457733622,0.810930216216329,1.29928298413026,0.389685552943797,11,2.484906649788,2.62466859216316,0,0
25749,"339666",0.00735539937116591,5.4,18.3,5.4,12.9,0.44238683127572,2.38888888888889,1.85629799036563,2.63188884013665,0.77559084977102,1.22050210627715,0.380800202055806,18.3,2.96010509591084,2.67414864942653,0,0
25750,"47163",0.00735544812167783,2.8,8.7,2.8,5.9,0.752551020408163,2.10714285714286,1.33500106673234,1.93152141160321,0.596520344870874,1.13370360847938,0.379559753070245,8.7,2.27212588550934,2.67414864942653,0,0
25751,"241221",0.00735544812167783,2.8,8.7,2.8,5.9,0.752551020408163,2.10714285714286,1.33500106673234,1.93152141160321,0.596520344870874,1.13370360847938,0.379559753070245,8.7,2.27212588550934,2.62466859216316,0,0
25752,"530881",0.00735544812167783,2.8,8.7,2.8,5.9,0.752551020408163,2.10714285714286,1.33500106673234,1.93152141160321,0.596520344870874,1.13370360847938,0.379559753070245,8.7,2.27212588550934,2.62466859216316,0,0
25753,"308865",0.00735546774669022,11.6,50.8,11.6,39.2,0.291319857312723,3.37931034482759,2.53369681395743,3.69386699562498,1.16017018166754,1.47689125647212,0.390735338643857,50.8,3.94739014926544,2.62466859216316,0,0
25754,"346414",0.00735556633296378,3.6,8.3,3.6,4.7,0.362654320987654,1.30555555555556,1.52605630349505,1.7404661748405,0.214409871345455,0.835321669340488,0.35798251781881,8.3,2.23001440015921,2.67414864942653,0,0
25755,"437966",0.0073560074137477,21.6,118.8,21.6,97.2,0.208333333333333,4.5,3.11794990627824,4.58700621536042,1.46905630908218,1.70474809223843,0.398814988027799,118.8,4.78582368568135,2.7408400239252,0,0
25756,"146310",0.00735685967441605,2.2,4.7,2.2,2.5,0.516528925619835,1.13636363636364,1.16315080980568,1.25276296849537,0.0896121586896872,0.759105148351743,0.356690349438393,4.7,1.7404661748405,2.85070650150373,0,0
25757,"171667",0.00735685967441605,2.2,4.7,2.2,2.5,0.516528925619835,1.13636363636364,1.16315080980568,1.25276296849537,0.0896121586896872,0.759105148351743,0.356690349438393,4.7,1.7404661748405,2.87356463957978,0,0
25758,"217259",0.00735685967441605,2.2,4.7,2.2,2.5,0.516528925619835,1.13636363636364,1.16315080980568,1.25276296849537,0.0896121586896872,0.759105148351743,0.356690349438393,4.7,1.7404661748405,2.89037175789616,0,0
25759,"225426",0.00735685967441605,2.2,4.7,2.2,2.5,0.516528925619835,1.13636363636364,1.16315080980568,1.25276296849537,0.0896121586896872,0.759105148351743,0.356690349438393,4.7,1.7404661748405,2.90142159408275,0,0
25760,"466621",0.0073570335342416,6,13.5,6,7.5,0.208333333333333,1.25,1.94591014905531,2.14006616349627,0.194156014440958,0.810930216216329,0.351614119660252,13.5,2.67414864942653,2.96010509591084,0,0
25761,"350823",0.00735789767144576,11.8,97.2,11.8,85.4,0.613329503016375,7.23728813559322,2.54944517092557,4.45898767581001,1.90954250488444,2.10867117999477,0.429545753961549,97.2,4.58700621536042,2.9704144655697,0,0
25762,"254460",0.00735799258145388,21.2,318.7,21.2,297.5,0.661934852260591,14.0330188679245,3.10009228887823,5.69876993283266,2.59867764395442,2.71024903974532,0.4592546950454,318.7,5.7673830560658,3.10009228887823,0,0
25763,"468825",0.0073605654155736,6,17,6,11,0.305555555555556,1.83333333333333,1.94591014905531,2.484906649788,0.538996500732687,1.04145387482816,0.367943052661887,17,2.89037175789616,3.10009228887823,0,0
25764,"219899",0.0073611759923609,3,4.5,3,1.5,0.166666666666667,0.5,1.38629436111989,0.916290731874155,-0.470003629245735,0.405465108108164,0.328021643249743,4.5,1.70474809223843,3.14845336057166,0,0
25765,"223462",0.0073611759923609,3,4.5,3,1.5,0.166666666666667,0.5,1.38629436111989,0.916290731874155,-0.470003629245735,0.405465108108164,0.328021643249743,4.5,1.70474809223843,3.14845336057166,0,0
25766,"244910",0.00736344817483087,12.2,100.2,12.2,88,0.591238914270358,7.21311475409836,2.58021682959233,4.48863636973214,1.90841954013981,2.10573223691155,0.429058666729458,100.2,4.61709875685337,3.16547504814109,0,0
25767,"20692",0.00736355863576332,10.4,132.3,10.4,121.9,1.12703402366864,11.7211538461538,2.43361335540045,4.81137101657199,2.37775766117154,2.54326626497358,0.456398309575308,132.3,4.89260222718466,3.23080439573347,0,0
25768,"378508",0.00736378626105461,4.2,7.7,4.2,3.5,0.198412698412698,0.833333333333333,1.64865862558738,1.50407739677627,-0.144581228811107,0.606135803570316,0.339779484708349,7.7,2.16332302566054,3.23080439573347,0,0
25769,"205096",0.00736471521397779,38.6,778.8,38.6,740.2,0.496791860184166,19.1761658031088,3.67882911826043,6.6082704944112,2.92944137615077,3.00450199702726,0.469829653030965,778.8,6.6590374765485,3.23080439573347,0,0
25770,"54402",0.00736694976527199,8.8,31.7,8.8,22.9,0.295712809917355,2.60227272727273,2.28238238567653,3.17387845893747,0.891496073260939,1.28156495939907,0.380653583096245,31.7,3.48737507790321,3.36729582998647,0,0
25771,"70582",0.00736731008847596,3,7.5,3,4.5,0.5,1.5,1.38629436111989,1.70474809223843,0.318453731118535,0.916290731874155,0.364919738021106,7.5,2.14006616349627,3.36729582998647,0,0
25772,"413596",0.00736731008847596,3,7.5,3,4.5,0.5,1.5,1.38629436111989,1.70474809223843,0.318453731118535,0.916290731874155,0.364919738021106,7.5,2.14006616349627,3.39450839351136,0,0
25773,"129639",0.00736920693482692,5.4,22.3,5.4,16.9,0.579561042524005,3.12962962962963,1.85629799036563,2.88480071284671,1.02850272248108,1.41818772489584,0.393545591677366,22.3,3.14845336057166,3.41114771251532,0,0
25774,"93489",0.00737022542526934,61.4,1178.3,61.4,1116.9,0.296263090324566,18.1905537459283,4.13356527537538,7.01920720427628,2.8856419289009,2.9544181655662,0.461653529585412,1178.3,7.07267632109592,3.42426265459315,0,0
25775,"245715",0.00737130153882358,5.8,40.2,5.8,34.4,1.02259215219976,5.93103448275862,1.91692261218206,3.56671182013973,1.64978920795767,1.9360090780726,0.424981980570317,40.2,3.71843825635548,3.42426265459315,0,0
25776,"294573",0.00737144992575052,4.2,9.2,4.2,5,0.283446712018141,1.19047619047619,1.64865862558738,1.79175946922805,0.143100843640673,0.784118958765672,0.353016499579458,9.2,2.32238772029023,3.48737507790321,0,0
25777,"317750",0.00737231099955926,3.6,11.3,3.6,7.7,0.594135802469136,2.13888888888889,1.52605630349505,2.16332302566054,0.637266722165489,1.14386888025623,0.378701337544385,11.3,2.50959926237837,3.48737507790321,0,0
25778,"175990",0.00737343591589792,22.6,208.3,22.6,185.7,0.363575847756285,8.21681415929204,3.16124671203156,5.22950305054768,2.06825633851611,2.22102944198869,0.429772351824846,208.3,5.34376862945195,3.48737507790321,0,0
25779,"579187",0.00737377405145107,51.6,1511.3,51.6,1459.7,0.548231776936482,28.2887596899225,3.96271611974366,7.28667105185677,3.3239549321131,3.37720381408856,0.487980710176285,1511.3,7.3213869497567,3.48737507790321,0,0
25780,"55036",0.00737527601019545,7.2,45.2,7.2,38,0.733024691358025,5.27777777777778,2.10413415427021,3.66356164612965,1.55942749185944,1.83701606081618,0.417383674328047,45.2,3.83297979808769,3.54095932403731,0,0
25781,"308633",0.00737709750845038,3.4,8.3,3.4,4.9,0.423875432525952,1.44117647058824,1.48160454092422,1.77495235091167,0.293347809987458,0.892480083180437,0.362380230193475,8.3,2.23001440015921,3.48737507790321,0,0
25782,"371191",0.00737758993195617,49,1007.5,49,958.5,0.39920866305706,19.5612244897959,3.91202300542815,6.86641231544775,2.95438931001961,3.02340699571021,0.468228525850293,1007.5,6.91621935739427,3.48737507790321,0,0
25783,"30014",0.0073780611491109,7,28,7,21,0.428571428571429,3,2.07944154167984,3.09104245335832,1.01160091167848,1.38629436111989,0.389471607736459,28,3.36729582998647,3.42426265459315,0,0
25784,"416650",0.00738084789560956,52.6,1141.3,52.6,1088.7,0.393492749642181,20.6977186311787,3.98154906807676,6.99365770798284,3.01210863990608,3.07720712281589,0.470523351259704,1141.3,7.0407990527399,3.42426265459315,0,0
25785,"123659",0.00738116704556587,5.4,24.3,5.4,18.9,0.648148148148148,3.5,1.85629799036563,2.99071973173045,1.13442174136482,1.50407739677627,0.398966677067217,24.3,3.23080439573347,3.42426265459315,0,0
25786,"489073",0.00738177531893097,7,33.5,7,26.5,0.540816326530612,3.78571428571429,2.07944154167984,3.31418600467253,1.23474446299269,1.56563528977571,0.400849224158284,33.5,3.54095932403731,3.41114771251532,0,0
25787,"172590",0.00738554907438735,16.2,54.7,16.2,38.5,0.146700198140527,2.37654320987654,2.84490938381941,3.67630067190708,0.831391288087669,1.2168524671896,0.370291259465584,54.7,4.01998014693324,3.41114771251532,0,0
25788,"575660",0.00738637235735577,4.6,11.3,4.6,6.7,0.316635160680529,1.45652173913044,1.7227665977411,2.04122032885964,0.318453731118535,0.898746422223246,0.360346768810533,11.3,2.50959926237837,3.41114771251532,0,0
25789,"269403",0.00738656043173958,3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,0.559615787935423,1.09861228866811,0.376906821984085,9,2.30258509299405,3.41114771251532,0,0
25790,"415715",0.00738656043173958,3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,0.559615787935423,1.09861228866811,0.376906821984085,9,2.30258509299405,3.39450839351136,0,0
25791,"318855",0.00738753431120659,5.6,16.3,5.6,10.7,0.341198979591837,1.91071428571429,1.88706964903238,2.45958884180371,0.572519192771331,1.06839851007161,0.37036956465843,16.3,2.85070650150373,3.36729582998647,0,0
25792,"537037",0.00739070063814325,15.6,62.8,15.6,47.2,0.193951347797502,3.02564102564103,2.8094026953625,3.87535902105655,1.06595632569406,1.39268415921866,0.382342819945081,62.8,4.15575319035074,3.39450839351136,0,0
25793,"412863",0.00739071854627456,430.2,31698.2,430.2,31268,0.168950426007084,72.6824732682473,6.06657201959479,10.3503824704074,4.28381045081264,4.29976495908518,0.515341852396098,31698.2,10.3640467229539,3.39450839351136,0,0
25794,"539344",0.00739143007331693,6.8,29.7,6.8,22.9,0.495242214532872,3.36764705882353,2.05412373369555,3.17387845893747,1.11975472524192,1.47422443362659,0.395321804093573,29.7,3.42426265459315,3.36729582998647,0,0
25795,"233212",0.0073922294867943,4.2,22.7,4.2,18.5,1.04875283446712,4.40476190476191,1.64865862558738,2.9704144655697,1.32175583998232,1.68728039919803,0.411927073484198,22.7,3.16547504814109,3.36729582998647,0,0
25796,"448355",0.00739417714022739,90.2,3538.7,90.2,3448.5,0.423854848304581,38.2317073170732,4.51305489708029,8.14598457198616,3.63292967490588,3.66948527997477,0.498208712145892,3538.7,8.17179725677398,3.30321697330195,0,0
25797,"196954",0.00739471466725675,3.4,11.8,3.4,8.4,0.726643598615917,2.47058823529412,1.48160454092422,2.24070968927596,0.759105148351743,1.2443240998495,0.385523559288556,11.8,2.54944517092557,3.23867845216438,0,0
25798,"551684",0.00739471466725675,3.4,11.8,3.4,8.4,0.726643598615917,2.47058823529412,1.48160454092422,2.24070968927596,0.759105148351743,1.2443240998495,0.385523559288556,11.8,2.54944517092557,3.23080439573347,0,0
25799,"184025",0.00739629515670123,5,14.5,5,9.5,0.38,1.9,1.79175946922805,2.35137525716348,0.559615787935423,1.06471073699243,0.3710530651496,14.5,2.7408400239252,3.23080439573347,0,0
25800,"515683",0.00739728920113814,6.2,17.2,6.2,11,0.286160249739854,1.7741935483871,1.97408102602201,2.484906649788,0.510825623765991,1.02036009176836,0.366204913582232,17.2,2.90142159408275,3.23867845216438,0,0
25801,"313241",0.00739749252161841,3.6,12.3,3.6,8.7,0.671296296296296,2.41666666666667,1.52605630349505,2.27212588550934,0.746069582014288,1.22866541691631,0.384177745452261,12.3,2.58776403522771,3.23867845216438,0,0
25802,"524254",0.00739937263562033,31.8,263.7,31.8,231.9,0.229322416043669,7.29245283018868,3.4904285153901,5.4506091768903,1.9601806615002,2.11534580357311,0.419743311162987,263.7,5.57859710923306,3.23867845216438,0,0
25803,"76475",0.00740061288663937,26.6,221.8,26.6,195.2,0.275877664085025,7.33834586466165,3.3178157727231,5.27913454713126,1.96131877440816,2.12086485912861,0.42202909976986,221.8,5.40627450805313,3.30321697330195,0,0
25804,"532534",0.0074011724702397,24.4,297.3,24.4,272.9,0.458378124160172,11.1844262295082,3.23474917402449,5.61276307626903,2.37801390224454,2.5001585977049,0.445481764040663,297.3,5.6980996915207,3.30321697330195,0,0
25805,"9909",0.00740165940781566,90.8,2468.7,90.8,2377.9,0.288417687127637,26.1883259911894,4.51961229762644,7.77439347495122,3.25478117732478,3.30278768967253,0.477159676133472,2468.7,7.81185196475559,3.35689712276558,0,0
25806,"521497",0.00740265801645908,100.2,4898.2,100.2,4798,0.477886542284692,47.8842315369261,4.61709875685337,8.47616284185825,3.85906408500488,3.88945488102076,0.509498517869724,4898.2,8.49682720546337,3.35689712276558,0,0
25807,"22753",0.00740275185175847,10.4,24.3,10.4,13.9,0.128513313609467,1.33653846153846,2.43361335540045,2.70136121295141,0.267747857550964,0.848670544199176,0.348846283897943,24.3,3.23080439573347,3.36729582998647,0,0
25808,"171019",0.00740862339678259,9.8,46.2,9.8,36.4,0.379008746355685,3.71428571428571,2.37954613413017,3.62167070442049,1.24212457029031,1.55059741241117,0.397003732802682,46.2,3.85439389259151,3.39450839351136,0,0
25809,"160757",0.00740897183731647,6.6,39.8,6.6,33.2,0.762167125803489,5.03030303030303,2.02814824729229,3.53222564406856,1.50407739677627,1.79679726325801,0.415602387382857,39.8,3.70868208141012,3.39450839351136,0,0
25810,"164172",0.00741074316138196,12,113,12,101,0.701388888888889,8.41666666666667,2.56494935746154,4.62497281328427,2.06002345582273,2.24248116892434,0.437375503888787,113,4.7361984483945,3.40784192438082,0,0
25811,"543854",0.00741167646000776,24.4,208.8,24.4,184.4,0.309728567589358,7.55737704918033,3.23474917402449,5.22251565313175,1.98776647910726,2.14679372370933,0.424515748052034,208.8,5.3461546959622,3.40784192438082,0,0
25812,"309018",0.00741365634759708,67.6,2255.3,67.6,2187.7,0.478734112951227,32.362426035503,4.22829253473184,7.69106303925004,3.4627705045182,3.50743029773314,0.492323324449434,2255.3,7.72148158250047,3.39450839351136,0,0
25813,"321351",0.0074145573146916,4,6.5,4,2.5,0.15625,0.625,1.6094379124341,1.25276296849537,-0.356674943938732,0.485507815781701,0.33078331389772,6.5,2.01490302054226,3.36729582998647,0,0
25814,"24167",0.00741481742770753,13.8,38.7,13.8,24.9,0.130749842470069,1.80434782608696,2.69462718077007,3.25424296870549,0.559615787935423,1.03117100787258,0.359146280215367,38.7,3.68135118769314,3.36729582998647,0,0
25815,"258602",0.00741531487198873,6.6,14.3,6.6,7.7,0.176767676767677,1.16666666666667,2.02814824729229,2.16332302566054,0.135174778368253,0.773189888233482,0.347864242711008,14.3,2.72785282839839,3.39450839351136,0,0
25816,"482808",0.0074154543439949,5.4,28.8,5.4,23.4,0.802469135802469,4.33333333333333,1.85629799036563,3.19458313229916,1.33828514193353,1.67397643357167,0.409524020468455,28.8,3.39450839351136,3.40784192438082,0,0
25817,"335071",0.00741686139945041,7.8,34.7,7.8,26.9,0.442143326758711,3.44871794871795,2.17475172148416,3.32862668882732,1.15387496734316,1.49261595325727,0.395348365816567,34.7,3.57515068878559,3.40784192438082,0,0
25818,"77768",0.00741984687907629,7.2,20.7,7.2,13.5,0.260416666666667,1.875,2.10413415427021,2.67414864942653,0.570014495156321,1.05605267424931,0.367318243987327,20.7,3.07731226054641,3.39450839351136,0,0
25819,"438053",0.0074206865111549,5.8,46.2,5.8,40.4,1.20095124851367,6.96551724137931,1.91692261218206,3.72328088083127,1.80635826864921,2.07512188053532,0.433322147397735,46.2,3.85439389259151,3.40784192438082,0,0
25820,"266648",0.00742451317017823,17.6,368.8,17.6,351.2,1.13378099173554,19.9545454545455,2.92316158071916,5.86419919606211,2.94103761534295,3.04235558963833,0.480398894692136,368.8,5.91296231895302,3.39450839351136,0,0
25821,"250736",0.00742586701383522,8.4,23.3,8.4,14.9,0.211167800453515,1.77380952380952,2.24070968927596,2.76631910922619,0.525609419950228,1.02022165472239,0.363385593243586,23.3,3.1904763503465,3.39450839351136,0,0
25822,"343356",0.00742634191634272,6.4,54.3,6.4,47.9,1.16943359375,7.484375,2.00148000021012,3.88977739648083,1.8882973962707,2.13822623657426,0.436395438765431,54.3,4.01277290852829,3.39450839351136,0,0
