"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","log_alpha_mu"
"221755","Arhgap21",331,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"221990","Pdss1",332,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"223839","Nfil3",333,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"224097","-",334,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"224890","Atxn1",335,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"224898","-",336,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"225194","-",337,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"226343","Nrsn1",338,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"226679","-",339,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"226694","LOC120097955",340,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"227504","Hecw1",341,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"229211","-",342,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"229849","Optn",343,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"230842","-",344,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"230953","Etl4",345,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"231749","Usp14",346,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"231850","-",347,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"233421","Celf4",348,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"233955","Stard4",349,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"234382","-",350,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"235062","Nr3c1",351,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"235734","Dcp2",352,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"236282","-",353,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"236699","LOC108348736",354,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"237904","LOC100360803",355,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"238992","Setbp1",356,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"239378","Zfp516",357,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"239927","-",358,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"240650","-",359,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"241731","-",360,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"242469","LOC103694952",361,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"243241","Zmat2",362,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"243600","Pcdhga1",363,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"245708","-",364,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"247755","Myo5b",365,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"248543","Mbp",366,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"249509","-",367,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"250912","Nod2",368,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"251092","-",369,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"253384","Zfhx3",370,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"253806","Fa2h",371,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"255516","Dync1li2",372,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"255529","Dync1li2",373,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"255965","-",374,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"257308","Neto2",375,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"257740","-",376,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"257822","Zswim4",377,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"258436","Tmem184c",378,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"258449","Arhgap10",379,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"260713","-",380,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"261189","Cdh13",381,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"264175","Homer1",382,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"264216","Jmy",383,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"264582","Polk",384,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"265244","-",385,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"265791","NEWGENE_1310139",386,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"267054","Ndufs4",387,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"267158","-",388,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"268181","Pdzd2",389,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"268327","Cdh6",390,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"268363","-",391,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"268615","-",392,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"269361","Marchf6",393,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"269583","Ca3",394,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"269653","Ralyl",395,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"270132","-",396,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"270369","Pkia",397,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"270573","-",398,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"271026","-",399,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"271357","Nlgn1",400,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"271734","Nlgn1",401,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"272032","Sec62",402,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"274639","-",403,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"275275","-",404,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"275854","-",405,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"277718","Psmd4",406,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"278693","Casq2",407,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"278726","Tshb",408,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"278776","Hipk1",409,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"278894","Magi3",410,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"280767","Fnbp1l",411,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"282270","-",412,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"282379","Ppp3ca",413,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"282635","-",414,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"282650","-",415,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"282845","Lmo4",416,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"283483","Gipc2",417,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"284480","Lrrc7",418,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"284936","-",419,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"286118","-",420,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"286814","-",421,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"289170","Paip1",422,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"289904","Lmbrd2",423,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"289924","Capsl",424,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"290330","-",425,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"291048","Cdh18",426,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"291799","LOC683212",427,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"292307","Dap",428,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"292677","-",429,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"293108","-",430,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"293572","-",431,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"293745","Naaladl2",432,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"296238","Maml3",433,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"296299","-",434,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"298775","-",435,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"298868","Serpini1",436,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"300140","Rhbg",437,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"300920","Jtb",438,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"301404","Vps72",439,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"302130","-",440,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"302565","-",441,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"302575","Syt6",442,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"303008","Dram2",443,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"303313","Elapor1",444,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"303657","Col11a1",445,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"303688","-",446,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"305282","Lef1",447,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"305962","Trmt10a",448,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"306892","-",449,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"307592","Negr1",450,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"308333","-",451,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"308614","RT1-CE16",452,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"309769","Btbd9",453,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"309990","-",454,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"310363","Specc1l",455,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"310825","Pcdh15",456,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"312139","Ctnna3",457,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"313600","-",458,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"313849","Cdk19",459,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"314148","Ostm1",460,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"315468","Clic1",461,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"315709","Itpr3",462,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"315751","Pacsin1",463,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"316171","Fgd2",464,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"316543","Ndufv3",465,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"318166","-",466,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"318497","P4ha1",467,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"319318","Man1a1",468,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"320246","Snx3",469,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"320774","Ascc3",470,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"321459","Kcnt1",471,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"322148","-",472,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"322952","LOC120101526",473,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"323996","Ppp6c",474,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"325069","-",475,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"326011","Baz2b",476,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"326626","-",477,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"327518","Rapgef4",478,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"328129","Ccdc141",479,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"328761","Ctnnd1",480,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"328826","-",481,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"328904","-",482,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"329174","Celf1",483,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"329986","-",484,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"330086","-",485,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"330185","-",486,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"330492","Cd44",487,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"331359","Emc4",488,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"333094","-",489,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"333179","-",490,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"334120","Atrn",491,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"334872","-",492,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"335238","Pcsk2",493,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"335799","-",494,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"336136","Defb25",495,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"337203","-",496,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"337211","-",497,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"339858","-",498,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"340014","-",499,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"340921","Rapgef1",500,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"343269","Epc2",501,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"343562","Neb",502,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"344819","Gca",503,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"345116","Csrnp3",504,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"345118","Csrnp3",505,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"345842","Ssb",506,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"346010","Gad1",507,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"347023","Nup35",508,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"347363","-",509,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"347382","-",510,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"347792","Mtch2",511,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"348660","Lrrc4c",512,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"349457","-",513,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"349696","LOC100362814",514,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"350852","-",515,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"350927","-",516,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"352540","Bub1",517,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"353005","Ptpra",518,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"353201","-",519,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"353693","Plcb1",520,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"354159","Snap25",521,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"354861","Macrod2",522,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"355112","-",523,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"355290","Rrbp1",524,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"357513","Aar2",525,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"357735","-",526,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"358485","Ttpal",527,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"359233","-",528,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"360040","Phactr3",529,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"360693","-",530,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"362167","Atg9b",531,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"362248","-",532,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"364996","Fam133b",533,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"365291","Slc25a13",534,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"365385","-",535,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"365807","-",536,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"366001","LOC102550644",537,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"366007","Met",538,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"366632","-",539,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"370179","Znrf2",540,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"370248","Neurod6",541,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"370455","Abcg2",542,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"370973","-",543,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"371411","-",544,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"372353","Dguok",545,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"373214","LOC120102333",546,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"374487","-",547,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"374937","Ppp4r2",548,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"375523","-",549,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"375972","Atp2b2",550,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"376206","Timp4",551,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"376986","Erc1",552,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"377512","Rimklb",553,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"378332","Ndufa9",554,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"379796","-",555,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"379807","-",556,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"384506","-",557,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"384851","-",558,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"385847","-",559,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"386518","Copg2",560,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"386533","LOC120102252",561,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"386727","-",562,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"387294","Cald1",563,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"387400","-",564,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"392068","-",565,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"392521","-",566,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"392588","-",567,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"393253","Lrrtm4",568,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"393382","-",569,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"393803","-",570,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"394337","Copg1",571,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"394413","Gata2",572,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"395297","Mitf",573,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"395349","Foxp1",574,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"395439","Ppp4r2",575,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"396188","-",576,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"397728","Washc2c",577,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"398272","Cecr2",578,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"399283","-",579,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"400921","Crispld1",580,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"400937","LOC679565",581,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"401132","-",582,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"401797","Prex2",583,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"403535","Cnbd1",584,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"404111","Klhl32",585,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"404240","Fut9",586,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"404756","-",587,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"404898","Zfp292",588,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"405706","Aptx",589,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"406516","-",590,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"406617","Gabbr2",591,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"407146","-",592,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"407878","Inip",593,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"408131","-",594,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"408912","-",595,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"409632","LOC120103064",596,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"410137","Nfib",597,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"411807","Dnai4",598,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"411880","-",599,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"412884","-",600,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"415335","-",601,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"415367","Adgrb2",602,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"415716","Sesn2",603,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"417180","-",604,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"418335","LOC108351059",605,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"418890","Rere",606,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"420628","Cops5",607,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"420762","Sntg1",608,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"421074","Rb1cc1",609,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"421642","Plag1",610,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"421935","Rab2a",611,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"422611","Osgin2",612,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"424460","Nfx1",613,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"424463","-",614,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"424752","Fam166b",615,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"425808","Slc44a1",616,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"425959","-",617,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"426672","Hsdl2",618,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"426973","Col27a1",619,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"427070","-",620,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"427074","-",621,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"427776","-",622,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"427784","-",623,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"428485","LOC120103372",624,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"428787","-",625,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"428876","-",626,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"430760","-",627,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"431142","Scp2",628,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"435229","Lin28a",629,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"435516","-",630,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"435647","Luzp1",631,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"435680","-",632,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"436393","Padi4",633,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"436449","Atp13a2",634,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"436652","Kazn",635,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"437774","Prdm16",636,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"438392","-",637,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"438397","-",638,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"438446","Nrxn1",639,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"438514","-",640,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"439564","-",641,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"441321","Fkbp1b",642,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"441844","Mycn",643,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"442661","Dld",644,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"445500","Mdga2",645,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"448820","-",646,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"450260","Evl",647,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"450270","LOC108351299",648,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"450468","Wdr20",649,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"450941","-",650,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"451359","-",651,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"453440","Cebpz",652,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"453751","Birc6",653,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"455324","Sdc1",654,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"455995","RGD1561890",655,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"456026","-",656,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"456197","Grhl1",657,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"456288","Mboat2",658,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"457033","Cog5",659,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"457109","-",660,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"457286","-",661,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"457312","Hdac9",662,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"457872","LOC120103524",663,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"457878","-",664,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"458555","Nrcam",665,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
