"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","log_alpha_mu"
"265791","NEWGENE_1310139",331,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"267627","-",332,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"268995","-",333,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"269467","-",334,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"270207","-",335,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"270573","-",336,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"272032","Sec62",337,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"272923","-",338,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"273517","-",339,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"274848","RGD1565059",340,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"275275","-",341,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"276851","Sema4a",342,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"276997","Ash1l",343,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"277388","Npr1",344,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"278207","Bcl9",345,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"280992","-",346,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"281036","-",347,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"281626","Ank2",348,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"281675","Larp7",349,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"281904","Col25a1",350,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"282353","-",351,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"282635","-",352,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"283046","Gng5",353,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"284615","LOC120101061",354,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"286118","-",355,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"287383","Tnpo1",356,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"288892","-",357,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"289718","-",358,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"289988","Prlr",359,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"290333","-",360,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"293150","Zfhx4",361,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"293209","-",362,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"293290","-",363,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"293621","Tbl1xr1",364,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"293745","Naaladl2",365,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"293819","Spata16",366,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"293852","Nceh1",367,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"294414","-",368,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"295777","-",369,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"296383","Lhfpl6",370,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"298525","-",371,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"298775","-",372,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"300214","-",373,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"301053","S100a5",374,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"301940","Pias3",375,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"302565","-",376,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"302575","Syt6",377,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"302965","LOC100911796",378,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"303313","Elapor1",379,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"303330","-",380,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"303556","-",381,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"303557","-",382,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"303688","-",383,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"303886","Vcam1",384,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"304314","-",385,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"304391","LOC120100935",386,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"304969","-",387,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"305282","Lef1",388,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"305311","Sgms2",389,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"305367","-",390,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"305597","Slc9b2",391,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"307065","-",392,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"307592","Negr1",393,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"307895","Zranb2",394,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"309727","Zfand3",395,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"309769","Btbd9",396,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"311924","-",397,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"311995","Ctnna3",398,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"313957","Ccdc162",399,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"314148","Ostm1",400,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"314423","Hace1",401,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"315751","Pacsin1",402,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"318618","Dnajb12",403,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"321139","Ehmt1",404,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"321679","-",405,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"321836","Brd3",406,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"323168","-",407,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"325069","-",408,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"325238","-",409,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"325318","LOC502627",410,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"325795","-",411,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"326011","Baz2b",412,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"326705","-",413,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"328129","Ccdc141",414,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"328319","-",415,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"328761","Ctnnd1",416,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"329174","Celf1",417,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"329176","Celf1",418,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"330147","-",419,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"331733","-",420,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"331792","Meis2",421,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"332553","LOC120101640",422,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"332971","Ctdspl2",423,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"335530","-",424,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"336136","Defb25",425,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"336929","LOC120101768",426,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"337036","Mroh8",427,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"337203","-",428,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"338203","LOC685619",429,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"338946","-",430,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"340006","Hnmt",431,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"340014","-",432,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"340019","Il36b",433,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"340153","-",434,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"340972","Prrt1b",435,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"342105","Ralgps1",436,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"344588","-",437,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"345842","Ssb",438,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"346033","-",439,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"346996","-",440,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"347382","-",441,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"347610","Olr585-ps",442,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"347678","-",443,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"347792","Mtch2",444,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"348814","Lrrc4c",445,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"349457","-",446,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"350054","Mettl15",447,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"350156","Ccdc34",448,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"351762","Ctdspl2",449,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"353693","Plcb1",450,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"354861","Macrod2",451,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"355938","LOC102549983",452,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"356022","LOC689130",453,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"357015","-",454,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"357225","Uqcc1",455,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"357956","Ralgapb",456,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"359164","LOC120101788",457,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"360040","Phactr3",458,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"360108","Fam217b",459,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"361226","Lmbr1",460,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"362518","LOC103692025",461,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"364357","Elapor2",462,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"364996","Fam133b",463,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"365416","-",464,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"366005","LOC103692063",465,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"366192","-",466,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"366632","-",467,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"367556","-",468,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"368036","Slc13a4",469,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"369559","Lrrc61",470,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"370179","Znrf2",471,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"370866","-",472,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"370928","-",473,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"372325","Tet3",474,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"372464","-",475,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"374487","-",476,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"374536","Arl6ip5",477,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"375097","Cntn3",478,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"375156","-",479,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"375504","Grm7",480,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"378612","LOC120102406",481,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"379743","C2cd5",482,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"380996","Rbm33",483,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"383779","Casd1",484,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"384851","-",485,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"385795","-",486,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"386155","Irf5",487,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"386533","LOC120102252",488,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"386569","LOC120102252",489,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"388925","Cntnap2",490,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"389491","Zfp777",491,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"389674","Mpp6",492,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"390502","-",493,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"392202","Chmp3",494,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"396159","-",495,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"398089","LOC120102377",496,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"398272","Cecr2",497,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"398573","Atn1",498,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"398753","Chd4",499,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"399283","-",500,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"399294","Klra5",501,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"400636","-",502,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"401132","-",503,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"402604","Bpnt2",504,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"402638","LOC103692307",505,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"404756","-",506,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"406289","-",507,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"406902","-",508,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"407146","-",509,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"408597","-",510,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"409500","LOC120103084",511,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"409708","-",512,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"409790","-",513,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"410235","Zdhhc21",514,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"410292","-",515,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"410982","-",516,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"410998","-",517,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"411885","Dab1",518,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"412044","Ttc4",519,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"412864","Uqcrh",520,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"413090","Btbd19",521,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"415335","-",522,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"415650","Taf12",523,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"415870","Sytl1",524,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"417083","Pax7",525,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"417921","Prdm2",526,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"418003","LOC102550246",527,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"418335","LOC108351059",528,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"418936","-",529,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"422344","LOC120102832",530,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"422752","-",531,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"424204","-",532,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"425959","-",533,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"426210","Epb41l4b",534,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"426672","Hsdl2",535,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"427776","-",536,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"428485","LOC120103372",537,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"428787","-",538,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"429103","Nfia",539,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"429208","-",540,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"430108","Sgip1",541,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"430760","-",542,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"432300","LOC102550980",543,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"433001","-",544,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"433104","-",545,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"435603","-",546,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"436119","Pla2g2a",547,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"436393","Padi4",548,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"436449","Atp13a2",549,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"436652","Kazn",550,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"438248","LOC680933",551,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"438446","Nrxn1",552,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"438488","Nrxn1",553,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"438514","-",554,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"440006","Birc6",555,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"441032","Asxl2",556,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"441321","Fkbp1b",557,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"441335","Ubxn2a",558,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"441719","Vsnl1",559,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"442328","Rnf144a",560,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"442661","Dld",561,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"443906","-",562,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"444705","-",563,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"448661","-",564,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"450961","LOC691897",565,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"451035","-",566,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"451117","Cdca7l",567,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"451696","Nrxn1",568,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"453440","Cebpz",569,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"454211","LOC102556504",570,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"454449","Hadha",571,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"454880","Ncoa1",572,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"454983","Itsn2",573,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"455607","-",574,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"457033","Cog5",575,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"457312","Hdac9",576,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"457325","Hdac9",577,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"458971","Nubpl",578,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"460191","-",579,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"461873","-",580,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"462790","Synj2bp",581,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"463272","-",582,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"464201","Nrxn3",583,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"465078","-",584,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"465134","-",585,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"466120","Ppp4r4",586,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"466560","Evl",587,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"467825","LOC100363116",588,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"468826","LOC691978",589,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"469194","-",590,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"469703","Diras1",591,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"469970","-",592,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"470072","Misp",593,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"470106","Fstl3",594,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"470902","Btbd11",595,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"471024","Ric8b",596,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"472586","-",597,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"472599","-",598,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"473433","Syt1",599,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"474812","Grip1",600,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"475710","Kif5a",601,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"475980","-",602,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"476872","Lrp12",603,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"477123","-",604,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"477328","-",605,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"478160","Samd12",606,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"478670","Derl1",607,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"478989","-",608,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"479492","-",609,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"481083","Zfp251",610,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"481961","LOC120093694",611,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"485036","Csrnp2",612,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"485536","Gtsf2",613,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"485870","Smarcc2",614,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"488862","Apaf1",615,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"489020","Elk3",616,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"489023","Elk3",617,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"489271","Tmcc3",618,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"490241","-",619,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"491685","-",620,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"492350","Tafa2",621,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"492498","-",622,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"493821","Zfpm2",623,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"496206","Mroh1",624,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"497729","-",625,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"499063","Cntn1",626,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"499433","-",627,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"500520","Tamalin",628,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"502515","-",629,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"502731","Zfp266",630,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"504724","Foxred1",631,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"505395","LOC120094125",632,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"506426","Bace1",633,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"506507","Pafah1b2",634,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"507374","Sik2",635,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"507946","Crabp1",636,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"508258","Lingo1",637,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"509356","Tipin",638,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"510292","Polr2m",639,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"511531","Sh3bgrl2",640,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"511592","-",641,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"512575","-",642,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"514263","Manf",643,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"515695","-",644,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"515699","LOC120094282",645,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"516648","RGD1566368",646,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"518437","Rp9",647,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"518616","-",648,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"519578","LOC108351669",649,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"519817","Kirrel3",650,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"520873","-",651,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"521096","Vps11",652,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"521691","Apoa1",653,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"522219","RGD1564937",654,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"522416","-",655,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"522426","-",656,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"522625","Cyp19a1",657,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"523882","-",658,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"525882","Wdr72",659,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"525895","LOC108351747",660,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"526800","Phip",661,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"526860","LOC102554179",662,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"526996","-",663,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
"527593","-",664,0,0,0,NA,0,0,NA,0,NA,NA,0,0,NA
