"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","log_alpha_mu"
"123672","Ankrd13a",3957,0.00112284938771994,33,506,0.434343434343434,33,473,14.3333333333333,6.22851100359118,3.49650756146648,-0.833919734441027,3.52636052461616,6.16120732169508,2.66258782702545
"44086","Atp10a",3958,0.00112297355780687,5.4,21.8,0.56241426611797,5.4,16.4,3.03703703703704,3.1267605359604,1.68639895357023,-0.575516572310305,1.85629799036563,2.85647020622048,1.11088238125992
"434630","Fabp3",3959,0.00112395815777256,307,49808,0.525215121645853,307,49501,161.241042345277,10.8159509695759,5.7268477475872,-0.643947344801469,5.73009978297357,10.809768351781,5.08290040278573
"268847","Basp1",3960,0.00112459653794089,141.8,2048.2,0.094811620093061,141.8,1906.4,13.444287729196,7.62520475206505,4.95441761409803,-2.35586330241152,4.96144504990548,7.55349633714481,2.59855431168651
"121295","Ran",3961,0.00112578462727545,3.2,23.7,2.001953125,3.2,20.5,6.40625,3.20680324363393,1.16315080980568,0.694123266533,1.43508452528932,3.06805293513362,1.85727407633868
"169505","Tapt1",3962,0.00112578462727545,3.2,23.7,2.001953125,3.2,20.5,6.40625,3.20680324363393,1.16315080980568,0.694123266533,1.43508452528932,3.06805293513362,1.85727407633868
"368542","Zc3hav1",3963,0.00112578462727545,3.2,23.7,2.001953125,3.2,20.5,6.40625,3.20680324363393,1.16315080980568,0.694123266533,1.43508452528932,3.06805293513362,1.85727407633868
"523786","Anp32a",3964,0.00112611972803525,10,8,-0.02,10,0,-0.2,2.19722457733622,2.30258509299405,NA,2.39789527279837,0,NA
"208890","Mtus1",3965,0.00112615944712013,4.6,4.3,-0.0141776937618147,4.6,0,-0.0652173913043478,1.66770682055808,1.52605630349505,NA,1.7227665977411,0,NA
"41829","Ctu1",3966,0.00112749817649229,30.2,33.2,0.00328932941537652,30.2,3,0.099337748344371,3.53222564406856,3.40784192438082,-5.71707156009354,3.44041809481544,1.38629436111989,-2.30922963571271
"244082","-",3967,0.00112761029971758,5.8,3.7,-0.0624256837098692,5.8,0,-0.362068965517241,1.54756250871601,1.75785791755237,NA,1.91692261218206,0,NA
"38928","Sult2a6",3968,0.00112834255577185,7.2,1.7,-0.106095679012346,7.2,0,-0.763888888888889,0.993251773010283,1.97408102602201,NA,2.10413415427021,0,NA
"11879","Hps5",3969,0.00112850008946945,5.8,26.7,0.62128418549346,5.8,20.9,3.60344827586207,3.32143241319329,1.75785791755237,-0.475966676133982,1.91692261218206,3.08648663682246,1.28189124141839
"205983","Psd3",3970,0.00112850639008748,227.8,7470.7,0.139574168613628,227.8,7242.9,31.7949956101844,8.91887782920972,5.42846805101308,-1.96915914435995,5.43284825950564,8.88791501438014,3.45930890665314
"227681","Kif5b",3971,0.00112864115812759,4.4,24.3,1.02789256198347,4.4,19.9,4.52272727272727,3.23080439573347,1.48160454092422,0.0275106498820156,1.68639895357023,3.03974915897077,1.50911519080623
"545489","Bysl",3972,0.00112884866868037,17.2,21.7,0.0152109248242293,17.2,4.5,0.261627906976744,3.12236492448736,2.84490938381941,-4.18574137086254,2.90142159408275,1.70474809223843,-1.34083198704313
"186872","-",3973,0.00112913332269726,74.8,2516.7,0.436440132688953,74.8,2441.9,32.6457219251337,7.83110106532997,4.31481788498043,-0.829104066169639,4.32809829264833,7.8009411371412,3.48571381881079
"392478","Suclg1",3974,0.00112916035944938,4.2,15.2,0.623582766439909,4.2,11,2.61904761904762,2.78501124223834,1.43508452528932,-0.472273777780275,1.64865862558738,2.484906649788,0.962810747509048
"297614","Kcnab1",3975,0.00112924755629699,143.6,1998.8,0.0899667134798768,143.6,1855.2,12.9192200557103,7.60080245454175,4.96703165661412,-2.40831552728693,4.97397130972466,7.52628666616129,2.5587161293272
"508253","Lingo1",3976,0.00112943990654017,4.4,23.3,0.976239669421487,4.4,18.9,4.29545454545454,3.1904763503465,1.48160454092422,-0.0240471597828344,1.68639895357023,2.99071973173045,1.45755738114138
"358364","Ift52",3977,0.00112955806565164,9.6,47.3,0.409071180555556,9.6,37.7,3.92708333333333,3.87743156065853,2.26176309847379,-0.893866102493616,2.36085400111802,3.65583960003574,1.36789699598017
"227504","Hecw1",3978,0.00112975622494978,4,14.5,0.65625,4,10.5,2.625,2.7408400239252,1.38629436111989,-0.421213465076304,1.6094379124341,2.4423470353692,0.965080896043587
"458791","Foxg1",3979,0.00112991638109154,75.8,189.7,0.0198237272088053,75.8,113.9,1.50263852242744,5.25070151260637,4.32809829264833,-3.92087571484352,4.34120464015363,4.74406218485471,0.40722257780481
"161287","Pno1",3980,0.00113056785974866,6,3.5,-0.0694444444444444,6,0,-0.416666666666667,1.50407739677627,1.79175946922805,NA,1.94591014905531,0,NA
"366961","Zfp800",3981,0.00113093653779586,7.2,13.7,0.125385802469136,7.2,6.5,0.902777777777778,2.68784749378469,1.97408102602201,-2.07635987514243,2.10413415427021,2.01490302054226,-0.102278849120418
"493043","Mtdh",3982,0.00113101681056789,9.6,87.3,0.843098958333333,9.6,77.7,8.09375,4.48074010760991,2.26176309847379,-0.170670939573979,2.36085400111802,4.36564315542336,2.09109215889981
"248543","Mbp",3983,0.00113121016694932,6.2,92.7,2.25026014568158,6.2,86.5,13.9516129032258,4.54009818924438,1.82454929205105,0.811045829835742,1.97408102602201,4.47163879336357,2.63559512188679
"417061","Mrto4",3984,0.00113126130450176,5.2,63.2,2.14497041420118,5.2,58,11.1538461538462,4.16200321069592,1.64865862558738,0.763125759371656,1.82454929205105,4.07753744390572,2.41178438495904
"479002","Washc5",3985,0.00113146765038421,19.6,33.8,0.0369637650978759,19.6,14.2,0.724489795918367,3.54961738678043,2.97552956623647,-3.29781716786573,3.02529107579554,2.72129542785223,-0.322287601629257
"215241","Rnf144b",3986,0.00113212294541279,44,1060,0.524793388429752,44,1016,23.0909090909091,6.96696713861398,3.78418963391826,-0.644750639698095,3.80666248977032,6.92461239604856,3.13943899422017
"322769","Ralgps1",3987,0.00113286985449881,5,12,0.28,5,7,1.4,2.56494935746154,1.6094379124341,-1.27296567581289,1.79175946922805,2.07944154167984,0.336472236621213
"570271","Map3k15",3988,0.00113318228146239,9.2,83.7,0.880198487712666,9.2,74.5,8.09782608695652,4.43911560165801,2.21920348405499,-0.127607842724475,2.32238772029023,4.32413265625498,2.09159564133052
"73280","Nlk",3989,0.00113416854033441,40,780.5,0.4628125,40,740.5,18.5125,6.66121514986153,3.68887945411394,-0.770433274520019,3.71357206670431,6.60867516157799,2.91844617959392
"331975","Pak6",3990,0.00113438376892011,4,18,0.875,4,14,3.5,2.94443897916644,1.38629436111989,-0.133531392624523,1.6094379124341,2.70805020110221,1.25276296849537
"110688","Ncam2",3991,0.00113441531477689,7.2,46.7,0.76195987654321,7.2,39.5,5.48611111111111,3.8649313978943,1.97408102602201,-0.271861380136943,2.10413415427021,3.70130197411249,1.70221964588507
"480552","Lynx1",3992,0.00113473183228734,11,58.5,0.392561983471074,11,47.5,4.31818181818182,4.08597631255158,2.39789527279837,-0.935060834556146,2.484906649788,3.88156379794344,1.46283443824222
"508530","Islr",3993,0.00113499953212059,19.8,84.7,0.165544332210999,19.8,64.9,3.27777777777778,4.45085282560373,2.98568193770049,-1.79851625169093,3.03495298670727,4.18813844150846,1.18716568600955
"11672","Cyth2",3994,0.00113507340438458,4.6,11.8,0.340264650283554,4.6,7.2,1.56521739130435,2.54944517092557,1.52605630349505,-1.07803158096809,1.7227665977411,2.10413415427021,0.448024722526961
"224901","-",3995,0.00113621722278561,70.2,1389.7,0.267753508494249,70.2,1319.5,18.7962962962963,7.23756249648457,4.25134831103177,-1.31768846612015,4.26549281841793,7.18576573173719,2.93365984491161
"531404","-",3996,0.0011362763134201,6,10,0.111111111111111,6,4,0.666666666666667,2.39789527279837,1.79175946922805,-2.19722457733622,1.94591014905531,1.6094379124341,-0.405465108108164
"312910","Srgn",3997,0.00113695455237634,18.6,17.3,-0.0037576598450688,18.6,0,-0.0698924731182796,2.90690105984738,2.92316158071916,NA,2.97552956623647,0,NA
"533158","LOC120094628",3998,0.00113785337587079,125.2,2383.2,0.144050669089202,125.2,2258,18.0351437699681,7.7766189172839,4.829912458666,-1.93759017262239,4.83786795010711,7.722677516468,2.89232228604361
"247441","Tcf4",3999,0.00113818732073046,9.6,32.3,0.246310763888889,9.6,22.7,2.36458333333333,3.5055573969864,2.26176309847379,-1.40116127246022,2.36085400111802,3.16547504814109,0.860601826013566
"511103","-",4000,0.00113891395163437,3.8,16.7,0.893351800554017,3.8,12.9,3.39473684210526,2.87356463957978,1.33500106673234,-0.112774822097054,1.56861591791385,2.63188884013665,1.22222624463529
"317171","Gstt3",4001,0.00113973182344099,222.4,20826.8,0.41657231768542,222.4,20604.4,92.6456834532374,9.94404391177846,5.40447756237643,-0.875695200549746,5.4089638866351,9.93330845634839,4.52878236182668
"137401","Soat1",4002,0.00113998769992967,7.2,9.2,0.0385802469135802,7.2,2,0.277777777777778,2.32238772029023,1.97408102602201,-3.25501487148407,2.10413415427021,1.09861228866811,-1.28093384546206
"94734","Stat5a",4003,0.0011407723793776,6.6,42.8,0.831037649219467,6.6,36.2,5.48484848484848,3.7796338173824,1.88706964903238,-0.185080179233034,2.02814824729229,3.6163087612791,1.70198946979935
"476766","Azin1",4004,0.00114120017247845,30.8,230.7,0.210722718839602,30.8,199.9,6.49025974025974,5.44544343143833,3.42751468997953,-1.5572121384527,3.45946628978613,5.30280727182089,1.87030255152683
"71664","Rnasek",4005,0.00114121255818239,1402,871741.5,0.442784762342771,1402,870339.5,620.784236804565,13.6782493611169,7.24565506759454,-0.814671490793126,7.24636808010246,13.6766397933722,6.43098357680141
"256080","Got2",4006,0.00114153037291196,1222.2,478612.7,0.319587079920398,1222.2,477390.5,390.599329078711,13.0786490792034,7.10840779246081,-1.14072549168814,7.10922565461485,13.0760921879525,5.96768230077267
"325772","-",4007,0.00114190357696943,4.4,17.3,0.666322314049587,4.4,12.9,2.93181818181818,2.90690105984738,1.48160454092422,-0.405981770480805,1.68639895357023,2.63188884013665,1.07562277044341
"532604","Tubb4a",4008,0.00114193074020869,2.8,10.7,1.00765306122449,2.8,7.9,2.82142857142857,2.45958884180371,1.02961941718116,0.00762392511065937,1.33500106673234,2.18605127673809,1.03724334229182
"333052","Slc30a4",4009,0.00114254477150494,11.6,27.3,0.116676575505351,11.6,15.7,1.35344827586207,3.34286180464919,2.45100509811232,-2.14834948387038,2.53369681395743,2.81540871942271,0.302655614241944
"167135","Smim14",4010,0.00114377976011999,56,1268.5,0.386639030612245,56,1212.5,21.6517857142857,7.14637840114473,4.02535169073515,-0.95026375865866,4.04305126783455,7.10126402516666,3.07508793207649
"36354","Synj2",4011,0.00114381472161798,14.8,52.2,0.170745069393718,14.8,37.4,2.52702702702703,3.9740583963476,2.69462718077007,-1.76758365711965,2.76000994003292,3.64805745959368,0.927043523650417
"25610","Plcb3",4012,0.0011452441509357,26.8,466.7,0.61246936957006,26.8,439.9,16.4141791044776,6.14782706473184,3.28840188751681,-0.490256346678948,3.32503602069659,6.08881809236389,2.79814554083786
"218589","Epc1",4013,0.00114603008830679,41,200.5,0.094883997620464,41,159.5,3.89024390243902,5.30578938138674,3.71357206670431,-2.35510021118372,3.73766961828337,5.07829394257007,1.35847185552059
"562089","Nexmif",4014,0.00114703443873806,7.8,3.7,-0.0673898750821828,7.8,0,-0.525641025641026,1.54756250871601,2.05412373369555,NA,2.17475172148416,0,NA
"139485","Sdhc",4015,0.00114778183170891,99.2,1788.7,0.171685987903226,99.2,1689.5,17.03125,7.48980328702336,4.59713801429083,-1.76208812242731,4.60716818865076,7.43277962214794,2.83504989186352
"397645","Ift122",4016,0.00114791318035488,13,77.5,0.381656804733728,13,64.5,4.96153846153846,4.36309862478836,2.56494935746154,-0.963233491121347,2.63905732961526,4.18205014264121,1.60171586634019
"188947","Clu",4017,0.00114889006083755,3.6,16.8,1.01851851851852,3.6,13.2,3.66666666666667,2.87919845729804,1.28093384546206,0.0183491386681966,1.52605630349505,2.65324196460721,1.29928298413026
"523119","Fam219b",4018,0.00114889006083755,3.6,16.8,1.01851851851852,3.6,13.2,3.66666666666667,2.87919845729804,1.28093384546206,0.0183491386681966,1.52605630349505,2.65324196460721,1.29928298413026
"285771","-",4019,0.0011489451882604,21,17,-0.0090702947845805,21,0,-0.19047619047619,2.89037175789616,3.04452243772342,NA,3.09104245335832,0,NA
"320492","Rtn4ip1",4020,0.00114908840000823,3.2,3.7,0.048828125,3.2,0.5,0.15625,1.54756250871601,1.16315080980568,-3.01944880017131,1.43508452528932,0.405465108108164,-1.85629799036563
"247494","Mbd2",4021,0.00115000120735889,5.6,4.3,-0.0414540816326531,5.6,0,-0.232142857142857,1.66770682055808,1.7227665977411,NA,1.88706964903238,0,NA
"361619","Dpp6",4022,0.00115004969453038,3.8,15.2,0.789473684210526,3.8,11.4,3,2.78501124223834,1.33500106673234,-0.236388778064231,1.56861591791385,2.51769647261099,1.09861228866811
"69239","Acsl6",4023,0.00115110862214059,4,14,0.625,4,10,2.5,2.70805020110221,1.38629436111989,-0.470003629245736,1.6094379124341,2.39789527279837,0.916290731874155
"52869","Tnrc6a",4024,0.00115467377068264,1.8,6.2,1.35802469135802,1.8,4.4,2.44444444444444,1.97408102602201,0.587786664902119,0.306031211119977,1.02961941718116,1.68639895357023,0.893817876022097
"138085","Suco",4025,0.00115467377068264,1.8,6.2,1.35802469135802,1.8,4.4,2.44444444444444,1.97408102602201,0.587786664902119,0.306031211119977,1.02961941718116,1.68639895357023,0.893817876022097
"157255","-",4026,0.00115467377068264,1.8,6.2,1.35802469135802,1.8,4.4,2.44444444444444,1.97408102602201,0.587786664902119,0.306031211119977,1.02961941718116,1.68639895357023,0.893817876022097
"283817","St6galnac3",4027,0.00115467377068264,1.8,6.2,1.35802469135802,1.8,4.4,2.44444444444444,1.97408102602201,0.587786664902119,0.306031211119977,1.02961941718116,1.68639895357023,0.893817876022097
"341690","Abl1",4028,0.00115467377068264,1.8,6.2,1.35802469135802,1.8,4.4,2.44444444444444,1.97408102602201,0.587786664902119,0.306031211119977,1.02961941718116,1.68639895357023,0.893817876022097
"410463","-",4029,0.00115467377068264,1.8,6.2,1.35802469135802,1.8,4.4,2.44444444444444,1.97408102602201,0.587786664902119,0.306031211119977,1.02961941718116,1.68639895357023,0.893817876022097
"464026","Gstz1",4030,0.00115467377068264,1.8,6.2,1.35802469135802,1.8,4.4,2.44444444444444,1.97408102602201,0.587786664902119,0.306031211119977,1.02961941718116,1.68639895357023,0.893817876022097
"92733","Supt4h1",4031,0.00115479933279883,5.2,23.2,0.665680473372781,5.2,18,3.46153846153846,3.18635263316264,1.64865862558738,-0.406945493278599,1.82454929205105,2.94443897916644,1.24171313230878
"321056","Cacna1b",4032,0.00115486418225052,5.6,4.3,-0.0414540816326531,5.6,0,-0.232142857142857,1.66770682055808,1.7227665977411,NA,1.88706964903238,0,NA
"20805","Smg1",4033,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"41738","LOC102555672",4034,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"62330","Tcf7l2",4035,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"74345","Pex12",4036,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"77911","LOC688214",4037,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"89026","Gabarap",4038,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"103397","Nepro",4039,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"144561","Clasp1",4040,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"188439","-",4041,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"214796","Sfxn1",4042,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"215470","LOC120097816",4043,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"222004","Pdss1",4044,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"325147","Acvr2a",4045,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"330086","-",4046,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"393646","Paip2b",4047,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"487939","Tdg",4048,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"496070","Zfp41",4049,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"501240","Dync2h1",4050,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
"502515","-",4051,0.00115488856569248,1.4,3.8,1.22448979591837,1.4,2.4,1.71428571428571,1.56861591791385,0.336472236621213,0.202524264111474,0.8754687373539,1.22377543162212,0.538996500732687
