"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_BH20_flag","strong_flag","lessAbs_alt_BH20_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R2_1","R2_2","R2_3","R2_4","R2_5","ZT8_1","ZT8_2","ZT8_3","ZT8_4","ZT8_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT2_ZT8","Lead_RawEVS","Lead","360783","360783","Polr3k",67.9824939714263,-0.0881511042829721,-3.56792500085231e-07,"downregulated",-0.175557600869597,0.860641514513737,0.999778494783935,1,1,0.0346855348755487,0.0547058683908265,0.809527152084978,0.994711596171192,0.98018774574003,1,0.091768580137389,3.27423411364909e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.50212069341532,19.0772568017137,82.2693341702616,76.9286214037031,70.2588219804738,81.617457440179,48.379837173314,82.8027636333301,30.4030147539208,146.191187283476,41.8966450738913,0.319087635452323,0.21828069141547,0.287859852662814,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","486890","486890","Rnf126",94.2733658125151,0.246557563996552,-4.64040455954636e-07,"downregulated",0.654951985651354,0.512498668139982,0.999778494783935,1,1,0.0226728355697795,0.0394369212292885,0.368528955092105,0.977397910369842,0.957487415995106,1,0.4335283842155,2.01174709080637e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.376451357348506,79.598209414047,38.7149807860055,139.65503577903,148.881789434814,106.582797363057,80.6330619555233,87.3029138307937,102.108238230149,109.213416382361,50.0432149493701,0.151900289586837,0.177534300577256,0.159442444498393,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","500364","500364","Slc4a8",53.979140653819,-0.00934662850898479,-3.29946255878372e-08,"downregulated",-0.0188474463054716,0.984962803855329,0.999778494783935,1,1,0.0228773453020725,0.0397202557076784,0.979355397270954,0.998545973463265,0.983566895166327,1,0.00905967891714281,2.9892071381715e-10,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.495909544322267,11.8410559458913,51.2973495414573,81.6626904131618,60.2218474118347,64.333760570494,37.2152593640877,56.7018924880413,26.9611640270618,57.6165267528992,91.9398600232614,0.285229224988528,0.256184185927789,0.276543622004606,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","178594","178594","Rhobtb2",35.006823871718,-0.0194907433845019,-1.64587275968044e-07,"downregulated",-0.0562539404019819,0.955139510928838,0.999778494783935,1,1,0.00232788338969344,0.00777629446327095,0.938436426451908,0.994711596171192,0.98286263634374,1,0.0275951429428007,4.54180940690435e-09,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.346477833289971,40.7858593691811,48.3937259825069,23.6703450472933,21.7467782320514,38.4082152659666,35.9747507186181,36.9012316192015,41.3022087223075,36.1178227406234,26.7673010194305,0.0309027693932905,0.355911002467969,0.115830328744912,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","290144","290144","Zfr",15.1350716544276,-0.104263949530824,-1.47516947364947e-07,"downregulated",-0.123203988565794,0.90194556721545,0.999778494783935,1,1,0.144924999559892,0.174584190778874,0.865674004867701,0.994711596171192,0.981448912838811,1,0.062645623619383,9.2412911621048e-09,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.846270893861077,28.9448034232898,10.6466197161515,0,26.765265516371,6.72143767154415,7.44305187281754,17.1005707503617,8.60462681714739,36.9777709011144,8.14656987547886,0.826816161569416,0.728447851150799,0.793227332414601,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","91615","91615","Mir632",75.488483582987,-0.0032338184046408,-4.83388934612327e-08,"downregulated",-0.0131115190422521,0.989538821121951,0.999778494783935,1,1,2.65677430423915e-05,0.00041949104040813,0.985637434046333,0.999046916389587,0.983669922462646,1,0.00628281056618608,3.03704110595976e-10,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.24663949266441,64.4679712609637,85.1729577292121,62.7264143753272,78.6229674543397,85.4582789667757,68.2279755008274,77.4025833963738,58.5114623566022,76.5353862837019,97.7588385057463,0.0183330153383662,0.203752872128186,0.059739569312522,10,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","499596","499596","Slc38a1",55.9227190985608,-1.08008212668047,-7.82018474911205e-06,"downregulated",-2.8908686432457,0.00384178660693286,0.999778494783935,0.830280406953283,1,0.584859796523359,0.594831526955786,7.21480944696484e-05,0.044056250050239,0.0425698404426528,0.0971834676818943,4.14177513473328,3.23894467428927e-05,0.0122361568998881,1.91235496284797,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.373618541680889,42.1015322520579,39.6828553056556,23.6703450472933,46.8392146536492,27.8459560678258,35.9747507186181,57.601922527534,80.3098502933756,110.933312703343,94.2674514162553,0.1075291061039,0.249788927598561,0.146567492953241,7,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","147800","147800","-",9.19606321811291,-0.568768346257444,-2.8549336775783e-07,"downregulated",-0.397734744942039,0.690825723069549,0.999778494783935,1,1,0.38149507308468,0.402131128538427,0.5850112227588,0.983270365417787,0.972791072540549,1,0.2328358024042,6.64730773629717e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.43001926155667,24.9977847746594,11.6144942358016,0,0,0,0,11.7003905134053,4.58913430247861,14.6191187283476,24.4397096264366,3.45029049244432,1.15228378725707,2.34091366807513,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","161347","161347","Meis1",12.2234778406294,0.132999455979439,1.89110175748294e-07,"upregulated",0.153076825260199,0.878337691233917,0.999778494783935,1,1,0.159168422572074,0.189016038251693,0.833534561513199,0.994711596171192,0.980747390886054,1,0.0790763879616134,1.4954149624961e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.868841222395146,27.629130540413,18.3896158733526,0,5.01848728431956,12.4826699614391,18.6076296820438,4.5001501974636,18.3565372099144,13.7591705678565,3.49138708949094,0.795377612872721,0.884770455272065,0.824988859671264,6,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","512468","512468","Dipk2a",47.1609362324308,0.250365618475749,3.3397662702162e-06,"upregulated",0.895161201267992,0.370700921801526,0.999778494783935,1,1,0.00367830857896569,0.0106846867895956,0.21905929886275,0.951631080037048,0.930496139678498,1,0.659438306699159,2.20236981400234e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.279687745761441,50.6534059907572,45.4901024235564,62.7264143753272,45.166385558876,51.8510906090549,44.6583112369052,36.0012015797088,36.7130744198289,57.6165267528992,40.7328493773943,0.0100783717788554,0.282787264537154,0.0727185843555897,11,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","502720","502720","Zfp426",11.2695350629405,-0.735013283315886,-8.37247589332038e-07,"downregulated",-0.77169164381928,0.440297081051334,0.999778494783935,1,1,0.39042558496056,0.409937660399419,0.289366291552551,0.964184901800962,0.946479598514693,1,0.538552061487068,4.50901415209847e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.952470185731358,24.339948333221,0,4.73406900945866,0,12.4826699614391,14.8861037456351,18.0006007898544,12.0464775440063,18.0589113703117,8.14656987547886,1.02000159550418,0.953555147720652,0.99358343765513,5,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","129292","129292","LOC120095843",5.29433714838045,-0.027021592559386,-9.45254515995664e-09,"downregulated",-0.017616471692101,0.985944816205944,0.999778494783935,1,1,0.26293467558329,0.29016626487809,0.980703476639065,0.998838962101777,0.983589113479613,1,0.00846228510326695,7.99901320950591e-11,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.53388221158395,23.0242754503442,0,0,0,2.88061614494749,0,12.6004205528981,4.01549251466878,3.43979264196413,6.98277417898188,3.16150762482533,1.94828457456588,2.63731088753483,7,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","68627","68627","Canx",210.714981087422,-0.350807979976101,-3.88020167602678e-06,"downregulated",-1.14822426360151,0.250875995225595,0.999778494783935,1,1,0.0167991262713085,0.0316243907068505,0.114914660181767,0.882716039105643,0.875357521910883,1,0.939624562870418,3.64593280368572e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.305522179853403,126.962433197612,106.466197161515,191.729794883076,299.4364079644,204.523746291272,184.835788174969,318.610633980423,213.394745065255,269.163774233693,192.026289922002,0.100863707390907,0.119311370290916,0.107184319468699,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","496048","496048","Them6",20.7591342254829,-0.156283950381684,-5.77956032042803e-07,"downregulated",-0.2950320745248,0.767969377737343,0.999778494783935,1,1,0.0556066822247397,0.0791622083834404,0.685424978697561,0.988706766681369,0.976684202224014,1,0.16404007277915,9.48079495594505e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.529718508177141,32.2339856304818,28.068361069854,15.3857242807406,6.69131637909274,14.4030807247375,37.2152593640877,10.8003604739126,18.9301789977243,24.0785484937489,19.7845268404487,0.18821868722566,0.550649925582426,0.288556782266709,5,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","576983","576983","LOC103694491",20.8749769262053,-0.132398615617312,-5.98503050742768e-07,"downregulated",-0.27601297735305,0.782538098784756,0.999778494783935,1,1,0.0352488906334612,0.0553721698382682,0.70471850680413,0.994000113312963,0.977308048706464,1,0.151984323227616,9.09630811168029e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.479682574663729,31.5761491890434,15.4859923144022,10.651655271282,21.7467782320514,20.1643130146325,9.92406916375672,18.9006308293471,25.8138804514422,33.5379782591503,20.9483225369456,0.116164361585458,0.547994686101319,0.228477784162523,10,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","51292","51292","Mical2",42.9064675705087,0.611417472375459,2.54971660462465e-06,"upregulated",1.23244903603857,0.217781393092112,0.999778494783935,1,1,0.216732752704368,0.246047837012384,0.0906229239936769,0.845436361757677,0.847056700406721,1,1.04276192920349,2.65874740556056e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.496099598844852,12.4988923873297,89.0444558078126,39.0560693280339,71.931651075247,47.0500637008091,37.2152593640877,43.2014418956505,17.7828954221046,38.6976672220965,32.5862795019154,0.258301869420957,0.303671107265348,0.271198342980449,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","529123","529123","Abhd14b",41.6010266137318,-0.0726639454802872,-5.51076452034846e-07,"downregulated",-0.196421400447964,0.844280347370736,0.999778494783935,1,1,0.00609274582564651,0.015279892965895,0.787405261495458,0.994711596171192,0.979642458393484,1,0.103801687550857,5.7202665690756e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.369939045921514,42.7593686934963,27.1004865502038,53.2582763564099,21.7467782320514,57.6123228989499,31.0127161367397,54.9018324090559,51.6277609028843,35.2578745801323,40.7328493773943,0.0769158974055298,0.310935522975913,0.140295938534714,10,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","483277","483277","Rabl2",71.3461033835183,0.286828404956055,2.24539874826253e-06,"upregulated",0.775654054798199,0.437953274781465,0.999778494783935,1,1,0.0268908807798996,0.0449707070063852,0.286897147691948,0.964184901800962,0.946043835079201,1,0.54227376945287,1.21762084314508e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.369789087263495,29.6026398647282,84.2050832095619,108.883587217549,115.42520753935,55.6919121356516,54.5823804006619,63.9021328039831,63.1005966590808,67.0759565183006,70.9915374863157,0.126835104033987,0.211392448224843,0.149961607252282,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","400440","400440","Fgfr1op2",61.3058603253349,0.514431273866575,5.35438450367232e-06,"upregulated",1.63325073695321,0.102416273034965,0.999778494783935,1,1,0.0615834682522733,0.0858058709892467,0.0249347987931432,0.613505653822501,0.603784128392894,1,1.60319413189239,8.584117816183e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.314973850754988,65.1258077024021,51.2973495414573,104.14951820809,95.3512584020716,46.0898583191599,55.8228890461315,43.2014418956505,55.6432534175531,53.316785950444,43.0604407703882,0.0583704547043232,0.234192836376409,0.102345227228827,10,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","140737","140737","Hnrnpu",58.5122417353923,0.607755178370618,2.73987437643423e-06,"upregulated",1.27167167600109,0.20348979824584,0.999778494783935,1,1,0.205898294679556,0.23537404521755,0.080815716667737,0.829962232916052,0.831621729619273,1,1.09250417142446,2.99332418543338e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.477918310079667,19.0772568017137,72.5905889737603,69.8275178895152,76.9501383595666,115.2246457979,26.0506815548614,34.2011415007233,32.1239401173502,77.395334444193,61.6811719143399,0.262646026873776,0.241928340955365,0.256480425928162,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","411080","411080","LOC120102913",11.3563434366531,0.656031332550488,5.97146257407856e-07,"upregulated",0.6135296746239,0.539526167652187,0.999778494783935,1,1,0.373845933799248,0.395200108182402,0.399586195955727,0.983270365417787,0.960661660344153,1,0.398389523258383,2.37896812804244e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.06927400529182,26.9712940989746,2.90362355895041,0,16.7282909477319,23.04492915958,9.92406916375672,9.90033043441991,20.6511043611537,3.43979264196413,0,1.48723485307006,0.946817824743933,1.2814901677423,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","561974","561974","-",45.852156218466,0.117216253007318,4.14181212791156e-07,"upregulated",0.214851275710412,0.829883274038868,0.999778494783935,1,1,0.0528208963028881,0.076034964606608,0.768005118092446,0.994711596171192,0.979138945632027,1,0.114635885760284,4.74800301935829e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.545569267018493,7.89403729726086,70.65483993446,37.8725520756692,56.8761892222883,65.2939659521432,34.7342420731485,45.9015320141287,18.9301789977243,44.7173043455337,75.6467202723037,0.355830291411885,0.288798929060424,0.335356736204401,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","286162","286162","-",6.24339475417904,-0.203751302378481,-1.21927764333204e-07,"downregulated",-0.15702086690454,0.875228402683642,0.999778494783935,1,1,0.26973033424922,0.296978965576637,0.829310764988925,0.994711596171192,0.980651231903981,1,0.0812826971584431,9.91061754350186e-09,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.29760653087178,23.6821118917826,4.83937259825068,0,0,0,3.72152593640877,12.6004205528981,2.86820893904913,7.7395334444193,6.98277417898188,1.98503594529544,1.66309709902746,1.86117485317804,6,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","424795","424795","Gba2",41.8084043731489,-0.164186445206625,-1.64484770153301e-06,"downregulated",-0.509275669759949,0.610559009492101,0.999778494783935,1,1,0.00476354041294366,0.0128482896644637,0.484413037414923,0.983270365417787,0.967325215667972,1,0.314784176839545,5.17772029753487e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.322392085378859,44.7328780178115,46.4579769432066,52.0747591040452,23.4196073268246,29.7663668311241,37.2152593640877,36.9012316192015,48.7595519638352,49.8769933084799,48.8794192528731,0.0248424045204667,0.309751214599397,0.100844949884967,8,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","95068","95068","G6pc3",87.2142761720935,-0.132101867027024,-1.06118809333456e-06,"downregulated",-0.368906032892527,0.712197766438555,0.999778494783935,1,1,0.00768203587403501,0.0179704767767605,0.612506730566883,0.984597015576717,0.973980704589454,1,0.212889134666291,2.25915414908167e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.358090828689454,28.2869669818514,73.5584634934104,88.7637939273498,123.789353013216,103.70218121811,94.2786570556888,100.803364423185,97.5191039276704,79.9751789256661,81.4656987547886,0.125205780232134,0.186062205846432,0.142315371040781,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","391814","391814","Gng12",15.5006500144353,-0.729883808355189,-8.50087780693344e-07,"downregulated",-0.776635123050981,0.437374073269331,0.999778494783935,1,1,0.386896152086224,0.406679230976725,0.286288006491699,0.964184901800962,0.945935238211746,1,0.543196845564071,4.61765000925186e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.939802729353611,27.629130540413,25.1647375109036,0,0,4.80102690824582,18.6076296820438,27.9009312242743,18.9301789977243,21.4987040122758,10.4741612684728,1.19212802922792,0.712969797329617,0.990764278836029,8,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","51748","51748","RGD1311703",52.1561177619693,0.368247633597988,1.97112381435641e-06,"upregulated",0.837526620932287,0.402296619757161,0.999778494783935,1,1,0.075383083495778,0.1012941232573,0.25018400666532,0.958266369161236,0.938612116955695,1,0.601740456589058,1.18610494404439e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.439684691082506,14.4724017116449,50.3294750218071,74.5615868989738,85.3142838334325,70.094992860389,55.8228890461315,30.6010213427524,44.7440594491664,45.5772525060247,50.0432149493701,0.192714291688848,0.26261596565928,0.212554747229196,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","68531","68531","Cnot6",79.2488025895529,0.149756564638765,1.21130514119973e-06,"upregulated",0.418130706031467,0.675851555718341,0.999778494783935,1,1,0.00879973864979724,0.0198954497188817,0.565911819329762,0.983270365417787,0.971898582436684,1,0.24725123552908,2.9949669276436e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.358157299807335,30.2604763061666,111.305569759766,100.598966450996,76.9501383595666,97.9409489282148,73.1900100827058,58.5019525670267,70.5579399006086,73.0955936417378,100.08642989874,0.120198279474143,0.197509466612629,0.141296899065685,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","525326","525326","Myo1e",19.5788049453928,-0.0165652312285015,-4.06683040238229e-08,"downregulated",-0.0268519998898516,0.978577778235867,0.999778494783935,1,1,0.0554530667416193,0.0789940168231895,0.9705909668658,0.997008490657183,0.983420964508613,1,0.0129637549108968,5.27213926006677e-10,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.616908658440823,30.2604763061666,3.87149807860055,9.46813801891731,26.765265516371,26.8857506861766,7.44305187281754,19.8006608688398,15.4883282708653,23.2186003332579,32.5862795019154,0.335183429424912,0.579495422713528,0.405592517932332,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","476841","476841","Rims2",75.5966067629063,-0.340602616314168,-8.49547560629566e-07,"downregulated",-0.530386151382922,0.595844225751612,0.999778494783935,1,1,0.152254231368428,0.182165207695642,0.46648714101668,0.983270365417787,0.966112157901699,1,0.331160323326847,2.81336444859621e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.642178562592716,26.9712940989746,129.695185633118,138.471518526666,15.0554618529587,23.04492915958,52.1013631097228,31.5010513822452,60.8060295078415,104.913675579906,173.40555877805,0.630137883908123,0.203564677999304,0.481602671989824,8,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","66083","66083","Cpeb4",263.639548523043,0.197887961499308,2.54670673058591e-06,"upregulated",0.695553014676798,0.486708799600979,0.999778494783935,1,1,0.00240620149560323,0.0079583327683788,0.339589610965005,0.971775827426941,0.954031092998401,1,0.469045604557608,1.1945215980786e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.284504498325352,155.249400179463,444.254404519413,220.134208939827,332.892989859864,256.374836900327,244.380203157509,250.208350978976,185.286297462574,268.303826073202,279.310967159275,0.0841281997825219,0.109848527860858,0.0933689625341667,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","198254","198254","Scrg1",29.3237178120563,0.0043131871899413,4.63101002737502e-08,"upregulated",0.0130081526342626,0.989621288549861,0.999778494783935,1,1,0.00133712565342039,0.00527974969887804,0.985750651163,0.999046916389587,0.983671767407848,1,0.00623292737023061,2.88647491514381e-10,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.331575690354421,37.4966771619891,28.068361069854,22.4868277949286,31.7837528006905,26.8857506861766,29.7722074912702,23.4007810268107,35.5657908442092,27.5183411357131,30.2586881089215,1e-08,0.410901073937099,0.0981994957288946,11,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","536402","536402","Sema4c",26.8155821266192,0.948834996533792,2.32907449222546e-06,"upregulated",1.4758283211291,0.139989985782349,0.999778494783935,1,1,0.468284615085538,0.483705861686222,0.0427366716211044,0.701443807197201,0.723131923919607,1,1.36919930418587,3.18896717415216e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.642916918553151,2.63134576575362,35.8113572270551,66.2769661324212,46.8392146536492,25.9255453045274,14.8861037456351,18.0006007898544,22.3720297245832,24.93849665424,10.4741612684728,0.46060851153079,0.442583252008954,0.455303071184757,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","220271","220271","Phyh",75.173518542157,0.353023999525337,2.47650576200788e-06,"upregulated",1.33322136021285,0.182459171633306,0.999778494783935,1,1,0.00727574959414652,0.0172925233150099,0.067178386479519,0.790004619828921,0.804135506347824,1,1.17277043144786,2.9043727309931e-06,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.264790236685808,71.7041721167861,61.9439692576088,117.168207984102,105.388232970711,67.2143767154415,63.2659409189491,65.7021928829685,68.2633727493693,67.0759565183006,64.0087633073339,0.029601751492189,0.204304170915484,0.0706989938381436,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","531500","531500","Eif1b",364.076983280519,0.132456360627597,2.60467175445532e-06,"upregulated",0.575244329732512,0.565126065982109,0.999778494783935,1,1,8.23948846196685e-05,0.000877958890181827,0.429647088507882,0.983270365417787,0.963313049449388,1,0.366888126846589,9.55623141042331e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.230261045231318,207.218479053097,437.479282881862,447.369521393843,374.713717229194,437.853654032019,394.48174925933,316.810573901437,340.169580171227,325.06040466561,359.612870217567,0.0482642034666671,0.0994550213385011,0.0608980301843912,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","146923","146923","RGD1562140",20.0532309809761,0.209584055784634,1.05913809798879e-06,"upregulated",0.460909825553958,0.644863302114237,0.999778494783935,1,1,0.0410829702052559,0.0619862971863855,0.52685291663738,0.983270365417787,0.969878002728396,1,0.278310611368833,2.94769371575284e-07,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.454718133927259,32.8918220719202,16.4538668340523,14.202207028376,28.4380946111442,15.3632861063866,19.8481383275134,24.3008110663034,18.9301789977243,10.3193779258924,19.7845268404487,0.0782360087666649,0.56749301867308,0.198380850103592,9,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","457055","457055","Cog5",18.688191257994,-0.00920622963621949,-4.02392310592776e-08,"downregulated",-0.0198390732295051,0.984171748080201,0.999778494783935,1,1,0.0163754931606146,0.0310661081162528,0.978269477848526,0.998545973463265,0.983548953833461,1,0.00954149631466191,3.83942474856927e-10,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.464045347769965,30.918312747605,19.3574903930027,8.28462076655265,16.7282909477319,17.283696869685,13.6455951001655,20.7006909083325,22.3720297245832,15.4790668888386,22.1121182334426,0.0731178135300766,0.603672632540867,0.205623799266841,7,FALSE
"RT2_ZT8","Lead_RawEVS","Lead","38522","38522","Tnni3",9.01451521604918,0.275782906195221,3.44585978526461e-07,"upregulated",0.299012019927272,0.764930874316138,0.999778494783935,1,1,0.216162973150565,0.24544269606032,0.681412925054842,0.988706766681369,0.976550141613976,1,0.166589632983053,5.74044516938293e-08,0.0122361568998881,1.91235496284797,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.922313779433677,24.9977847746594,0,4.73406900945866,5.01848728431956,14.4030807247375,6.20254322734795,13.5004505923908,13.193761119626,3.43979264196413,4.65518278598792,0.795277550959265,1.17403669979757,0.911080986547686,9,FALSE
