"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","iod_ctrl","iod_trt","cv2_ctrl","cv2_trt","gene_symbol"
"4484",0.00349400033725844,0.00123501810520353,17228,25035,12.6,10,38.3,18,3.03968253968254,1.8,0.241244646006551,0.18,"-"
"4490",0.00424239468591505,0.00103942052783743,13914,25599,7.8,7.2,26.2,9.7,3.35897435897436,1.34722222222222,0.430637738330046,0.187114197530864,"Rsph3"
"4512",0.00331895914088767,0.00352455746417683,18111,16398,250.2,214.8,46571.2,22554.2,186.13589128697,105.000931098696,0.743948406422744,0.488831150366371,"RGD1560015"
"4536",0.0106489247914099,0.00450626526931827,1872,13184,2.8,4.6,16.7,12.3,5.96428571428571,2.67391304347826,2.13010204081633,0.581285444234405,"-"
"4540",0.00542110063931235,0.00699574899507863,10243,6866,2,3.2,9.5,27.2,4.75,8.5,2.375,2.65625,"-"
"4543",0.00243215798678082,0.000505436079205342,21880,28020,462.8,420,19748.7,8181,42.6722126188418,19.4785714285714,0.0922044352178951,0.0463775510204082,"Sod2"
"4550",0.0120776298599572,0.000632837711107413,972,27084,4,1.6,42.5,12.8,10.625,8,2.65625,5,"Sod2"
"4560",0.014087411572831,0.000399276141119725,355,28976,6.2,2.4,42.2,1.8,6.80645161290323,0.75,1.09781477627471,0.3125,"Sod2"
"4563",0.0046069555572708,0.00779256539738281,12633,5325,29.4,31.2,172.3,1004.2,5.86054421768708,32.1858974358974,0.199338238696839,1.03159927679158,"Sod2"
"4584",0.00380267000711758,0.00787734029687389,15655,5195,5.2,6.2,8.7,40.7,1.67307692307692,6.56451612903226,0.321745562130177,1.05879292403746,"LOC102553528"
"4594",0.00656690733822836,0.00172181719146395,7598,23537,26.2,25,254.7,126.5,9.72137404580153,5.06,0.371044810908455,0.2024,"Acat2l1"
"4595",0.00357574342700174,0.00597954439095983,16785,9640,86.4,79.4,1387.8,3784.8,16.0625,47.6675062972292,0.185908564814815,0.600346426917245,"Tcp1"
"4605",0.00478834832310252,0.00452640094532956,12001,13107,1,1.4,5,3.8,5,2.71428571428571,5,1.93877551020408,"-"
"4646",0.00894951925699837,0.00452544468033363,3577,13129,1.4,1.4,9.8,3.8,7,2.71428571428571,5,1.93877551020408,"Slc22a1"
"4654",0.00892627079253631,0.00746045835600618,3671,5995,3,1.8,9.5,6.2,3.16666666666667,3.44444444444444,1.05555555555556,1.91358024691358,"Plg"
"4655",0.000130189313505039,0.01106724145613,30188,1499,0.8,2.4,3.2,28.8,4,12,5,5,"Dut-ps"
"4656",0.000801722365440792,0.000334501537977588,28355,29192,5,4.4,3.5,4.8,0.7,1.09090909090909,0.14,0.247933884297521,"Dut-ps"
"4673",0.00181768387362959,0.00135677820305019,24547,24676,9,6,57.5,12,6.38888888888889,2,0.709876543209877,0.333333333333333,"Map3k4"
"4685",0.00225799016108773,0.000188610843069676,22729,29683,44.4,36.8,114.8,83.7,2.58558558558559,2.27445652173913,0.0582339095852609,0.0618058837429112,"Agpat4"
"4687",0.00522816753505148,0.00405715975783803,10757,14585,161.4,115.4,5301.3,3904.3,32.8457249070632,33.8327556325823,0.203505110948347,0.293178125065705,"Agpat4"
"4755",0.00475371952099313,0.00334659990291895,12162,17189,8,9.6,17,39.8,2.125,4.14583333333333,0.265625,0.431857638888889,"Prkn"
"4760",0.00185472958819872,0.0140996047901533,24373,381,18.2,18.6,17.2,626.3,0.945054945054945,33.6720430107527,0.0519260958821398,1.81032489305122,"Prkn"
"4764",0.00570523305670408,0.009788660232811,9591,2619,10.4,11.6,46.3,109.3,4.45192307692308,9.42241379310345,0.428069526627219,0.812277051129608,"Prkn"
"5055",0.00658797791339873,0.00172832249598045,7560,23514,3.6,2.6,15.3,18.8,4.25,7.23076923076923,1.18055555555556,2.7810650887574,"Prkn"
"5091",0.00225781971791608,0.000463545244842051,22731,28146,3.4,0.8,4.8,3.2,1.41176470588235,4,0.41522491349481,5,"Prkn"
"5150",0.00305323155001007,0.00452544468033363,19211,13130,2.8,1.4,6.7,3.8,2.39285714285714,2.71428571428571,0.854591836734694,1.93877551020408,"Pacrg"
"5176",0.00259533449956864,0.00307350330439703,21136,18206,2.4,2.6,6.3,8.3,2.625,3.19230769230769,1.09375,1.22781065088757,"Qk"
"5196",0.00511977836757293,0.000516056926113569,11015,27858,3.2,1,21.2,5,6.625,5,2.0703125,5,"-"
"5247",0.000445281527023362,0.00301871482611871,29313,18434,50.8,53.8,153.7,1216.7,3.0255905511811,22.6152416356877,0.0595588691177382,0.420357651220962,"Pde10a"
"5250",0,0.0107218732444542,30792,1756,0,2.2,0,24.2,NA,11,NA,5,"Pde10a"
"5258",0.00104373756677928,0.00913487457557276,27702,3313,7.2,4.2,8.7,19.2,1.20833333333333,4.57142857142857,0.167824074074074,1.08843537414966,"Pde10a"
"5332",0,0,30793,30540,0,0,0,0,NA,NA,NA,NA,"Pde10a"
"5472",0.00499431956261599,0.00642641034025564,11355,8305,96,85,1900.5,5890,19.796875,69.2941176470588,0.206217447916667,0.81522491349481,"Prr18"
"5474",0.000130189313505039,0.000399276141119725,30189,28720,0.8,0.6,3.2,1.8,4,3,5,5,"Prr18"
"5484",0.00362988914386804,0.00447347975485212,16515,13266,12.4,11.2,24.8,40.7,2,3.63392857142857,0.161290322580645,0.324457908163265,"Sft2d1"
"5504",0.00200644873997403,0.00680417447087948,23763,7447,126.4,138,558.8,8251.5,4.42088607594937,59.7934782608696,0.0349753645249159,0.433286074354127,"Mpc1"
"5505",0.00184419715651943,0.00571140173030887,24414,10226,2,2.2,9.5,4.7,4.75,2.13636363636364,2.375,0.971074380165289,"Mpc1"
"5519",0.0143578083640774,0.00918420188233701,311,3262,9,11.6,83,82.3,9.22222222222222,7.0948275862069,1.02469135802469,0.611623067776457,"Cep43"
"5523",0.00162305323483303,0.00451225987564593,25296,13172,6.2,11.6,20.2,51.3,3.25806451612903,4.42241379310345,0.525494276795005,0.381242568370987,"Cep43"
"5576",0.00166523909669702,0.00902567438180588,25119,3411,1.4,2.2,3.8,12.2,2.71428571428571,5.54545454545454,1.93877551020408,2.52066115702479,"-"
"5625",0.00418297194192153,0.00499933025736548,14136,11902,1.6,4.4,5.3,44.3,3.3125,10.0681818181818,2.0703125,2.28822314049587,"Afdn"
"5651",0.00796524772762078,0.00299295849266532,4958,18543,10,10.2,112,115.7,11.2,11.343137254902,1.12,1.11207227989235,"Dact2"
"5675",0.00973108637963661,0.00564662712716673,2661,10354,5,3.2,28.5,19.2,5.7,6,1.14,1.875,"Wdr27"
"5697",0.00969773955880466,0.00067963361301702,2707,26869,3.2,5,10.7,5.5,3.34375,1.1,1.044921875,0.22,"Phf10"
"5698",0.00795610056723806,0.0059815818114122,4971,9268,2.8,0.6,7.2,1.8,2.57142857142857,3,0.918367346938776,5,"Phf10"
"5699",0.00505341435383682,0.000872295389660032,11189,26102,32.6,31.6,393.8,102.3,12.079754601227,3.2373417721519,0.37054461966954,0.102447524435187,"Phf10"
"5726",0.0140081342799825,0.0043739609141627,376,13519,12,4.2,268.5,16.2,22.375,3.85714285714286,1.86458333333333,0.918367346938775,"Fam120b"
"5736",0.00229752057852484,0.00211829392453656,22502,22124,321.8,270.8,5398.7,3671.7,16.7765692977004,13.5587149187592,0.0521335279605358,0.0500691097443103,"Psmb1"
"5737",0.0026154476957196,0.0054728001598321,21071,10774,1110.2,1253.6,124259.7,578741.3,111.925508917312,461.663449266114,0.100815626839589,0.368270141405643,"Psmb1"
"5755",0.00687491255501093,0.00670513278480028,7110,7608,6.4,2.6,39.8,6.8,6.21875,2.61538461538462,0.9716796875,1.00591715976331,"Pdcd2"
"5758",0.00483535530345419,0.00341648912903293,11841,16912,31.8,20.8,266.2,145.7,8.37106918238994,7.00480769230769,0.263241169257545,0.336769600591716,"Pdcd2"
"5770",0.00128489477060027,0.0103464366239326,26684,2032,1.4,2,3.8,20,2.71428571428571,10,1.93877551020408,5,"-"
"5785",0.0070716509168127,0.00453272233406404,6596,13077,1.8,1,6.2,5,3.44444444444444,5,1.91358024691358,5,"Chd1"
"5788",0.000214062205860328,0.00505889711571201,29883,11785,11.4,8.8,41.3,107.7,3.62280701754386,12.2386363636364,0.317790089258233,1.3907541322314,"Chd1"
"5795",0.00243975214995439,0.00316916321522306,21809,17831,40,37.4,155,211.8,3.875,5.66310160427808,0.096875,0.151419828991392,"Rgmb"
"5796",0.00140593345731057,0.000948919582556293,26160,25859,69.2,64.8,153.7,213.7,2.22109826589595,3.29783950617284,0.0320967957499415,0.0508925849718031,"Rgmb"
"5811",0.0102604846155191,0.00323341541326163,2191,17576,6.6,4.4,41.3,32.8,6.25757575757576,7.45454545454545,0.94811753902663,1.69421487603306,"-"
"5818",0.00284499439949879,0.00726746320894111,20027,6402,5,2.8,19.5,7.2,3.9,2.57142857142857,0.78,0.918367346938776,"-"
"5845",0.00387450389722948,0.0126665990107522,15367,732,12.8,12.6,92.7,211.3,7.2421875,16.7698412698413,0.5657958984375,1.33093978332074,"Lix1"
"5849",0.00152962956075984,0.0026014936388652,25661,20193,62.6,61,249.8,425.5,3.99041533546326,6.97540983606557,0.0637446539211383,0.114350980919108,"Lnpep"
"5880",0.0040963671594644,0.00773108233874813,14459,5414,0.8,1,3.2,5,4,5,5,5,"Lnpep"
"5882",0.0101635543308888,0.00424905322706175,2264,13891,16.6,16.6,238.3,94.8,14.355421686747,5.71084337349397,0.864784438960662,0.344026709246625,"Lnpep"
"5911",0.00461828628847303,0.0018200425378794,12606,23202,5.6,2,43.3,9.5,7.73214285714286,4.75,1.38073979591837,2.375,"-"
"5937",0.00249809942812684,0.00638085795253192,21574,8416,3.2,1.2,10.7,2.7,3.34375,2.25,1.044921875,1.875,"-"
"5965",0.00461525302889984,0.00982965652178881,12619,2582,18.4,12.8,100.8,110.7,5.47826086956522,8.6484375,0.29773156899811,0.6756591796875,"-"
"6002",0.00909445677429108,0.000188684545439773,3338,29663,2.4,1.6,11.3,5.3,4.70833333333333,3.3125,1.96180555555556,2.0703125,"LOC102547235"
"6015",0.0076984043569751,0.00677600201400311,5501,7488,2,5.2,9.5,13.2,4.75,2.53846153846154,2.375,0.488165680473373,"Zfp758"
"6053",0.00740656908888899,0.00363680523769504,5959,15890,4.4,2.2,28.3,4.2,6.43181818181818,1.90909090909091,1.46177685950413,0.867768595041322,"-"
"6083",0.00445728958170262,0.00198300694908987,13100,22584,10.2,9,70.7,11,6.93137254901961,1.22222222222222,0.679546328335256,0.135802469135802,"LOC102555191"
"6119",0.000126482613547744,6.25215109617815e-05,30275,30189,9,6.4,11,4.8,1.22222222222222,0.75,0.135802469135802,0.1171875,"Zfp945"
"6227",0.000370858357769779,0.00405886601881647,29505,14571,3.6,2.4,14.3,5.3,3.97222222222222,2.20833333333333,1.10339506172839,0.920138888888889,"-"
"6267",0.00453405382091961,0.00432364221288277,12868,13665,3.2,4.6,4.7,15.8,1.46875,3.43478260869565,0.458984375,0.746691871455577,"-"
"6293",0.00321905681257384,0.00434239466112369,18508,13590,13.2,13.8,42.7,61.7,3.23484848484849,4.47101449275362,0.245064279155188,0.323986557445915,"Zfp40"
"6347",0.00453262607994565,0.000587856134632213,12883,27422,171.6,124.6,10398.3,3145.3,60.5961538461538,25.2431781701445,0.353124439662901,0.202593725282058,"LOC292518"
"6356",0.00118076797129642,0.00287386523383716,27068,18996,4.4,1.2,13.3,2.7,3.02272727272727,2.25,0.68698347107438,1.875,"-"
"6360",0.000991300937421877,0.0106154864404041,27836,1853,18.4,12.2,10.8,114.7,0.58695652173913,9.4016393442623,0.0318998109640832,0.770626175759205,"LOC102554457"
"6374",0.00599792595422044,0.00790233350006661,8735,5162,1099.8,1282.4,380162.2,1166179.3,345.66484815421,909.372504678727,0.314297916124941,0.709117673642177,"Rps9l1"
"6377",0.00824074960440373,0.00128273826110839,4598,24890,39.6,36.4,763.3,240.8,19.2752525252525,6.61538461538462,0.48674880114274,0.181741335587489,"Tsen34"
"6394",0.0042748287938659,0.000875837622243054,13792,26092,5.2,5.4,55.2,14.3,10.6153846153846,2.64814814814815,2.0414201183432,0.49039780521262,"Cnot3"
"6396",0.00204290957931873,0,23624,30541,2.4,0,5.3,0,2.20833333333333,NA,0.920138888888889,NA,"Cnot3"
"6411",0.0113534982800079,0.0177585004014002,1374,52,18,19,162.5,671,9.02777777777778,35.3157894736842,0.501543209876543,1.85872576177285,"Prpf31"
"6423",0.00200318674802893,0.00246659058853796,23773,20699,622.6,579.2,14875.3,30627.2,23.8922261484099,52.878453038674,0.0383749215361547,0.0912956716827936,"Ndufa3"
"6431",2.30079955088878e-06,0.00735605776748159,30778,6181,22.4,16,80.3,173.5,3.58482142857143,10.84375,0.160036670918367,0.677734375,"-"
"6460",0.0038274498037082,0.000531837234340187,15550,27704,26.2,12.4,85.7,27.3,3.27099236641221,2.20161290322581,0.124847036885962,0.1775494276795,"Cacng8"
"6467",0.00115470545709523,0.000463545244842051,27156,28147,0.6,0.8,1.8,3.2,3,4,5,5,"Cacng8"
"6468",0.00285887078969267,0.000298922098343389,19981,29306,171.2,120.4,3756.7,995.3,21.9433411214953,8.26661129568106,0.128173721504062,0.0686595622564872,"Cacng8"
"6473",0.00371139796168651,0.00301891748232137,16031,18432,4,4.8,13.5,3.2,3.375,0.666666666666667,0.84375,0.138888888888889,"Cacng8"
"6500",0.00466292271905434,0.0110950921259792,12461,1488,12,9.8,42.5,156.7,3.54166666666667,15.9897959183673,0.295138888888889,1.63161182840483,"Cacng8"
"6510",0.00234755618507383,0.000627084478769836,22307,27157,90.4,77.4,2383.3,1614.8,26.3639380530973,20.8630490956072,0.291636482888245,0.269548437927742,"LOC103691003"
"6516",0.0115144606090473,0.000638544786212057,1274,27023,3.4,1.2,14.3,7.2,4.20588235294118,6,1.23702422145329,5,"Cacng7"
"6543",0.00536067619823567,0.0032593809742463,10393,17491,55.8,46.6,1138.7,761.8,20.4068100358423,16.3476394849785,0.36571344150255,0.350807714269926,"Prkcg"
"6569",0.00115470545709523,0,27157,30542,0.6,0,1.8,0,3,NA,5,NA,"Prkcg"
"6597",0.0125206141118298,0.00333478202251911,802,17232,15.4,18.8,265.3,239.2,17.2272727272727,12.7234042553191,1.11865407319953,0.676776822091444,"Myadm"
"6610",0.00807070396428222,0.00261047597004797,4844,20163,29.6,20.6,565.8,61.3,19.1148648648649,2.97572815533981,0.64577246165084,0.144452823074748,"LOC103689958"
"6612",0.00621303516242031,0,8185,30543,4,0,11,0,2.75,NA,0.6875,NA,"-"
"6632",0.000144937517292706,0.00488921885128438,30107,12164,1,1.8,5,7.2,5,4,5,2.22222222222222,"Zfp418"
"6658",0.00239941631921184,0.00035582541395588,22021,29122,17.6,19.4,105.3,7.3,5.98295454545454,0.376288659793814,0.339940599173554,0.0193963226697842,"Aurkc"
"6670",0.000520575019818526,0.00547065699349917,29120,10777,52.4,64,89.8,1202,1.71374045801527,18.78125,0.0327049705728104,0.29345703125,"Usp29"
"6683",0,5.56323431584549e-05,30794,30231,0,1.2,0,2.7,NA,2.25,NA,1.875,"Usp29"
"6869",0.00134378408183849,0.00101380267216321,26364,25685,19,20.2,41,37.7,2.15789473684211,1.86633663366337,0.113573407202216,0.0923929026566023,"Smim17"
"6888",0.0036117974306817,0.00701006944990731,16587,6836,3.6,2.6,15.3,13.8,4.25,5.30769230769231,1.18055555555556,2.0414201183432,"Smim17"
"6892",0.000112138970876576,0.000399276141119725,30315,28721,0.6,0.6,1.8,1.8,3,3,5,5,"Smim17"
"6925",0.00134057152107459,0.00552667332713402,26371,10575,0.8,1.2,3.2,2.7,4,2.25,5,1.875,"Zfp667"
"6946",0.00242115989960967,0.000314107533863576,21922,29249,34.4,25.2,122.8,117.7,3.56976744186047,4.67063492063492,0.103772309356409,0.185342655580751,"Zfp444"
"6956",0.0080028783473726,0.00600260159662376,4919,9222,33.6,17.6,580.8,203.8,17.2857142857143,11.5795454545455,0.514455782312925,0.657928719008264,"Zfp444"
"6990",0.00574404543174151,0.00420713497699073,9525,14048,422,414,55718,55756.5,132.03317535545,134.677536231884,0.312874823117181,0.325308058531121,"Epn1"
"7018",0.00251717704358577,0.00203625040160347,21501,22367,33.6,31,333.8,537,9.93452380952381,17.3225806451613,0.295670351473923,0.558792924037461,"U2af2"
"7030",0.00284952149559908,0.00483302694991775,20008,12304,19.2,10.6,73.7,33.3,3.83854166666667,3.14150943396226,0.199924045138889,0.296368814524742,"Ccdc106"
"7035",0.00202769995067916,0.00114224234606752,23684,25301,137,101.6,2069.5,428.3,15.1058394160584,4.21555118110236,0.110261601577069,0.041491645483291,"Zfp580"
"7047",0.0024871469778993,0.00122558415124732,21613,25076,4.6,4.6,45.8,6.8,9.95652173913044,1.47826086956522,2.16446124763705,0.321361058601134,"Zfp865"
"7048",0.00175629772627314,0.00283515622777257,24771,19229,20.2,18.4,39.2,34.3,1.94059405940594,1.86413043478261,0.0960690128418783,0.101311436672968,"LOC100911196"
"7049",0.00365689133046934,0.00648949294561443,16397,8105,2.8,1.4,14.7,3.8,5.25,2.71428571428571,1.875,1.93877551020408,"LOC100911196"
"7073",0.0057302077665897,0.00332663391144781,9550,17260,23.4,17,298.3,39.5,12.7478632478632,2.32352941176471,0.544780480677917,0.136678200692042,"Zfp524"
"7081",0.00594370863922676,0.00131912639291801,9121,24784,3.4,4.8,13.8,12.2,4.05882352941177,2.54166666666667,1.19377162629758,0.529513888888889,"Ssc5d"
"7094",0.00498546074572084,0.00524584791447273,11380,11390,177,102.4,7254.5,4997.3,40.9858757062147,48.8017578125,0.231558619809123,0.476579666137695,"Nat14"
"7100",0.00226788195573857,0.000865188126288924,22601,26132,26.4,20.4,107.3,59.3,4.06439393939394,2.90686274509804,0.153954315886134,0.142493271818531,"Zfp628"
"7108",0.00850884001370629,0.00536579532702049,4137,11073,38.2,23.4,828.7,191.3,21.6937172774869,8.17521367521368,0.567898358049395,0.349368105778362,"LOC684270"
"7136",0.00519172449610544,0.00630323466755626,10861,8656,140.4,93.6,6471.3,6536.3,46.0918803418803,69.832264957265,0.328289746024789,0.746071206808386,"Rpl28"
"7139",0.00703885237039657,0.00552667332713402,6678,10576,1.4,1.2,3.8,2.7,2.71428571428571,2.25,1.93877551020408,1.875,"Kmt5c"
"7148",0.00323824238334029,0.00542183952789874,18397,10925,235,214.4,6630.5,13637.8,28.2148936170213,63.6091417910448,0.120063377093708,0.296684429995545,"Brsk1"
"7149",0.00421288910742344,0.00754097257346625,14017,5856,8.4,3,20.8,9,2.47619047619048,3,0.294784580498866,1,"Brsk1"
"7151",0.0090472075191384,0.0140580323618361,3447,386,4.6,5,43.8,125,9.52173913043478,25,2.06994328922495,5,"Brsk1"
"7207",0.00848696461627114,0.00241895674955898,4175,20851,1.8,0.6,7.2,1.8,4,3,2.22222222222222,5,"LOC108349515"
"7237",0.00463080949449668,0.00411112303558385,12574,14346,5.8,3.4,9.7,10.8,1.67241379310345,3.17647058823529,0.288347205707491,0.934256055363322,"Leng8"
"7257",0.00381108895774862,0.00574394646070663,15612,10163,447.4,453.2,25637.3,68936.2,57.3028609745194,152.109885260371,0.128079707140187,0.335635227847243,"Ttyh1"
"7258",0.00341711116454889,0.00261379123848383,17573,20151,48.2,39,434.7,462.5,9.01867219917012,11.8589743589744,0.187109381725521,0.304076265614727,"Ttyh1"
"7262",0.00320184022456714,0.00485792670691207,18577,12249,88.2,64.2,899.7,950.2,10.2006802721088,14.8006230529595,0.115653971339103,0.230539299890335,"Ttyh1"
"7265",0.0107371014733759,0.00667226104752485,1775,7666,3,2.4,23,12.8,7.66666666666667,5.33333333333333,2.55555555555556,2.22222222222222,"Ttyh1"
"7266",0.00291315048815426,0.00537331917383423,19779,11059,19.6,15.2,62.8,97.2,3.20408163265306,6.39473684210526,0.163473552686381,0.420706371191136,"Ttyh1"
"7271",0.00319551812830103,0.000981267883768464,18609,25765,82.8,68.2,1344.2,1695.7,16.2342995169082,24.8636363636364,0.196066419286331,0.364569448147161,"Ttyh1"
"7312",0.0040963671594644,0.00839621156997913,14460,4284,0.8,1.2,3.2,7.2,4,6,5,5,"Lair1"
"7324",0.010249402903339,0.00873299533625547,2196,3892,6,4,55.5,18.5,9.25,4.625,1.54166666666667,1.15625,"-"
"7344",0.00179508743703861,0.00438324299419071,24638,13496,3.6,4.4,5.3,48.8,1.47222222222222,11.0909090909091,0.408950617283951,2.52066115702479,"-"
"7476",0.00632772301348068,0.00154758338498098,7990,24062,10.8,10.6,131.2,5.8,12.1481481481481,0.547169811320755,1.12482853223594,0.0516197935208259,"LOC120099763"
"7477",0.00125235281684782,0.00571140173030887,26860,10227,3.6,2.2,15.3,4.7,4.25,2.13636363636364,1.18055555555556,0.971074380165289,"LOC120099763"
"7505",0.00135900379226788,0.000198702856390389,26318,29628,27.8,27.2,72.7,233.7,2.61510791366906,8.59191176470588,0.0940686299880959,0.31587910899654,"Zscan18"
"7548",0.00734096463371117,0.00356262506185321,6038,16215,6.8,1.2,40.7,2.7,5.98529411764706,2.25,0.880190311418685,1.875,"-"
"7564",0.00983763900546904,0.00757690950377882,2591,5798,10.4,9.8,54.8,56.2,5.26923076923077,5.73469387755102,0.506656804733728,0.585172844648063,"Zbtb45"
"7571",0.00377849907472082,0.00247458909271744,15761,20629,2,1.2,3.5,2.7,1.75,2.25,0.875,1.875,"-"
"7579",0.00357817682328909,0.00533699380542148,16770,11144,272.8,204.2,11558.2,18340.7,42.3687683284457,89.8173359451518,0.15531073434181,0.439849833227972,"Chmp2a"
"7584",0.00442260604502605,0.00497628565754073,13207,11963,739.4,634.4,103817.3,131528.3,140.407492561536,207.327080706179,0.189893822777301,0.326808134782754,"Ube2m"
"7592",0,0.00310963598567164,30795,18055,0,4.2,0,4.7,NA,1.11904761904762,NA,0.266439909297052,"Mzf1"
"7597",0.00401761084665807,0.00833035091035189,14809,4536,6.8,6.4,60.7,108.8,8.9264705882353,17,1.31271626297578,2.65625,"Mzf1"
"7603",0.00702567476317356,0.00433593461901765,6734,13610,3.6,2.2,6.8,24.2,1.88888888888889,11,0.524691358024691,5,"RGD1564801"
"7606",0.00166687623881895,0.00983519410308007,25111,2578,16,5.2,111.5,68.7,6.96875,13.2115384615385,0.435546875,2.54068047337278,"-"
"7611",0.00695745341841207,0.00687176643013004,6828,7318,5.2,4.6,17.7,13.8,3.40384615384615,3,0.654585798816568,0.652173913043478,"Zswim9"
