"comparison_name","analysis_label","dataset_key","feature_id","orig_id","gene_symbol","baseMean","log2FoldChange","lfc_shrunk","regulation_direction","stat","pvalue","padj","greaterAbs_pvalue","greaterAbs_padj","lessAbs_pvalue","lessAbs_padj","empirical_p","empirical_bh","empirical_q","empirical_lfdr","neglog10_empirical_p","HBFSS","hc_p_threshold_dataset","hbfss_threshold_dataset","hc_pass","standard_flag","strong_alt_BH20_flag","strong_flag","lessAbs_alt_BH20_flag","weak_hbfss_flag","weak_flag","hbfss_flag","display_standard","display_strong","display_weak","display_hbfss","final_class","lfcSE","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier"
"RT4_ZT10","Raw","Raw","231748","231748","Usp14",14.0355892060045,-0.519604520596306,-0.12498111460846,"downregulated",-0.937539055278493,0.348481343942607,0.820765490049989,1,1,0.193027738766999,0.287333744598394,0.396642604369604,0.956520508157547,0.898529710939775,1,0.401600638973706,0.0501924954864036,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.554221733666294,15.824677423967,13.2556728685022,8.62037974354117,15.0282750580118,3.91280766213363,13.0476132826447,23.5734989182192,12.9935270603516,6.07740392720857,28.0220361154649,0.167543174454093,0.53820115818475,0.295834190707241,7,FALSE
"RT4_ZT10","Raw","Raw","231749","231749","Usp14",1.25951425657142,1.3951512034061,0.0257604039191427,"upregulated",0.642712367091871,0.520410754819715,NA,0.855554012234292,NA,0.572222993882854,NA,0.561187421111484,0.989403568254806,0.926082453325428,1,0.250892072146699,0.00646308111860966,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.17072406700193,1.35640092205431,0,0,1.50282750580118,6.52134610355605,0,3.21456803430261,0,0,0,3.61931809885715,5.23631206997801,4.51292967304229,10,FALSE
"RT4_ZT10","Raw","Raw","231750","231750","Usp14",399.640816735362,0.183388638346692,0.121132333175321,"upregulated",0.822175683353556,0.410976916153518,0.858364908913426,1,1,0.000125583764757186,0.00252811886896301,0.457280609475503,0.972754619544092,0.91078480913209,1,0.339817214049745,0.041162851990983,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.223052860914922,418.223617633413,451.607061864835,278.725611707831,449.846366736486,525.620495946618,366.637933242316,421.108412493642,307.946591330333,484.672963194883,292.019113203265,0.0423931065792299,0.0913097788323309,0.05701284226722,9,FALSE
"RT4_ZT10","Raw","Raw","231771","231771","Usp14",14.940162894205,-1.41834109786439,-0.193686414856551,"downregulated",-1.75840769040273,0.0786781655470807,0.480114324524542,0.604008968969939,1,0.69799551551503,0.753646769092998,0.111883713177529,0.724165466233284,0.714107604754543,1,0.951233128770377,0.184240934404314,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.806605376901838,4.97347004753248,4.11382951091449,0,14.5273325560781,16.9554998692457,5.21904531305788,15.0013174934122,12.9935270603516,13.6741588362193,61.9434482552381,0.82646238886116,0.510158607050325,0.701390749437593,9,FALSE
"RT4_ZT10","Raw","Raw","231773","231773","Rock1",10.679102772587,0.621517416033024,0.0694457020121681,"upregulated",0.727283305150689,0.467052423099697,0.886192323755907,1,1,0.328922524608834,0.418852052855521,0.510834020578191,0.983548334584392,0.91938370994095,1,0.291720187255574,0.0202587131950845,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.854574017623364,18.5374792680756,10.5131198612259,12.9305696153118,17.5329875676804,5.21707688284484,0,18.2158855277148,9.09546894224612,0,14.748440060771,0.84524179377455,0.683773554851597,0.767720216589054,6,FALSE
"RT4_ZT10","Raw","Raw","231774","231774","Rock1",17.7426715764799,0.244609806424428,0.0693258454965019,"upregulated",0.507250254609146,0.611979237735531,0.933705139885278,1,1,0.0586202961424892,0.137226971802734,0.646516495873437,0.994946153766701,0.935206181528456,1,0.189420389615124,0.0131317286643453,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.48222707470676,18.5374792680756,30.1680830800396,14.3672995725686,16.531102563813,15.6512306485345,5.21904531305788,12.8582721372105,20.7896432965626,18.2322117816257,25.0723481033107,0.107772889115048,0.441430849928995,0.218126028358839,9,FALSE
"RT4_ZT10","Raw","Raw","231787","231787","Rock1",1.76724887465078,-0.811298585524024,-0.0172528506233575,"downregulated",-0.402080854884631,0.687624522104699,0.952044538571918,1,NA,0.462744945707711,NA,0.716214364957839,0.995924545897087,0.941140412835179,1,0.144956972685526,0.00250092099655749,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.01774985222017,0,3.6567373430351,0,2.50471250966863,0,3.91428398479341,0,0,7.59675490901071,0,5.04188358742735,3.75346786376277,4.28988752426786,8,FALSE
"RT4_ZT10","Raw","Raw","231850","231850","-",3.82930297214675,-0.108428700647945,-0.0062482564921345,"downregulated",-0.0908209698911022,0.927634847346943,0.992337166690947,1,1,0.227595442644217,NA,0.934557982071332,0.998958232261888,0.954263002452339,1,0.0293937488464539,0.000183659682058027,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.19387296543909,1.35640092205431,2.28546083939694,0,9.51790753674079,5.21707688284484,9.13332929785129,4.28609071240349,6.4967635301758,0,0,1.18979874806752,1.77266085980397,1.43987056754569,6,FALSE
"RT4_ZT10","Raw","Raw","231852","231852","-",5.84505196799301,-0.757905822146256,-0.0619744864487989,"downregulated",-0.7532470219448,0.451301487754011,0.879416139465945,1,1,0.404930234257409,NA,0.495862955063626,0.981310835244374,0.917151397975261,1,0.304638335775036,0.0188798044122746,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.00618495668184,1.80853456273908,3.6567373430351,0,8.51602253287334,7.82561532426726,7.82856796958682,20.3589308839166,3.89805811810548,4.55805294540642,0,0.93511413024075,1.18721343857063,1.03618296333899,5,FALSE
"RT4_ZT10","Raw","Raw","231858","231858","Greb1l",2.08451592050494,-0.549511285839366,-0.0156882350871105,"downregulated",-0.318607000936291,0.750024543939098,0.963542931738446,1,NA,0.39697158758797,NA,0.773305558242577,0.995924545897087,0.945247944708457,1,0.111648868257998,0.0017515736924413,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.7247307316679,3.16493548479339,1.37127650363816,0,0,3.91280766213363,0,0,6.4967635301758,0,5.89937602430839,2.93187200483895,3.19360509771783,3.06601331770645,6,FALSE
"RT4_ZT10","Raw","Raw","231891","231891","Abhd3",11.9622654315918,0.0803974940884428,0.0107047171272012,"upregulated",0.10369054066323,0.917414933645874,0.990771390473728,1,1,0.117804634001341,0.209714539818856,0.925310125256602,0.998958232261888,0.953826997878878,1,0.0337126855154387,0.000360884762041066,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.775359966050913,20.7981474714995,10.0560276933465,14.3672995725686,12.0226200464094,3.91280766213363,0,8.57218142480697,24.687701414668,4.55805294540642,20.6478160850794,0.641980324209154,0.618476579761297,0.632389114815564,5,FALSE
"RT4_ZT10","Raw","Raw","231892","231892","Abhd3",2.71546513408608,2.73436187280265,0.0907403817832304,"upregulated",1.68958347853094,0.0911076689123162,0.514044924689193,0.283865720308136,NA,0.858067139845932,NA,0.126622109992354,0.756328473712342,0.738688906571874,1,0.897490453803008,0.0814386264248896,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.61836447121282,0,3.6567373430351,5.74691982902745,8.01508003093961,6.52134610355605,0,3.21456803430261,0,0,0,1.78550985513957,2.46899479123915,2.14866902340123,8,FALSE
"RT4_ZT10","Raw","Raw","231928","231928","Mib1",5.13694498296891,-0.473071745042451,-0.0307162855746258,"downregulated",-0.416696061207881,0.676900735731267,0.950900618668984,1,1,0.321275684723455,NA,0.706369442925198,0.995924545897087,0.940368983969452,1,0.150968096316116,0.00463717915910344,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.13529209676509,2.71280184410862,4.11382951091449,0,10.5197925406082,3.91280766213363,15.6571359391736,5.35761339050436,9.09546894224612,0,0,1.35184641546839,1.3405215515523,1.34669767059891,5,FALSE
"RT4_ZT10","Raw","Raw","231975","231975","Cables1",1.03022693471333,0.471313660586102,0.00449425613201309,"upregulated",0.155041628264689,0.876788499464617,NA,1,NA,0.430966235689224,NA,0.888522732026938,0.996877605124851,0.952007050844007,1,0.051331456696527,0.000230696714023531,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.03991686530453,5.87773732890202,0,0,0,0,0,0,0,0,4.42453201823129,10,6.38500409191128,10,8,FALSE
"RT4_ZT10","Raw","Raw","232030","232030","Tmem241",2.69435216734372,1.43768038185189,0.072346965214976,"upregulated",1.09202847897599,0.274820583685094,0.765911563985427,0.739548124107117,NA,0.630225937946441,NA,0.323492116247621,0.928562282724379,0.878375189739212,1,0.490136298957803,0.0354598737712972,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.31652279178655,3.61706912547817,5.94219818243204,5.74691982902745,4.50848251740353,0,3.91428398479341,3.21456803430261,0,0,0,0.334383172734372,2.48775381457466,1.53337511453713,10,FALSE
"RT4_ZT10","Raw","Raw","232041","232041","Npc1",110.196846320846,0.13574141744538,0.0633017507768509,"upregulated",0.419550233014317,0.674814050903296,0.950425813632936,1,1,0.00377841493274417,0.0249297361029025,0.704452509158075,0.995924545897087,0.94021641878889,1,0.152148279638789,0.00963125247882121,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.323540321906453,121.623949344203,116.101410641365,136.489345939402,150.282750580118,52.1707688284484,84.8094863371905,155.370788324626,120.83980166127,69.8901451628985,94.3900163889343,0.107250620106922,0.134035072271811,0.115884951756043,9,FALSE
"RT4_ZT10","Raw","Raw","232063","232063","Ankrd29",31.1874920239063,0.549095164332958,0.203370414481903,"upregulated",1.2713569539132,0.203601689148374,0.697805121562628,1,1,0.14824031585638,0.241653288280639,0.250375153138386,0.892408984243978,0.848247108043927,1,0.60140877206827,0.122308751248577,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.431896929216345,44.3090967871075,23.3117005618488,21.5509493588529,41.0772851585655,54.7793072698708,40.4476011761986,19.2874082058157,12.9935270603516,34.9450725814493,19.1729720790023,0.138964687955996,0.283482500449827,0.186873275164875,6,FALSE
"RT4_ZT10","Raw","Raw","232071","232071","Ankrd29",2.45420965458176,4.3371830450125,0.0721247600788137,"upregulated",2.13876951949699,0.0324543391747089,0.311496789248423,0.0998367838733346,NA,0.950081608063333,NA,0.0531537596591272,0.541422690890813,0.542682600336894,1,1.27446601163991,0.0919205553181313,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.02788706565846,11.755474657804,3.6567373430351,0,0,9.12988454497847,0,0,0,0,0,6.9574954168737,2.72383565457656,3.85618079945837,10,FALSE
"RT4_ZT10","Raw","Raw","232096","232096","Cabyr",48.2188236960595,0.0952009073195493,0.0511146402573254,"upregulated",0.340315824852929,0.733618701113585,0.961877094060096,1,1,0.000609501184982329,0.00729245739321551,0.758325209591562,0.995924545897087,0.944226668731497,1,0.120144506186032,0.00614114321259304,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.279742816428509,59.6816405703897,45.2521246200594,50.2855485039901,51.5970776991738,41.7366150627587,31.3142718783473,57.8622246174471,42.8786392991603,44.0611784722621,57.5189162370068,0.0151386998826663,0.209859910036373,0.0719203758199654,9,FALSE
"RT4_ZT10","Raw","Raw","232098","232098","Cabyr",4.91910599889901,-0.180335254210256,-0.0155865736386403,"downregulated",-0.187392234332281,0.851353110863396,0.980490287721528,1,1,0.197179116834605,NA,0.865464696735213,0.995924545897087,0.950791325162407,1,0.0627506427808354,0.000978067514575504,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.962341128237407,8.13840553232587,2.28546083939694,0,4.50848251740353,7.82561532426726,7.82856796958682,0,5.19741082414064,4.55805294540642,8.84906403646259,0.546282342755144,1.39656231697119,0.899384672315569,7,FALSE
"RT4_ZT10","Raw","Raw","232099","232099","Osbpl1a",572.09517463826,-0.0806104791011965,-0.0620433032655246,"downregulated",-0.494040983326978,0.621277235979635,0.935802758212204,1,1,8.76801779368342e-09,4.0963885404826e-06,0.655117442501505,0.995238594411,0.936002409869338,1,0.183680837323809,0.0113961658941466,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.163165570917514,571.044788184865,533.883652083125,560.324683330176,557.048062150303,559.531495685109,661.513993430086,605.410313126992,671.765349020177,419.340870977391,581.088538394377,0.0130257840877197,0.0864063982631829,0.0301087831589291,10,FALSE
"RT4_ZT10","Raw","Raw","232102","232102","Osbpl1a",45.2269334086402,-0.430427539869839,-0.279830779132231,"downregulated",-1.64647961673771,0.0996650532617225,0.531349873611598,1,1,0.0146755160155384,0.0587132635032533,0.136595770729343,0.770549250672974,0.753057131266638,1,0.864562747047921,0.241931267115122,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.261422938671222,39.7877603802598,31.0822674157984,41.665168760449,38.0716301469632,43.0408842834699,58.7142597719011,50.361565870741,40.2799338870899,54.6966353448771,54.5692282248526,1e-08,0.218778402746574,0.0591825042769268,11,FALSE
"RT4_ZT10","Raw","Raw","232107","232107","Osbpl1a",0.182836867151755,0.88681201309409,0.0188697032894278,"upregulated",0.284100938172616,0.776333028019483,NA,1,NA,0.485537068248075,NA,0.797289370178736,0.995924545897087,0.946807368988982,1,0.0983840260778364,0.0018564773805081,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",3.12146809087717,0,1.82836867151755,0,0,0,0,0,0,0,0,1e-08,35.6296420208354,10,5,FALSE
"RT4_ZT10","Raw","Raw","232177","232177","Hrh4",11.9835788735179,0.353793989682453,0.0273383340302923,"upregulated",0.340606219070212,0.733400046984894,0.961874789607562,1,1,0.266931975797605,0.359624333716327,0.75812542040182,0.995924545897087,0.944212790715271,1,0.120258940960808,0.00328767909811576,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.03871852559898,14.4682765019127,13.2556728685022,22.9876793161098,16.531102563813,0,0,13.9297948153113,19.4902905905274,0,19.1729720790023,1.8598807711223,0.6175100545933,1.20237422866775,9,FALSE
"RT4_ZT10","Raw","Raw","232182","232182","-",2.10940854526143,0.452202712607245,0.0131488817715537,"upregulated",0.263687075087235,0.792021055743252,0.970884980044082,1,NA,0.374700272639113,NA,0.811570491576281,0.995924545897087,0.947694434849326,1,0.090673752149496,0.00119225844679688,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.71492179682164,3.16493548479339,3.19964517515572,5.74691982902745,0,0,0,0,0,4.55805294540642,4.42453201823129,2.79712218999581,3.15680369895357,2.98469454097612,8,FALSE
"RT4_ZT10","Raw","Raw","232198","232198","Zfp521",3.70645874987466,0.887802233599495,0.0456227283417057,"upregulated",0.689939113049501,0.490232477722391,0.896229488964693,1,1,0.465259281199165,NA,0.532774329738693,0.986877648289303,0.922446119473184,1,0.273456708615175,0.0124758411303671,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.28678345205774,6.78200461027156,4.11382951091449,0,6.51225252513844,6.52134610355605,0,4.28609071240349,0,0,8.84906403646259,1.44857546969241,1.82892547928511,1.65222288298787,8,FALSE
"RT4_ZT10","Raw","Raw","232300","232300","Ss18",12.1532221939824,-0.933782817729493,-0.13287390140169,"downregulated",-1.22399474931228,0.220954208295632,0.714156584347835,1,1,0.465416463301745,0.546512505392126,0.268458994043338,0.900248966527279,0.857007719701589,1,0.571122041512778,0.0758872138323006,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.762897731590887,12.2076082984888,4.11382951091449,8.62037974354117,16.0301600618792,0,5.21904531305788,9.64370410290784,18.1909378844922,10.635456872615,36.8711001519275,0.610150946165727,0.60993791976133,0.610044798993834,3,FALSE
"RT4_ZT10","Raw","Raw","232324","232324","Kctd1",4.84436988906919,0.0781391884220428,0.00526380817230341,"upregulated",0.0683987376974393,0.945468226650323,0.994257753322269,1,1,0.209848759530263,NA,0.95069060089935,0.998958232261888,0.955004207911084,1,0.0219607997659869,0.00011559743727852,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.14240687843817,5.42560368821725,3.19964517515572,5.74691982902745,10.5197925406082,0,0,13.9297948153113,5.19741082414064,0,4.42453201823129,1.29242463659335,1.41694993845942,1.34926584618622,6,FALSE
"RT4_ZT10","Raw","Raw","232325","232325","Kctd1",80.1354144938184,-0.0196154859453669,-0.00977416901417782,"downregulated",-0.0675951984018064,0.946107877779014,0.994284395483356,1,1,0.000364522550694369,0.00507676966251252,0.951269156084643,0.998958232261888,0.955030343389028,1,0.0216965845729192,0.000212066084646115,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.290190522539287,73.2456497909328,87.7616962328425,117.811856495063,68.1281802629867,52.1707688284484,53.4952144588433,97.5085637071793,98.7508056586721,69.8901451628985,82.5912643403175,0.0578626707152148,0.156164773962393,0.0878237638942205,6,FALSE
"RT4_ZT10","Raw","Raw","232327","232327","Kctd1",59.7797851703734,-0.13600809994444,-0.0694239766920078,"downregulated",-0.461138549759192,0.644699205735796,0.944147308672322,1,1,0.00169817197413121,0.0146564297734318,0.676739036813155,0.995924545897087,0.937920177504495,1,0.169578771080348,0.0117728326509414,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.294939774641405,61.4901751331288,60.3361661600792,56.0324683330176,65.1225252513844,40.4323458420475,63.933305084959,60.0052699736488,62.3689298896877,92.6804098899306,35.3962561458504,0.0417177109932132,0.183787418009305,0.086920581771478,9,FALSE
"RT4_ZT10","Raw","Raw","232372","232372","Kctd1",2.56741113615163,-0.945863939704262,-0.0438665248751945,"downregulated",-0.692422352854217,0.488672132347611,0.8953926639415,1,NA,0.484193873485946,NA,0.531300724365101,0.986716965694784,0.922247742197189,1,0.274659591981188,0.0120483618238535,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.36602167131858,2.26066820342385,4.11382951091449,0,2.0037700077349,0,3.91428398479341,4.28609071240349,9.09546894224612,0,0,1.12614114325659,2.60704594434737,1.83506460380268,8,FALSE
"RT4_ZT10","Raw","Raw","232378","232378","-",7.03591599085928,0.365452409548375,0.0361654862833602,"upregulated",0.403731130230099,0.686410445146466,0.952044538571918,1,1,0.241647685195877,NA,0.715100324215192,0.995924545897087,0.941054121753685,1,0.145633025056827,0.00526688917009694,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.905187591900808,6.32987096958679,5.94219818243204,18.6774894443392,9.01696503480707,0,11.7428519543802,6.42913606860523,7.79611623621096,0,4.42453201823129,0.680917691839226,0.998973096332103,0.824771300321034,8,FALSE
"RT4_ZT10","Raw","Raw","232382","232382","Aqp4",24.9179816391944,-0.469994825783653,-0.119906816953104,"downregulated",-0.886324461928915,0.375442711010626,0.838052624234449,1,1,0.158777957775053,0.252681570209738,0.422941028480428,0.9654351210794,0.90423490039353,1,0.373720182958182,0.0448115975696472,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.530274009092336,14.0161428612279,32.4535439194365,4.31018987177058,33.0622051276259,19.5640383106682,46.9714078175209,34.2887256992279,27.2864068267384,12.1548078544171,25.0723481033107,0.273751234388886,0.335926990102039,0.295991309144884,7,FALSE
"RT4_ZT10","Raw","Raw","232383","232383","Aqp4",191.548046776933,-0.818005115139556,-0.445753394846125,"downregulated",-2.07478268505904,0.0380066800360983,0.335048843286565,1,1,0.322180294169396,0.412174202411851,0.060680152609081,0.567646938740841,0.575316165884738,1,1.21695333564407,0.542461080732659,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.394260623548763,144.682765019127,137.584742531696,140.799535811172,219.412815846972,49.562230387026,151.352314078678,388.962732150616,307.946591330333,120.028727562369,255.148013051338,0.221572846726497,0.108981098224052,0.181023278689111,10,FALSE
"RT4_ZT10","Raw","Raw","232387","232387","Aqp4",1.87094769764373,-0.721238295265142,-0.015946681088967,"downregulated",-0.363428841400202,0.716284560183323,0.959493982890906,1,NA,0.444145586689343,NA,0.742475137254891,0.995924545897087,0.943103783408015,1,0.129318084682524,0.00206219425546824,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.98453786024903,2.71280184410862,4.11382951091449,0,0,0,0,4.28609071240349,0,7.59675490901071,0,5.0632063561449,3.54958814906054,4.17105719083282,9,FALSE
"RT4_ZT10","Raw","Raw","232411","232411","Aqp4",1.54508090533704,0.0993635648265784,0.00227260782495301,"upregulated",0.0493683405348896,0.960625757978002,0.995510064180643,1,NA,0.327265286081376,NA,0.964398958748807,0.998958232261888,0.955615408473594,1,0.0157432671974163,3.57782722231745e-05,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",2.01269809254286,3.61706912547817,1.82836867151755,0,2.50471250966863,0,0,7.5006587467061,0,0,0,4.0713160027465,4.2823903822107,4.19455313705511,8,FALSE
"RT4_ZT10","Raw","Raw","232419","232419","Aqp4",2.24415453160178,-0.684234226910959,-0.0221403819142569,"downregulated",-0.416597320812732,0.676972969348428,0.950900618668984,1,NA,0.423771390896027,NA,0.706435792894304,0.995924545897087,0.940374250698394,1,0.150927304528617,0.00334158816355295,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.64243549520698,2.71280184410862,3.6567373430351,0,2.0037700077349,0,0,9.64370410290784,0,0,4.42453201823129,2.57415108794671,2.97176527160943,2.78279978690333,8,FALSE
"RT4_ZT10","Raw","Raw","232493","232493","Cdh2",86.0542720179244,-0.555804327714558,-0.189229070999483,"downregulated",-1.23075822223362,0.218413305122905,0.712146405703829,1,1,0.162652422572762,0.256789736914459,0.265823042372619,0.899481001892797,0.855794256032214,1,0.575407375757699,0.10888380316088,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.451595055530784,26.6758848004015,46.1663089558182,68.9630379483293,66.1244102552518,142.165345057522,139.609462124298,42.8609071240349,70.1650461258986,141.299641307599,116.512676480091,0.276669725651774,0.150585206741336,0.232509421724642,10,FALSE
"RT4_ZT10","Raw","Raw","232495","232495","Cdh2",37.4635565097602,-0.860001485495465,-0.414511507148432,"downregulated",-1.98367954551206,0.0472915752246324,0.373181041389605,1,1,0.37337769010238,0.461084253577882,0.0729006472130602,0.610543527331605,0.619412566465602,1,1.13726861599186,0.471410928047398,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.433538515553663,33.0057557699883,29.7109909121602,21.5509493588529,41.5782276604993,5.21707688284484,54.7999757871077,56.7907019393462,57.171519065547,36.4644235632514,38.3459441580045,0.165732016115451,0.248563846622896,0.197271257665228,5,FALSE
"RT4_ZT10","Raw","Raw","232502","232502","Cdh2",21.9820553994315,0.0665327434939873,0.0182183071407031,"upregulated",0.134925339704579,0.892670904557152,0.986425947626627,1,1,0.0291770326771548,0.0894009821108132,0.902909700877389,0.99760559106472,0.952735626788306,1,0.0443556808842823,0.000808085417784871,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",0.493107844973093,42.0484285836837,18.2836867151755,20.1142194015961,17.0320450657467,14.3469614278233,31.3142718783473,26.7880669525218,7.79611623621096,27.3483176724385,14.748440060771,0.187829430511687,0.370770631207748,0.243658797625276,7,FALSE
"RT4_ZT10","Raw","Raw","232593","232593","Cdh2",4.06383089554686,0.0839136408166942,0.00280856204901295,"upregulated",0.0506552913829007,0.959600203188308,0.995510064180643,1,1,0.290130162458613,NA,0.96347153900715,0.998958232261888,0.955574582715013,1,0.016161109897689,4.53894799285769e-05,0.0223630001696145,1.65046993290979,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"BG",1.65656219766649,0,3.6567373430351,7.18364978628431,5.00942501933726,5.21707688284484,19.571419923967,0,0,0,0,4.68020139656799,1.6746895865064,3.02825105021476,6,FALSE
