"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled"
0.91,27897,27820,27974,0.283311196618451,1.18255700084917,0.746602847896176,0.0516241065598709,27820,27956,27823,27880,155,0.72984003352892,0.828202962574454
0.915,28050,27973,28127,0.214411480908244,1.16037329743906,0.721954311012184,0.241777807972964,28058,27973,28047,28124,155,0.552346974926677,0.812666621516952
0.92,28204,28127,28281,0.215366106820257,0.508396742261547,0.557804837225217,-0.680178661214269,28181,28281,28127,28281,155,0.554806193679578,0.356055300338049
0.925,28357,28280,28434,0.245559515587401,1.21653418202925,0.637982039599021,0.156166376868715,28327,28430,28325,28280,155,0.632587653537102,0.851998857481052
0.93,28510,28433,28587,0.230082450691121,0.180909167284898,0.534263100615761,-0.888500324660585,28467,28433,28446,28492,155,0.592717074126,0.126699607879062
0.935,28663,28586,28740,0.159562231996423,1.25666589129352,0.615918358079775,0.0756221535442112,28688,28740,28694,28740,155,0.411049426002935,0.880105071796284
0.94,28817,28740,28894,0.11058193822049,0.159237672440717,0.560803729470989,-0.747798103548215,28818,28866,28813,28740,155,0.284870935077189,0.111521991729921
0.945,28970,28893,29047,0.313041958017954,0.757582903977277,0.278463703517697,-0.191494933708678,28906,29029,29021,28959,155,0.806429664138814,0.530572653173751
0.95,29123,29046,29200,1.13737334226041e-24,1.08246744900953e-15,1.45049257779741e-09,0.476268789418567,29046,29081,29200,29046,155,0,0
0.955,29276,29199,29353,0.367559566182107,0.823048622371093,0.32541381721716,-0.252990929125295,29327,29199,29205,29268,155,0.946872870921171,0.576421522938075
0.96,29430,29353,29507,0.264211381762734,0.485366167240254,0.498017040127713,-0.733063674349629,29477,29433,29477,29427,155,0.680636861606752,0.339925853344178
0.965,29583,29506,29660,0.132485072280272,0.611302332138562,0.602458391422187,-0.493067987324637,29622,29556,29506,29545,155,0.341295757983531,0.428125157723711
0.97,29736,29659,29813,0.110110849856641,0.283761690469748,0.540947969086917,-0.687017158551081,29690,29730,29813,29659,155,0.283657360917853,0.198732300044245
0.975,29890,29813,29967,0.0590156016000734,0.248193943955605,0.587231491923186,-0.974802843555488,29967,29813,29862,29813,155,0.152030520376977,0.173822453826297
0.98,30043,29966,30120,0.12484413385183,0.451738022109074,0.478731295219447,-0.836473803863411,29986,30039,30120,29966,155,0.321611880941718,0.31637440558857
0.985,30196,30119,30273,0.144642449629517,0.503066740838587,0.636488068654825,-0.45545131109542,30273,30177,30132,30190,155,0.372614466167685,0.352322437595829
0.99,30349,30272,30426,0.269080077448056,1.09792794056155,0.742822726208783,-0.141064806513577,30426,30315,30426,30314,155,0.693179143961386,0.76893305981309
0.995,30503,30426,30580,0.0572008986175331,0.187049942021522,0.595132494671152,-0.64090404300606,30435,30478,30426,30527,155,0.147355650829177,0.131000295140414
1,30656,30579,30656,0.0592711151246713,0.400417013431554,0.529806079880331,-0.82624724743111,30601,30579,30656,30579,78,0.1526887506255,0.280431773310794
