"percentile","center_rank_trt","iod_local_amplitude_scaled_trt","cv2_local_amplitude_scaled_trt","window_n_trt","center_rank_ctrl","iod_local_amplitude_scaled_ctrl","cv2_local_amplitude_scaled_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_n"
0.91,27491,0.471196509606206,0.272825480802901,153,27897,0.72984003352892,0.828202962574454,155,27694,1.20103654313513,1.10102844337736,0.100008099757771,155
0.915,27642,0.388096655578153,0.418366453336705,153,28050,0.552346974926677,0.812666621516952,155,27846,0.94044363050483,1.23103307485366,-0.290589444348827,155
0.92,27793,0.361445779474193,0.156818614187761,153,28204,0.554806193679578,0.356055300338049,155,27998,0.91625197315377,0.512873914525809,0.403378058627961,155
0.925,27944,0.1527312406752,0.512290265612911,153,28357,0.632587653537102,0.851998857481052,155,28150,0.785318894212302,1.36428912309396,-0.578970228881661,155
0.93,28095,0.323773516074477,0.831535669376646,153,28510,0.592717074126,0.126699607879062,155,28302,0.916490590200477,0.958235277255708,-0.0417446870552307,155
0.935,28246,0.221502243822644,0.700868155712518,153,28663,0.411049426002935,0.880105071796284,155,28454,0.632551669825579,1.5809732275088,-0.948421557683224,155
0.94,28397,0.110016806219679,0.254866641678206,153,28817,0.284870935077189,0.111521991729921,155,28607,0.394887741296867,0.366388633408127,0.02849910788874,155
0.945,28548,0.208472945208063,0.457198686652655,153,28970,0.806429664138814,0.530572653173751,155,28759,1.01490260934688,0.987771339826406,0.0271312695204702,155
0.95,28700,0.412628522057326,0.56092321137869,153,29123,0,0,155,28912,0.412628522057326,0.56092321137869,-0.148294689321364,155
0.955,28851,0.31082309497239,0.552607042681077,153,29276,0.946872870921171,0.576421522938075,155,29064,1.25769596589356,1.12902856561915,0.128667400274409,155
0.96,29002,0.205755506698458,0.319599533332197,153,29430,0.680636861606752,0.339925853344178,155,29216,0.886392368305211,0.659525386676375,0.226866981628836,155
0.965,29153,0.376774692756715,0.647825296867594,153,29583,0.341295757983531,0.428125157723711,155,29368,0.718070450740246,1.07595045459131,-0.357880003851059,155
0.97,29304,0.295891291034779,0.410531565301883,153,29736,0.283657360917853,0.198732300044245,155,29520,0.579548651952632,0.609263865346128,-0.0297152133934957,155
0.975,29455,0.126949157584272,0.113127081659615,153,29890,0.152030520376977,0.173822453826297,155,29672,0.278979677961248,0.286949535485912,-0.00796985752466367,155
0.98,29606,0.453694984034842,0.671680544079107,153,30043,0.321611880941718,0.31637440558857,155,29824,0.77530686497656,0.988054949667677,-0.212748084691117,155
0.985,29757,0.36422098182797,0.85709120768869,153,30196,0.372614466167685,0.352322437595829,155,29976,0.736835447995654,1.20941364528452,-0.472578197288864,155
0.99,29908,0.502054285981148,0.246334169565413,153,30349,0.693179143961386,0.76893305981309,155,30128,1.19523342994253,1.0152672293785,0.179966200564031,155
0.995,30059,0.58066255649748,0.160027770799491,153,30503,0.147355650829177,0.131000295140414,155,30281,0.728018207326657,0.291028065939905,0.436990141386752,155
1,30210,0.329907677700473,0.547891971890148,77,30656,0.1526887506255,0.280431773310794,78,30433,0.482596428325973,0.828323745200942,-0.345727316874969,78
