"percentile","center_rank","lo_rank","hi_rank","iod_local_amplitude","cv2_local_amplitude","iod_local_midpoint","cv2_local_midpoint","iod_peak_rank","iod_trough_rank","cv2_peak_rank","cv2_trough_rank","iod_center","cv2_center","iod_residual_sd","cv2_residual_sd","local_window_n","iod_local_amplitude_scaled","cv2_local_amplitude_scaled","center_distance","center_agreement"
0.46,14447,1,30150,0.323554259382467,0.576929571079273,0.797987283964319,-0.470209604907584,1,30150,1,30150,15075.5,15075.5,0.452367460140371,0.605629099108553,30150,0.865345386085566,0.810894625803801,0,1
0.465,14604,1,30307,0.323152159260496,0.583384308051015,0.796971898056569,-0.475966255799131,1,30307,1,30307,15154,15154,0.452479563420973,0.60548143507237,30307,0.86353895622805,0.826400086643234,0,1
0.47,14761,1,30464,0.322083669792855,0.590534481591878,0.796237109581719,-0.482068615865504,1,30464,1,30464,15232.5,15232.5,0.452506579346814,0.605463010261925,30464,0.858738780422773,0.843576113539197,0,1
0.475,14918,1,30621,0.319340879825861,0.595906472661402,0.796258616764895,-0.487507184405528,1,30621,1,30621,15311,15311,0.452671943800898,0.605152289337801,30621,0.846416830195607,0.856480620341402,0,1
0.48,15075,1,30778,0.315514092924118,0.599961627510035,0.796812156214712,-0.492361892397379,1,30778,1,30778,15389.5,15389.5,0.45307362864422,0.604931840497846,30778,0.829225037057712,0.86622184527103,0,1
0.485,15232,1,30935,0.31613457018638,0.60527789325834,0.795614217049736,-0.497721538273315,1,30935,1,30935,15468,15468,0.452890232056277,0.604738253945358,30935,0.832012523534868,0.878992489641706,0,1
0.49,15389,1,31092,0.314477402270515,0.607487747093033,0.795343222585764,-0.501838876777604,1,31092,1,31092,15546.5,15546.5,0.453141448287669,0.604484631620069,31092,0.824567717033799,0.884300963440825,0,1
0.495,15546,1,31249,0.312183334758475,0.608676829295168,0.795406307628317,-0.505478816520974,1,31249,1,31249,15625,15625,0.453246868597492,0.604305285300736,31249,0.814261646922243,0.887157356753334,0,1
0.5,15703,1,31406,0.309734151396952,0.614285471003381,0.795587589964235,-0.510849321768938,1,31406,1,31406,15703.5,15703.5,0.453449487425941,0.604515855558881,31406,0.803258720762727,0.900630341748668,0,1
0.505,15860,157,31406,0.268238102518077,0.603914274836179,0.77795175040558,-0.514994601285873,157,31406,157,31406,15781.5,15781.5,0.451974685983793,0.605743175587621,31250,0.616838231019576,0.875716828350268,0,1
0.51,16017,314,31406,0.241992586756007,0.599101301921577,0.767068238298995,-0.516806867695341,314,31406,314,31406,15860,15860,0.452023128698494,0.607111003136238,31093,0.498930573926529,0.86415518557918,0,1
0.515,16174,471,31406,0.231304597585105,0.59223828202766,0.770842146100645,-0.519323984457458,6610,31406,471,31406,19008,15938.5,0.452055781579721,0.608310619149084,30936,0.450914913895259,0.847668954355312,3069.5,0.000325679856700863
0.52,16331,628,31406,0.22839291184838,0.588021225834292,0.77724055134502,-0.520692248092612,6845,30639,628,31406,18742,16017,0.452507976111735,0.60956034017549,30779,0.43783420149773,0.837538812732157,2725,0.000366837857666911
0.525,16488,785,31406,0.227858186127927,0.584913730502191,0.780856307579421,-0.521557307006763,7001,29943,785,31406,18472,16095.5,0.452994948236344,0.61076314098649,30622,0.435431952768552,0.830074039590889,2376.5,0.000420609884332282
0.53,16645,942,31406,0.228282237689132,0.584431360829718,0.782791205368277,-0.521355428715205,7109,29532,942,31406,18320.5,16174,0.453566918691389,0.612000445235083,30465,0.437336999197117,0.828915299258106,2146.5,0.000465657741559953
0.535,16802,1099,31406,0.229092285133226,0.5839188874267,0.784072918767447,-0.521180967400078,7202,29231,1099,31406,18216.5,16252.5,0.454075140836376,0.613284450143952,30308,0.440976127386984,0.827684244248966,1964,0.000508905852417303
0.54,16959,1256,31406,0.230290372979503,0.584087902809478,0.78506840781115,-0.520751125568349,7297,28966,1256,31406,18131.5,16331,0.454365727544514,0.614487181615597,30151,0.446358522315961,0.828090250165303,1800.5,0.000555092978073827
0.545,17116,1413,31406,0.231450070098689,0.577833302135797,0.785645368394777,-0.522884031926932,7376,28778,1413,31406,18077,16409.5,0.454810380028603,0.615283666669447,29994,0.451568447375172,0.813065553382672,1667.5,0.000599340725202278
0.55,17273,1570,31406,0.232589948849504,0.580167750983463,0.7859987488729,-0.521554170421826,7448,28627,1570,31406,18037.5,16488,0.454867899667319,0.616489990601117,29837,0.45668933865798,0.818673327231181,1549.5,0.000644953240890035
0.555,17430,1727,31406,0.233315105401491,0.58262395021234,0.786116300108272,-0.520251073569526,7500,28531,1727,31406,18015.5,16566.5,0.455433195133723,0.617768492919519,29680,0.459947095558078,0.824573567802398,1449,0.000689655172413793
0.56,17587,1884,31406,0.233448673893736,0.588166252384098,0.786071097871039,-0.517854481952293,7527,28485,1884,31406,18006,16645,0.45575827779456,0.618813488225538,29523,0.460547150368384,0.837887193076474,1361,0.000734214390602056
0.565,17744,2041,31406,0.23370241093777,0.59082823646223,0.786019474950403,-0.516710181796932,7561,28430,2041,31406,17995.5,16723.5,0.456059192781517,0.619894764174537,29366,0.461687060921143,0.844281766559386,1272,0.000785545954438335
0.57,17901,2198,31406,0.233794308640507,0.597522102647367,0.785928310705112,-0.514107165769836,7589,28387,2198,31406,17988,16802,0.456212072107069,0.621037858829105,29209,0.462099910221579,0.860361659582517,1186,0.0008424599831508
0.575,18058,2355,31406,0.233866200428518,0.601447703570554,0.785813289910381,-0.512779921003822,7618,28344,2355,31406,17981,16880.5,0.456157220074482,0.622041007149881,29052,0.462422883195915,0.869791672246424,1100.5,0.000907852927825692
0.58,18215,2512,31406,0.233005152368914,0.608305875369198,0.785758283441912,-0.510460041031014,7586,28365,2512,31406,17975.5,16959,0.456378336317495,0.623051863376196,28895,0.458554635367492,0.886266257457182,1016.5,0.000982800982800983
0.585,18373,2670,31406,0.232043478770382,0.61586247020782,0.785798459394195,-0.508063542358312,7531,28400,2670,31406,17965.5,17038,0.456417182259542,0.624009811209038,28737,0.454234328541781,0.904418582774644,927.5,0.00107700592353258
0.59,18530,2827,31406,0.231729870271428,0.61535939544361,0.785721500991116,-0.509046418349264,7534,28382,2827,31406,17958,17116.5,0.456398222056329,0.624636846745357,28580,0.452825446213412,0.903210105017935,841.5,0.00118694362017804
0.595,18687,2984,31406,0.230848114567765,0.621607492934211,0.785940210814811,-0.507418305109821,7453,28425,2984,31406,17939,17195,0.456086037747573,0.625484076334522,28423,0.448864169548483,0.918219179963298,744,0.00134228187919463
0.6,18844,3141,31406,0.229874789503694,0.631394669256667,0.78650777586547,-0.50462353251193,7295,28515,3141,31406,17905,17273.5,0.455875856861291,0.626416674038562,28266,0.444491518656995,0.941729770690826,631.5,0.00158102766798419
0.605,19001,3298,31406,0.229262690055757,0.641378243619104,0.787410862216149,-0.502026897383335,7079,28632,3298,31406,17855.5,17352,0.455732313912784,0.627418512708202,28109,0.441741669407757,0.96571214549433,503.5,0.00198216055500496
0.61,19158,3455,31406,0.229137743963365,0.647993125013294,0.788559792483717,-0.501039032906107,6825,28762,3455,31406,17793.5,17430.5,0.455488125619505,0.62831117952302,27952,0.441180350622848,0.981602302578056,363,0.00274725274725275
0.615,19315,3612,31406,0.229271176998732,0.651069226647646,0.789512130546979,-0.501639121935642,6625,28857,3612,31406,17741,17509,0.45524918660676,0.629228209901453,27795,0.441779796894795,0.988991662305396,232,0.00429184549356223
0.62,19472,3769,31406,0.229600207165143,0.653068153057521,0.790525425093584,-0.50285538758082,6416,28956,3769,31406,17686,17587.5,0.454946670779923,0.6302546556537,27638,0.443257960874736,0.993793449784098,98.5,0.0100502512562814
0.625,19629,3926,31406,0.230579130174246,0.655651865309637,0.792198573681421,-0.503937323090561,6082,29120,3926,31406,17601,17666,0.455044248752757,0.631370088882456,27481,0.447655760465501,1,65,0.0151515151515152
0.63,19786,4083,31406,0.231338758469653,0.65561811512445,0.793395418029499,-0.506168541505878,5839,29236,4083,31406,17537.5,17744.5,0.455024843486395,0.632355393605121,27324,0.451068381249372,0.999918925871489,207,0.00480769230769231
0.635,19943,4240,31406,0.232540220395365,0.643789339062746,0.794950317482334,-0.513129327759313,5510,29408,4240,31406,17459,17823,0.454983610560087,0.632632413635392,27167,0.456465934188755,0.971504038509521,364,0.00273972602739726
