"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
31178,"446500",0.0135976651267847,5.6,31.3,5.6,25.7,0.819515306122449,4.58928571428572,1.88706964903238,3.2846635654062,1.39759391637382,1.720851499805,0.394304007525422,31.3,3.47506723022861,4.79330812810349,0,0
31179,"340475",0.0136041801740357,15,216,15,201,0.893333333333333,13.4,2.77258872223978,5.30826769740121,2.53567897516142,2.66722820658195,0.445673662316199,216,5.37989735354046,4.8146204101703,0,0
31180,"249621",0.0136044807121813,7,51.5,7,44.5,0.908163265306122,6.35714285714286,2.07944154167984,3.8177123259569,1.73827078427707,1.99567165861438,0.410275295040164,51.5,3.96081316959758,4.8146204101703,0,0
31181,"26454",0.0136055724710274,4.8,28.7,4.8,23.9,1.03732638888889,4.97916666666667,1.75785791755237,3.21486780347066,1.45700988591829,1.78828120485173,0.399456065519244,28.7,3.39114704580865,4.79330812810349,0,0
31182,"344805",0.0136060833802345,12.6,111.8,12.6,99.2,0.624842529604434,7.87301587301587,2.61006979274201,4.60716818865076,1.99709839590876,2.18301474676357,0.417482239655445,111.8,4.72561633906396,4.8146204101703,0,0
31183,"80059",0.0136078581279458,10.6,71.3,10.6,60.7,0.540227839088644,5.72641509433962,2.45100509811232,4.12228393091134,1.67127883279902,1.90604232630223,0.401544690749021,71.3,4.28082412916472,4.8146204101703,0,0
31184,"41976",0.013612101517624,9.6,74.3,9.6,64.7,0.702039930555556,6.73958333333333,2.36085400111802,4.18509892549057,1.82424492437254,2.04634785324992,0.411168401121943,74.3,4.32148013480585,4.83071086190202,0,0
31185,"490869",0.0136122104898234,24.8,357.2,24.8,332.4,0.540452653485952,13.4032258064516,3.25037449192757,5.80934297031669,2.55896847838912,2.66745219583141,0.441009336546762,357.2,5.88109148962661,4.83071086190202,0,0
31186,"324888",0.0136130115580704,9.4,124.3,9.4,114.9,1.30036215482119,12.2234042553191,2.34180580614733,4.75272775034571,2.41092194419838,2.58198830924071,0.444316014070383,124.3,4.83071086190202,4.8146204101703,0,0
31187,"49550",0.0136138105719168,4.4,60.8,4.4,56.4,2.91322314049587,12.8181818181818,1.68639895357023,4.05004430332552,2.36364534975529,2.62598524804791,0.451424687104622,60.8,4.12390336446365,4.8146204101703,0,0
31188,"516188",0.0136204959219997,18.8,635.7,18.8,616.9,1.74541647804436,32.813829787234,2.98568193770049,6.42632663206693,3.44064469436644,3.52086988410646,0.494800167523442,635.7,6.45629858702298,4.8146204101703,0,0
31189,"336066",0.0136374370748961,15.4,299.8,15.4,284.4,1.19919041996964,18.4675324675325,2.79728133483015,5.65389170504274,2.85661037021258,2.96874807624891,0.463638500535888,299.8,5.70644559207568,4.8146204101703,0,0
31190,"541928",0.013639526085837,5.2,29.7,5.2,24.5,0.906065088757396,4.71153846153846,1.82454929205105,3.23867845216438,1.41412916011333,1.74248842022127,0.396115637726855,29.7,3.42426265459315,4.8146204101703,0,0
31191,"7993",0.013641797549982,53.2,1201.7,53.2,1148.5,0.405795974899655,21.5883458646617,3.9926809084456,7.04708234420324,3.05440143575764,3.11743410356966,0.460359223247989,1201.7,7.09232430831657,4.8146204101703,0,0
31192,"384469",0.0136430963275181,8.6,62.8,8.6,54.2,0.732828555976203,6.30232558139535,2.26176309847379,4.01096295328305,1.74919985480926,1.98819287021469,0.40835598073544,62.8,4.15575319035074,4.8146204101703,0,0
31193,"284783",0.0136435119930493,6.6,49.8,6.6,43.2,0.991735537190083,6.54545454545454,2.02814824729229,3.78872478908365,1.76057654179137,2.02094533499823,0.412239875905588,49.8,3.92789635458444,4.8146204101703,0,0
31194,"572234",0.0136436335414162,4.8,29.7,4.8,24.9,1.08072916666667,5.1875,1.75785791755237,3.25424296870549,1.49638505115312,1.82253112789481,0.401620523384262,29.7,3.42426265459315,4.79330812810349,0,0
31195,"136629",0.0136482852730561,67.6,6605.3,67.6,6537.7,1.43064406008193,96.7115384615385,4.22829253473184,8.78549364793412,4.55720111320228,4.5820196530123,0.544543908309105,6605.3,8.79577901818026,4.79330812810349,0,0
31196,"299323",0.0136518256451877,8.8,119.7,8.8,110.9,1.43207644628099,12.6022727272727,2.28238238567653,4.71760561531788,2.43522322964135,2.61023689107977,0.446515644792322,119.7,4.79330812810349,4.79330812810349,0,0
31197,"30286",0.0136605657443207,7.2,76.7,7.2,69.5,1.34066358024691,9.65277777777778,2.10413415427021,4.25561270981822,2.15147855554802,2.3658206823512,0.432999056702281,76.7,4.3528552573736,4.76643833358421,0,0
31198,"151424",0.0136642892598711,13.6,142.3,13.6,128.7,0.695826124567474,9.46323529411765,2.68102152871429,4.8652240913224,2.18420256260811,2.3478677123538,0.427021431496029,142.3,4.96494033483413,4.79330812810349,0,0
31199,"26420",0.0136646660406328,21,515,21,494,1.12018140589569,23.5238095238095,3.09104245335832,6.20455776256869,3.11351530921037,3.19964446294031,0.474637769769834,515,6.24610676548156,4.76643833358421,0,0
31200,"342223",0.013666459334319,8.2,85.2,8.2,77,1.14515169541939,9.39024390243902,2.21920348405499,4.35670882668959,2.1375053426346,2.34086727956506,0.430584418647576,85.2,4.45667017766965,4.79330812810349,0,0
31201,"386615",0.013666973412854,6.2,84.2,6.2,78,2.02913631633715,12.5806451612903,1.97408102602201,4.36944785246702,2.39536682644501,2.60864562919724,0.448703493991017,84.2,4.44500143383527,4.76643833358421,0,0
31202,"90184",0.0136709742371606,6.4,45.3,6.4,38.9,0.94970703125,6.078125,2.00148000021012,3.68637632389582,1.68489632368569,1.95700904212336,0.4084324046363,45.3,3.83514196109219,4.72561633906396,0,0
31203,"100524",0.0136813233616697,31.8,3032.2,31.8,3000.4,2.96705035402081,94.3522012578616,3.4904285153901,8.00683412546189,4.51640561007179,4.55757741786135,0.550945709824429,3032.2,8.01737344682678,4.72561633906396,0,0
31204,"395024",0.0136854617530817,6.8,53.7,6.8,46.9,1.01427335640138,6.89705882352941,2.05412373369555,3.86911550441687,1.81499177072132,2.06649038933276,0.414889095428686,53.7,4.00186370942794,4.72561633906396,0,0
31205,"59877",0.0136913677975321,7.4,138.8,7.4,131.4,2.39956172388605,17.7567567567568,2.12823170584927,4.88582764350291,2.75759593765364,2.93155404786258,0.46708243876621,138.8,4.94021282979971,4.72561633906396,0,0
31206,"192537",0.0136958911713213,19.4,392.8,19.4,373.4,0.992135189711978,19.2474226804124,3.01553490085017,5.92532474460344,2.90978984375327,3.00802751041103,0.463904864212458,392.8,5.97584316620503,4.72561633906396,0,0
31207,"255367",0.0136960462087738,9,79.5,9,70.5,0.87037037037037,7.83333333333333,2.30258509299405,4.26969744969996,1.96711235670592,2.17853244432407,0.419894202493482,79.5,4.38825718442452,4.72561633906396,0,0
31208,"214969",0.013696245075604,7.4,58.3,7.4,50.9,0.929510591672754,6.87837837837838,2.12823170584927,3.94931879017184,1.82108708432258,2.06412209314632,0.414179174485491,58.3,4.08260930600368,4.67934958416234,0,0
31209,"259991",0.0137008402680355,10.2,106.7,10.2,96.5,0.927527873894656,9.46078431372549,2.41591377830105,4.5798523780038,2.16393859970275,2.34763343801748,0.429375050932408,106.7,4.67934958416234,4.6615505194242,0,0
31210,"307127",0.0137030832279013,21.2,331.7,21.2,310.5,0.690859736561054,14.6462264150943,3.10009228887823,5.74139933822751,2.64130704934927,2.75022976427504,0.447536104598027,331.7,5.80724118302443,4.6615505194242,0,0
31211,"288657",0.0137042256233117,13.8,146.7,13.8,132.9,0.697857592942659,9.63043478260869,2.69462718077007,4.89709325269713,2.20246607192706,2.36372109298578,0.427870584763435,146.7,4.99518318953733,4.6615505194242,0,0
31212,"140279",0.0137074243101037,10.4,133.3,10.4,122.9,1.13627958579882,11.8173076923077,2.43361335540045,4.8194747886351,2.38586143323465,2.55079642103734,0.441646806126826,133.3,4.90007610352919,4.6615505194242,0,0
31213,"355081",0.0137121873858942,3.8,30.2,3.8,26.4,1.82825484764543,6.94736842105263,1.56861591791385,3.31054301339402,1.74192709548018,2.07284085764848,0.418248328399361,30.2,3.44041809481544,4.6615505194242,0,0
31214,"170626",0.0137139925365165,10.6,71.3,10.6,60.7,0.540227839088644,5.72641509433962,2.45100509811232,4.12228393091134,1.67127883279902,1.90604232630223,0.401544690749021,71.3,4.28082412916472,4.67934958416234,0,0
31215,"391048",0.0137174984738261,17.2,195.2,17.2,178,0.601676581936182,10.3488372093023,2.90142159408275,5.18738580584075,2.28596421175801,2.42911529015958,0.429926258630764,195.2,5.27913454713126,4.72561633906396,0,0
31216,"273420",0.0137177107559504,6.4,122.3,6.4,115.9,2.82958984375,18.109375,2.00148000021012,4.76131886847802,2.7598388682679,2.9501790523275,0.469088821405113,122.3,4.8146204101703,4.67934958416234,0,0
31217,"209725",0.0137229138287204,27,341,27,314,0.430727023319616,11.6296296296296,3.3322045101752,5.75257263882563,2.42036812865043,2.53604561127919,0.43217252801434,341,5.8348107370626,4.67934958416234,0,0
31218,"251515",0.0137238832020124,4.8,55.7,4.8,50.9,2.20920138888889,10.6041666666667,1.75785791755237,3.94931879017184,2.19146087261947,2.45136422901939,0.440481813452235,55.7,4.03777421073371,4.68859179412716,0,0
31219,"532415",0.0137272143969326,8.6,104.8,8.6,96.2,1.30070308274743,11.1860465116279,2.26176309847379,4.57677071146639,2.3150076129926,2.50029156862748,0.439995734733309,104.8,4.6615505194242,4.67934958416234,0,0
31220,"356594",0.0137345700653359,59.4,2869.3,59.4,2809.9,0.79637565327801,47.3047138047138,4.10098910494077,7.94125999574511,3.84027089080434,3.87752915019701,0.504395048681481,2869.3,7.96217183290755,4.67934958416234,0,0
31221,"289144",0.0137387544585409,70.4,4184.3,70.4,4113.9,0.830057948088843,58.4360795454545,4.26829786934554,8.32236981147931,4.05407194213377,4.08490144173116,0.514831715922327,4184.3,8.33933366494217,4.68859179412716,0,0
31222,"483335",0.0137415965202024,29.4,496.3,29.4,466.9,0.540168448331714,15.8809523809524,3.41444260841218,6.14825459787217,2.73381198946,2.82618590824876,0.448943689533302,496.3,6.20919346572069,4.72561633906396,0,0
31223,"310010",0.0137424793832745,14,172,14,158,0.806122448979592,11.2857142857143,2.70805020110221,5.06890420222023,2.36085400111802,2.50843714719819,0.436612459946909,172,5.15329159449778,4.72561633906396,0,0
31224,"576358",0.01374781643595,13.2,164.7,13.2,151.5,0.869490358126722,11.4772727272727,2.65324196460721,5.02716459604747,2.37392263144025,2.52390880759127,0.438061420266001,164.7,5.11017892443252,4.70772677431318,0,0
31225,"186870",0.0137514132503711,11.6,102.8,11.6,91.2,0.677764565992866,7.86206896551724,2.53369681395743,4.52396013056255,1.99026331660512,2.18178025490875,0.418097382615084,102.8,4.64246597073179,4.72561633906396,0,0
31226,"235109",0.0137541109594442,18.6,154.8,18.6,136.2,0.393687131460284,7.32258064516129,2.97552956623647,4.92143971529179,1.94591014905531,2.11897238043647,0.410008436591682,154.8,5.04857313343665,4.72561633906396,0,0
31227,"338657",0.0137551182452812,34,1891,34,1857,1.60640138408304,54.6176470588235,3.55534806148941,7.52725591937378,3.97190785788437,4.0185005440423,0.518516665897015,1891,7.54538974961182,4.79330812810349,0,0
31228,"419024",0.0137590069069623,48,1690.5,48,1642.5,0.712890625,34.21875,3.89182029811063,7.40458339310427,3.51276309499365,3.56157861124005,0.487920830615277,1690.5,7.43337098822076,4.72561633906396,0,0
31229,"358791",0.0137601962990316,15.8,161.7,15.8,145.9,0.584441595898093,9.23417721518987,2.82137888640921,4.98975208317983,2.16837319677062,2.32573282655014,0.424338143085059,161.7,5.09190801422499,4.72561633906396,0,0
31230,"257308",0.0137701619498375,17.4,1387.8,17.4,1370.4,4.52635751089972,78.7586206896552,2.91235066461494,7.22358739485026,4.31123673023532,4.37900483224497,0.546203877974855,1387.8,7.23619534390609,4.72561633906396,0,0
31231,"567375",0.0137706247684536,11.4,102.8,11.4,91.4,0.703293321021853,8.01754385964912,2.51769647261099,4.52612697864764,2.00843050603665,2.19917199762062,0.419319853766246,102.8,4.64246597073179,4.72561633906396,0,0
31232,"252972",0.0137706513236957,12,125,12,113,0.784722222222222,9.41666666666667,2.56494935746154,4.7361984483945,2.17124909093296,2.3434070875143,0.427805797267842,125,4.83628190695148,4.79330812810349,0,0
31233,"562645",0.0137724582545462,11,98.5,11,87.5,0.723140495867769,7.95454545454546,2.484906649788,4.48300255201388,1.99809590222588,2.19216127537967,0.419175994195982,98.5,4.60015764416455,4.8146204101703,0,0
31234,"295674",0.0137762256737138,16,216.5,16,200.5,0.783203125,12.53125,2.83321334405622,5.30578938138674,2.47257603733052,2.60500182520276,0.441321402513907,216.5,5.38219885052874,4.83071086190202,0,0
31235,"357885",0.0137779563454967,20.6,473.3,20.6,452.7,1.06678292016213,21.9757281553398,3.07269331469012,6.11743618666992,3.0447428719798,3.13443836111667,0.470919805081483,473.3,6.16184003288354,4.83628190695148,0,0
31236,"310363",0.0137783807021101,7,59,7,52,1.06122448979592,7.42857142857143,2.07944154167984,3.97029191355212,1.89085037187229,2.13162729485041,0.41874981703012,59,4.0943445622221,4.83628190695148,0,0
31237,"120567",0.0137792561805132,4.2,48.2,4.2,44,2.49433106575964,10.4761904761905,1.64865862558738,3.80666248977032,2.15800386418294,2.44027449576723,0.440363271155847,48.2,3.89589362349826,4.83628190695148,0,0
31238,"224341",0.013779423488918,95,25799.5,95,25704.5,2.84814404432133,270.573684210526,4.56434819146784,10.154460255769,5.59011206430118,5.60423349927642,0.6008559755034,25799.5,10.1581491505669,4.83628190695148,0,0
31239,"487422",0.0137814644231531,5.4,37.8,5.4,32.4,1.11111111111111,6,1.85629799036563,3.50855589998265,1.65225790961703,1.94591014905531,0.408746468810985,37.8,3.65842024662923,4.83628190695148,0,0
31240,"430114",0.0137886013327255,3.8,27.2,3.8,23.4,1.62049861495845,6.1578947368421,1.56861591791385,3.19458313229916,1.62596721438531,1.96821590656961,0.411772719828645,27.2,3.33932197794407,4.8146204101703,0,0
31241,"171377",0.0137889756643924,14.8,1095.2,14.8,1080.4,4.93243243243243,73,2.76000994003292,6.9860117769479,4.22600183691498,4.30406509320417,0.543220260051858,1095.2,6.99960493261202,4.83628190695148,0,0
31242,"406851",0.0138022270000108,14.4,133.8,14.4,119.4,0.575810185185185,8.29166666666667,2.73436750941958,4.79081953287472,2.05645202345514,2.22911794111217,0.419189991642552,133.8,4.90379219847821,4.8146204101703,0,0
31243,"441932",0.0138081959069774,4,38,4,34,2.125,8.5,1.6094379124341,3.55534806148941,1.94591014905531,2.2512917986065,0.429026981631559,38,3.66356164612965,4.8146204101703,0,0
31244,"356459",0.0138101196839676,5,28,5,23,0.92,4.6,1.79175946922805,3.17805383034795,1.38629436111989,1.7227665977411,0.395077451122382,28,3.36729582998647,4.8146204101703,0,0
31245,"293133",0.0138190921582494,7.6,65.3,7.6,57.7,0.998961218836565,7.59210526315789,2.15176220325946,4.07243972683405,1.92067752357459,2.1508437889901,0.419390037254674,65.3,4.19418989719182,4.83628190695148,0,0
31246,"536402",0.0138248218066014,15.8,221.2,15.8,205.4,0.822784810126582,13,2.82137888640921,5.32981603360741,2.50843714719819,2.63905732961526,0.443503684095569,221.2,5.40357787720553,4.8146204101703,0,0
31247,"85374",0.0138300396502235,8.2,80.7,8.2,72.5,1.07822724568709,8.84146341463415,2.21920348405499,4.29728540621879,2.0780819221638,2.2866044210057,0.42724854577748,80.7,4.40305400186596,4.83628190695148,0,0
31248,"206067",0.0138356180588814,13.4,292.8,13.4,279.4,1.55602584094453,20.8507462686567,2.66722820658195,5.63621715516043,2.96898894857848,3.08423507513029,0.471765016230548,292.8,5.68289926373978,4.90007610352919,0,0
31249,"223812",0.0138387706177777,8,76.5,8,68.5,1.0703125,8.5625,2.19722457733622,4.24132675257075,2.04410217523453,2.25784919915265,0.425650899740019,76.5,4.3502779363593,4.83628190695148,0,0
31250,"141811",0.0138419501276662,17.4,177.3,17.4,159.9,0.528141101862862,9.18965517241379,2.91235066461494,5.08078305399834,2.1684323893834,2.32137300685968,0.423193457927097,177.3,5.1834675248691,4.8146204101703,0,0
31251,"94734",0.0138444236655244,6.6,42.8,6.6,36.2,0.831037649219467,5.48484848484848,2.02814824729229,3.6163087612791,1.58816051398682,1.86946845355537,0.402721641084918,42.8,3.7796338173824,4.8146204101703,0,0
31252,"377937",0.013867122705553,6,30,6,24,0.666666666666667,4,1.94591014905531,3.2188758248682,1.27296567581289,1.6094379124341,0.386706534323363,30,3.43398720448515,4.83628190695148,0,0
31253,"492869",0.013868178678281,8,159.5,8,151.5,2.3671875,18.9375,2.19722457733622,5.02716459604747,2.82994001871125,2.99260238054506,0.470228117101076,159.5,5.07829394257007,4.90007610352919,0,0
31254,"32791",0.0138683895560272,6.8,67.2,6.8,60.4,1.30622837370242,8.88235294117647,2.05412373369555,4.1174098351531,2.06328610145755,2.29075063534704,0.428761094853393,67.2,4.22244456484942,4.83628190695148,0,0
31255,"447071",0.0138687259353165,8.2,83.2,8.2,75,1.11540749553837,9.14634146341463,2.21920348405499,4.33073334028633,2.11152985623134,2.31711319355696,0.42912529669152,83.2,4.43319492124828,4.90007610352919,0,0
31256,"484087",0.0138708865981022,27,559,27,532,0.729766803840878,19.7037037037037,3.3322045101752,6.27852142416584,2.94631691399064,3.03031260715077,0.462074936142321,559,6.32793678372919,4.90007610352919,0,0
31257,"468337",0.0138779756997391,110.2,6940.7,110.2,6830.5,0.562456974779398,61.9827586206897,4.71133038181648,8.82929954777854,4.11796916596206,4.14286101624886,0.513396638556189,6940.7,8.84530198027617,4.83628190695148,0,0
31258,"159164",0.0138785985809949,5.6,32.3,5.6,26.7,0.85140306122449,4.76785714285714,1.88706964903238,3.32143241319329,1.43436276416091,1.75230063248751,0.396310815311103,32.3,3.5055573969864,4.90007610352919,0,0
31259,"45619",0.0138821917179634,5.8,43.2,5.8,37.4,1.11177170035672,6.44827586206897,1.91692261218206,3.64805745959368,1.73113484741162,2.00798257769769,0.412220406485047,43.2,3.78872478908365,4.90379219847821,0,0
31260,"7548",0.0138821947027177,5,36,5,31,1.24,6.2,1.79175946922805,3.46573590279973,1.67397643357167,1.97408102602201,0.410920424875889,36,3.61091791264422,4.90379219847821,0,0
31261,"458752",0.0138826510946487,8,94.5,8,86.5,1.3515625,10.8125,2.19722457733622,4.47163879336357,2.27441421602735,2.46915829281986,0.438606902091643,94.5,4.55912624748668,4.90379219847821,0,0
31262,"436839",0.0138888018731328,5.6,32.3,5.6,26.7,0.85140306122449,4.76785714285714,1.88706964903238,3.32143241319329,1.43436276416091,1.75230063248751,0.396310815311103,32.3,3.5055573969864,4.90007610352919,0,0
31263,"564730",0.0138907419622337,15.6,797.3,15.6,781.7,3.21211374095989,50.1089743589744,2.8094026953625,6.66274948081079,3.85334678544829,3.93396010525296,0.520938393272084,797.3,6.68248446665175,4.83628190695148,0,0
31264,"317080",0.0138920871507647,15.2,1155.2,15.2,1140,4.93421052631579,75,2.78501124223834,7.03966034986208,4.25464910762374,4.33073334028633,0.544559333875572,1155.2,7.05289404464838,4.83628190695148,0,0
31265,"9321",0.0138976350374521,13,356.5,13,343.5,2.03254437869822,26.4230769230769,2.63905732961526,5.84209409045371,3.20303676083845,3.31138488239281,0.485584300305908,356.5,5.87913536213406,4.90379219847821,0,0
31266,"293746",0.0138991799784054,5.6,28.3,5.6,22.7,0.723852040816327,4.05357142857143,1.88706964903238,3.16547504814109,1.27840539910871,1.62009520690809,0.387830824822368,28.3,3.37758751602302,4.83628190695148,0,0
31267,"407717",0.0139025223250665,41.2,1004.2,41.2,963,0.567324912809878,23.373786407767,3.74242022104197,6.87109129461055,3.12867107356858,3.19350822724512,0.46758190036257,1004.2,6.91294180566944,4.83628190695148,0,0
31268,"339167",0.0139056772453487,7.2,107.7,7.2,100.5,1.93865740740741,13.9583333333333,2.10413415427021,4.62005879848184,2.51592464421163,2.70526855814033,0.453637313239778,107.7,4.68859179412716,4.83628190695148,0,0
31269,"424275",0.0139087070255737,4.8,29.7,4.8,24.9,1.08072916666667,5.1875,1.75785791755237,3.25424296870549,1.49638505115312,1.82253112789481,0.401620523384262,29.7,3.42426265459315,4.90379219847821,0,0
31270,"36185",0.0139145270240855,17.6,176.3,17.6,158.7,0.512332128099174,9.01704545454546,2.92316158071916,5.07329705522097,2.15013547450181,2.30428818735972,0.422033869033967,176.3,5.17784321308016,4.90379219847821,0,0
31271,"368751",0.0139146415084664,27.2,1444.7,27.2,1417.5,1.91595480103806,52.1139705882353,3.33932197794407,7.25735525424891,3.91803327630484,3.97243999323338,0.518020476925017,1444.7,7.2763489123144,4.90379219847821,0,0
31272,"108775",0.01391611464486,22.4,306.3,22.4,283.9,0.565808354591837,12.6741071428571,3.15273602236366,5.65213824150386,2.49940221914021,2.61550405497774,0.438835822778394,306.3,5.72782446913644,4.84576065090602,0,0
31273,"483594",0.0139201837480879,6.4,49.3,6.4,42.9,1.04736328125,6.703125,2.00148000021012,3.78191432008113,1.780434319871,2.04162609068302,0.413724951955344,49.3,3.91800507710569,4.84576065090602,0,0
31274,"442328",0.0139360498399569,5.4,109.8,5.4,104.4,3.58024691358025,19.3333333333333,1.85629799036563,4.65776263610726,2.80146464574164,3.0122615755052,0.473716476587292,109.8,4.70772677431318,4.83628190695148,0,0
31275,"94192",0.0139426607768053,15.4,1185.8,15.4,1170.4,4.93506493506493,76,2.79728133483015,7.06595489365568,4.26867355882553,4.34380542185368,0.545214984173653,1185.8,7.07901588841667,4.78080275463125,0,0
31276,"108022",0.0139531701333885,12,86,12,74,0.513888888888889,6.16666666666667,2.56494935746154,4.31748811353631,1.75253875607477,1.96944064646551,0.404526339686831,86,4.46590811865458,4.78080275463125,0,0
31277,"334160",0.0139582348978098,15.4,167.8,15.4,152.4,0.642604149097656,9.8961038961039,2.79728133483015,5.03304888893316,2.235767554103,2.38840528461352,0.428424547482604,167.8,5.12871458216186,4.78080275463125,0,0
31278,"76406",0.0139645663760648,11.6,83.3,11.6,71.7,0.532847800237812,6.18103448275862,2.53369681395743,4.28634138453947,1.75264457058204,1.97144345106048,0.404937171332302,83.3,4.43438186500781,4.78080275463125,0,0
31279,"502237",0.0139647859333823,6.8,81.2,6.8,74.4,1.60899653979239,10.9411764705882,2.05412373369555,4.32280727501391,2.26868354131836,2.47999263498557,0.440336882550644,81.2,4.40915530206213,4.70772677431318,0,0
31280,"425808",0.0139891803180604,6.8,142.7,6.8,135.9,2.93901384083045,19.9852941176471,2.05412373369555,4.9192507322944,2.86512699859886,3.04382191230073,0.474336502508302,142.7,4.96772779308498,4.69592454925656,0,0
31281,"548568",0.0139903135362587,4.4,54.3,4.4,49.9,2.57747933884297,11.3409090909091,1.68639895357023,3.92986292355648,2.24346396998625,2.51291968601567,0.444588538305264,54.3,4.01277290852829,4.69592454925656,0,0
31282,"52871",0.0139910088538456,18,328.5,18,310.5,0.958333333333333,17.25,2.94443897916644,5.74139933822751,2.79696035906107,2.9041650800285,0.458352757382494,328.5,5.79757635394256,4.70772677431318,0,0
31283,"85016",0.0139919757085977,73,14233.5,73,14160.5,2.6572527678739,193.979452054795,4.30406509320417,9.55828229384068,5.25421720063651,5.27289417893353,0.584280862550093,14233.5,9.56342387440259,4.70772677431318,0,0
31284,"246775",0.0139924106041602,16.6,372.3,16.6,355.7,1.29082595442009,21.4277108433735,2.86789890204411,5.87689509236485,3.00899619032074,3.11029728551617,0.47145879108151,372.3,5.92238238592054,4.78080275463125,0,0
31285,"8376",0.0139948181529169,19,485.5,19,466.5,1.29224376731302,24.5526315789474,2.99573227355399,6.14739934872874,3.15166707517475,3.24074030856494,0.47802626259942,485.5,6.18723690162606,4.78080275463125,0,0
31286,"485500",0.0139972549170384,15.6,161.3,15.6,145.7,0.598701512163051,9.33974358974359,2.8094026953625,4.98838968514894,2.17898698978644,2.33599507087567,0.42508481225762,161.3,5.08944647452055,4.70772677431318,0,0
31287,"49732",0.0139990624216183,6.2,68.2,6.2,62,1.61290322580645,10,1.97408102602201,4.14313472639153,2.16905370036952,2.39789527279837,0.43588864591651,68.2,4.23700086262362,4.78080275463125,0,0
31288,"482102",0.0140092932723835,10,70,10,60,0.6,6,2.39789527279837,4.11087386417331,1.71297859137494,1.94591014905531,0.404534602063655,70,4.26267987704132,4.84576065090602,0,0
31289,"409053",0.014009448684642,11.6,159.3,11.6,147.7,1.09765160523187,12.7327586206897,2.53369681395743,5.00193085346611,2.46823403950868,2.61978411880368,0.444970935330263,159.3,5.07704705961551,4.84576065090602,0,0
31290,"19309",0.0140095801307388,7.6,60.3,7.6,52.7,0.912396121883656,6.93421052631579,2.15176220325946,3.98341300151482,1.83165079825536,2.07118385644085,0.414436376357181,60.3,4.11577984294217,4.90379219847821,0,0
31291,"173254",0.014013478688316,13.6,254.3,13.6,240.7,1.30136245674741,17.6985294117647,2.68102152871429,5.48769728770944,2.80667575899515,2.92844487968607,0.462293111115078,254.3,5.54243932424744,4.90379219847821,0,0
31292,"425782",0.014015458500366,5.4,48.8,5.4,43.4,1.4883401920439,8.03703703703704,1.85629799036563,3.79323946943818,1.93694147907255,2.20133135928887,0.424605541281701,48.8,3.90801498403061,4.84576065090602,0,0
31293,"249417",0.0140158861516286,6.2,48.7,6.2,42.5,1.10561914672216,6.85483870967742,1.97408102602201,3.77276093809464,1.79867991207263,2.0611297380375,0.415135740494815,48.7,3.90600493310258,4.84576065090602,0,0
31294,"474574",0.0140196403923079,6.4,35.3,6.4,28.9,0.70556640625,4.515625,2.00148000021012,3.39785848039664,1.39637848018652,1.70758497357362,0.392614009437228,35.3,3.5918177412708,4.95793750509581,0,0
31295,"116799",0.0140350587532222,29.6,560.3,29.6,530.7,0.605711285609934,17.9290540540541,3.42100000895834,6.27607942051029,2.85507941155196,2.94069799324122,0.455778881811551,560.3,6.33025552194815,4.95793750509581,0,0
31296,"123818",0.0140365186213542,13,108.5,13,95.5,0.56508875739645,7.34615384615385,2.63905732961526,4.56954300834494,1.93048567872968,2.12180081551898,0.413404465266079,108.5,4.69592454925656,4.96772779308498,0,0
31297,"176301",0.0140401920029514,27.8,1230.7,27.8,1202.9,1.55646705657057,43.2697841726619,3.3603753871419,7.09332156594098,3.73294617879908,3.7903023714817,0.507038405752167,1230.7,7.11615060794744,4.95793750509581,0,0
31298,"246212",0.0140422939207251,244.8,55036.2,244.8,54791.4,0.914301790977829,223.821078431373,5.50451819713193,10.9113067771869,5.40678858005497,5.41530487888796,0.579349403139187,55036.2,10.9157645992202,4.96772779308498,0,0
31299,"151402",0.0140437050228123,6.6,45.8,6.6,39.2,0.899908172635445,5.93939393939394,2.02814824729229,3.69386699562498,1.66571874833269,1.93721444208776,0.406992654105734,45.8,3.8458832029236,4.95793750509581,0,0
31300,"318330",0.0140442244457724,4.2,43.2,4.2,39,2.2108843537415,9.28571428571429,1.64865862558738,3.68887945411394,2.04022082852655,2.33075596996074,0.433698320956182,43.2,3.78872478908365,4.96772779308498,0,0
31301,"566611",0.0140442244457724,4.2,43.2,4.2,39,2.2108843537415,9.28571428571429,1.64865862558738,3.68887945411394,2.04022082852655,2.33075596996074,0.433698320956182,43.2,3.78872478908365,4.95793750509581,0,0
31302,"324827",0.0140442656094465,20.2,248.2,20.2,228,0.558768748161945,11.2871287128713,3.05400118167797,5.43372200355424,2.37972082187627,2.50855226836335,0.433297066547007,248.2,5.5182557869133,4.95793750509581,0,0
31303,"255502",0.014044353414296,20.2,247.7,20.2,227.5,0.557543378100186,11.2623762376238,3.05400118167797,5.43153621033426,2.37753502865629,2.50653573208815,0.433173807804317,247.7,5.51624735080936,4.96772779308498,0,0
