"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
29625,"422581",9.2,111.7,9.2,102.5,1.21101134215501,11.1413043478261,2.32238772029023,4.63957161270542,2.49661322202016,2.3171838924152,0.439279460259003,0.0104371486561933
29626,"48125",19.8,283.7,19.8,263.9,0.673145597388021,13.3282828282828,3.03495298670727,5.57935239627802,2.66223540411432,2.54439940957075,0.442846232558829,0.0104378164548265
29627,"144315",2.8,16.7,2.8,13.9,1.77295918367347,4.96428571428571,1.33500106673234,2.70136121295141,1.78578930224155,1.36636014621907,0.401313819230567,0.0104392803136414
29628,"317749",14,128.5,14,114.5,0.584183673469388,8.17857142857143,2.70805020110221,4.74927052996185,2.21687157472002,2.04122032885964,0.418677424089372,0.0104399937033978
29629,"506286",3.4,13.8,3.4,10.4,0.899653979238754,3.05882352941176,1.48160454092422,2.43361335540045,1.40089316054104,0.952008814476234,0.376218936151155,0.0104408199603071
29630,"468865",42,877.5,42,835.5,0.473639455782313,19.8928571428571,3.76120011569356,6.72922652042688,3.03940733705665,2.96802640473332,0.45815171713981,0.0104427126898749
29631,"308835",4.8,28.7,4.8,23.9,1.03732638888889,4.97916666666667,1.75785791755237,3.21486780347066,1.78828120485173,1.45700988591829,0.399456065519244,0.0104438784307148
29632,"386067",4.8,28.7,4.8,23.9,1.03732638888889,4.97916666666667,1.75785791755237,3.21486780347066,1.78828120485173,1.45700988591829,0.399456065519244,0.0104438784307148
29633,"182037",8.8,45.7,8.8,36.9,0.476497933884298,4.19318181818182,2.28238238567653,3.63495111208838,1.647346576416,1.35256872641185,0.386431890939262,0.0104455815350849
29634,"342296",3.2,9.7,3.2,6.5,0.634765625,2.03125,1.43508452528932,2.01490302054226,1.10897507570366,0.579818495252942,0.357143345933474,0.0104475205915365
29635,"262211",9.4,111.3,9.4,101.9,1.15323675871435,10.8404255319149,2.34180580614733,4.63375764284,2.47151956900554,2.29195183669268,0.437588029007327,0.0104486133298057
29636,"26283",8.8,78.7,8.8,69.9,0.902634297520661,7.94318181818182,2.28238238567653,4.26127043353808,2.1908914339392,1.97888804786156,0.42082706371352,0.010448844227651
29637,"112598",6.2,75.2,6.2,69,1.79500520291363,11.1290322580645,1.97408102602201,4.24849524204936,2.49560193890475,2.27441421602735,0.441843614890098,0.0104501365136461
29638,"33365",9.4,45.3,9.4,35.9,0.406292440018108,3.81914893617021,2.34180580614733,3.60821155104648,1.57259734321303,1.26640574489915,0.381028642800594,0.0104530436036621
29639,"94906",12.2,113.7,12.2,101.5,0.681940338618651,8.31967213114754,2.58021682959233,4.62986279857846,2.23212744901728,2.04964596898614,0.420800228218453,0.0104535886372325
29640,"458635",32.6,1305.8,32.6,1273.2,1.19801272159283,39.0552147239264,3.51452606696916,7.15007380968239,3.69025887037987,3.63554774271323,0.499527778048715,0.0104544576848592
29641,"153645",8.8,56.7,8.8,47.9,0.618543388429752,5.44318181818182,2.28238238567653,3.88977739648083,1.86302248924955,1.6073950108043,0.400278571797727,0.0104553316734877
29642,"440316",35.4,887.8,35.4,852.4,0.680200453254174,24.0790960451977,3.5945687746427,6.7492283707539,3.22203467226021,3.1546595961112,0.470842528971009,0.0104556979993224
29643,"353285",12,330.5,12,318.5,2.21180555555556,26.5416666666667,2.56494935746154,5.76675727381759,3.31570000950374,3.20180791635605,0.486500132984502,0.0104589412605902
29644,"550475",16.8,192.7,16.8,175.9,0.623228458049886,10.4702380952381,2.87919845729804,5.17558460116574,2.43975568901111,2.2963861438677,0.430792981129751,0.0104599895041766
29645,"330517",23.6,207.3,23.6,183.7,0.329826199367998,7.78389830508475,3.20274644293832,5.21873288720519,2.17292030741017,2.01598644426688,0.411101446410747,0.0104614854136646
29646,"508458",4.2,28.7,4.2,24.5,1.38888888888889,5.83333333333333,1.64865862558738,3.23867845216438,1.92181259747625,1.590019826577,0.408483443076006,0.0104617307428894
29647,"78004",3.6,14.3,3.6,10.7,0.825617283950617,2.97222222222222,1.52605630349505,2.45958884180371,1.3793256918038,0.933532538308661,0.374552363430205,0.0104656991502924
29648,"163094",14.8,431.7,14.8,416.9,1.90330533235939,28.1689189189189,2.76000994003292,6.03524216945387,3.37310372179136,3.27523222942095,0.48815558453648,0.0104691613745451
29649,"145061",6.2,20.2,6.2,14,0.36420395421436,2.25806451612903,1.97408102602201,2.70805020110221,1.18113331235611,0.7339691750802,0.357851287334393,0.0104692282864744
29650,"548951",8.6,72.3,8.6,63.7,0.861276365603029,7.40697674418605,2.26176309847379,4.16976120150686,2.12906192590526,1.90799810303306,0.41715898477134,0.0104755767643482
29651,"77047",93.6,3901.3,93.6,3807.7,0.434621320037987,40.6805555555556,4.54965747605783,8.24504320254719,3.73003472642431,3.69538572648936,0.49077687916529,0.010476056070792
29652,"120210",7,29,7,22,0.448979591836735,3.14285714285714,2.07944154167984,3.13549421592915,1.42138568093116,1.05605267424931,0.373289156838404,0.0104777904316103
29653,"59916",6.6,26.3,6.6,19.7,0.452249770431589,2.98484848484849,2.02814824729229,3.03013370027132,1.38249929015134,1.00198545297904,0.371116718056002,0.0104779261711792
29654,"136714",37.8,667.7,37.8,629.9,0.440847120741301,16.6640211640212,3.65842024662923,6.44714737137676,2.87152986823828,2.78872712474754,0.449137192388683,0.010478504347726
29655,"327832",5.6,27.3,5.6,21.7,0.691964285714286,3.875,1.88706964903238,3.12236492448736,1.58412010444981,1.23529527545498,0.385502107842764,0.0104794656881234
29656,"214795",86.6,5024.3,86.6,4937.7,0.658398626052728,57.0173210161663,4.47278099794235,8.50485741765512,4.06074160417267,4.03207641971277,0.511174030043066,0.010479875176437
29657,"508404",2.2,10.2,2.2,8,1.65289256198347,3.63636363636364,1.16315080980568,2.19722457733622,1.53393035992596,1.03407376753054,0.385993631352646,0.0104804970684911
29658,"367931",35.4,513.3,35.4,477.9,0.38135593220339,13.5,3.5945687746427,6.17149180734856,2.67414864942653,2.57692303270587,0.43786237379077,0.010484872288294
29659,"37989",4.4,18.3,4.4,13.9,0.71797520661157,3.15909090909091,1.68639895357023,2.70136121295141,1.42529651892316,1.01496225938118,0.37654494171631,0.0104858514918048
29660,"372822",3.8,15.2,3.8,11.4,0.789473684210526,3,1.56861591791385,2.51769647261099,1.38629436111989,0.949080554697146,0.374748970261448,0.010486054467716
29661,"544675",3.8,15.2,3.8,11.4,0.789473684210526,3,1.56861591791385,2.51769647261099,1.38629436111989,0.949080554697146,0.374748970261448,0.010486054467716
29662,"180085",10.6,55.3,10.6,44.7,0.397828408686365,4.21698113207547,2.45100509811232,3.82209829790016,1.65191890741027,1.37109319978784,0.385231751175423,0.0104902106734024
29663,"499429",104.6,5451.3,104.6,5346.7,0.488677617364155,51.1156787762906,4.65965837127216,8.58442184091169,3.9534658396923,3.92476346963953,0.502785691117076,0.0104905094773222
29664,"222173",203.2,17409.2,203.2,17206,0.416708645917292,84.6751968503937,5.31909990573056,9.75307155675316,4.45056336539905,4.43397165102259,0.524776805445434,0.0104916532893841
29665,"546860",148,10821.5,148,10673.5,0.487285427319211,72.1182432432432,5.00394630594546,9.27561299859238,4.29207790119047,4.27166669264692,0.518953619906237,0.010494368687599
29666,"576615",9,46,9,37,0.45679012345679,4.11111111111111,2.30258509299405,3.63758615972639,1.63141681915288,1.33500106673234,0.385220178823719,0.0104944412369526
29667,"75822",3.2,9.7,3.2,6.5,0.634765625,2.03125,1.43508452528932,2.01490302054226,1.10897507570366,0.579818495252942,0.357143345933474,0.0104982514472095
29668,"119037",3.2,9.7,3.2,6.5,0.634765625,2.03125,1.43508452528932,2.01490302054226,1.10897507570366,0.579818495252942,0.357143345933474,0.0104982514472095
29669,"102876",3,13.5,3,10.5,1.16666666666667,3.5,1.38629436111989,2.4423470353692,1.50407739677627,1.05605267424931,0.383358130858251,0.0105002226178125
29670,"328703",4,16,4,12,0.75,3,1.6094379124341,2.56494935746154,1.38629436111989,0.955511445027436,0.374489976291477,0.0105049779603853
29671,"514049",4,16,4,12,0.75,3,1.6094379124341,2.56494935746154,1.38629436111989,0.955511445027436,0.374489976291477,0.0105049779603853
29672,"527874",7.2,49.7,7.2,42.5,0.81983024691358,5.90277777777778,2.10413415427021,3.77276093809464,1.93192390708057,1.66862678382443,0.406082247693289,0.0105055666742485
29673,"539247",3.4,9.8,3.4,6.4,0.55363321799308,1.88235294117647,1.48160454092422,2.00148000021012,1.05860695405441,0.519875459285909,0.353369787425427,0.0105059092668244
29674,"23320",6.6,90.8,6.6,84.2,1.93296602387511,12.7575757575758,2.02814824729229,4.44500143383527,2.62158963657487,2.41685318654299,0.449118180339098,0.010508871671054
29675,"525266",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.40568295381429,0.010510145419612
29676,"221935",27.2,281.2,27.2,254,0.343317474048443,9.33823529411765,3.33932197794407,5.54126354515843,2.33584918663456,2.20194156721436,0.419810219796345,0.0105103610959698
29677,"81319",13.4,79.8,13.4,66.4,0.369792826910225,4.95522388059702,2.66722820658195,4.21064501791826,1.7842687974989,1.54341681133631,0.391785781723449,0.0105107397869589
29678,"557257",12.4,59.3,12.4,46.9,0.305020811654526,3.78225806451613,2.59525470695687,3.86911550441687,1.56491283339269,1.27386079746,0.378189637959947,0.0105131921832876
29679,"39682",241.4,52480.8,241.4,52239.4,0.896444998761025,216.401822700911,5.49058925419516,10.8636114208888,5.38174735874079,5.37302216669368,0.577538030416643,0.0105158152579348
29680,"558822",11.2,66.7,11.2,55.5,0.442442602040816,4.95535714285714,2.50143595173921,4.0342406381524,1.78429117462053,1.53280468641318,0.393327205758163,0.010520750896178
29681,"554168",7.2,92.7,7.2,85.5,1.64930555555556,11.875,2.10413415427021,4.46014441393783,2.5552874465498,2.35601025966763,0.444553600710811,0.0105208246584527
29682,"124974",15.6,96.8,15.6,81.2,0.333662064431295,5.20512820512821,2.8094026953625,4.40915530206213,1.82537608002704,1.59975260669964,0.39306153852042,0.0105210146881234
29683,"497752",5.2,42.7,5.2,37.5,1.38683431952663,7.21153846153846,1.82454929205105,3.65065824129374,2.1055402946472,1.82610894924269,0.418888778423196,0.0105241071130738
29684,"237563",2.2,10.2,2.2,8,1.65289256198347,3.63636363636364,1.16315080980568,2.19722457733622,1.53393035992596,1.03407376753054,0.385993631352646,0.0105246395098932
29685,"277047",2.2,10.2,2.2,8,1.65289256198347,3.63636363636364,1.16315080980568,2.19722457733622,1.53393035992596,1.03407376753054,0.385993631352646,0.0105246395098932
29686,"382002",2.2,10.2,2.2,8,1.65289256198347,3.63636363636364,1.16315080980568,2.19722457733622,1.53393035992596,1.03407376753054,0.385993631352646,0.0105246395098932
29687,"391305",2.2,10.2,2.2,8,1.65289256198347,3.63636363636364,1.16315080980568,2.19722457733622,1.53393035992596,1.03407376753054,0.385993631352646,0.0105246395098932
29688,"408509",2.2,10.2,2.2,8,1.65289256198347,3.63636363636364,1.16315080980568,2.19722457733622,1.53393035992596,1.03407376753054,0.385993631352646,0.0105246395098932
29689,"347800",10.6,85.8,10.6,75.2,0.669277322890709,7.09433962264151,2.45100509811232,4.3333614626926,2.0911650053759,1.88235636458028,0.41318860179799,0.0105256290210856
29690,"189711",14,160,14,146,0.744897959183674,10.4285714285714,2.70805020110221,4.99043258677874,2.43611648561857,2.28238238567653,0.432189386047727,0.0105258047520839
29691,"412916",8.2,59.2,8.2,51,0.758477096966092,6.21951219512195,2.21920348405499,3.95124371858143,1.97678738761975,1.73204023452643,0.407989010068345,0.0105298143356563
29692,"273957",19.4,207.3,19.4,187.9,0.499256031459241,9.68556701030928,3.01553490085017,5.24121777450746,2.36889395337245,2.22568287365729,0.425111927775682,0.0105311576214412
29693,"59528",2.6,12.8,2.6,10.2,1.50887573964497,3.92307692307692,1.28093384546206,2.41591377830105,1.59393372589814,1.13497993283898,0.389459897860139,0.0105369735334659
29694,"387400",2.6,12.8,2.6,10.2,1.50887573964497,3.92307692307692,1.28093384546206,2.41591377830105,1.59393372589814,1.13497993283898,0.389459897860139,0.0105369735334659
29695,"210973",14,452,14,438,2.23469387755102,31.2857142857143,2.70805020110221,6.08449941307517,3.47462485021697,3.37644921197296,0.494670443014408,0.010538211054441
29696,"426648",14,125,14,111,0.566326530612245,7.92857142857143,2.70805020110221,4.71849887129509,2.18925640768704,2.01044867019288,0.416963030061155,0.0105388062544282
29697,"391889",35.8,804.2,35.8,768.4,0.59954433382229,21.463687150838,3.60549784517489,6.6456109903182,3.11190010105652,3.04011314514331,0.464139410334587,0.010538816332463
29698,"150199",3.6,14.3,3.6,10.7,0.825617283950617,2.97222222222222,1.52605630349505,2.45958884180371,1.3793256918038,0.933532538308661,0.374552363430205,0.0105388950751976
29699,"576816",3.6,14.3,3.6,10.7,0.825617283950617,2.97222222222222,1.52605630349505,2.45958884180371,1.3793256918038,0.933532538308661,0.374552363430205,0.0105388950751976
29700,"40737",56.4,1530.8,56.4,1474.4,0.463507871837433,26.1418439716312,4.05004430332552,7.2966844184502,3.30107659504753,3.24664011512468,0.470720296929283,0.0105397783411439
29701,"576706",13.2,69.2,13.2,56,0.321395775941231,4.24242424242424,2.65324196460721,4.04305126783455,1.6567840330313,1.38980930322734,0.383665296473138,0.0105420076712266
29702,"535085",15.8,244.2,15.8,228.4,0.914917481172889,14.4556962025316,2.82137888640921,5.43546720469527,2.73797762164368,2.61408831828606,0.449500518067064,0.0105427961167147
29703,"89995",52.8,2005.7,52.8,1952.9,0.700506485307622,36.9867424242424,3.98527346716774,7.57758265422047,3.63723721527979,3.59230918705273,0.491410571526848,0.0105451434294992
29704,"320904",539.8,1365465.2,539.8,1364925.4,4.68428332588154,2528.57613931086,6.29304952472875,14.1266110657336,7.83580703381697,7.83356154100482,0.712171485581884,0.01054627264199
29705,"333419",14.6,288.8,14.6,274.2,1.2863576656033,18.7808219178082,2.74727091425549,5.61749810605919,2.98471287830438,2.8702271918037,0.465063760950394,0.010547241429591
29706,"205498",12.2,140.2,12.2,128,0.859983875302338,10.4918032786885,2.58021682959233,4.85981240436167,2.44163402286128,2.27959557476935,0.4336962351103,0.0105477462819945
29707,"355682",8.4,39.3,8.4,30.9,0.437925170068027,3.67857142857143,2.24070968927596,3.4626060097908,1.54299281302595,1.22189632051484,0.379971057384917,0.0105489131247357
29708,"500669",1010.6,528532.8,1010.6,527522.2,0.516514066274494,521.989115377004,6.91928851479581,13.1759481244079,6.2595606519497,6.25665960961206,0.612892196132929,0.0105490806012904
29709,"21514",4.2,16.2,4.2,12,0.680272108843537,2.85714285714286,1.64865862558738,2.56494935746154,1.34992671694902,0.916290731874155,0.371829660883846,0.0105497296915855
29710,"251782",4.2,16.2,4.2,12,0.680272108843537,2.85714285714286,1.64865862558738,2.56494935746154,1.34992671694902,0.916290731874155,0.371829660883846,0.0105497296915855
29711,"183989",546,423909.5,546,423363.5,1.42013008359162,775.391025641026,6.30444880242198,12.9559887891039,6.65465629229068,6.65153998668196,0.642944639626425,0.010550457351803
29712,"380326",4.8,25.2,4.8,20.4,0.885416666666667,4.25,1.75785791755237,3.06339092202781,1.65822807660353,1.30553300447543,0.391175351320698,0.0105512666025099
29713,"40470",13,98,13,85,0.502958579881657,6.53846153846154,2.63905732961526,4.45434729625351,2.02001812120904,1.81528996663825,0.407029534631719,0.0105524728981917
29714,"82754",6.4,28.3,6.4,21.9,0.53466796875,3.421875,2.00148000021012,3.13113691056019,1.48656381428357,1.12965691035007,0.378248207607113,0.0105546693491622
29715,"492952",13.6,189.8,13.6,176.2,0.952638408304498,12.9558823529412,2.68102152871429,5.17727903817098,2.63590109343382,2.49625750945669,0.444622313133572,0.0105560727127917
29716,"83614",19.4,120.8,19.4,101.4,0.269422892974811,5.22680412371134,3.01553490085017,4.62888671260541,1.82886321943143,1.61335181175524,0.391252537503383,0.01055612293798
29717,"530663",5,33.5,5,28.5,1.14,5.7,1.79175946922805,3.38439026334577,1.90210752639692,1.59263079411772,0.406416076756297,0.0105562776198646
29718,"479606",5.8,44.7,5.8,38.9,1.1563614744352,6.70689655172414,1.91692261218206,3.68637632389582,2.04211558406715,1.76945371171376,0.414348405304481,0.0105565955045378
29719,"348366",152.8,12978.2,152.8,12825.4,0.549318480853047,83.9358638743456,5.03565305707154,9.45926082587463,4.44189642902497,4.42360776880308,0.527422855484406,0.01056003666379
29720,"263779",4,15.5,4,11.5,0.71875,2.875,1.6094379124341,2.52572864430826,1.35454566280531,0.916290731874155,0.372397781173173,0.0105627406186131
29721,"468900",4,15.5,4,11.5,0.71875,2.875,1.6094379124341,2.52572864430826,1.35454566280531,0.916290731874155,0.372397781173173,0.0105627406186131
29722,"277458",11.2,106.7,11.2,95.5,0.761320153061225,8.52678571428572,2.50143595173921,4.56954300834494,2.25410738000666,2.06810705660573,0.422865769663865,0.0105630934655659
29723,"407666",12,111.5,12,99.5,0.690972222222222,8.29166666666667,2.56494935746154,4.61015772749913,2.22911794111217,2.04520837003759,0.420751914957553,0.0105676652176587
29724,"54266",4.2,18.2,4.2,14,0.793650793650794,3.33333333333333,1.64865862558738,2.70805020110221,1.46633706879343,1.05939157551483,0.379478661904813,0.0105688561601659
29725,"556769",4.2,18.2,4.2,14,0.793650793650794,3.33333333333333,1.64865862558738,2.70805020110221,1.46633706879343,1.05939157551483,0.379478661904813,0.0105688561601659
29726,"207261",3.4,16.8,3.4,13.4,1.15916955017301,3.94117647058824,1.48160454092422,2.66722820658195,1.5976034547871,1.18562366565774,0.388885741549984,0.0105719024608487
29727,"38083",3.6,14.3,3.6,10.7,0.825617283950617,2.97222222222222,1.52605630349505,2.45958884180371,1.3793256918038,0.933532538308661,0.374552363430205,0.0105725494303661
29728,"532211",3.6,14.3,3.6,10.7,0.825617283950617,2.97222222222222,1.52605630349505,2.45958884180371,1.3793256918038,0.933532538308661,0.374552363430205,0.0105725494303661
29729,"532248",14.4,301.8,14.4,287.4,1.38599537037037,19.9583333333333,2.73436750941958,5.66434840541079,3.04253633975179,2.92998089599121,0.468651949369021,0.0105736675122902
29730,"46520",12.6,402.8,12.6,390.2,2.45779793398841,30.968253968254,2.61006979274201,5.96921893816066,3.46474334688698,3.35914914541866,0.494967030861093,0.0105740140232127
29731,"65743",9.8,136.7,9.8,126.9,1.32132444814661,12.9489795918367,2.37954613413017,4.8512487085848,2.63540635805338,2.47170257445462,0.447244999817473,0.0105747564635243
29732,"379509",6,39.5,6,33.5,0.930555555555556,5.58333333333333,1.94591014905531,3.54095932403731,1.88454120267902,1.595049174982,0.404275266483765,0.0105753492598068
29733,"455335",20,294.5,20,274.5,0.68625,13.725,3.04452243772342,5.61858762859297,2.68954672953765,2.57406519086955,0.444409317175999,0.0105763382460762
29734,"117393",10.4,47.3,10.4,36.9,0.34116124260355,3.54807692307692,2.43361335540045,3.63495111208838,1.51470448935056,1.20133775668793,0.376378435066741,0.0105782882125196
29735,"372931",28.4,883.3,28.4,854.9,1.05993354493156,30.1021126760563,3.38099467434464,6.75215354688756,3.43727574858393,3.37115887254293,0.485884880369534,0.0105816280591248
29736,"219975",27.2,521.7,27.2,494.5,0.668387759515571,18.1801470588235,3.33932197794407,6.20556735377004,2.9538757367264,2.86624537582597,0.457409991525548,0.0105837784438375
29737,"345807",7.6,39.3,7.6,31.7,0.54882271468144,4.17105263157895,2.15176220325946,3.48737507790321,1.64307627158293,1.33561287464375,0.387259744121003,0.0105871711047931
29738,"11869",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.40568295381429,0.0105873672841524
29739,"19600",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.40568295381429,0.0105873672841524
29740,"29046",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.40568295381429,0.0105873672841524
29741,"62682",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.40568295381429,0.0105873672841524
29742,"88722",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.40568295381429,0.0105873672841524
29743,"236342",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.40568295381429,0.0105873672841524
29744,"546580",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.40568295381429,0.0105873672841524
29745,"559919",2.4,15.3,2.4,12.9,2.23958333333333,5.375,1.22377543162212,2.63188884013665,1.85238409104449,1.40811340851453,0.40568295381429,0.0105873672841524
29746,"287674",21,335,21,314,0.712018140589569,14.952380952381,3.09104245335832,5.75257263882563,2.76960809410164,2.66153018546732,0.448798308213003,0.0105916123738824
29747,"3428",3,9.5,3,6.5,0.722222222222222,2.16666666666667,1.38629436111989,2.01490302054226,1.15267950993839,0.628608659422374,0.360411350803913,0.0105919652565273
29748,"24605",3,9.5,3,6.5,0.722222222222222,2.16666666666667,1.38629436111989,2.01490302054226,1.15267950993839,0.628608659422374,0.360411350803913,0.0105919652565273
29749,"308972",3,9.5,3,6.5,0.722222222222222,2.16666666666667,1.38629436111989,2.01490302054226,1.15267950993839,0.628608659422374,0.360411350803913,0.0105919652565273
29750,"462023",3.4,10.3,3.4,6.9,0.596885813148789,2.02941176470588,1.48160454092422,2.06686275947298,1.10836846361347,0.58525821854876,0.356772296008631,0.0105963265620999
29751,"205997",20.4,954.8,20.4,934.4,2.24529027297193,45.8039215686275,3.06339092202781,6.84097424529179,3.8459669936145,3.77758332326398,0.51330530230917,0.0105965609330885
29752,"372852",12.2,176.2,12.2,164,1.10185434023112,13.4426229508197,2.58021682959233,5.10594547390058,2.67018376176287,2.52572864430826,0.44761565733783,0.0105977616131913
29753,"546634",22.6,265.3,22.6,242.7,0.475174250137051,10.7389380530973,3.16124671203156,5.49593796063116,2.46291135486545,2.3346912485996,0.429434217346646,0.0105987259031494
29754,"56077",9.8,66.2,9.8,56.4,0.58725531028738,5.75510204081633,2.37954613413017,4.05004430332552,1.91029807726644,1.67049816919535,0.402443090481441,0.0105987477900506
29755,"216611",37.8,906.7,37.8,868.9,0.608115674253241,22.9867724867725,3.65842024662923,6.7683782625135,3.17750253202647,3.10995801588427,0.467510774979261,0.0105995040685741
29756,"150427",9,57.5,9,48.5,0.598765432098765,5.38888888888889,2.30258509299405,3.90197266957464,1.85456037046709,1.5993875765806,0.399569533184479,0.0106055590833922
29757,"475758",29,281.5,29,252.5,0.300237812128419,8.70689655172414,3.40119738166216,5.53536382303124,2.27283661759327,2.13416644136908,0.415275297714869,0.0106082218252897
29758,"462577",7,37.5,7,30.5,0.622448979591837,4.35714285714286,2.07944154167984,3.44998754583159,1.67843078392105,1.37054600415175,0.390131989362846,0.0106085291822586
29759,"10363",12.8,66.7,12.8,53.9,0.3289794921875,4.2109375,2.62466859216316,4.00551334851549,1.65075978199601,1.38084475635233,0.383543521910704,0.0106091353874702
29760,"80054",4.6,22.8,4.6,18.2,0.860113421550095,3.95652173913044,1.7227665977411,2.95491027903374,1.60070423246535,1.23214368129263,0.387708177954958,0.0106100248268109
29761,"440093",8.2,41.7,8.2,33.5,0.498215348007139,4.08536585365854,2.21920348405499,3.54095932403731,1.62636697453455,1.32175583998232,0.385609669830047,0.0106101233206127
29762,"342165",56.2,1796.2,56.2,1740,0.550904877091222,30.9608540925267,4.04655389838575,7.46221493976819,3.4645118443372,3.41566104138244,0.480493159167197,0.0106109299145252
29763,"261707",12.8,84.2,12.8,71.4,0.435791015625,5.578125,2.62466859216316,4.28220629939167,1.88374975032271,1.65753770722851,0.398546240757778,0.0106175913591002
29764,"88083",9,67.5,9,58.5,0.722222222222222,6.5,2.30258509299405,4.08597631255158,2.01490302054226,1.78339121955754,0.40969204306263,0.0106183138209321
29765,"400771",12.2,97.7,12.2,85.5,0.574442354205859,7.00819672131148,2.58021682959233,4.46014441393783,2.08046560730953,1.87992758434551,0.41136207603027,0.0106191234583804
29766,"133121",37.2,1474.7,37.2,1437.5,1.03877615909354,38.6424731182796,3.64283551561253,7.2713561829916,3.67990109697779,3.62852066737907,0.497575663263176,0.0106214198993484
29767,"532516",4.2,18.2,4.2,14,0.793650793650794,3.33333333333333,1.64865862558738,2.70805020110221,1.46633706879343,1.05939157551483,0.379478661904813,0.0106214988429141
29768,"147935",20,207,20,187,0.4675,9.35,3.04452243772342,5.23644196282995,2.33698651971138,2.19191952510653,0.422859635656773,0.0106227888998496
29769,"303846",9.4,53.8,9.4,44.4,0.502489814395654,4.72340425531915,2.34180580614733,3.8155121050473,1.74456377789178,1.47370629889998,0.392198974156675,0.0106244252627745
29770,"361619",3.8,15.2,3.8,11.4,0.789473684210526,3,1.56861591791385,2.51769647261099,1.38629436111989,0.949080554697146,0.374748970261448,0.0106253900378477
29771,"508019",17.6,169.8,17.6,152.2,0.491348140495868,8.64772727272727,2.92316158071916,5.03174425730649,2.26672237183314,2.10858267658734,0.419711400250235,0.0106313466252545
29772,"80112",3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,1.09861228866811,0.559615787935423,0.356778990771949,0.0106315690273012
29773,"163104",3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,1.09861228866811,0.559615787935423,0.356778990771949,0.0106315690273012
29774,"382520",9.4,116.3,9.4,106.9,1.20982344952467,11.3723404255319,2.34180580614733,4.68120487226409,2.51546337024866,2.33939906611676,0.440268216637499,0.0106329212098473
29775,"22322",20,372.5,20,352.5,0.88125,17.625,3.04452243772342,5.86788348533663,2.92450476426562,2.8233610476132,0.458601136589776,0.0106341745303395
29776,"28622",4.2,15.2,4.2,11,0.623582766439909,2.61904761904762,1.64865862558738,2.484906649788,1.28621090256291,0.836248024200619,0.36758889163867,0.0106346271259365
29777,"282656",2.2,9.2,2.2,7,1.44628099173554,3.18181818181818,1.16315080980568,2.07944154167984,1.43074612369072,0.916290731874155,0.379499350558664,0.0106362083184896
29778,"362751",2.2,9.2,2.2,7,1.44628099173554,3.18181818181818,1.16315080980568,2.07944154167984,1.43074612369072,0.916290731874155,0.379499350558664,0.0106362083184896
29779,"178686",6,44,6,38,1.05555555555556,6.33333333333333,1.94591014905531,3.66356164612965,1.99243016469021,1.71765149707433,0.411048279159602,0.0106363728629823
29780,"249513",8,264.5,8,256.5,4.0078125,32.0625,2.19722457733622,5.55101972010379,3.49839970961852,3.35379514276757,0.500375174960974,0.0106371713748066
29781,"65431",44.4,972.8,44.4,928.4,0.470943916889863,20.9099099099099,3.8155121050473,6.83453921665088,3.08693904177372,3.01902711160358,0.460426247213724,0.0106384139052765
29782,"332619",14.2,131.7,14.2,117.5,0.582721682205911,8.27464788732394,2.72129542785223,4.77491296057519,2.22728464414202,2.05361753272296,0.419199087042105,0.0106459169103957
29783,"196515",3,11,3,8,0.888888888888889,2.66666666666667,1.38629436111989,2.19722457733622,1.29928298413026,0.810930216216329,0.370110633919977,0.0106464130026026
29784,"482010",52.2,3007.7,52.2,2955.5,1.08465084188429,56.6187739463602,3.9740583963476,7.99176141526088,4.05384845116481,4.01770301891329,0.516176659179293,0.0106466213169836
29785,"321574",33,815.5,33,782.5,0.718549127640037,23.7121212121212,3.52636052461616,6.66377106179608,3.20729386059459,3.13741053717991,0.470673011716334,0.0106495508590175
29786,"196954",14.2,469.2,14.2,455,2.25649672683991,32.0422535211268,2.72129542785223,6.12249280951439,3.49778715217211,3.40119738166216,0.495925087162283,0.0106502048211359
