"feature_id","gene_symbol_trt","pc1_loading_trt","pc1_loading_abs_trt","rank_trt","gene_symbol_ctrl","pc1_loading_ctrl","pc1_loading_abs_ctrl","rank_ctrl","gene_symbol","combined_rank","in_treatment_leading_edge","in_control_leading_edge","in_leading_edge_union","in_remainder"
"578767","-",-0.0114978784177993,0.0114978784177993,1744,"-",0.00925959349277528,0.00925959349277528,3543,"-",2644,TRUE,TRUE,TRUE,FALSE
"38084","Zfp772",-0.0131745285538273,0.0131745285538273,849,"Zfp772",0.00848091863288888,0.00848091863288888,4445,"Zfp772",2647,TRUE,TRUE,TRUE,FALSE
"223342","Tifab",0.0085895305576194,0.0085895305576194,4407,"Tifab",0.0128972057588387,0.0128972057588387,895,"Tifab",2651,TRUE,TRUE,TRUE,FALSE
"333977","Ddrgk1",-0.00800981533352393,0.00800981533352393,5102,"Ddrgk1",-0.016057959754569,0.016057959754569,204,"Ddrgk1",2653,TRUE,TRUE,TRUE,FALSE
"130991","Mmab",0.0122393067012569,0.0122393067012569,1301,"Mmab",0.00882348279627943,0.00882348279627943,4007,"Mmab",2654,TRUE,TRUE,TRUE,FALSE
"235596","Jakmip2",-0.0122376294250754,0.0122376294250754,1302,"Jakmip2",0.00882026347860602,0.00882026347860602,4011,"Jakmip2",2656,TRUE,TRUE,TRUE,FALSE
"470457","-",0.0097993839526702,0.0097993839526702,3133,"-",-0.0107102448741665,0.0107102448741665,2180,"-",2656,TRUE,TRUE,TRUE,FALSE
"407599","Palm2",-0.0139575768532192,0.0139575768532192,593,"Palm2",0.00826366201753691,0.00826366201753691,4722,"Palm2",2658,TRUE,TRUE,TRUE,FALSE
"99270","Robo2",-0.00954466789734374,0.00954466789734374,3382,"Robo2",0.0110828561662142,0.0110828561662142,1938,"Robo2",2660,TRUE,TRUE,TRUE,FALSE
"334450","-",0.00958232375342734,0.00958232375342734,3346,"-",0.0110179256385291,0.0110179256385291,1979,"-",2662,TRUE,TRUE,TRUE,FALSE
"27400","Pip5k1b",-0.00974525145200882,0.00974525145200882,3193,"Pip5k1b",0.0107739069784535,0.0107739069784535,2134,"Pip5k1b",2664,TRUE,TRUE,TRUE,FALSE
"227794","Zeb1",0.00896526500475256,0.00896526500475256,4029,"Zeb1",0.0120258153156422,0.0120258153156422,1299,"Zeb1",2664,TRUE,TRUE,TRUE,FALSE
"457505","-",-0.0157433649985921,0.0157433649985921,236,"-",-0.00799093357878662,0.00799093357878662,5102,"-",2669,TRUE,TRUE,TRUE,FALSE
"92985","-",0.0127344542750654,0.0127344542750654,1061,"-",-0.00861613148407545,0.00861613148407545,4279,"-",2670,TRUE,TRUE,TRUE,FALSE
"534443","Tfap2d",0.0100667148065177,0.0100667148065177,2864,"Tfap2d",-0.0103746541468723,0.0103746541468723,2476,"Tfap2d",2670,TRUE,TRUE,TRUE,FALSE
"454351","Preb",0.00796690803541317,0.00796690803541317,5255,"Preb",-0.0177596818131109,0.0177596818131109,90,"Preb",2672,TRUE,TRUE,TRUE,FALSE
"335446","-",-0.00963797738191499,0.00963797738191499,3285,"-",0.0108804538152143,0.0108804538152143,2064,"-",2674,TRUE,TRUE,TRUE,FALSE
"129610","Kdm2b",-0.00883433084239942,0.00883433084239942,4182,"Kdm2b",-0.0122504245389889,0.0122504245389889,1167,"Kdm2b",2674,TRUE,TRUE,TRUE,FALSE
"279933","Prmt6",-0.00876782072372785,0.00876782072372785,4239,"Prmt6",0.0123735170728919,0.0123735170728919,1110,"Prmt6",2674,TRUE,TRUE,TRUE,FALSE
"437151","Slc2a5",-0.0110679161871172,0.0110679161871172,2053,"Slc2a5",0.00946371057187931,0.00946371057187931,3305,"Slc2a5",2679,TRUE,TRUE,TRUE,FALSE
"119049","-",-0.0130228848756292,0.0130228848756292,923,"-",0.00848091863288888,0.00848091863288888,4442,"-",2682,TRUE,TRUE,TRUE,FALSE
"72787","Abr",0.00932279814579177,0.00932279814579177,3580,"Abr",-0.0112704721044195,0.0112704721044195,1789,"Abr",2684,TRUE,TRUE,TRUE,FALSE
"396902","Thumpd3",-0.00924271188412889,0.00924271188412889,3665,"Thumpd3",-0.0113796465842109,0.0113796465842109,1705,"Thumpd3",2685,TRUE,TRUE,TRUE,FALSE
"229935","-",0.00886025103634053,0.00886025103634053,4149,"-",-0.0121410821215522,0.0121410821215522,1226,"-",2688,TRUE,TRUE,TRUE,FALSE
"137274","Cep350",0.00793574385268918,0.00793574385268918,5339,"Cep350",0.0186472147015619,0.0186472147015619,51,"Cep350",2695,TRUE,TRUE,TRUE,FALSE
"83130","Crebbp",-0.013648951055598,0.013648951055598,677,"Crebbp",0.0082750894151888,0.0082750894151888,4715,"Crebbp",2696,TRUE,TRUE,TRUE,FALSE
"371111","Immt",-0.00822391190650025,0.00822391190650025,4857,"Immt",0.014082017621391,0.014082017621391,535,"Immt",2696,TRUE,TRUE,TRUE,FALSE
"16823","Ap3s2",-0.012177473742406,0.012177473742406,1330,"Ap3s2",-0.00878528397434998,0.00878528397434998,4067,"Ap3s2",2698,TRUE,TRUE,TRUE,FALSE
"243520","-",0.00958822215066608,0.00958822215066608,3330,"-",-0.0108780334274422,0.0108780334274422,2067,"-",2698,TRUE,TRUE,TRUE,FALSE
"456477","-",0.0110237531287369,0.0110237531287369,2083,"-",-0.00945367208941563,0.00945367208941563,3315,"-",2699,TRUE,TRUE,TRUE,FALSE
"382726","LOC102555663",-0.0100765945232052,0.0100765945232052,2858,"LOC102555663",0.0102847303858807,0.0102847303858807,2540,"LOC102555663",2699,TRUE,TRUE,TRUE,FALSE
"388153","Tmem178b",-0.00857559107669288,0.00857559107669288,4433,"Tmem178b",-0.012719690788681,0.012719690788681,965,"Tmem178b",2699,TRUE,TRUE,TRUE,FALSE
"332353","Lrrc57",-0.0116002930822285,0.0116002930822285,1659,"Lrrc57",0.00908237594483491,0.00908237594483491,3746,"Lrrc57",2702,TRUE,TRUE,TRUE,FALSE
"198124","-",-0.00811974792571495,0.00811974792571495,4979,"-",0.0144533745409543,0.0144533745409543,441,"-",2710,TRUE,TRUE,TRUE,FALSE
"399035","-",0.0111486045844289,0.0111486045844289,1997,"-",-0.00934743811669615,0.00934743811669615,3428,"-",2712,TRUE,TRUE,TRUE,FALSE
"272445","Pex5l",-0.0144141812509639,0.0144141812509639,476,"Pex5l",0.00810695457400099,0.00810695457400099,4952,"Pex5l",2714,TRUE,TRUE,TRUE,FALSE
"415530","Epb41",-0.00869530065110051,0.00869530065110051,4309,"Epb41",-0.0123581123133792,0.0123581123133792,1120,"Epb41",2714,TRUE,TRUE,TRUE,FALSE
"520003","Kirrel3",-0.00807887608664516,0.00807887608664516,5040,"Kirrel3",-0.0147542786829815,0.0147542786829815,395,"Kirrel3",2718,TRUE,TRUE,TRUE,FALSE
"2937","Kiaa0408L",0.0109847797532673,0.0109847797532673,2110,"Kiaa0408L",-0.00944134650077554,0.00944134650077554,3328,"Kiaa0408L",2719,TRUE,TRUE,TRUE,FALSE
"545385","LOC120094630",0.00944604644888411,0.00944604644888411,3477,"LOC120094630",-0.0110291752693678,0.0110291752693678,1970,"LOC120094630",2724,TRUE,TRUE,TRUE,FALSE
"49798","Pgm2l1",0.0150950123071611,0.0150950123071611,337,"Pgm2l1",-0.00798328379331987,0.00798328379331987,5115,"Pgm2l1",2726,TRUE,TRUE,TRUE,FALSE
"335240","Pcsk2",-0.0085800800395897,0.0085800800395897,4424,"Pcsk2",0.0125282601891462,0.0125282601891462,1038,"Pcsk2",2731,TRUE,TRUE,TRUE,FALSE
"196642","Pgls",0.0113438566433656,0.0113438566433656,1841,"Pgls",0.0091685032418676,0.0091685032418676,3626,"Pgls",2734,TRUE,TRUE,TRUE,FALSE
"276469","LOC102551030",-0.00841328503223834,0.00841328503223834,4615,"LOC102551030",0.0130212809180335,0.0130212809180335,856,"LOC102551030",2736,TRUE,TRUE,TRUE,FALSE
"577409","-",0.00822650826336522,0.00822650826336522,4854,"-",0.0137683003267821,0.0137683003267821,619,"-",2736,TRUE,TRUE,TRUE,FALSE
"283181","-",-0.0100418504201725,0.0100418504201725,2882,"-",0.0102192618521837,0.0102192618521837,2596,"-",2739,TRUE,TRUE,TRUE,FALSE
"86681","LOC102553022",-0.0157134797202964,0.0157134797202964,239,"LOC102553022",0.00791036567879326,0.00791036567879326,5241,"LOC102553022",2740,TRUE,TRUE,TRUE,FALSE
"242063","Wdr33",0.00974468494256306,0.00974468494256306,3194,"Wdr33",0.0105833765270095,0.0105833765270095,2291,"Wdr33",2742,TRUE,TRUE,TRUE,FALSE
"295921","Pcdh10",0.0102676685618813,0.0102676685618813,2710,"Pcdh10",-0.0100390557590224,0.0100390557590224,2784,"Pcdh10",2747,TRUE,TRUE,TRUE,FALSE
"49200","Kctd14",-0.0101442054886628,0.0101442054886628,2806,"Kctd14",-0.010131882928038,0.010131882928038,2693,"Kctd14",2750,TRUE,TRUE,TRUE,FALSE
"84930","Slu7",0.00785569481622104,0.00785569481622104,5430,"Slu7",0.0182151694405462,0.0182151694405462,72,"Slu7",2751,TRUE,TRUE,TRUE,FALSE
"313572","-",-0.0104967528812265,0.0104967528812265,2510,"-",0.00981793650073124,0.00981793650073124,2993,"-",2752,TRUE,TRUE,TRUE,FALSE
"362173","-",-0.00800190405969851,0.00800190405969851,5110,"-",0.0147810336502154,0.0147810336502154,394,"-",2752,TRUE,TRUE,TRUE,FALSE
"170319","-",-0.00906133408389904,0.00906133408389904,3930,"-",0.0115700738667465,0.0115700738667465,1580,"-",2755,TRUE,TRUE,TRUE,FALSE
"65138","-",-0.0140968606657788,0.0140968606657788,566,"-",0.00811121442010145,0.00811121442010145,4945,"-",2756,TRUE,TRUE,TRUE,FALSE
"90922","Phf12",-0.0126045134627709,0.0126045134627709,1112,"Phf12",-0.00852041183061135,0.00852041183061135,4405,"Phf12",2758,TRUE,TRUE,TRUE,FALSE
"81450","-",-0.00794768967323749,0.00794768967323749,5322,"-",0.01600658043615,0.01600658043615,210,"-",2766,TRUE,TRUE,TRUE,FALSE
"346581","LOC102555850",0.0127344542750654,0.0127344542750654,1057,"LOC102555850",-0.00844903968517146,0.00844903968517146,4479,"LOC102555850",2768,TRUE,TRUE,TRUE,FALSE
"83757","Tekt4",-0.0103014921453804,0.0103014921453804,2688,"Tekt4",-0.00997278293425439,0.00997278293425439,2850,"Tekt4",2769,TRUE,TRUE,TRUE,FALSE
"525266","Bnip2",-0.00866772726428867,0.00866772726428867,4333,"Bnip2",0.0121846855580134,0.0121846855580134,1210,"Bnip2",2772,TRUE,TRUE,TRUE,FALSE
"38234","Peg3",-0.00875061323991002,0.00875061323991002,4262,"Peg3",0.0120315555090298,0.0120315555090298,1291,"Peg3",2776,TRUE,TRUE,TRUE,FALSE
"319273","Slc35f1",-0.010747521278638,0.010747521278638,2267,"Slc35f1",-0.00947952468905944,0.00947952468905944,3293,"Slc35f1",2780,TRUE,TRUE,TRUE,FALSE
"395049","-",-0.01236486453474,0.01236486453474,1244,"-",0.00858589014525772,0.00858589014525772,4320,"-",2782,TRUE,TRUE,TRUE,FALSE
"480951","Scrt1",-0.00992713153639697,0.00992713153639697,3023,"Scrt1",-0.0102817512326814,0.0102817512326814,2544,"Scrt1",2784,TRUE,TRUE,TRUE,FALSE
"440510","Babam2",0.00864029435785918,0.00864029435785918,4361,"Babam2",-0.0121840774119988,0.0121840774119988,1211,"Babam2",2786,TRUE,TRUE,TRUE,FALSE
"522611","Sln",0.00956402816781131,0.00956402816781131,3363,"Sln",0.0106754772550498,0.0106754772550498,2212,"Sln",2788,TRUE,TRUE,TRUE,FALSE
"211159","-",0.00908686663052213,0.00908686663052213,3827,"-",-0.0113299038477184,0.0113299038477184,1750,"-",2788,TRUE,TRUE,TRUE,FALSE
"322151","Ier5l",-0.0130309507802976,0.0130309507802976,918,"Ier5l",0.00831452844496731,0.00831452844496731,4660,"Ier5l",2789,TRUE,TRUE,TRUE,FALSE
"545002","St6gal2",-0.0100513386863239,0.0100513386863239,2872,"St6gal2",0.0101241842412713,0.0101241842412713,2707,"St6gal2",2790,TRUE,TRUE,TRUE,FALSE
"373284","Podxl2",-0.0109954150178739,0.0109954150178739,2097,"Podxl2",-0.00930396801073884,0.00930396801073884,3485,"Podxl2",2791,TRUE,TRUE,TRUE,FALSE
"138430","LOC498264",-0.0118234357144487,0.0118234357144487,1543,"LOC498264",0.00880271704861213,0.00880271704861213,4042,"LOC498264",2792,TRUE,TRUE,TRUE,FALSE
"114313","Gpr156",-0.00894614314425882,0.00894614314425882,4049,"Gpr156",-0.0116320385179699,0.0116320385179699,1544,"Gpr156",2796,TRUE,TRUE,TRUE,FALSE
"469697","Thop1",-0.00852530727296768,0.00852530727296768,4482,"Thop1",-0.0123599457847083,0.0123599457847083,1119,"Thop1",2800,TRUE,TRUE,TRUE,FALSE
"526483","Col12a1",-0.0118051211065469,0.0118051211065469,1557,"Col12a1",0.00880083447163361,0.00880083447163361,4046,"Col12a1",2802,TRUE,TRUE,TRUE,FALSE
"564600","Pls3",-0.0110898020094123,0.0110898020094123,2040,"Pls3",0.00923872663542693,0.00923872663542693,3567,"Pls3",2804,TRUE,TRUE,TRUE,FALSE
"77039","Krt222",-0.00953112504229047,0.00953112504229047,3397,"Krt222",0.010673839787967,0.010673839787967,2213,"Krt222",2805,TRUE,TRUE,TRUE,FALSE
"494885","-",-0.0077464613142822,0.0077464613142822,5594,"-",0.0206873416702131,0.0206873416702131,16,"-",2805,TRUE,TRUE,TRUE,FALSE
"71457","Senp3",-0.0141468762838132,0.0141468762838132,550,"Senp3",0.00801572766081509,0.00801572766081509,5062,"Senp3",2806,TRUE,TRUE,TRUE,FALSE
"372140","-",-0.00822989301690703,0.00822989301690703,4847,"-",0.0132989767245035,0.0132989767245035,765,"-",2806,TRUE,TRUE,TRUE,FALSE
"128144","Auts2l1",-0.00977666639215139,0.00977666639215139,3173,"Auts2l1",0.0104104506852283,0.0104104506852283,2444,"Auts2l1",2808,TRUE,TRUE,TRUE,FALSE
"415445","-",-0.0105475097300856,0.0105475097300856,2471,"-",0.00961102703836315,0.00961102703836315,3166,"-",2818,TRUE,TRUE,TRUE,FALSE
"20842","Smg1",-0.00889992980476414,0.00889992980476414,4106,"Smg1",0.0116492347736443,0.0116492347736443,1529,"Smg1",2818,TRUE,TRUE,TRUE,FALSE
"390409","Avl9",-0.0148116956107517,0.0148116956107517,387,"Avl9",-0.00790135417234155,0.00790135417234155,5253,"Avl9",2820,TRUE,TRUE,TRUE,FALSE
"246120","Ndst1",-0.0123678310497761,0.0123678310497761,1243,"Ndst1",-0.00852690049831075,0.00852690049831075,4396,"Ndst1",2820,TRUE,TRUE,TRUE,FALSE
"23622","Bet1l",0.00788737443611869,0.00788737443611869,5392,"Bet1l",-0.0157864641777372,0.0157864641777372,249,"Bet1l",2820,TRUE,TRUE,TRUE,FALSE
"54630","Ptpre",-0.0101533619320506,0.0101533619320506,2797,"Ptpre",0.00997210572865734,0.00997210572865734,2851,"Ptpre",2824,TRUE,TRUE,TRUE,FALSE
"163327","Tgfbr3",-0.0119167582554097,0.0119167582554097,1476,"Tgfbr3",0.00868636363501199,0.00868636363501199,4174,"Tgfbr3",2825,TRUE,TRUE,TRUE,FALSE
"383288","Gtpbp10",-0.00855686781498114,0.00855686781498114,4450,"Gtpbp10",0.0121892596019342,0.0121892596019342,1204,"Gtpbp10",2827,TRUE,TRUE,TRUE,FALSE
"544994","-",0.0113438566433656,0.0113438566433656,1856,"-",-0.00902169510470778,0.00902169510470778,3804,"-",2830,TRUE,TRUE,TRUE,FALSE
"322463","Dnm1",-0.0109113907216089,0.0109113907216089,2145,"Dnm1",-0.00928418551089428,0.00928418551089428,3517,"Dnm1",2831,TRUE,TRUE,TRUE,FALSE
"531723","Zbtb47",-0.00870130654649348,0.00870130654649348,4300,"Zbtb47",-0.0119113460465229,0.0119113460465229,1367,"Zbtb47",2834,TRUE,TRUE,TRUE,FALSE
"272670","Dnajc19",-0.00913993002031045,0.00913993002031045,3770,"Dnajc19",0.0111217885169461,0.0111217885169461,1903,"Dnajc19",2836,TRUE,TRUE,TRUE,FALSE
"118947","-",-0.0129658975596561,0.0129658975596561,949,"-",-0.008260886635363,0.008260886635363,4725,"-",2837,TRUE,TRUE,TRUE,FALSE
"568848","FAM120C",-0.013090151025375,0.013090151025375,883,"FAM120C",0.00819988479748985,0.00819988479748985,4794,"FAM120C",2838,TRUE,TRUE,TRUE,FALSE
"190456","Sugt1",-0.00891783378181179,0.00891783378181179,4082,"Sugt1",0.01155557532881,0.01155557532881,1594,"Sugt1",2838,TRUE,TRUE,TRUE,FALSE
"505967","Pdzd3",0.00943159904469928,0.00943159904469928,3485,"Pdzd3",-0.0106932076601775,0.0106932076601775,2198,"Pdzd3",2842,TRUE,TRUE,TRUE,FALSE
"568381","Suv39h1l1",0.00834485778272009,0.00834485778272009,4707,"Suv39h1l1",0.0126765022825996,0.0126765022825996,978,"Suv39h1l1",2842,TRUE,TRUE,TRUE,FALSE
"284779","Erap1",-0.0102947521058889,0.0102947521058889,2691,"Erap1",0.00981217137070028,0.00981217137070028,2998,"Erap1",2844,TRUE,TRUE,TRUE,FALSE
"210586","LOC120093063",0.0107488724019358,0.0107488724019358,2263,"LOC120093063",0.00934593145415122,0.00934593145415122,3430,"LOC120093063",2846,TRUE,TRUE,TRUE,FALSE
"9986","Mag",-0.0125379772411288,0.0125379772411288,1142,"Mag",0.00839887353790466,0.00839887353790466,4555,"Mag",2848,TRUE,TRUE,TRUE,FALSE
"150300","Pld5",0.0102676685618813,0.0102676685618813,2709,"Pld5",-0.0098325221501062,0.0098325221501062,2986,"Pld5",2848,TRUE,TRUE,TRUE,FALSE
"163873","Mapk10",-0.0100309556353611,0.0100309556353611,2887,"Mapk10",-0.010013527497878,0.010013527497878,2809,"Mapk10",2848,TRUE,TRUE,TRUE,FALSE
"44926","Lins1",-0.00918735348099889,0.00918735348099889,3715,"Lins1",-0.0110119844463356,0.0110119844463356,1984,"Lins1",2850,TRUE,TRUE,TRUE,FALSE
"3317","-",0.00875759737961774,0.00875759737961774,4256,"-",0.0117755759117017,0.0117755759117017,1445,"-",2850,TRUE,TRUE,TRUE,FALSE
"383713","Gngt1",0.0112623370052601,0.0112623370052601,1926,"Gngt1",0.00905213054131832,0.00905213054131832,3778,"Gngt1",2852,TRUE,TRUE,TRUE,FALSE
"533615","LOC681367",-0.00845528668900715,0.00845528668900715,4568,"LOC681367",-0.0123065433936677,0.0123065433936677,1144,"LOC681367",2856,TRUE,TRUE,TRUE,FALSE
"294322","LOC120100795",0.00960277127810084,0.00960277127810084,3327,"LOC120100795",-0.0104701528613134,0.0104701528613134,2391,"LOC120100795",2859,TRUE,TRUE,TRUE,FALSE
"86725","Gria1",-0.0141156451115161,0.0141156451115161,562,"Gria1",-0.00794995468465032,0.00794995468465032,5168,"Gria1",2865,TRUE,TRUE,TRUE,FALSE
"282443","-",-0.00868843638864475,0.00868843638864475,4315,"-",0.0118246553096421,0.0118246553096421,1416,"-",2866,TRUE,TRUE,TRUE,FALSE
"21532","Zkscan2",-0.0120989673558079,0.0120989673558079,1381,"Zkscan2",0.00856683861779236,0.00856683861779236,4357,"Zkscan2",2869,TRUE,TRUE,TRUE,FALSE
"79572","Abca8",0.00916807006286041,0.00916807006286041,3738,"Abca8",-0.0109807291501102,0.0109807291501102,2000,"Abca8",2869,TRUE,TRUE,TRUE,FALSE
"39333","-",-0.00910338887408174,0.00910338887408174,3812,"-",-0.0110955885990958,0.0110955885990958,1926,"-",2869,TRUE,TRUE,TRUE,FALSE
"12349","Nipa2",-0.0109753305228385,0.0109753305228385,2114,"Nipa2",-0.00916816430264494,0.00916816430264494,3627,"Nipa2",2870,TRUE,TRUE,TRUE,FALSE
"55046","-",0.00907310951749922,0.00907310951749922,3914,"-",-0.0112023125656607,0.0112023125656607,1845,"-",2880,TRUE,TRUE,TRUE,FALSE
"65030","-",-0.0152242368533431,0.0152242368533431,312,"-",-0.00775474835356135,0.00775474835356135,5451,"-",2882,TRUE,TRUE,TRUE,FALSE
"283306","Adgrl2",0.0123918646703892,0.0123918646703892,1221,"Adgrl2",-0.00841335773710928,0.00841335773710928,4546,"Adgrl2",2884,TRUE,TRUE,TRUE,FALSE
"144949","-",0.0108944244272803,0.0108944244272803,2156,"-",-0.00918034762464611,0.00918034762464611,3611,"-",2884,TRUE,TRUE,TRUE,FALSE
"424313","-",0.010739287453885,0.010739287453885,2286,"-",-0.00929337987001557,0.00929337987001557,3494,"-",2890,TRUE,TRUE,TRUE,FALSE
"412224","Zyg11b",-0.0128073079219734,0.0128073079219734,1021,"Zyg11b",-0.008227942781178,0.008227942781178,4762,"Zyg11b",2892,TRUE,TRUE,TRUE,FALSE
"317418","-",0.0113438566433656,0.0113438566433656,1846,"-",-0.00889050652079808,0.00889050652079808,3938,"-",2892,TRUE,TRUE,TRUE,FALSE
"326249","-",-0.013199846544268,0.013199846544268,838,"-",0.00810824059874829,0.00810824059874829,4950,"-",2894,TRUE,TRUE,TRUE,FALSE
"55079","Ric8a",-0.0134707208931422,0.0134707208931422,741,"Ric8a",0.00802455172277554,0.00802455172277554,5050,"Ric8a",2896,TRUE,TRUE,TRUE,FALSE
"75979","Luc7l3",-0.00907118076943667,0.00907118076943667,3924,"Luc7l3",-0.0111833989178149,0.0111833989178149,1868,"Luc7l3",2896,TRUE,TRUE,TRUE,FALSE
"417061","Mrto4",-0.0148221665018635,0.0148221665018635,378,"Mrto4",0.00776831964728183,0.00776831964728183,5426,"Mrto4",2902,TRUE,TRUE,TRUE,FALSE
"389231","Cntnap2",-0.0108913074894592,0.0108913074894592,2161,"Cntnap2",0.00914398275224573,0.00914398275224573,3642,"Cntnap2",2902,TRUE,TRUE,TRUE,FALSE
"86684","-",0.00981860340959189,0.00981860340959189,3119,"-",-0.0101325914277948,0.0101325914277948,2689,"-",2904,TRUE,TRUE,TRUE,FALSE
"249650","Usb1",-0.00927668573186941,0.00927668573186941,3635,"Usb1",0.0107122121755864,0.0107122121755864,2178,"Usb1",2906,TRUE,TRUE,TRUE,FALSE
"544020","Emilin2",-0.00843916627174014,0.00843916627174014,4589,"Emilin2",-0.0121502551702074,0.0121502551702074,1224,"Emilin2",2906,TRUE,TRUE,TRUE,FALSE
"94939","Aoc3",-0.0115798914425927,0.0115798914425927,1677,"Aoc3",-0.00870711283568068,0.00870711283568068,4151,"Aoc3",2914,TRUE,TRUE,TRUE,FALSE
"52661","Rbbp6",-0.0114191264265366,0.0114191264265366,1808,"Rbbp6",0.00881784959003266,0.00881784959003266,4022,"Rbbp6",2915,TRUE,TRUE,TRUE,FALSE
"239416","Tshz1",-0.00975466926481925,0.00975466926481925,3188,"Tshz1",0.0101636281844713,0.0101636281844713,2649,"Tshz1",2918,TRUE,TRUE,TRUE,FALSE
"359800","Stx16",-0.00966099688292923,0.00966099688292923,3264,"Stx16",-0.0102387389005667,0.0102387389005667,2578,"Stx16",2921,TRUE,TRUE,TRUE,FALSE
"284023","Tnni3k",0.00876044568914816,0.00876044568914816,4248,"Tnni3k",-0.0115551330971387,0.0115551330971387,1597,"Tnni3k",2922,TRUE,TRUE,TRUE,FALSE
"453770","Spast",-0.0113460480469947,0.0113460480469947,1839,"Spast",0.00882026347860602,0.00882026347860602,4014,"Spast",2926,TRUE,TRUE,TRUE,FALSE
"116148","LOC100360289",0.00942489169868296,0.00942489169868296,3490,"LOC100360289",-0.0105082193478674,0.0105082193478674,2361,"LOC100360289",2926,TRUE,TRUE,TRUE,FALSE
"22267","Srcap",0.00988628393362319,0.00988628393362319,3061,"Srcap",-0.0100328219979082,0.0100328219979082,2794,"Srcap",2928,TRUE,TRUE,TRUE,FALSE
"19535","-",0.00852436115183257,0.00852436115183257,4484,"-",0.0118938399298591,0.0118938399298591,1371,"-",2928,TRUE,TRUE,TRUE,FALSE
"132989","-",-0.00830802481832011,0.00830802481832011,4730,"-",-0.0123353838151017,0.0123353838151017,1130,"-",2930,TRUE,TRUE,TRUE,FALSE
"352228","Eid1",0.0101715937590087,0.0101715937590087,2789,"Eid1",0.00971514221279557,0.00971514221279557,3074,"Eid1",2932,TRUE,TRUE,TRUE,FALSE
"577883","LOC100911092",0.0106782925337093,0.0106782925337093,2384,"LOC100911092",-0.00929337987001557,0.00929337987001557,3495,"LOC100911092",2940,TRUE,TRUE,TRUE,FALSE
"316624","-",-0.013802132801358,0.013802132801358,630,"-",-0.00790159216007143,0.00790159216007143,5252,"-",2941,TRUE,TRUE,TRUE,FALSE
"416979","Otud3",-0.00921672584314747,0.00921672584314747,3695,"Otud3",0.0107009020213002,0.0107009020213002,2190,"Otud3",2942,TRUE,TRUE,TRUE,FALSE
"333140","Slc24a5",-0.00802853237441343,0.00802853237441343,5078,"Slc24a5",-0.0131489810136867,0.0131489810136867,808,"Slc24a5",2943,TRUE,TRUE,TRUE,FALSE
"37585","-",0.0089830098557524,0.0089830098557524,4009,"-",0.0111633403113263,0.0111633403113263,1880,"-",2944,TRUE,TRUE,TRUE,FALSE
"418483","Cenps",0.00838983871534834,0.00838983871534834,4665,"Cenps",-0.0121410821215522,0.0121410821215522,1227,"Cenps",2946,TRUE,TRUE,TRUE,FALSE
"498825","Lrrk2",-0.0107828904328694,0.0107828904328694,2245,"Lrrk2",-0.00913161178840841,0.00913161178840841,3659,"Lrrk2",2952,TRUE,TRUE,TRUE,FALSE
"400945","-",0.012020525645442,0.012020525645442,1422,"-",0.00844608887352465,0.00844608887352465,4490,"-",2956,TRUE,TRUE,TRUE,FALSE
"96136","Psmd12",-0.0142685845380637,0.0142685845380637,519,"Psmd12",-0.00778754211178235,0.00778754211178235,5397,"Psmd12",2958,TRUE,TRUE,TRUE,FALSE
"430977","-",-0.0137031332735848,0.0137031332735848,661,"-",0.00788270939852845,0.00788270939852845,5269,"-",2965,TRUE,TRUE,TRUE,FALSE
