"feature_id","rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"486389",13647,0.16148815350607,0.165342354481254,13570,13724,155,30139,0.0618606396092218,0.160913950378017,30062,30216,155,21893,0.223348793115292,0.326256304859271,-0.102907511743979,13570,30216,155
"146885",29311,0.125485417491291,0.429264430247713,29234,29388,155,14477,0.161311251373718,0.361848575237673,14400,14554,155,21894,0.286796668865009,0.791113005485386,-0.504316336620377,14400,29388,155
"511109",20973,0.27789168554591,0.0959819728595903,20896,21050,155,22815,0.105732719936213,1.01557297125692,22738,22892,155,21894,0.383624405482124,1.11155494411651,-0.727930538634382,20896,22892,155
"130753",25138,0.0925702746098978,0.152514897112269,25061,25215,155,18652,0.102835020705243,1.1648536605644,18575,18729,155,21895,0.19540529531514,1.31736855767667,-1.12196326236153,18575,25215,155
"242045",16936,0.199140970842564,0.704547970904969,16859,17013,155,26855,0.114129239722388,0.405043628183194,26778,26932,155,21896,0.313270210564951,1.10959159908816,-0.796321388523211,16859,26932,155
"3295",22840,0.120382763398084,0.118434590275683,22763,22917,155,20952,0.168487298476975,0.487860449939035,20875,21029,155,21896,0.288870061875059,0.606295040214718,-0.317424978339659,20875,22917,155
"19810",22495,0.0815093632031676,0.043248557658444,22418,22572,155,21299,0.268663594702957,0.84187393594766,21222,21376,155,21897,0.350172957906125,0.885122493606104,-0.53494953569998,21222,22572,155
"532575",19059,0.153997852568864,1.30079558887519,18982,19136,155,24737,0.0818581758687742,0.15573366361059,24660,24814,155,21898,0.235856028437638,1.45652925248578,-1.22067322404814,18982,24814,155
"70806",30391,0.11447338754806,0.535327054647496,30314,30468,155,13405,0.150675726690679,0.366617645078804,13328,13482,155,21898,0.265149114238739,0.9019446997263,-0.636795585487562,13328,30468,155
"147728",21775,0.147170849813847,0.128025637131941,21698,21852,155,22024,0.134630058200855,0.371908993722172,21947,22101,155,21900,0.281800908014702,0.499934630854113,-0.218133722839411,21698,22101,155
"316645",15645,0.102420308169712,0.136422255261095,15568,15722,155,28156,0.219025260186754,0.117868282890413,28079,28233,155,21900,0.321445568356467,0.254290538151508,0.0671550302049582,15568,28233,155
"333822",26839,0.138379347830778,0.267964014608879,26762,26916,155,16960,0.227151845348999,0.192725545959547,16883,17037,155,21900,0.365531193179777,0.460689560568426,-0.0951583673886489,16883,26916,155
"386270",29344,0.218589756885194,0.910132627992425,29267,29421,155,14456,0.137023385805151,0.312797018617857,14379,14533,155,21900,0.355613142690345,1.22292964661028,-0.867316503919938,14379,29421,155
"137532",22422,0.123484589868895,0.34664357467409,22345,22499,155,21389,0.192047201780952,0.894026037422009,21312,21466,155,21906,0.315531791649846,1.2406696120961,-0.925137820446253,21312,22499,155
"294917",18346,0.0932924972657929,0.223901285411557,18269,18423,155,25466,0.113185455091298,0.32770332635846,25389,25543,155,21906,0.206477952357091,0.551604611770017,-0.345126659412927,18269,25543,155
"87447",22668,0.110732410760335,0.20240018540153,22591,22745,155,21144,0.160868570093953,0.299618869688857,21067,21221,155,21906,0.271600980854288,0.502019055090386,-0.230418074236098,21067,22745,155
"53317",20261,0.0707875023435918,0.139155185242998,20184,20338,155,23556,0.17216829777368,0.0625529146263943,23479,23633,155,21908,0.242955800117272,0.201708099869393,0.0412477002478795,20184,23633,155
"141216",29026,0.284862445463659,1.18824218062218,28949,29103,155,14794,0.15354880185987,0.190860240887559,14717,14871,155,21910,0.438411247323529,1.37910242150974,-0.940691174186213,14717,29103,155
"429093",12961,0.0401460514112841,0.105720653256867,12884,13038,155,30858,0.0701251161449363,0.288148800198542,30781,30935,155,21910,0.11027116755622,0.393869453455409,-0.283598285899188,12884,30935,155
"533219",19204,0.0712405134981964,0.0662298905663192,19127,19281,155,24615,0.191773341779481,0.199164883590129,24538,24692,155,21910,0.263013855277677,0.265394774156448,-0.0023809188787709,19127,24692,155
"96206",24014,0.204825067565253,0.268730971547484,23937,24091,155,19806,0.0571439310588175,0.167500257724896,19729,19883,155,21910,0.26196899862407,0.43623122927238,-0.17426223064831,19729,24091,155
"260182",27443,0.0848999996378552,0.287312578038836,27366,27520,155,16382,0.209697488731763,0.415760363423033,16305,16459,155,21912,0.294597488369618,0.703072941461869,-0.408475453092251,16305,27520,155
"276005",24735,0.109190936454979,0.146469158469699,24658,24812,155,19088,0.143343295072555,0.554030603554565,19011,19165,155,21912,0.252534231527534,0.700499762024265,-0.447965530496731,19011,24812,155
"285410",14128,0.218276258077822,0.513262655833387,14051,14205,155,29698,0.125163701050042,0.408944485971006,29621,29775,155,21913,0.343439959127863,0.922207141804392,-0.578767182676529,14051,29775,155
"29964",14952,0.124422543911351,0.454773631485295,14875,15029,155,28878,0.164674528256,0.150468565581832,28801,28955,155,21915,0.289097072167351,0.605242197067128,-0.316145124899776,14875,28955,155
"315471",29112,0.12348119145463,0.430033918324625,29035,29189,155,14718,0.0965818357035459,0.777541583229322,14641,14795,155,21915,0.220063027158176,1.20757550155395,-0.987512474395771,14641,29189,155
"34939",18956,0.109148892115627,1.03794788155938,18879,19033,155,24876,0.0932565469151996,0.0788619333461611,24799,24953,155,21916,0.202405439030827,1.11680981490554,-0.91440437587471,18879,24953,155
"178099",29848,0.165790133054543,0.628098634188063,29771,29925,155,13987,0.192394755300484,0.930692625290249,13910,14064,155,21918,0.358184888355026,1.55879125947831,-1.20060637112329,13910,29925,155
"485272",14813,0.155570335351513,1.03985197271686,14736,14890,155,29023,0.21328461189114,0.135393672338978,28946,29100,155,21918,0.368854947242653,1.17524564505584,-0.806390697813185,14736,29100,155
"519945",13173,0.182287515490316,0.645020329771796,13096,13250,155,30665,0.0414686548865575,0.421562589614041,30588,30742,155,21919,0.223756170376873,1.06658291938584,-0.842826749008964,13096,30742,155
"480991",23960,0.185748600124498,0.180580795982678,23883,24037,155,19880,0.0766818375268485,0.0462646615851554,19803,19957,155,21920,0.262430437651346,0.226845457567833,0.0355849800835131,19803,24037,155
"542719",13462,0.179493490140885,0.916767364251427,13385,13539,155,30388,0.0710476119329542,0.361348533144337,30311,30465,155,21925,0.250541102073839,1.27811589739576,-1.02757479532193,13385,30465,155
"245105",21720,0.175135478719312,0.162696980863984,21643,21797,155,22133,0.174482771910334,0.241178487514844,22056,22210,155,21926,0.349618250629646,0.403875468378828,-0.054257217749182,21643,22210,155
"260477",16833,0.200415631275973,0.192492727281206,16756,16910,155,27018,0.234829524393717,0.284639895355213,26941,27095,155,21926,0.435245155669691,0.477132622636418,-0.0418874669667275,16756,27095,155
"310135",20922,0.180563638161402,0.264001029492192,20845,20999,155,22932,0.123482905522451,0.274290296831168,22855,23009,155,21927,0.304046543683853,0.53829132632336,-0.234244782639507,20845,23009,155
"90296",24459,0.0502234865189166,0.173669468334992,24382,24536,155,19395,0.139796412040596,0.686887654126622,19318,19472,155,21927,0.190019898559513,0.860557122461614,-0.670537223902102,19318,24536,155
"123190",26501,0.0700277834184817,0.194655523064284,26424,26578,155,17354,0.0478905287327507,0.740812870790251,17277,17431,155,21928,0.117918312151232,0.935468393854535,-0.817550081703303,17277,26578,155
"193581",14751,0.228984254979878,1.21184284647461,14674,14828,155,29105,0.149485920876032,0.111381827347941,29028,29182,155,21928,0.378470175855909,1.32322467382255,-0.944754497966642,14674,29182,155
"429122",30444,0.148856904643253,0.169575409271943,30367,30521,155,13411,0.155719525893801,0.286802534013987,13334,13488,155,21928,0.304576430537054,0.456377943285929,-0.151801512748875,13334,30521,155
"261621",24903,0.019861791229232,0.406477331125643,24826,24980,155,18955,0.157576374818746,0.432204393611755,18878,19032,155,21929,0.177438166047978,0.838681724737398,-0.661243558689421,18878,24980,155
"20375",30667,0.0913382927083148,0.446048946949304,30590,30744,155,13197,0.0632845264372008,0.290481887044734,13120,13274,155,21932,0.154622819145516,0.736530833994038,-0.581908014848523,13120,30744,155
"379459",28700,0.255431811296148,0.542297170177335,28623,28777,155,15165,0.163069767026172,0.219248744209835,15088,15242,155,21932,0.418501578322321,0.76154591438717,-0.34304433606485,15088,28777,155
"521127",19952,0.0711562455544481,0.144624326538178,19875,20029,155,23915,0.135185115215563,1.2465207457717,23838,23992,155,21934,0.206341360770011,1.39114507230988,-1.18480371153987,19875,23992,155
"255334",19035,0.124720126244938,1.06658273242647,18958,19112,155,24841,0.0863304341773983,0.275968575297156,24764,24918,155,21938,0.211050560422336,1.34255130772362,-1.13150074730129,18958,24918,155
"577999",19063,0.232404516136739,1.3812657459639,18986,19140,155,24814,0.0881098315912823,0.178322887671015,24737,24891,155,21938,0.320514347728022,1.55958863363492,-1.2390742859069,18986,24891,155
"62587",26563,0.149229023983935,0.342544992716284,26486,26640,155,17314,0.0508099702055915,0.500232112302911,17237,17391,155,21938,0.200038994189526,0.842777105019195,-0.642738110829669,17237,26640,155
"340996",19119,0.101399680824215,0.202270817477256,19042,19196,155,24766,0.152975987904938,0.176610418424389,24689,24843,155,21942,0.254375668729153,0.378881235901645,-0.124505567172491,19042,24843,155
"545687",26183,0.228849178361997,0.354272984230192,26106,26260,155,17702,0.101540730836859,0.42131626707851,17625,17779,155,21942,0.330389909198857,0.775589251308702,-0.445199342109845,17625,26260,155
"107854",13315,0.102487171796383,0.474273512489162,13238,13392,155,30573,0.153806211827941,0.192193037805737,30496,30650,155,21944,0.256293383624325,0.666466550294899,-0.410173166670575,13238,30650,155
"17565",21547,0.0726269590886659,0.167152911486028,21470,21624,155,22342,0.164973944218218,0.36318096985633,22265,22419,155,21944,0.237600903306884,0.530333881342358,-0.292732978035474,21470,22419,155
"529334",23584,0.146750749435341,0.134093700020458,23507,23661,155,20304,0.0977010089482064,0.209091740485746,20227,20381,155,21944,0.244451758383548,0.343185440506204,-0.0987336821226563,20227,23661,155
"89188",29354,0.0825162042592638,0.278699286194751,29277,29431,155,14536,0.215413082707528,0.321287265382125,14459,14613,155,21945,0.297929286966792,0.599986551576876,-0.302057264610085,14459,29431,155
"108462",23930,0.207497099449029,0.326623824075796,23853,24007,155,19963,0.252582591689134,1.19414519617567,19886,20040,155,21946,0.460079691138162,1.52076902025146,-1.0606893291133,19886,24007,155
"55226",14609,0.135721025639214,0.227680380368838,14532,14686,155,29282,0.0601029830795596,0.347669906099327,29205,29359,155,21946,0.195824008718773,0.575350286468165,-0.379526277749392,14532,29359,155
"75048",26093,0.0288946114087594,0.268083451053826,26016,26170,155,17800,0.0753553085087333,0.322576573104016,17723,17877,155,21946,0.104249919917493,0.590660024157842,-0.486410104240349,17723,26170,155
"474641",18872,0.211529494263232,1.473292823066,18795,18949,155,25022,0.295941926771775,0.223112961131847,24945,25099,155,21947,0.507471421035007,1.69640578419785,-1.18893436316284,18795,25099,155
"46123",28186,0.0583831108961022,0.353222575184191,28109,28263,155,15709,0.13734784965709,0.566326011336059,15632,15786,155,21948,0.195730960553192,0.91954858652025,-0.723817625967058,15632,28263,155
"24176",24245,0.198040262443101,0.129806669199752,24168,24322,155,19655,0.121289809605514,1.25250959797995,19578,19732,155,21950,0.319330072048615,1.3823162671797,-1.06298619513109,19578,24322,155
"351035",21563,0.136160513473442,0.231329619960889,21486,21640,155,22338,0.230323042043892,0.257629050145624,22261,22415,155,21950,0.366483555517334,0.488958670106513,-0.122475114589179,21486,22415,155
"341371",21239,0.115056226000888,0.287908776837867,21162,21316,155,22663,0.204225461364331,1.17711628311372,22586,22740,155,21951,0.319281687365219,1.46502505995159,-1.14574337258637,21162,22740,155
"99990",22221,0.141529938584426,0.184664146715932,22144,22298,155,21681,0.0510650929209078,0.432230302365497,21604,21758,155,21951,0.192595031505334,0.616894449081428,-0.424299417576094,21604,22298,155
"398041",19544,6.20385459414771e-25,4.44089209850063e-16,19467,19621,155,24360,0.135110528368386,0.304298950679367,24283,24437,155,21952,0.135110528368386,0.304298950679368,-0.169188422310981,19467,24437,155
"406099",19136,0.14677969343029,0.186129160414566,19059,19213,155,24770,0.0864977926557913,0.12933437301399,24693,24847,155,21953,0.233277486086081,0.315463533428556,-0.0821860473424749,19059,24847,155
"332085",23881,0.0592364378971979,0.181362877563515,23804,23958,155,20027,0.233942363585811,0.67060975448112,19950,20104,155,21954,0.293178801483009,0.851972632044635,-0.558793830561626,19950,23958,155
"346981",19230,0.2644780180417,0.0719812259458195,19153,19307,155,24678,0.0375114801372547,0.129779651946592,24601,24755,155,21954,0.301989498178955,0.201760877892411,0.100228620286543,19153,24755,155
"131535",22467,0.107771812552528,0.361329072467925,22390,22544,155,21447,0.149692347433302,0.588927429809701,21370,21524,155,21957,0.25746415998583,0.950256502277625,-0.692792342291796,21370,22544,155
"523639",18443,0.231226681091357,0.182008114672499,18366,18520,155,25475,0.143297087786777,0.286897858110024,25398,25552,155,21959,0.374523768878134,0.468905972782522,-0.094382203904388,18366,25552,155
"350944",26082,0.327592024172191,0.334987494774396,26005,26159,155,17838,0.0389017656816577,0.286574352312527,17761,17915,155,21960,0.366493789853848,0.621561847086923,-0.255068057233075,17761,26159,155
"479925",22250,0.141311482435412,0.11849270836683,22173,22327,155,21670,0.0649268477568512,0.271731907094363,21593,21747,155,21960,0.206238330192264,0.390224615461193,-0.183986285268929,21593,22327,155
"254539",21674,0.0547437617451578,0.196003971403115,21597,21751,155,22248,0.116182754453803,0.390549746822217,22171,22325,155,21961,0.170926516198961,0.586553718225332,-0.415627202026371,21597,22325,155
"65017",16606,0.11691459461872,0.102739241288873,16529,16683,155,27316,0.0437566374384915,0.269595783669502,27239,27393,155,21961,0.160671232057211,0.372335024958375,-0.211663792901163,16529,27393,155
"549148",25899,0.147587132860281,0.516588904749369,25822,25976,155,18025,0.17355926350865,1.10899775254074,17948,18102,155,21962,0.321146396368931,1.62558665729011,-1.30444026092118,17948,25976,155
"518735",25348,0.0535097260144539,0.47291429201141,25271,25425,155,18579,0.130099977046484,0.247929100441979,18502,18656,155,21964,0.183609703060938,0.720843392453389,-0.537233689392451,18502,25425,155
"544150",16689,0.130196130987315,0.15261232337798,16612,16766,155,27238,0.0921960100313299,0.518911437917268,27161,27315,155,21964,0.222392141018645,0.671523761295248,-0.449131620276603,16612,27315,155
"406141",12972,0.0723914269110537,0.113908599596471,12895,13049,155,30958,0.116897942454671,0.228068218732915,30881,31016,136,21965,0.189289369365724,0.341976818329385,-0.152687448963661,12895,31016,155
"112100",29761,0.143417067156406,0.409087030333467,29684,29838,155,14179,0.212872532414622,0.633283510076581,14102,14256,155,21970,0.356289599571028,1.04237054041005,-0.68608094083902,14102,29838,155
"65460",14435,0.168494961262695,0.999174638738623,14358,14512,155,29505,0.233040407914814,0.554504470375832,29428,29582,155,21970,0.401535369177509,1.55367910911446,-1.15214373993695,14358,29582,155
"207957",16070,0.187600851208117,0.949425609571335,15993,16147,155,27879,0.0612861113331746,0.0888941721495939,27802,27956,155,21974,0.248886962541292,1.03831978172093,-0.789432819179638,15993,27956,155
"506487",26508,0.0688325970259029,0.227706498379121,26431,26585,155,17440,0.166127741686068,0.842482606531121,17363,17517,155,21974,0.234960338711971,1.07018910491024,-0.83522876619827,17363,26585,155
"146073",16392,0.130595065871603,0.203431473630189,16315,16469,155,27560,0.121686406724621,0.168435653158667,27483,27637,155,21976,0.252281472596223,0.371867126788857,-0.119585654192633,16315,27637,155
"38894",23738,0.0925174873023025,0.23568479401365,23661,23815,155,20220,0.0901367314363597,0.301117893366609,20143,20297,155,21979,0.182654218738662,0.536802687380259,-0.354148468641597,20143,23815,155
"338062",21132,0.181765507928503,0.0948332775660674,21055,21209,155,22827,0.0756790567993448,0.654336271208194,22750,22904,155,21980,0.257444564727848,0.749169548774262,-0.491724984046414,21055,22904,155
"342648",24876,0.0968424901730032,0.0970491541193041,24799,24953,155,19084,0.204375863671885,0.820209149969742,19007,19161,155,21980,0.301218353844888,0.917258304089046,-0.616039950244158,19007,24953,155
"503644",30594,0.304778701374744,0.36226336022446,30517,30671,155,13366,0.0797189609002089,0.255160565691767,13289,13443,155,21980,0.384497662274953,0.617423925916228,-0.232926263641275,13289,30671,155
"22728",14874,0.128661206967081,0.875321486470057,14797,14951,155,29095,0.160093988102744,0.240032811743731,29018,29172,155,21984,0.288755195069825,1.11535429821379,-0.826599103143963,14797,29172,155
"44833",28106,0.133703452820555,0.167243171832524,28029,28183,155,15863,0.150167282112307,0.431606218815432,15786,15940,155,21984,0.283870734932862,0.598849390647956,-0.314978655715095,15786,28183,155
"78583",30534,0.21230817690622,0.137521770437161,30457,30611,155,13434,0.126523028346128,0.403508380230051,13357,13511,155,21984,0.338831205252347,0.541030150667211,-0.202198945414864,13357,30611,155
"36007",23306,0.0754851746469285,0.274208582817664,23229,23383,155,20665,0.0861559214245062,0.252667334658327,20588,20742,155,21986,0.161641096071435,0.526875917475991,-0.365234821404556,20588,23383,155
"308916",19154,0.255137276675669,0.110296248865779,19077,19231,155,24820,0.0776265305194102,0.183710483171581,24743,24897,155,21987,0.332763807195079,0.29400673203736,0.0387570751577186,19077,24897,155
"331090",21143,0.229555511497892,0.288420099590439,21066,21220,155,22833,0.175244076919626,0.462827718372864,22756,22910,155,21988,0.404799588417518,0.751247817963304,-0.346448229545786,21066,22910,155
"435955",27954,0.055860175860289,0.248254940670449,27877,28031,155,16024,0.0988298926786229,0.191869830425276,15947,16101,155,21989,0.154690068538912,0.440124771095725,-0.285434702556813,15947,28031,155
"8106",24641,0.171761065837927,0.0604977504990529,24564,24718,155,19339,0.148934798664413,0.255160145519767,19262,19416,155,21990,0.320695864502341,0.31565789601882,0.00503796848352067,19262,24718,155
"247793",14226,0.262147690111306,0.297170575620839,14149,14303,155,29759,0.144196358611225,0.477540171530563,29682,29836,155,21992,0.406344048722531,0.774710747151403,-0.368366698428872,14149,29836,155
"436596",15459,0.234029561314159,0.0996737447871965,15382,15536,155,28525,0.0422366512866574,0.131270886075072,28448,28602,155,21992,0.276266212600817,0.230944630862268,0.0453215817385484,15382,28602,155
"150266",21713,0.110795567808964,0.187717747541683,21636,21790,155,22273,0.265507724514464,0.213916951386636,22196,22350,155,21993,0.376303292323428,0.401634698928319,-0.0253314066048915,21636,22350,155
"310219",17181,0.354119888230343,1.21317581442418,17104,17258,155,26805,0.0702303246985139,0.089827037169016,26728,26882,155,21993,0.424350212928857,1.30300285159319,-0.878652638664335,17104,26882,155
"11203",23483,0.189129821338611,0.23660307658065,23406,23560,155,20506,0.13380106112163,1.1257467957912,20429,20583,155,21994,0.322930882460241,1.36234987237185,-1.03941898991161,20429,23560,155
"202253",14252,0.213963960071851,0.762996560748434,14175,14329,155,29735,0.182517924964486,0.609291169850621,29658,29812,155,21994,0.396481885036337,1.37228773059906,-0.975805845562718,14175,29812,155
"199829",28127,0.162921030056168,0.235331814998062,28050,28204,155,15865,0.151727618718724,0.412668320597732,15788,15942,155,21996,0.314648648774892,0.648000135595794,-0.333351486820902,15788,28204,155
"475778",20758,0.108115240436746,0.0946294944787951,20681,20835,155,23236,0.426115341990453,1.00612397408986,23159,23313,155,21997,0.534230582427199,1.10075346856866,-0.566522886141456,20681,23313,155
"246885",21537,0.0588038384994434,0.113947469486448,21460,21614,155,22461,0.0966216135238938,0.270415310878889,22384,22538,155,21999,0.155425452023337,0.384362780365336,-0.228937328341999,21460,22538,155
"251555",23853,0.142778764253308,0.18714745077159,23776,23930,155,20146,0.127116070914781,0.208983262476977,20069,20223,155,22000,0.269894835168088,0.396130713248567,-0.126235878080479,20069,23930,155
"485715",26170,0.14454585238127,0.244073137349915,26093,26247,155,17830,0.120856608322356,0.200854100752622,17753,17907,155,22000,0.265402460703626,0.444927238102537,-0.17952477739891,17753,26247,155
"538837",18424,0.17884891560243,0.0764896893961122,18347,18501,155,25577,0.067127460064512,0.394572430181142,25500,25654,155,22000,0.245976375666942,0.471062119577255,-0.225085743910313,18347,25654,155
"569142",29089,0.130626428115647,0.528803657623939,29012,29166,155,14910,0.0873019907412527,1.00401522446191,14833,14987,155,22000,0.2179284188569,1.53281888208585,-1.31489046322895,14833,29166,155
"575334",17372,0.105110648742993,1.09267869323958,17295,17449,155,26627,0.164736383376294,0.36490262375446,26550,26704,155,22000,0.269847032119287,1.45758131699404,-1.18773428487475,17295,26704,155
"483222",15751,0.0931384420509858,0.818749245794606,15674,15828,155,28254,0.151129711761314,0.401082949829288,28177,28331,155,22002,0.2442681538123,1.21983219562389,-0.975564041811595,15674,28331,155
"313354",17028,0.258860521425959,1.21637948728676,16951,17105,155,26980,0.17969464304042,0.334207382002205,26903,27057,155,22004,0.438555164466379,1.55058686928896,-1.11203170482258,16951,27057,155
"360617",22187,0.152920582368097,0.104776114152628,22110,22264,155,21821,0.0702795661300115,1.06360159282303,21744,21898,155,22004,0.223200148498108,1.16837770697566,-0.945177558477553,21744,22264,155
"123750",17734,0.117581854152377,0.341786996024894,17657,17811,155,26276,0.055931910254003,0.156969622388715,26199,26353,155,22005,0.17351376440638,0.498756618413609,-0.325242854007229,17657,26353,155
"404393",15478,0.185400312309412,0.114872770001739,15401,15555,155,28535,0.169232057218323,0.287267099993187,28458,28612,155,22006,0.354632369527735,0.402139869994926,-0.0475075004671908,15401,28612,155
"503435",25903,0.170245975135003,0.404549512997619,25826,25980,155,18108,0.188092042197241,0.226758791308384,18031,18185,155,22006,0.358338017332244,0.631308304306003,-0.272970286973759,18031,25980,155
"65189",21205,0.0691123077594966,0.210334066781797,21128,21282,155,22808,0.101377583310295,0.926619111531181,22731,22885,155,22006,0.170489891069792,1.13695317831298,-0.966463287243187,21128,22885,155
"101856",29704,0.0741459488808687,0.253624213190051,29627,29781,155,14310,0.133316562571963,0.254931612158543,14233,14387,155,22007,0.207462511452832,0.508555825348594,-0.301093313895763,14233,29781,155
"150494",21705,0.136249987685005,0.630514818330994,21628,21782,155,22311,0.101912116486346,0.178833221521927,22234,22388,155,22008,0.238162104171352,0.809348039852921,-0.571185935681569,21628,22388,155
"192875",20737,0.197636429533304,0.0299159858817575,20660,20814,155,23279,0.406977822928184,0.800042569762809,23202,23356,155,22008,0.604614252461488,0.829958555644566,-0.225344303183078,20660,23356,155
"458693",29099,0.106444151948381,0.274598744686955,29022,29176,155,14918,0.0940220768407016,0.93618794993381,14841,14995,155,22008,0.200466228789082,1.21078669462077,-1.01032046583168,14841,29176,155
"324040",16066,0.198435796548438,0.919269383397477,15989,16143,155,27954,0.077629579400309,0.269482555275317,27877,28031,155,22010,0.276065375948747,1.18875193867279,-0.912686562724048,15989,28031,155
"469988",16886,0.345589488642872,1.13236205506837,16809,16963,155,27134,0.0854047642787918,0.0570102088677231,27057,27211,155,22010,0.430994252921664,1.18937226393609,-0.758378011014429,16809,27211,155
"79581",26378,0.156672625162173,0.139032327089808,26301,26455,155,17642,0.130723634174501,0.254439180193003,17565,17719,155,22010,0.287396259336674,0.393471507282811,-0.106075247946137,17565,26455,155
"360560",27312,0.21561724122148,0.887678114697337,27235,27389,155,16710,0.239707501110388,0.917590156488586,16633,16787,155,22011,0.455324742331868,1.80526827118592,-1.34994352885406,16633,27389,155
"6956",15228,0.169754892589481,0.177542983310559,15151,15305,155,28794,0.124035334185464,0.229972465662286,28717,28871,155,22011,0.293790226774945,0.407515448972845,-0.1137252221979,15151,28871,155
"213563",14705,0.151465678001841,1.13490481842746,14628,14782,155,29320,0.112999361761467,0.448909412778448,29243,29397,155,22012,0.264465039763309,1.58381423120591,-1.3193491914426,14628,29397,155
"357621",15864,0.208049240591208,0.993393356664455,15787,15941,155,28161,0.206104004057124,0.0868948062015988,28084,28238,155,22012,0.414153244648332,1.08028816286605,-0.666134918217722,15787,28238,155
"227996",18763,0.319835211441386,1.45358023990411,18686,18840,155,25266,0.0749216462281765,0.210533571626002,25189,25343,155,22014,0.394756857669563,1.66411381153011,-1.26935695386055,18686,25343,155
"33484",22707,0.159181500122941,0.104506738894997,22630,22784,155,21320,0.126698168780422,0.570431132189697,21243,21397,155,22014,0.285879668903362,0.674937871084694,-0.389058202181332,21243,22784,155
"340262",30180,0.140982947101293,0.159882978674432,30103,30257,155,13847,0.0291789903690187,0.287454746925505,13770,13924,155,22014,0.170161937470311,0.447337725599937,-0.277175788129625,13770,30257,155
"377954",13549,0.172859082664672,0.129681536905991,13472,13626,155,30480,0.0233210938131378,0.0512352944747363,30403,30557,155,22014,0.19618017647781,0.180916831380728,0.0152633450970825,13472,30557,155
"461819",22979,0.179135278875037,0.08912595854963,22902,23056,155,21051,0.208814642770449,0.441846294765128,20974,21128,155,22015,0.387949921645486,0.530972253314758,-0.143022331669272,20974,23056,155
"475547",30864,0.0688537862861267,0.260307684623513,30787,30903,117,13169,0.225390201958362,0.510361132095568,13092,13246,155,22016,0.294243988244489,0.77066881671908,-0.476424828474592,13092,30903,155
"298215",28687,0.258410692331381,0.209402469510678,28610,28764,155,15347,0.0709712361036168,0.137881871330137,15270,15424,155,22017,0.329381928434998,0.347284340840815,-0.0179024124058174,15270,28764,155
"321741",30377,0.209040789683058,1.164538475874,30300,30454,155,13664,0.155724701129657,0.175700023013633,13587,13741,155,22020,0.364765490812715,1.34023849888763,-0.975473008074914,13587,30454,155
"336759",15579,0.0275616827982503,0.101557822816176,15502,15656,155,28462,0.0745765255815058,0.0688002023671288,28385,28539,155,22020,0.102138208379756,0.170358025183305,-0.0682198168035484,15502,28539,155
"215049",18258,0.190323333998094,0.75016008852981,18181,18335,155,25787,0.13073673654435,0.15218786947662,25710,25864,155,22022,0.321060070542444,0.90234795800643,-0.581287887463986,18181,25864,155
"3037",27734,0.166582524367186,0.473716988417436,27657,27811,155,16315,0.09596955501911,0.332762765989173,16238,16392,155,22024,0.262552079386296,0.80647975440661,-0.543927675020313,16238,27811,155
"530975",23148,0.120971162857138,0.166946776866325,23071,23225,155,20904,0.0836241858696098,0.348623260273598,20827,20981,155,22026,0.204595348726748,0.515570037139923,-0.310974688413175,20827,23225,155
"94926",29614,0.230030868304311,0.374572300657746,29537,29691,155,14439,0.177259559553931,0.325422862108098,14362,14516,155,22026,0.407290427858243,0.699995162765845,-0.292704734907602,14362,29691,155
"412324",15253,0.104912764901997,0.277690765271473,15176,15330,155,28801,0.127787981018628,0.224551895807963,28724,28878,155,22027,0.232700745920624,0.502242661079435,-0.269541915158811,15176,28878,155
"35103",21289,0.144928987694584,0.611100506503135,21212,21366,155,22767,0.0442318250225071,0.0952427406318748,22690,22844,155,22028,0.189160812717091,0.70634324713501,-0.517182434417919,21212,22844,155
"544552",29327,0.14797510956123,0.365083468117518,29250,29404,155,14729,0.199221496230166,0.203509080864023,14652,14806,155,22028,0.347196605791396,0.568592548981542,-0.221395943190146,14652,29404,155
"216726",20148,0.030263924942119,0.39656978804851,20071,20225,155,23911,0.140886067027168,1.29940398657345,23834,23988,155,22030,0.171149991969287,1.69597377462196,-1.52482378265267,20071,23988,155
"251067",29375,0.0617659605195513,0.1384315383184,29298,29452,155,14685,0.0929207790104556,0.433999088314522,14608,14762,155,22030,0.154686739530007,0.572430626632922,-0.417743887102915,14608,29452,155
"415658",18973,0.25842335211928,1.34248726861551,18896,19050,155,25086,0.104351115121972,0.200905835896265,25009,25163,155,22030,0.362774467241252,1.54339310451178,-1.18061863727053,18896,25163,155
"82672",14518,0.0550675517661148,1.01237569528166,14441,14595,155,29545,0.152968642665655,0.172111132844293,29468,29622,155,22032,0.20803619443177,1.18448682812596,-0.976450633694185,14441,29622,155
"526410",27839,0.099982184205146,0.257108500634786,27762,27916,155,16229,0.0269833209194985,0.190485963905303,16152,16306,155,22034,0.126965505124645,0.447594464540089,-0.320628959415444,16152,27916,155
