"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","feature_id","empirical_p","empirical_q","lfdr","lfc_shrunk","HBFSS","passes_hc_p_gate","HBFSS_significant","regulation_direction","raw_lfc_pass","shrunk_lfc_pass","padj_strong_effect","padj_weak_effect","effect_class","resGA_padj","resLA_padj","standard_significant","deseq2_strong_call","deseq2_weak_call","HBFSS_only_call","overlap_call","gene_symbol","R4_1","R4_2","R4_3","R4_4","R4_5","ZT10_1","ZT10_2","ZT10_3","ZT10_4","ZT10_5","dispGeneEst","dispFit","dispersion","dispIter","dispOutlier","neglog10_padj","neglog10_empirical_p","dataset_name","hc_p_threshold_dataset","hbfss_threshold_dataset"
23.1568925119018,-2.52739567622516,0.692143021461625,-3.65155119369399,0.00026066112415429,0.015732800070784,"411620",0.000962100405264232,0.0602363940050998,0.169471416836432,-2.09168533838338,6.31015366350464,TRUE,TRUE,"downregulated",TRUE,TRUE,1,0.997044892637287,"intermediate",1,0.997044892637287,FALSE,FALSE,FALSE,TRUE,FALSE,"LOC120102932",8.59053917301064,12.7985807006229,4.31018987177058,7.01319502707216,0,87.4190089937195,17.1443628496139,15.5922324724219,18.2322117816257,60.468604249161,0.608296616603763,0.355767267749039,0.501593264148537,9,FALSE,1.803193976228,3.01677960241459,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
14.7358189114565,-2.8880437042834,0.874552122804561,-3.30231169643939,0.000958914479264638,0.0374501360718552,"327664",0.00282992482836919,0.115632032586984,0.28669999421197,-2.18401958249411,5.56537352017939,TRUE,TRUE,"downregulated",TRUE,TRUE,1,NA,"intermediate",1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Wipf1",2.71280184410862,2.74255300727633,0,0,13.0426922071121,24.7904652370249,7.5006587467061,15.5922324724219,45.5805294540642,35.3962561458504,1.04507960549987,0.516192419351264,0.780648575292237,7,FALSE,1.42654659998992,2.54822510053862,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
14.8020206894643,-1.89868251209841,0.569827583819724,-3.33202983851882,0.000862150118212188,0.0347158303594355,"189199",0.00259104741263094,0.109602795529798,0.28669999421197,-1.50666257262561,3.89701986817943,TRUE,TRUE,"downregulated",TRUE,TRUE,1,NA,"intermediate",1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Nefl",8.13840553232587,9.59893552546715,4.31018987177058,7.51413752900589,0,14.3523746109092,25.7165442744209,36.3818757689845,24.3096157088343,17.6981280729252,0.141869538432556,0.514219388292844,0.30197729308383,8,FALSE,1.45947244249995,2.58652463994525,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
12.9240845475495,-2.0166811511419,0.717569299071922,-2.81043399397131,0.00494747359330345,0.109154114076677,"334370",0.0110559938706012,0.256841400193927,0.598782583785311,-1.30397138162767,2.55109249375928,TRUE,TRUE,"downregulated",TRUE,TRUE,1,NA,"intermediate",1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"-",8.59053917301064,4.11382951091449,5.74691982902745,6.51225252513844,0,36.5333171914052,36.4317710554296,11.6941743543164,15.1935098180214,4.42453201823129,0.467823680500849,0.578033918117676,0.511836162209575,5,FALSE,0.961959890856103,1.95640221074093,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
12.0097445896564,-1.94773793022192,0.645805715307874,-3.01598125264868,0.00256149096665015,0.0707918737724059,"344031",0.00639595238742197,0.185808517918554,0.485711661788602,-1.40497875018779,3.08265653881541,TRUE,TRUE,"downregulated",TRUE,TRUE,1,NA,"intermediate",1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"-",4.06920276616294,4.57092167879388,7.18364978628431,8.51602253287334,0,20.8761812522315,20.3589308839166,35.0825230629493,9.11610589081285,10.3239080425397,0.237621303516102,0.616328178721866,0.389788226605839,8,FALSE,1.15001659228697,2.19409477787716,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
11.9081809824767,-2.96895744780597,0.887111526988689,-3.34676910115702,0.000817592806407029,0.0332973709416751,"563226",0.00247954425380703,0.106640545765788,0.28669999421197,-2.26858013901299,5.91107623945547,TRUE,TRUE,"downregulated",TRUE,TRUE,1,NA,"intermediate",1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"-",2.26066820342385,1.82836867151755,0,0,10.4341537656897,35.2285558631407,19.2874082058157,12.9935270603516,6.07740392720857,30.9717241276191,0.913285742515934,0.620944738570147,0.770029311144166,7,FALSE,1.47759005570082,2.60562813620825,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
11.1512029094025,4.76863605480099,1.3727390155663,3.47381111830187,0.000513122104869554,0.024175010952006,"120226",0.00168552750835427,0.0837353653678539,0.185419022902072,3.82632889121512,10.6114207602377,TRUE,TRUE,"upregulated",TRUE,TRUE,0.740733925228223,NA,"intermediate",0.740733925228223,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Ift22",37.9792258175207,5.02801384667327,0,15.0282750580118,49.562230387026,3.91428398479341,0,0,0,0,2.76393918312825,0.658002203451676,1.40553519615962,9,FALSE,1.61663332049647,2.77326415525872,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
11.4021533389789,-2.13652447781919,0.636746736018576,-3.35537562576035,0.000792572866676153,0.0326039809376621,"470813",0.00241648336272293,0.104956111244329,0.274201245215802,-1.67547651469482,4.3844140706141,TRUE,TRUE,"downregulated",TRUE,TRUE,1,NA,"intermediate",1,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Timp3",5.42560368821725,3.6567373430351,10.057109700798,2.50471250966863,0,19.571419923967,13.9297948153113,24.687701414668,9.11610589081285,25.0723481033107,0.138295582633334,0.645171841781378,0.361376222885978,8,FALSE,1.48672936945028,2.61681619059441,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
4.7335354962715,5.25182165285069,1.39669304951427,3.76018313735943,0.000169789012474579,0.0114593534684084,"22537",0.00067485525520139,0.047773287617866,0.113975472792821,5.70849510995611,18.1004355896432,TRUE,TRUE,"upregulated",TRUE,TRUE,0.442221931585308,NA,"intermediate",0.442221931585308,NA,FALSE,FALSE,FALSE,TRUE,FALSE,"Inpp5f",3.16493548479339,6.85638251819082,4.31018987177058,3.00565501160236,29.9981920763578,0,0,0,0,0,1.15271245795735,1.44837029891594,1.29920437704974,9,FALSE,1.94083988437765,3.17078936584784,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
25.348161838476,-3.4473490390568,0.488390271700859,-7.05859481404314,1.68194717848693e-12,3.20119399990823e-09,"52694",1.75130132618051e-10,3.3166091933666e-07,3.56851667805582e-06,-3.30650416931114,32.2603679401673,TRUE,TRUE,"downregulated",TRUE,TRUE,0.00187633709733396,1,"strong_effect",0.00187633709733396,1,TRUE,TRUE,FALSE,FALSE,TRUE,"Rbbp6",4.97347004753248,4.57092167879388,5.74691982902745,5.00942501933726,0,53.4952144588433,46.0754751583375,31.1844649448438,72.9288471265028,29.496880121542,0.0915217422266783,0.331499570999556,0.187653673046824,8,FALSE,8.4946880057882,9.75663912345473,"RT4_ZT10_leading_edge_dataset",0.0223630001694861,1.65046993291228
