"comparison_name","model_selection_mode","search_stage","filtered_rank_index","cutoff_feature_id","original_rank_index","objective_score","valid_split","improvement_vs_null","regime_plausible","lead_iod_mean","rem_iod_mean","lead_cv2_mean","rem_cv2_mean","lead_slope","rem_slope"
"RT4_ZT10","aic","coarse",847,"218524",847,38247.7271585597,FALSE,38247.7271585597,FALSE,2.98839672566293,1.90571966925712,0.490772186665174,-0.545081116386315,1.53008041804622,-1.27390734527037
"RT4_ZT10","aic","coarse",10475,"288892",10475,38247.7017997424,FALSE,38247.7017997424,FALSE,2.20381994744002,1.80159971706952,0.353495921864247,-0.948009253476907,0.780611254549505,-1.25602452210051
"RT4_ZT10","aic","coarse",18639,"437712",18639,38247.6418438857,FALSE,38247.6418438857,FALSE,2.14717589077936,1.63047003056159,0.13645768804611,-1.45343306570127,0.230034825176186,-1.15940432719644
"RT4_ZT10","aic","coarse",9986,"10194",9986,38247.6017340073,FALSE,38247.6017340073,FALSE,2.20626594628576,1.80954821966169,0.359546161430904,-0.921430334206457,0.790171297341017,-1.26160200282481
"RT4_ZT10","aic","coarse",18640,"71730",18640,38247.5662027072,FALSE,38247.5662027072,FALSE,2.14716772638071,1.63044202921963,0.136412853177718,-1.45349099847181,0.22996499074718,-1.15937543703575
"RT4_ZT10","aic","coarse",10201,"251401",10201,38247.4856223358,FALSE,38247.4856223358,FALSE,2.20530739046834,1.80602880486322,0.357163631148099,-0.933133077141031,0.786575325112261,-1.25902703724592
"RT4_ZT10","aic","coarse",18643,"407795",18643,38247.3546724265,FALSE,38247.3546724265,FALSE,2.14714323216882,1.63035800835916,0.136278397417283,-1.45366487882626,0.229755918880569,-1.15928894755201
"RT4_ZT10","aic","coarse",16828,"328502",16828,38247.2736487769,FALSE,38247.2736487769,FALSE,2.16493947585299,1.67341195255992,0.193025817484193,-1.32346923071459,0.315300583020084,-1.18109791933187
"RT4_ZT10","aic","coarse",18641,"274301",18641,38247.2033703195,FALSE,38247.2033703195,FALSE,2.14715882601701,1.63041507876889,0.136367831976037,-1.45354866641612,0.229893690685687,-1.15934729143258
"RT4_ZT10","aic","coarse",18642,"369634",18642,38246.9335156259,FALSE,38246.9335156259,FALSE,2.14715014565019,1.63038781045689,0.136323250275469,-1.45360696577356,0.229823951237654,-1.15931851531499
"RT4_ZT10","aic","coarse",16856,"24800",16856,38246.8403907972,FALSE,38246.8403907972,FALSE,2.16475534056523,1.67269184809825,0.191744086919767,-1.32487829779712,0.312781256901782,-1.18050280645601
"RT4_ZT10","aic","coarse",10147,"316045",10147,38246.7787173747,FALSE,38246.7787173747,FALSE,2.20544485174163,1.80696628913093,0.358240929397617,-0.930402163798567,0.788670003580519,-1.25978893111079
"RT4_ZT10","aic","coarse",9987,"519473",9987,38246.4413544471,FALSE,38246.4413544471,FALSE,2.20624493209979,1.80953959758374,0.359519141655712,-0.921476992413314,0.790154469818414,-1.26160445594277
"RT4_ZT10","aic","coarse",20000,"265908",20000,38246.4034383473,FALSE,38246.4034383473,FALSE,2.13316436360119,1.5941854077967,0.0845474385226001,-1.54998790575788,0.167310194289317,-1.14058365013128
"RT4_ZT10","aic","coarse",10202,"188310",10202,38246.0463217485,FALSE,38246.0463217485,FALSE,2.20529567177636,1.8060157677412,0.357128769008202,-0.933176637597643,0.78649694958108,-1.25901946868601
"RT4_ZT10","aic","coarse",16829,"436591",16829,38245.6997380781,FALSE,38245.6997380781,FALSE,2.16492865440159,1.67339108713962,0.192977447588707,-1.32351660262619,0.315196892006194,-1.18108034981258
"RT4_ZT10","aic","coarse",10474,"307840",10474,38245.694255464,FALSE,38245.694255464,FALSE,2.2038084116574,1.8016244076859,0.353500674151386,-0.947950165027141,0.780613530251983,-1.25605076794916
"RT4_ZT10","aic","coarse",9988,"503027",9988,38245.0730022544,FALSE,38245.0730022544,FALSE,2.20622304950084,1.80953137691294,0.359489528744922,-0.921522457220933,0.790130929059041,-1.26160720931121
"RT4_ZT10","aic","coarse",16855,"567478",16855,38244.8791774708,FALSE,38244.8791774708,FALSE,2.16475662471598,1.67272362673308,0.191794261241477,-1.32483297359309,0.31287985947109,-1.18051915187599
"RT4_ZT10","aic","coarse",10146,"54263",10146,38244.8223876851,FALSE,38244.8223876851,FALSE,2.20543268934375,1.80699054899759,0.35824444679581,-0.930343919303813,0.788670362132705,-1.25981432869891
"RT4_ZT10","aic","coarse",16830,"282460",16830,38244.5992321215,FALSE,38244.5992321215,FALSE,2.16491927668109,1.67336858170859,0.192928947350161,-1.32356382646187,0.315093397502639,-1.1810619642354
"RT4_ZT10","aic","coarse",10203,"454420",10203,38244.5336557791,FALSE,38244.5336557791,FALSE,2.2052846633948,1.80600239270569,0.357092255599486,-0.933219413598457,0.78640725975458,-1.259011285306
"RT4_ZT10","aic","coarse",16831,"185423",16831,38243.8858864173,FALSE,38243.8858864173,FALSE,2.16491082113747,1.67334502768955,0.19288244935939,-1.32361332299462,0.314998637052389,-1.18104178479411
"RT4_ZT10","aic","coarse",10473,"76816",10473,38243.8755075877,FALSE,38243.8755075877,FALSE,2.2037974685069,1.80164880190913,0.353502316025085,-0.947889544045507,0.780611861342111,-1.25607707781688
"RT4_ZT10","aic","coarse",16854,"45929",16854,38243.6872494631,FALSE,38243.6872494631,FALSE,2.16475977453174,1.67275327723316,0.191844231128356,-1.32478741598964,0.312981267822129,-1.18053667744622
"RT4_ZT10","aic","coarse",9989,"510202",9989,38243.5947596509,FALSE,38243.5947596509,FALSE,2.20620065684513,1.80952339262964,0.359458631063282,-0.921567331236535,0.790103985724171,-1.26161019392725
"RT4_ZT10","aic","coarse",16832,"545952",16832,38243.4577311504,FALSE,38243.4577311504,FALSE,2.16490304946852,1.67332069522889,0.192837596465824,-1.32366468761541,0.314910749558645,-1.18102011139935
"RT4_ZT10","aic","coarse",16849,"171474",16849,38243.2773168086,FALSE,38243.2773168086,FALSE,2.16479115330671,1.6728836932982,0.192074617912761,-1.32453747532483,0.313434968764149,-1.1806428989718
"RT4_ZT10","aic","coarse",16850,"552780",16850,38243.2208613419,FALSE,38243.2208613419,FALSE,2.16478440699761,1.67285815087844,0.192030054373341,-1.32458918497192,0.313349358036412,-1.18062047639087
"RT4_ZT10","aic","coarse",20001,"31291",20001,38243.1238480299,FALSE,38243.1238480299,FALSE,2.13314467267176,1.59417295685081,0.0845168394623809,-1.55007562331307,0.167284887884258,-1.14057800012266
"RT4_ZT10","aic","coarse",16848,"167473",16848,38243.1051403218,FALSE,38243.1051403218,FALSE,2.16479734072386,1.67290986898056,0.192117661646243,-1.32448403769678,0.313514563540111,-1.180666750191
"RT4_ZT10","aic","coarse",16851,"494083",16851,38243.0496690671,FALSE,38243.0496690671,FALSE,2.16477740856577,1.67283289284635,0.191984433419394,-1.32463969220123,0.313259573757569,-1.18059896544307
"RT4_ZT10","aic","coarse",16852,"578572",16852,38242.9849684576,FALSE,38242.9849684576,FALSE,2.16477065121939,1.67280735794735,0.191939638857991,-1.32469114068001,0.313173135997142,-1.18057672295181
"RT4_ZT10","aic","coarse",16853,"297005",16853,38242.975077447,FALSE,38242.975077447,FALSE,2.16476418905769,1.67278148449364,0.191892883184253,-1.32474035766144,0.313079576923532,-1.18055591706408
"RT4_ZT10","aic","coarse",16847,"469637",16847,38242.9512612661,FALSE,38242.9512612661,FALSE,2.1648035421133,1.67293602607083,0.192161278058346,-1.32443125287437,0.313596243970259,-1.18069015353492
"RT4_ZT10","aic","coarse",16833,"247448",16833,38242.9260606886,FALSE,38242.9260606886,FALSE,2.16489490927797,1.67329677897077,0.192793358642297,-1.32371675149404,0.314824952549032,-1.18099826285175
"RT4_ZT10","aic","coarse",10145,"279622",10145,38242.8984755184,FALSE,38242.8984755184,FALSE,2.20542036274308,1.80701488291215,0.358246231942294,-0.930284863009711,0.788668466888887,-1.25984007925847
"RT4_ZT10","aic","coarse",10204,"8860",10204,38242.8276870625,FALSE,38242.8276870625,FALSE,2.20527327644352,1.80598919750573,0.35705373965262,-0.933261237731363,0.786306770783184,-1.25900328905763
"RT4_ZT10","aic","coarse",16846,"369345",16846,38242.6861735633,FALSE,38242.6861735633,FALSE,2.16480944531126,1.67296251960601,0.192204518371062,-1.32437804154417,0.313676305766538,-1.18071399007971
"RT4_ZT10","aic","coarse",16834,"534771",16834,38242.5146254585,FALSE,38242.5146254585,FALSE,2.16488717741152,1.67327239689505,0.192748569830328,-1.32376819073105,0.314737373654204,-1.18097652227803
"RT4_ZT10","aic","coarse",16842,"16837",16842,38242.3815072363,FALSE,38242.3815072363,FALSE,2.1648347543856,1.67306653771297,0.192384124339188,-1.32417276302605,0.314022916004282,-1.18080334694736
"RT4_ZT10","aic","coarse",10472,"414572",10472,38242.3505858281,FALSE,38242.3505858281,FALSE,2.20378794669146,1.80167249024661,0.353501368088324,-0.947827648517619,0.780608987727903,-1.2561025984621
"RT4_ZT10","aic","coarse",16845,"485038",16845,38242.3072742643,FALSE,38242.3072742643,FALSE,2.16481504594468,1.67298935443054,0.19224731461998,-1.32432432658117,0.313754510361113,-1.18073831860746
"RT4_ZT10","aic","coarse",16841,"278090",16841,38242.2293180622,FALSE,38242.2293180622,FALSE,2.16484088717924,1.67309275663981,0.192428672651324,-1.3241210441381,0.314108048985846,-1.18082604898034
"RT4_ZT10","aic","coarse",16843,"216149",16843,38242.2291567005,FALSE,38242.2291567005,FALSE,2.16482775621678,1.67304129990944,0.192339414735341,-1.32422429951135,0.313936404523031,-1.18078115513618
"RT4_ZT10","aic","coarse",16840,"375533",16840,38242.2230205964,FALSE,38242.2230205964,FALSE,2.16484730183197,1.67311865253525,0.192475088892652,-1.32407144903669,0.314200520117873,-1.1808471521678
"RT4_ZT10","aic","coarse",16844,"213238",16844,38242.1883012453,FALSE,38242.1883012453,FALSE,2.16482122281782,1.67301553118499,0.19229272130449,-1.32427358124249,0.313842812866495,-1.18076031365003
"RT4_ZT10","aic","coarse",9990,"125724",9990,38242.1607362996,FALSE,38242.1607362996,FALSE,2.2061783272312,1.80951538061095,0.359428255921267,-0.921612447458316,0.790078866432054,-1.26161324712985
"RT4_ZT10","aic","coarse",16835,"248344",16835,38242.0028860351,FALSE,38242.0028860351,FALSE,2.16487915554662,1.67324834193418,0.192703671326106,-1.32381950628404,0.314649191659912,-1.1809550289438
"RT4_ZT10","aic","coarse",16839,"333863",16839,38241.9753751946,FALSE,38241.9753751946,FALSE,2.16485299830302,1.67314536187956,0.192522244400593,-1.32402269440144,0.31429507347414,-1.18086779514783
"RT4_ZT10","aic","coarse",16838,"335788",16838,38241.7177779771,FALSE,38241.7177779771,FALSE,2.16485875858113,1.67317199589262,0.192567886446806,-1.32397222043621,0.314383957071141,-1.1808897277245
"RT4_ZT10","aic","coarse",16837,"143750",16837,38241.3431502863,FALSE,38241.3431502863,FALSE,2.16486426099272,1.67319892003126,0.192612328443209,-1.32392038383858,0.314468134906249,-1.18091274767151
"RT4_ZT10","aic","coarse",16836,"293253",16836,38241.2583419921,FALSE,38241.2583419921,FALSE,2.16487047182647,1.67322503659744,0.192658381775391,-1.32387037852138,0.314559104142254,-1.18093421067659
"RT4_ZT10","aic","coarse",10205,"27808",10205,38241.1558350692,FALSE,38241.1558350692,FALSE,2.20526195845823,1.8059759693307,0.357015565614261,-0.933303224815498,0.786208151968768,-1.25899525757344
"RT4_ZT10","aic","coarse",10144,"485500",10144,38240.9654890252,FALSE,38240.9654890252,FALSE,2.20540811983091,1.80703917395895,0.358248686190241,-0.930226127525664,0.788667392447564,-1.25986567207591
"RT4_ZT10","aic","coarse",9991,"382394",9991,38240.9652710989,FALSE,38240.9652710989,FALSE,2.20615473854874,1.80950795049048,0.359400775165841,-0.921658899688709,0.790067569394245,-1.2616185113605
"RT4_ZT10","aic","coarse",846,"151391",846,38240.6234601774,FALSE,38240.6234601774,FALSE,2.98885650928525,1.90574218321636,0.490914351974404,-0.545051401293122,1.53017140946447,-1.27391619523716
"RT4_ZT10","aic","coarse",10471,"373173",10471,38240.4819145941,FALSE,38240.4819145941,FALSE,2.20377654897121,1.80169710255535,0.353502538374643,-0.947766805786295,0.780606625068469,-1.25612928713845
"RT4_ZT10","aic","coarse",20002,"541685",20002,38239.9940224891,FALSE,38239.9940224891,FALSE,2.13312535405204,1.59415986825402,0.0844872504489197,-1.55016508393554,0.167261589682956,-1.14057078665612
"RT4_ZT10","aic","coarse",9992,"76083",9992,38239.5848384022,FALSE,38239.5848384022,FALSE,2.20613115407817,1.80950051991917,0.35937105280392,-0.921704319878617,0.790048567263296,-1.26162313752877
"RT4_ZT10","aic","coarse",10206,"126487",10206,38239.5044318629,FALSE,38239.5044318629,FALSE,2.205250095426,1.80596300028902,0.356978168772403,-0.933345582014008,0.786115814511113,-1.25898764983451
"RT4_ZT10","aic","coarse",10143,"544261",10143,38239.1059175321,FALSE,38239.1059175321,FALSE,2.2053957381843,1.80706352701438,0.358248524708937,-0.930166164117876,0.788663631757406,-1.25989171487634
"RT4_ZT10","aic","coarse",10470,"17119",10470,38238.758335003,FALSE,38238.758335003,FALSE,2.20376603716977,1.80172127369031,0.353503319332484,-0.94770577630189,0.780604355962557,-1.25615537144702
"RT4_ZT10","aic","coarse",9993,"241096",9993,38238.3525491784,FALSE,38238.3525491784,FALSE,2.20610650877265,1.80949358015013,0.359343000468926,-0.921750511819032,0.790038424380246,-1.26162948246952
"RT4_ZT10","aic","coarse",10207,"62152",10207,38237.9220860162,FALSE,38237.9220860162,FALSE,2.20523772360924,1.80595027323846,0.356942093304164,-0.933388568422402,0.786032586606389,-1.25898050028655
"RT4_ZT10","aic","coarse",10142,"579118",10142,38237.5500019655,FALSE,38237.5500019655,FALSE,2.20538477856279,1.80708720635498,0.358245708643077,-0.930104955007038,0.788659488748914,-1.25991702892199
"RT4_ZT10","aic","coarse",9994,"295194",9994,38237.0628188377,FALSE,38237.0628188377,FALSE,2.20608164711766,1.80948674182163,0.359314235841945,-0.921796376840738,0.790026544216928,-1.2616358717459
"RT4_ZT10","aic","coarse",20003,"88120",20003,38236.9419664722,FALSE,38236.9419664722,FALSE,2.13310593217237,1.59414695794714,0.0844598838075143,-1.55025836899829,0.167243810473394,-1.14056558409436
"RT4_ZT10","aic","coarse",10469,"563834",10469,38236.7934163231,FALSE,38236.7934163231,FALSE,2.20375393978359,1.80174622495273,0.353504257895694,-0.947644830373465,0.78060138992256,-1.25618257536625
"RT4_ZT10","aic","coarse",10208,"181586",10208,38236.3880666067,FALSE,38236.3880666067,FALSE,2.20522793299449,1.80593631776736,0.356903988944509,-0.933430589930951,0.785929824774725,-1.25897143313906
"RT4_ZT10","aic","coarse",10141,"426074",10141,38235.9797671254,FALSE,38235.9797671254,FALSE,2.20537334345036,1.80711110657562,0.35824176614275,-0.930043220956777,0.788654846969426,-1.25994280686873
"RT4_ZT10","aic","coarse",9995,"284783",9995,38235.9291221508,FALSE,38235.9291221508,FALSE,2.20605840520548,1.80947915783082,0.359287569735107,-0.921843211668547,0.790016864684123,-1.26164098894231
"RT4_ZT10","aic","coarse",10468,"65766",10468,38234.9301504632,FALSE,38234.9301504632,FALSE,2.2037425341289,1.80177083099841,0.353505315829469,-0.947583949078633,0.780598915985689,-1.25620926355357
"RT4_ZT10","aic","coarse",9996,"29815",9996,38234.8572201741,FALSE,38234.8572201741,FALSE,2.2060367567679,1.80947083997165,0.359261785728998,-0.921890455406722,0.790005636756083,-1.26164451657951
"RT4_ZT10","aic","coarse",10140,"25821",10140,38234.8371043035,FALSE,38234.8371043035,FALSE,2.20536440949309,1.80713382488418,0.358235183972121,-0.929980249110078,0.788652980855162,-1.25996670107949
"RT4_ZT10","aic","coarse",10209,"157318",10209,38234.6541354313,FALSE,38234.6541354313,FALSE,2.20521773668796,1.80592255500351,0.356863900146028,-0.933471667278854,0.785815757969778,-1.25896260642442
"RT4_ZT10","aic","coarse",20004,"196860",20004,38234.0234943192,FALSE,38234.0234943192,FALSE,2.13308695545838,1.59413328463432,0.0844328837744365,-1.55035229465395,0.167226227771246,-1.14055787316114
"RT4_ZT10","aic","coarse",9997,"202791",9997,38233.769775786,FALSE,38233.769775786,FALSE,2.20601486624346,1.80946263507141,0.35923579307938,-0.921937604833013,0.789994401017482,-1.2616482688838
"RT4_ZT10","aic","coarse",10139,"59388",10139,38233.6980235457,FALSE,38233.6980235457,FALSE,2.20535542517821,1.80715656397769,0.358228407146583,-0.929917192013223,0.788651188972651,-1.2599906398807
"RT4_ZT10","aic","coarse",10467,"243776",10467,38233.1390622341,FALSE,38233.1390622341,FALSE,2.20373106547726,1.80179546476179,0.353504265908575,-0.947522032284385,0.780594801988363,-1.25623627932962
"RT4_ZT10","aic","coarse",845,"55194",845,38233.0777290994,FALSE,38233.0777290994,FALSE,2.98929723347687,1.90576524823385,0.491047712391233,-0.545021437440169,1.53027074872892,-1.27392493582975
"RT4_ZT10","aic","coarse",10210,"83956",10210,38232.6476209543,FALSE,38232.6476209543,FALSE,2.20520707361313,1.80590901410517,0.356821193237937,-0.933511498406969,0.785685653907876,-1.25895405580894
"RT4_ZT10","aic","coarse",10138,"40151",10138,38232.6161334737,FALSE,38232.6161334737,FALSE,2.2053472522103,1.80717891790008,0.358222415031529,-0.929854511080994,0.788649612178023,-1.26001382550994
"RT4_ZT10","aic","coarse",9998,"455995",9998,38232.5801821888,FALSE,38232.5801821888,FALSE,2.20599354525051,1.80945416854585,0.359208428279728,-0.921984122844601,0.789977208420489,-1.26165102043697
"RT4_ZT10","aic","coarse",10466,"166392",10466,38231.7635512508,FALSE,38231.7635512508,FALSE,2.20372192659405,1.8018189445255,0.353500877772911,-0.947458966668772,0.780591637280055,-1.25626164518364
"RT4_ZT10","aic","coarse",10137,"163464",10137,38231.5416416622,FALSE,38231.5416416622,FALSE,2.20533931828516,1.80720115638962,0.358216889697624,-0.929792056397851,0.78864798402273,-1.26003677720176
"RT4_ZT10","aic","coarse",9999,"170349",9999,38231.4278295448,FALSE,38231.4278295448,FALSE,2.20596996169132,1.80944674773379,0.359181497407811,-0.92203084295,0.789967636266429,-1.26165648018177
"RT4_ZT10","aic","coarse",20005,"116856",20005,38231.294665271,FALSE,38231.294665271,FALSE,2.13306867661904,1.59411841417264,0.0844059792394801,-1.55044639574008,0.167207878968207,-1.14054599144326
"RT4_ZT10","aic","coarse",10211,"118734",10211,38230.6512747886,FALSE,38230.6512747886,FALSE,2.20519650291754,1.80589542895634,0.35677849937467,-0.9335513354776,0.785555341946214,-1.25894544918687
"RT4_ZT10","aic","coarse",10136,"244379",10136,38230.3735979405,FALSE,38230.3735979405,FALSE,2.2053308127037,1.80722366130253,0.358212091102075,-0.929729950296626,0.788645666463447,-1.26006019438763
"RT4_ZT10","aic","coarse",10000,"175037",10000,38230.2501348973,FALSE,38230.2501348973,FALSE,2.20594800717961,1.80943857624534,0.359154316954347,-0.922077449645249,0.789952771588832,-1.26165999775507
"RT4_ZT10","aic","coarse",10465,"252986",10465,38230.2343267849,FALSE,38230.2343267849,FALSE,2.20371045686568,1.80184357217092,0.353494221753604,-0.947394293659454,0.780587244461282,-1.25628928607169
"RT4_ZT10","aic","coarse",10135,"75917",10135,38229.3226537231,FALSE,38229.3226537231,FALSE,2.20532248264677,1.80724608068079,0.358205026301596,-0.929666783275566,0.788644627637966,-1.26008353063072
"RT4_ZT10","aic","coarse",10001,"270031",10001,38229.1488010488,FALSE,38229.1488010488,FALSE,2.20592790247189,1.80942955180756,0.359128029063328,-0.922124470311478,0.789935918309333,-1.26166169028504
"RT4_ZT10","aic","coarse",20006,"223390",20006,38228.7063627012,FALSE,38228.7063627012,FALSE,2.13305085117061,1.59410276584265,0.0843795165760547,-1.55054126703518,0.167189924764504,-1.14053162831627
"RT4_ZT10","aic","coarse",10464,"365313",10464,38228.6290877389,FALSE,38228.6290877389,FALSE,2.20369808909344,1.80186863979635,0.353486706273023,-0.947329203043987,0.780582319020287,-1.25631776700681
"RT4_ZT10","aic","coarse",10212,"91461",10212,38228.6096684497,FALSE,38228.6096684497,FALSE,2.20518530920942,1.80588214018797,0.356735942060545,-0.93359123730279,0.785428021806931,-1.2589372255835
"RT4_ZT10","aic","coarse",10134,"496530",10134,38228.3640922567,FALSE,38228.3640922567,FALSE,2.20531442278376,1.80726836998825,0.3581965960109,-0.92960297987585,0.788644974005229,-1.26010664167777
"RT4_ZT10","aic","coarse",10002,"85941",10002,38228.063039435,FALSE,38228.063039435,FALSE,2.20590651275606,1.80942112188454,0.359102061548767,-0.922171640860921,0.789923429934883,-1.2616649003348
"RT4_ZT10","aic","coarse",10133,"96694",10133,38227.6658274884,FALSE,38227.6658274884,FALSE,2.2053080112518,1.80728988051583,0.358186144662384,-0.929538231764798,0.788649313892142,-1.26012814012175
"RT4_ZT10","aic","coarse",10003,"405982",10003,38226.952656056,FALSE,38226.952656056,FALSE,2.20588525344438,1.80941263292143,0.359075757197045,-0.922218657774897,0.789909532835572,-1.2616678784436
"RT4_ZT10","aic","coarse",10463,"88046",10463,38226.9092590618,FALSE,38226.9092590618,FALSE,2.2036844254237,1.80189434361451,0.353478019324265,-0.947263540979624,0.780576562540894,-1.25634745352837
"RT4_ZT10","aic","coarse",10132,"80732",10132,38226.8785714923,FALSE,38226.8785714923,FALSE,2.20530126350385,1.80731154670151,0.358176907307556,-0.929474062051171,0.788651740950071,-1.26014998543414
"RT4_ZT10","aic","coarse",10213,"252478",10213,38226.4314732394,FALSE,38226.4314732394,FALSE,2.20517365351183,1.80586907124278,0.356692361167121,-0.933630651409333,0.785295159306601,-1.25892927641391
"RT4_ZT10","aic","coarse",20007,"295674",20007,38226.2110256699,FALSE,38226.2110256699,FALSE,2.13303334736111,1.59408656557069,0.0843531953003306,-1.55063639286302,0.167171871637528,-1.14051543204721
"RT4_ZT10","aic","coarse",10131,"312778",10131,38225.9927144487,FALSE,38225.9927144487,FALSE,2.20529240856731,1.80733420192885,0.35816543141617,-0.929408845661289,0.788654943878665,-1.26017386683325
"RT4_ZT10","aic","coarse",10004,"365772",10004,38225.8882822189,FALSE,38225.8882822189,FALSE,2.20586467387487,1.80940383110158,0.359050042167269,-0.92226594886463,0.789895724863798,-1.26167025031891
"RT4_ZT10","aic","coarse",844,"431144",844,38225.7964484698,FALSE,38225.7964484698,FALSE,2.98974803639811,1.90578806430187,0.491176221350404,-0.544991333994064,1.53041977758012,-1.27393401427365
"RT4_ZT10","aic","coarse",10130,"88497",10130,38225.1082111942,FALSE,38225.1082111942,FALSE,2.20528237374948,1.80735740942194,0.35815178347982,-0.929342614340576,0.788660151578126,-1.26019890594393
"RT4_ZT10","aic","coarse",10462,"469182",10462,38224.9742687031,FALSE,38224.9742687031,FALSE,2.2036693504927,1.8019207402936,0.353469430377505,-0.947197934302831,0.780568882852547,-1.25637824929885
"RT4_ZT10","aic","coarse",10005,"319032",10005,38224.6147190454,FALSE,38224.6147190454,FALSE,2.2058437203561,1.80939520315683,0.359021567032693,-0.922311966611344,0.789873642680188,-1.26167234798176
"RT4_ZT10","aic","coarse",10214,"285844",10214,38224.2178687307,FALSE,38224.2178687307,FALSE,2.20516179549372,1.80585609853315,0.356648595490526,-0.933669977113112,0.785161692742252,-1.25892145015329
"RT4_ZT10","aic","coarse",10129,"571648",10129,38224.1516502135,FALSE,38224.1516502135,FALSE,2.20527222321858,1.80738066826776,0.358139130255473,-0.929276858434253,0.788663545338971,-1.26022402429277
"RT4_ZT10","aic","coarse",20008,"467956",20008,38223.7695894122,FALSE,38223.7695894122,FALSE,2.13301632617373,1.59406953665525,0.0843247583422725,-1.5507278969773,0.167148556297131,-1.1404957945361
"RT4_ZT10","aic","coarse",10006,"494733",10006,38223.3599057343,FALSE,38223.3599057343,FALSE,2.20582257109731,1.80938666680759,0.358993355496434,-0.922358107794691,0.789853033960773,-1.26167472768343
"RT4_ZT10","aic","coarse",10128,"543875",10128,38223.0937884082,FALSE,38223.0937884082,FALSE,2.20526104540775,1.8074044072563,0.358126252704106,-0.929211004285208,0.788665924699586,-1.26025009725227
"RT4_ZT10","aic","coarse",10461,"249235",10461,38222.8364226348,FALSE,38222.8364226348,FALSE,2.2036529823258,1.80194777128874,0.353460857027911,-0.947132342324023,0.780559404778333,-1.25641001744573
"RT4_ZT10","aic","coarse",10007,"386159",10007,38222.0586995308,FALSE,38222.0586995308,FALSE,2.20580248245445,1.8093776414113,0.358964397939021,-0.92240390582648,0.789826793587831,-1.26167579332176
"RT4_ZT10","aic","coarse",10127,"521937",10127,38221.9153920596,FALSE,38221.9153920596,FALSE,2.20524799950801,1.80742902164786,0.358111821724338,-0.929144426802086,0.788668114055747,-1.26027793404617
"RT4_ZT10","aic","coarse",10215,"495965",10215,38221.8859041544,FALSE,38221.8859041544,FALSE,2.20514972709822,1.80584322593897,0.356603792724024,-0.933708808354673,0.785021585519878,-1.25891373872064
"RT4_ZT10","aic","coarse",20009,"233863",20009,38220.9026106563,FALSE,38220.9026106563,FALSE,2.13299815503801,1.59405448295666,0.0842939016335437,-1.55081525561498,0.167120781185018,-1.14048157591309
"RT4_ZT10","aic","coarse",10126,"413050",10126,38220.7717321996,FALSE,38220.7717321996,FALSE,2.20523498905374,1.80745361587217,0.35809695652221,-0.929077652638735,0.788671114670992,-1.26030575595132
"RT4_ZT10","aic","coarse",10008,"319909",10008,38220.7421268079,FALSE,38220.7421268079,FALSE,2.20578120643318,1.80936916591845,0.358935415890866,-0.9224496940928,0.789803763300928,-1.26167812646003
"RT4_ZT10","aic","coarse",10460,"243081",10460,38220.6696976693,FALSE,38220.6696976693,FALSE,2.20363517591532,1.80197550788015,0.35344938816174,-0.947065328570862,0.780549770294713,-1.25644335909313
"RT4_ZT10","aic","coarse",10125,"382699",10125,38219.9794139418,FALSE,38219.9794139418,FALSE,2.20522379351428,1.80747735321532,0.358080034912283,-0.929009919117643,0.788681168944391,-1.26033193935225
"RT4_ZT10","aic","coarse",10216,"137438",10216,38219.7307427679,FALSE,38219.7307427679,FALSE,2.20513789295437,1.80583024166103,0.356560618676689,-0.93374841503938,0.784892171804838,-1.25890590767499
"RT4_ZT10","aic","coarse",10009,"568431",10009,38219.5645322448,FALSE,38219.5645322448,FALSE,2.20576118966084,1.80936010941856,0.358908085452868,-0.922496247502014,0.789783155230267,-1.26167950156505
"RT4_ZT10","aic","coarse",10124,"359250",10124,38219.1908711793,FALSE,38219.1908711793,FALSE,2.20521180105223,1.80750146197943,0.358061859762881,-0.92894160411966,0.788692822241878,-1.26035892354832
"RT4_ZT10","aic","coarse",843,"418189",843,38218.4346023575,FALSE,38218.4346023575,FALSE,2.99019127187792,1.90581111516874,0.491286685069346,-0.544960730500951,1.53065921591403,-1.27394349698395
"RT4_ZT10","aic","coarse",10123,"333028",10123,38218.3550971067,FALSE,38218.3550971067,FALSE,2.20520069338811,1.80752515147202,0.358045720194194,-0.928874254023644,0.788701297131512,-1.26038498584551
"RT4_ZT10","aic","coarse",10459,"81824",10459,38218.3503698855,FALSE,38218.3503698855,FALSE,2.20361654598202,1.80200364647822,0.353438144140646,-0.946998433154411,0.780538539522088,-1.25647725454571
"RT4_ZT10","aic","coarse",10010,"576163",10010,38218.212745028,FALSE,38218.212745028,FALSE,2.2057419944454,1.80935067404468,0.358878276919143,-0.922541656819751,0.789751174775487,-1.26167946362701
"RT4_ZT10","aic","coarse",10217,"359797",10217,38217.8553620615,FALSE,38217.8553620615,FALSE,2.20512614420587,1.80581721658348,0.356520453040218,-0.933789454950107,0.784782493509575,-1.25889809970658
"RT4_ZT10","aic","coarse",20010,"94833",20010,38217.7690796763,FALSE,38217.7690796763,FALSE,2.13297934760978,1.59404052287484,0.084261142016118,-1.55089935496359,0.167088954230937,-1.14047000414873
