"percentile","rank_index","lo_rank","hi_rank","n_bin","iod_emp","cv2_emp","iod_nb","cv2_nb","iod_emp_scaled","cv2_emp_scaled","iod_nb_scaled","cv2_nb_scaled"
0.76,24001,23686,24001,316,2.57420000203932,0.144004014910723,5.18055294114736,0.251741644622553,0.0599066505293232,0.0832122426468749,0.100566370035468,0.0655381658166448
0.77,24317,24002,24317,316,2.57420000203932,0.190371108164583,5.30950353705025,0.349440032558937,0.0599066505293232,0.128941216243564,0.108596821630079,0.114602176763276
0.78,24632,24318,24632,315,2.69589066932854,0.119001732408653,4.28536201358034,0.190581130202009,0.0723935536817015,0.0585540500331092,0.0448179854589736,0.034823430267629
0.79,24948,24633,24948,316,2.7896914810877,0.097179231398027,4.32824157752365,0.138813593997882,0.0820186274703696,0.0370318776798621,0.0474883280055416,0.00882583689225732
0.8,25264,24949,25264,316,2.79227947643193,0.0885275168484719,4.06255125986155,0.16090364569601,0.0822841864318095,0.0284992309591243,0.0309423537880266,0.0199194338412098
0.81,25580,25265,25580,316,2.33076734084696,0.14656363991399,4.52490136775674,0.223237688044873,0.0349275775063266,0.0857366412230586,0.0597353976294972,0.0512235136807237
0.82,25896,25581,25896,316,2.80203133624742,0.0862985037646216,4.28231516706226,0.121239204543645,0.0832848427005622,0.026300894309035,0.0446282418342284,0
0.83,26211,25897,26211,315,2.67193890404566,0.0965764988777924,4.29834969085174,0.150991684008456,0.0699358190001665,0.0364374401689151,0.0456267984227614,0.0149416588030236
0.84,26527,26212,26527,316,2.57075454794275,0.0908923506117522,4.3406015371928,0.166588217735169,0.0595531061484914,0.0308315190784059,0.0482580495965082,0.0227742189676318
0.85,26843,26528,26843,316,2.38263356340789,0.0727774810575983,3.56568817406929,0.131674289370927,0.0402496659821732,0.012965952500531,0,0.00524048683923143
0.86,27159,26844,27159,316,2.48091668678536,0.099417159133464,4.15063664572131,0.166033856625588,0.0503346780086981,0.0392390062950805,0.0364279075567903,0.0224958194963263
0.87,27475,27160,27475,316,2.19005404412614,0.0874618864398497,3.99256913420144,0.140638649735459,0.0204887273664984,0.0274482661174657,0.0265841880217763,0.00974237765181411
0.88,27790,27476,27790,315,2.50497182063207,0.0825215653306055,3.92356601340094,0.135348707651791,0.0528030195286564,0.0225759353822414,0.0222869901873215,0.00708577520644822
0.89,28106,27791,28106,316,3.03328107997041,0.0877424678821734,4.31524407335835,0.146283075850621,0.107013804158373,0.0277249861028547,0.0466789030678794,0.0125770015442997
0.9,28422,28107,28422,316,2.521602990935,0.0756305720598959,3.65216578255877,0.125894929904489,0.0545095744971633,0.015779778297173,0.00538542876929017,0.00233809958274543
0.91,28738,28423,28738,316,2.55059836124156,0.0967480950007125,3.95012541172691,0.145487840092543,0.0574848427650645,0.0366066747278155,0.0239409876826053,0.0121776351190839
0.92,29054,28739,29054,316,2.30979209419998,0.0833757144612071,3.83412763750813,0.143708656084623,0.0327752688756609,0.0234183294229258,0.0167171784056932,0.0112841310860646
0.93,29369,29055,29369,315,2.66427316473984,0.0823698283600496,4.09849891938642,0.142161180604959,0.0691492233931621,0.0224262866673175,0.0331810091252332,0.0105069907925793
0.94,29685,29370,29685,316,2.55930266617692,0.0674638338051117,4.4642704142457,0.134631843081795,0.058378007501176,0.00772543346301615,0.0559595799692812,0.00672576669604721
0.95,30001,29686,30001,316,2.40415370626933,0.101284226870793,4.2988208791493,0.184263223814446,0.0424578874154357,0.0410803788132172,0.0456561418685126,0.0316505854059406
0.96,30317,30002,30317,316,2.55190459165404,0.0892930497386938,4.13403833735823,0.157645081415498,0.0576188774697683,0.0292542283261727,0.0353942410511894,0.0182829868444235
0.97,30633,30318,30633,316,2.29271879735779,0.0811701154410814,4.10818462030117,0.129981085932902,0.0310233464899153,0.0212430846042782,0.0337841901482539,0.00439016214326824
0.98,30948,30634,30948,315,2.22524858496625,0.0596305966770408,4.09661112260744,0.122814228219799,0.0241001039227499,0,0.0330634458014823,0.000790974964073469
0.99,31264,30949,31264,316,3.02639686289641,0.082500737421793,4.76207176086545,0.122951480791216,0.106307401984747,0.0225553941141711,0.0745052817715516,0.00085990303759335
1,31580,31265,31580,316,NA,NA,NA,NA,NA,NA,NA,NA
