"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","alpha_gene_wise","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"529462",0.00247018297555809,0.00299229945015625,18864,23913,2.6,5.4,3.68293423536083,9.57562901193815,19.8878448709485,2.25922122606182,2.99010873460461,"Ip6k1"
"529465",0.00170760034549394,0.0079311017110652,22165,4321,97.8,344,0.208255427706193,20.3673808296657,71.6398671309304,3.01393464218103,4.27165172251366,"Ip6k1"
"529467",0.00856086466186517,0.0114510420216835,4329,496,4.8,9,2.49634355878128,11.9824490821502,22.4670920290316,2.4834430026915,3.11205166211387,"Gmppb"
"529468",0.00105155572891508,0.00701614095394424,25715,6586,22,50,0.135858115904578,2.98887854990072,6.79290579522891,1.09489825012457,1.9158788021944,"Gmppb"
"529472",0.00465787833709057,0.00581192277315855,11089,10819,14.8,42,0.181387461772707,2.68453443423606,7.61827339445367,0.987507317855795,2.03054975536909,"Amigo3"
"529473",0.00696102832323499,0.00367552490318299,6552,21157,0.8,3.6,0.784801834548427,0.627841467638742,2.82528660437434,-0.465467584447993,1.03860981232828,"Gmppb"
"529475",0.005228101284605,0.00387619095313033,9630,20222,28,24.4,0.333774796308982,9.3456942966515,8.14410502993917,2.23491573420459,2.09729435632854,"Bsn"
"529488",0.00445583765555978,0.0123409669687337,11611,203,12.6,10.4,0.831159548574744,10.4726103120418,8.64405930517734,2.34876330728005,2.15687229946994,"Nicn1"
"529489",0.00332741422406568,0.00243172509707937,15502,25933,4,7.6,1.60538869460745,6.4215547784298,12.2009540790166,1.85966026570719,2.50151415187958,"Nicn1"
"529490",0.00457509002109786,0.00470842452571637,11300,15975,12.4,10.6,1.89459922837192,23.4930304318118,20.0827518207424,3.15670379979264,2.99986132829967,"Nicn1"
"529491",0.00416749972904938,0.0057288894772447,12477,11169,134.4,310.8,0.0565912496030986,7.60586394665645,17.5885603766431,2.02891952171217,2.86724871211661,"Nicn1"
"529500",6.95555403000298e-05,0.0061234396982059,29667,9582,2.2,6.2,1.78641549683811,3.93011409304383,11.0757760803963,1.36866845676863,2.40476038845541,"Amt"
"529524",0.00201082717901475,0.00435537441344818,20853,17792,50.8,118,0.00741060542012502,0.376458755342351,0.874451439574752,-0.976946785306438,-0.13415851542521,"Rhoa"
"529525",0.00446908685880933,0.00891623803760916,11559,2649,2,5.2,3.38535616037167,6.77071232074334,17.6038520339327,1.91260629863345,2.86811774366089,"Rhoa"
"529526",0.000934114607998005,0.00470979634083838,26169,15968,54.6,96.2,0.0270999335654934,1.47965637267594,2.60701360900047,0.391809880193565,0.958205355114367,"Rhoa"
"529529",0.00272475510230613,0.00522572060746144,17767,13391,572.6,1123.4,0.0392360658127733,22.466571284394,44.0777963340695,3.11202848373939,3.78595617117371,"Gpx1"
"529547",0.00124273907130124,0.00451783981560327,24612,16949,26,88,1e-08,2.6e-07,8.8e-07,-15.1625842059309,-13.9433439294742,"Usp4"
"529548",0.00344468082983803,0.00172236321902158,15025,28160,78.8,99.2,0.0894072582081733,7.04529194680406,8.86920001425079,1.95235958477648,2.18258460220348,"Usp4"
"529562",0.00349917950518636,0.00489211934560773,14836,15044,1.4,9.6,1.53831826009974,2.15364556413964,14.7678552969575,0.767162017441545,2.69245287929412,"Ccdc71"
"529565",0.000110975456068359,0.00452327634211253,29512,16913,26.2,41.6,0.086667736759324,2.27069470309429,3.60537784918788,0.820085821279075,1.28242657777924,"Ccdc71"
"529568",0.0016549320656013,0.007477153281504,22488,5362,1.4,8,1.15193514768313,1.61270920675639,9.21548118146507,0.47791550189632,2.22088480695494,"-"
"529581",0.00207988103340518,0.00376753226421948,20579,20719,61.4,133.8,0.130534766073087,8.01483463688757,17.4655517005791,2.08129415414407,2.8602304666851,"Lamb2"
"529592",0.00332911076026586,0.00331173203153677,15495,22631,44.2,140.8,0.0742305808818113,3.28099167497606,10.451665788159,1.18814571663227,2.34676137127256,"Usp19"
"529594",7.631977493367e-06,0.0036060254629504,29875,21448,45.6,81.8,0.044318925513724,2.02094300342581,3.62528810702262,0.703564235859428,1.28793376294779,"Usp19"
"529609",0.000623450219076664,0.00332826907736725,27372,22553,120.6,276.6,0.0710625433311988,8.57014272574257,19.6558994854096,2.14828438658333,2.9783775215209,"Qars1"
"529634",0.00400768244729256,0.00354822102048654,12895,21690,61,97.4,0.0148589210574837,0.906394184506506,1.44725891099891,-0.0982809853232283,0.36967136115195,"Qrich1"
"529640",0.00117849929470835,0.00352512785090302,24890,21804,40.6,19,0.048738766787895,1.97879393158854,0.926036568970005,0.682487533653826,-0.076841553787421,"Impdh2"
"529647",0.000396740991456687,0.00394024763213242,28383,19923,69.8,222.4,0.0488254337620893,3.40801527659383,10.8587764686887,1.22613009152564,2.38497364413374,"Dalrd3"
"529653",0.0138128511884466,0.00669439013242898,687,7550,5,7.2,1.43020732132103,7.15103660660513,10.2974927135114,1.96725732614211,2.33190043973002,"Arih2"
"529666",0.0011395769690175,0.00478530335604927,25358,15593,0.6,2,7.01784584787802,4.21070750872681,14.035691695756,1.43763068790415,2.64160349223009,"Slc25a20"
"529668",0.00246731522310138,0.00371226026491896,18871,20980,24,41.6,0.0160200301460028,0.384480723504066,0.666433254073715,-0.955861625222793,-0.405815288303521,"Slc25a20"
"529717",0.00460363941558868,0.00521769214951337,11220,13421,38,97.2,0.103023920428567,3.91490897628555,10.0139250656567,1.36479207918156,2.30397663092157,"Prkar2a"
"529718",0.000407134776173892,0.00263713919747057,28307,25201,6.2,3.4,0.467395811188313,2.89785402936754,1.58914575804026,1.06397047319152,0.463196612762586,"Prkar2a"
"529738",0.00231329301131148,0.00291063183833384,19527,24229,1.2,6.2,0.364112176370209,0.436934611644251,2.2574954934953,-0.827971725186937,0.814256010070154,"Ip6k2"
"529739",0.000991069605725578,0.00310762153407026,25932,23473,9,19.2,0.231216926952761,2.08095234257485,4.43936499749301,0.732825645935828,1.49051134763334,"Ip6k2"
"529748",0.00375247223317925,0.00174273043418539,13681,28100,17,28.8,0.244000409048957,4.14800695383227,7.02721178060996,1.42262796679603,1.94979000988171,"Ip6k2"
"529762",0.00559838619622379,0.00636288911615235,8921,8651,0.8,7.2,1.85910907845233,1.48728726276186,13.3855853648567,0.396953831579112,2.59417840891533,"Nckipsd"
"529763",0.00269652443994554,0.00171470084487815,17876,28184,140.6,187,0.216695612506269,30.4674031183814,40.5220795386722,3.4166573618756,3.70184699935363,"Nckipsd"
"529764",0.00139731160820368,0.00387395087897068,23867,20233,50.2,113.6,0.0314627955655077,1.57943233738849,3.57417357624168,0.457065502348437,1.2737339819378,"Nckipsd"
"529782",0.000967306479150944,0.00219816537975731,26054,26669,17,38.6,0.249774948106048,4.24617411780282,9.64131299689345,1.44601836993035,2.26605730234491,"Celsr3"
"529789",0.00543629976102336,0.00156104402074192,9194,28559,2.2,3.2,1.50657572642175,3.31446659812786,4.82104232454961,1.19829670514902,1.57299015459043,"Slc26a6"
"529800",0.00155288496598226,0.00446355624736219,22941,17244,559.8,811.6,0.0420824940675525,23.5577801790159,34.1541521852256,3.15945613443846,3.53088416530877,"Uqcrc1"
"529805",0,0.00340340339228507,31530,22263,0,2,10,0,20,NA,2.99573227355399,"Col7a1"
"529821",0.00274141756066233,0.00587461707782791,17702,10574,23,60.6,1e-08,2.3e-07,6.06e-07,-15.2851865280232,-14.3163858508771,"Pfkfb4"
"529823",0.00135077407205221,0.00259308121416917,24080,25325,275.6,414.4,0.178472127142796,49.1869182405545,73.9588494879745,3.89562769872378,4.30350885052955,"Shisa5"
"529844",0.00530936185366199,0.00502777512673591,9422,14362,11.6,39.4,0.130025638851,1.5082974106716,5.12301017072941,0.410981472070848,1.63374219026242,"Ccdc51"
"529877",0.00854264572702795,0.00396196399394296,4357,19798,5.6,9.6,1.07460656335166,6.01779675476928,10.3162230081759,1.79472120475108,2.33371770548376,"Plxnb1"
"529878",0.000541377592903461,0.00372414517827626,27725,20939,123.6,343.6,0.0428048228315532,5.29067610197998,14.7077371249217,1.66594604526117,2.68837369034768,"Plxnb1"
"529879",0.00134097637815705,0.00666485120174603,24106,7642,18.2,49.2,0.0846547693769456,1.54071680266041,4.16501465334573,0.432247764407363,1.42671979382288,"Plxnb1"
"529892",0.00302950284919494,0.010475531821859,16574,1053,7.4,18.2,0.568514953661907,4.20701065709811,10.3469721566467,1.43675233778752,2.33669393166014,"Nme6"
"529901",0.00463326131079329,0.00417226957175407,11152,18726,3,10.8,0.228572013979878,0.685716041939633,2.46857775098268,-0.377291669982783,0.903642175479282,"Cdc25a"
"529931",0.00332404982827614,0.00431542782341818,15517,18008,213.8,610.2,0.0228127741898094,4.87737112178126,13.9203548106217,1.58460637015861,2.63335214385023,"Map4"
"529934",0.00292740537682433,0.00465431177741326,16960,16234,1.6,7.4,1.437066746926,2.29930679508161,10.6342939272524,0.832607684064192,2.36408405502858,"Map4"
"529937",0.00225679421925328,0.00601395719561467,19855,10009,1.2,5.4,1.18793381198399e-08,1.42552057438079e-08,6.41484258471355e-08,-18.0661436815882,-16.5620662848119,"Map4"
"529990",0.0118517764169701,0.00165147887685115,1506,28343,3.6,2.2,3.59144878025157,12.9292156089057,7.90118731655346,2.55948952651249,2.06701304141469,"Map4"
"530000",0.000964304504761067,0.00381118931528339,26076,20531,30.4,67.8,1e-08,3.04e-07,6.78e-07,-15.0062381355402,-14.204118549006,"Map4"
"530004",0.0011343668386453,0.0030816565693803,25406,23557,462,825.6,0.141099746787182,65.188083015678,116.491950947497,4.17727667639391,4.75782218003947,"Map4"
"530035",0.00213951071203384,0.00308189453065843,20298,23554,1.8,2,10,18,20,2.89037175789616,2.99573227355399,"Smarcc1"
"530042",0.000285168885752234,0.00132379464437118,28816,29056,4.6,5.4,1.0995050000608,5.05772300027966,5.9373270003283,1.62091638207428,1.78125903214946,"Smarcc1"
"530051",0.000553777981597948,0.00511454818060105,27664,13922,11.6,23,0.0398442565708975,0.462193376222411,0.916417901130642,-0.771771912221589,-0.0872827944047586,"Smarcc1"
"530062",0.0086436804921777,0.00329055224063641,4177,22730,2.2,4.6,4.18858122287565,9.21487869032644,19.267473625228,2.2208194266647,2.95841836979548,"Cspg5"
"530082",0.00692763092967714,0.00477272002389082,6589,15667,13.6,40.4,0.268269357840474,3.64846326663044,10.8380820567551,1.29430605609842,2.38306604832352,"Cspg5"
"530084",0.00378324144088393,0.00241839124267602,13565,25972,19.4,31.2,0.0243885174008317,0.473137237576135,0.760921742905949,-0.748369789706413,-0.273224760960259,"Cspg5"
"530086",0.00945895822586108,9.44528743379445e-05,3361,31231,2.4,9.4,1.0892396326228,2.61417511829472,10.2388525466543,0.960948605419774,2.32618955734183,"Cspg5"
"530096",0.00127345255840762,0.00431869847143302,24501,17991,30,86.8,0.00895687377398151,0.268706213219445,0.777456643581595,-1.31413664036995,-0.251727400365804,"Elp6"
"530097",0.00483272855802784,0.0107642252467309,10443,806,1,7,4.8969025624586,4.8969025624586,34.2783179372102,1.58860287512761,3.53451302418293,"Elp6"
"530135",0.000632959791873696,0.00415501966323922,27332,18808,91.8,294.4,0.0634030146336576,5.82039674336977,18.6658475081488,1.76136842838383,2.9266955176121,"Scap"
"530169",0,0.00694657738733409,31531,6803,0,3.8,10,0,38,NA,3.63758615972639,"Setd2"
"530221",0.0034113274502623,0.00314588850473173,15147,23312,14.4,28.8,0.112011689501422,1.61296832882048,3.22593665764097,0.4780761639971,1.17122334455705,"Setd2"
"530244",0.0023128444328484,0.00442599945906624,19536,17455,51.8,121,0.0818628461062193,4.24049542830216,9.90540437885254,1.44468010871555,2.29308050504685,"Ccdc12"
"530268",0.0043409713722032,0.00588401728385795,12015,10513,0.8,7,2.02421958487868,1.61937566790294,14.1695370941508,0.482040684779042,2.65109438514857,"Als2cl"
"530277",0.00325444138774785,0.00389592083835241,15748,20137,6,14.8,0.154216377457813,0.92529826474688,2.28240238637564,-0.0776391450700107,0.825228566472004,"RGD1565653"
"530280",0.00572224636111268,0.00793315987763427,8623,4316,12.8,7.6,1.64324793366936,21.0335735509678,12.4886842958871,3.04611990162055,2.52482297798727,"-"
"530333",0.00513069602661164,0.00838305476867724,9792,3490,13.6,28.4,0.4278143707897,5.81827544273992,12.1499281304275,1.76100390215276,2.49732325457791,"Lrrfip2"
"530336",0.00285210195784712,0.00648113750587644,17216,8230,2.6,9.6,0.991231104145694,2.5772008707788,9.51581859979866,0.946703876160146,2.2529555296065,"Lrrfip2"
"530339",0.00221393882012467,0.00236030974950816,20006,26147,8.6,7,1e-08,8.6e-08,7e-08,-16.2689185406929,-16.4747705948971,"Lrrfip2"
"530340",0,0.00192153946814247,31532,27605,0,6.8,0.404508081213586,0,2.75065495225239,NA,1.01183904777724,"Lrrfip2"
"530357",0.00652531601104889,0.00561631544713409,7127,11624,8,16.6,0.157207753846222,1.25766203076977,2.60964871384728,0.229254466197892,0.959215619880554,"Epm2aip1"
"530371",0.000801990224507915,0.00501813464012164,26635,14432,111.8,179.4,0.0348137146941837,3.89217330280973,6.24558041613655,1.3589676912897,1.8318740801934,"Epm2aip1"
"530372",0.00544578786961114,0.00578043144862493,9174,10948,2,12.4,1.2350589774382,2.47011795487639,15.3147313202336,0.904265904510336,2.72881519656138,"Epm2aip1"
"530445",0.000228581480894908,0.00196760842096119,29056,27472,5.4,0.6,1e-08,5.4e-08,6e-09,-16.7342817903821,-18.9315063677184,"-"
"530459",0.00822909974629861,0.00406605725065302,4759,19317,2.2,1.4,1.98468956759887,4.36631704871752,2.77856539463842,1.47391987315442,1.02193474941136,"Dclk3"
"530473",0.00298712543547453,0.00521291156304557,16731,13452,29.2,81.2,0.0484211678243577,1.41389810047125,3.93179882733785,0.346350500147216,1.36909703804061,"Dclk3"
"530474",0.00104710025255008,0.0033915646413803,25738,22315,7.2,14.4,0.307757948489623,2.21585722912528,4.43171445825057,0.795639339519476,1.48878652007942,"Dclk3"
"530490",0.0111644506690757,0.00329120908256799,1907,22725,7.8,13.4,0.482197348003801,3.76113931442965,6.46144446325093,1.32472192066062,1.86585289392194,"-"
"530502",0.0139576086815591,0.00144590018177504,642,28797,6.4,4.2,1.91716666313515,12.2698666440649,8.05209998516762,2.50714639020939,2.08593292513309,"-"
"530522",0.0177113213716395,0.0059013093448011,139,10442,7.6,5.8,1.64611802755019,12.5104970093814,9.54748455979109,2.52656805265699,2.25627772291707,"-"
"530566",0.0011395769690175,0.00826455113205316,25359,3698,0.6,3.6,2.15390233814592,1.29234140288755,7.75404841732533,0.256455614175204,2.04821508340326,"Clasp2"
"530590",0.00599590343780449,0.00728461877286989,8181,5856,0.6,7.8,1.07522778786578,0.645136672719466,8.38677674535306,-0.43829308894399,2.12665626851755,"Clasp2"
"530654",0.000234156443394492,0.0092847684163335,29036,2173,7.4,11.4,1.0265321041904,7.59633757100896,11.7024659877706,2.02766623259041,2.45979958778074,"Clasp2"
"530658",0.00150136812242618,0.00581557453543175,23159,10811,190.4,380.2,0.174863721523422,33.2940525780595,66.4831869232049,3.50537877977582,4.19694908747288,"Clasp2"
"530661",0.00448157409953093,0.00480494470527965,11524,15468,32.8,48.2,0.0439002985045541,1.43992979094937,2.11599438791951,0.364594356114126,0.749524861780582,"Clasp2"
"530663",0.00119462923493273,0.00714976071506448,24817,6225,13.4,27.4,0.711847488663936,9.53875634809675,19.5046211893919,2.25536311512763,2.97065142156479,"Clasp2"
"530664",0.0017136394258558,0.00483960988881955,22112,15292,18,44.2,0.0389199827427702,0.700559689369863,1.72026323723044,-0.355875707170882,0.542477324016605,"Clasp2"
"530684",0,0.00311858556332665,31533,23435,0,1.6,10,0,16,NA,2.77258872223978,"Ubp1"
"530697",0.00400669008701188,0.00695999343869832,12898,6752,37,119.8,0.19426991224716,7.18798675314491,23.2735354872097,1.97241112600711,3.14731689904423,"Ubp1"
"530719",0.00786714865195535,0.00707216672695545,5182,6434,6.2,26.8,0.290332147450343,1.80005931419212,7.78090155166918,0.587819616688161,2.05167221215393,"Glb1"
"530743",0.00394151866898303,0.00207818260381806,13102,27040,51.8,80.2,0.141291635402489,7.31890671384893,11.3315891592796,1.99046096078693,2.42759432639396,"Glb1"
"530762",0.000426427476550446,0.00526042652459681,28210,13248,8,25,0.308353966693614,2.46683173354891,7.70884916734036,0.902934628309354,2.04236891149772,"LOC100910986"
"530789",0.000146523805759953,0.0011572298573512,29359,29384,86.2,83,0.181229492963476,15.6219822934516,15.0420479159685,2.74867904375075,2.7108494738777,"Dync1li1"
"530793",0.00685520777557185,0.0109681572693054,6674,708,7.6,28,0.673052553832034,5.11519940912346,18.845471507297,1.63221638380956,2.93627264669248,"Cmtm6"
"530796",0.00122332667907691,0.00490403224883591,24698,14969,121.4,152.8,0.0960037778526533,11.6548586313121,14.6693772558854,2.45572314296861,2.68576214107563,"Cmtm8"
"530814",0.00773789690825763,0.00472473369553539,5399,15896,2.6,1.6,2.1885432647674,5.69021248839524,3.50166922362784,1.7387475916229,1.2532397758412,"Osbpl10"
"530854",0.00652425132744439,0.00864028566036162,7129,3055,19.6,67,0.262906673607472,5.15297080270646,17.6147471317006,1.63957340325327,2.86873645640777,"Osbpl10"
"530860",0,0.00404172156749725,31534,19444,0,5,1.31707837064466,0,6.58539185322329,NA,1.88485384036833,"-"
"530863",0,0.00975430197677916,31535,1667,0,6,4.71456191243689,0,28.2873714746213,NA,3.34241546740966,"-"
"530881",0.00557834902766448,0.00042407170734078,8967,30661,2.8,6.2,1.4985151652023,4.19584246256643,9.29079402425424,1.43409414515965,2.22902402002954,"Tgfbr2"
"530961",0.00339637118827077,0.00989181129627254,15277,1547,1.8,15.8,1.15784329512646,2.08411793122763,18.2939240629981,0.734345711170851,2.90656898630165,"Azi2"
"530970",0,0.00110769669456442,31536,29482,0,6.6,2.35889763436928,0,15.5687243868372,NA,2.74526405486199,"Azi2"
"530971",0.00379161511469251,0.00514249317106941,13536,13792,32,62.8,0.0140599262559571,0.449917640190627,0.882963368874106,-0.798690734766911,-0.124471564092484,"Azi2"
"530975",0.000221266548290147,0.00514506505154666,29076,13782,2.8,5.8,1.11089681217566,3.11051107409184,6.44320151061882,1.13478704519545,1.86302554556667,"Azi2"
"530982",0.00840795919270588,0.00374934303543084,4544,20822,4.2,1.2,2.21585975186627,9.30661095783832,2.65903170223952,2.23072500330252,0.977962034807154,"-"
"531050",0.00307063200466462,0.00606214216899012,16464,9794,5,7,0.488164905469395,2.44082452734697,3.41715433828576,0.892335903266496,1.22880813988771,"Golga4"
"531061",0.00723328109326577,0.00270137358881741,6029,24970,1.4,0.6,10,14,6,2.63905732961526,1.79175946922805,"Golga4"
"531085",0.00535882169218074,0.00638718395554691,9317,8568,5.8,31,1.397326100744,8.10449138431521,43.3171091230641,2.09241839989534,3.76854768682811,"Golga4"
"531125",0.00190778926638457,0.00253744236127875,21304,25532,8.8,17.4,0.329706511193987,2.90141729850709,5.73689329477538,1.06519934122907,1.74691782596539,"-"
"531175",5.78502134424374e-05,0.00536919783734315,29716,12731,4.2,12.2,1e-08,4.2e-08,1.22e-07,-16.985596218663,-15.9192447922132,"Ctdspl"
"531182",0.00165125659598001,0.00144607496581074,22511,28796,35.8,51.8,0.118150326470889,4.22978168765781,6.12018691119203,1.44215038124353,1.81159263710232,"Ctdspl"
"531199",0.00599590343780449,0.00668069363810947,8182,7591,0.6,33.2,0.320891192872194,0.192534715723317,10.6535876033569,-1.64747880009403,2.3658966995944,"LOC102553059"
"531210",0.00115758509909001,0.00368555421428139,25051,21118,49.2,114.6,0.0876815400046113,4.31393176822688,10.0483044845285,1.46184973148279,2.30740391226517,"Acaa1a"
"531211",0,0.00502611203752187,31537,14367,0,10,1.93765210546525,0,19.3765210546525,NA,2.96406207820455,"Acaa1a"
"531223",0.00147838642651994,0.00484782590369776,23250,15245,6.8,19.8,0.733030513412643,4.98460749120597,14.5140041655703,1.60635466234108,2.67511398785951,"Xylb"
"531245",0.00107122258742424,0.00691020574043455,25645,6897,8.6,23,0.0789172007323402,0.678687926298125,1.81509561684382,-0.387593864883841,0.596138147785847,"Acvr2b"
"531249",0.00259953224953372,0.0117887933354908,18329,344,1.2,9.2,2.63207953751775,3.1584954450213,24.2151317451633,1.15009578922207,3.18697771648311,"Exog"
"531257",0.0198580140225859,0.0065423589106736,58,8004,12,8.8,1.8970428855189,22.7645146262268,16.6939773925663,3.12520294750638,2.81504801920254,"-"
"531274",0.00218688657404889,0.00747914781386109,20109,5357,3.8,7.6,1.18489011553241,4.50258243902317,9.00516487804633,1.50465110751127,2.19779828807122,"Wdr48"
"531277",0.00120676531153513,0.00508633892792849,24766,14067,67.2,108.6,0.0502560226529025,3.37720472227505,5.45780406010521,1.21704836209336,1.6970465220641,"Wdr48"
"531285",0.000713694504794101,0.000131929231333039,26998,31180,2.4,2.6,3.71909957857613,8.92583898858271,9.66965890429793,2.18895032757057,2.2689930352441,"Ttc21a"
"531294",0.00049659128110111,0.00224466600909648,27915,26557,32.8,81.6,0.138734578520291,4.55049417546555,11.3207416072558,1.51523583705765,2.42663658363761,"Slc25a38"
"531296",0.0146883547851776,0.00562007314440839,480,11610,10.8,78,0.762147104472748,8.23118872830567,59.4474741488743,2.10793044269201,4.08509313525142,"Rpsa"
"531302",0.00209324678781991,0.00407239429902058,20506,19263,331.6,654,0.0601430906968513,19.9434488750759,39.3335813157407,2.9929007122191,3.67207864041516,"Rpsa"
"531303",0.00750783741284586,0.00581583505806924,5631,10810,2.2,5.2,0.528155077440966,1.16194117037012,2.74640640269302,0.150092029239413,1.01029329446252,"Rpsa"
"531328",0.00256539317625724,0.000738891793324057,18495,30125,1.2,18,5.11761435445376,6.14113722534451,92.1170583801677,1.81500994086287,4.52306014196508,"Mobp"
"531333",0.000312862881121706,0.00543083757916085,28720,12453,37.8,64.8,0.117020027614621,4.42335704383268,7.58289778942745,1.48689891998553,2.02589542071822,"Mobp"
"531351",0.00291515516496346,0.00173081200474989,17008,28130,1.4,5,3.31017227992524,4.63424119189534,16.5508613996262,1.5334724729715,2.80643814878439,"Mobp"
"531360",0.000258883650796446,0.00566178565747709,28914,11434,77.8,205,0.0328382006406176,2.55481200984005,6.73183113132662,0.937978643586706,1.90684719154077,"Mobp"
"531366",0.00373910921855122,0.00488645866481885,13971,15069,0.6,5.4,4.29967522617794,2.57980513570677,23.2182462213609,0.947713867285256,3.14493844462148,"Mobp"
"531376",0.00270981583950774,0.00510747962835511,17827,13962,5.6,16.4,1e-08,5.6e-08,1.64e-07,-16.6979141462113,-15.6233994091222,"Mobp"
"531382",0.00196686248961423,0.00428200877151797,21057,18148,1554.6,2640.2,0.0232134227928787,36.0875870738093,61.2880788577584,3.58594895783849,4.11558535188903,"Mobp"
"531385",0.00318333325581815,0.00478380847638299,16064,15604,24,49.6,0.0473741620443145,1.13697988906355,2.349758437398,0.128375526893015,0.854312530275951,"Mobp"
"531388",0.00147288186579785,0.00376942384226805,23327,20711,1,5,5.25609160151175,5.25609160151175,26.2804580075588,1.65938770901974,3.26882562145384,"Mobp"
"531389",0.00379766992216857,0.003490049068985,13515,21917,14.2,31,0.143845872611345,2.04261139108109,4.45922205095168,0.714229082901963,1.49497432277989,"Mobp"
"531392",0.0125846962835668,0.00933330476330194,1119,2105,9.2,13.4,0.907726829635329,8.35108683264503,12.1635395171134,2.12239168999095,2.49844291289282,"-"
"531398",0,0.00121198507810749,31538,29275,0,4.6,0.54640401751615,0,2.51345848057429,NA,0.921659685444053,"-"
"531400",0.0018428407143176,0.0013975824281599,21610,28903,1,3.4,2.62619817555265,2.62619817555265,8.929073796879,0.965537239732545,2.18931267135466,"-"
"531404",0.011582163118793,0.00598234889211048,1651,10123,3,15,1.257203201374,3.771609604122,18.85804802061,1.3275018610379,2.936939773472,"-"
"531491",0.0035619207872551,0.00328322888382875,14612,22757,68.6,128,0.0904915133826144,6.20771781804734,11.5829137129746,1.82579332728071,2.44953105646849,"Myrip"
"531500",0.00310550817476296,0.00576272061184546,16349,11026,353.6,743.6,0.0578024994493239,20.4389638052809,42.9819385905173,3.01744306959262,3.76077999467642,"Eif1b"
"531507",0.00126223287627279,0.00084339224302031,24545,29948,14,21.4,0.190279091654256,2.66390728315958,4.07197256140107,0.979793948453706,1.40412754086625,"Entpd3"
"531510",0.00177136351333351,0.00629143010290183,21880,8886,591,2217,0.156592122027525,92.5459441182674,347.164734535023,4.52770521437762,5.84979940658783,"Rpl14"
"531543",0.00142581620723974,0.00720971958859412,23741,6051,0.6,2.8,2.02756151329796,1.21653690797877,5.67717223723427,0.19600822226232,1.73645326320947,"LOC102550417"
"531571",0.00149973651611975,0.00385961002658243,23168,20306,118,207.4,0.256174911503353,30.2286395573956,53.1306766457953,3.40878980471537,3.97275447604513,"Ctnnb1"
"531631",0.0011395769690175,0.000221710726182006,25360,31020,0.6,2,3.52762485064579,2.11657491038747,7.05524970129158,0.749799173873637,1.95377197819957,"Trak1"
"531636",0.000504008855726973,0.00887524496912303,27885,2710,7.6,15.2,0.792402828978193,6.02226150023426,12.0445230004685,1.79546285326723,2.48861003382718,"Trak1"
"531648",9.17590344389028e-05,0.00211317975287528,29571,26949,136.8,192.6,0.173670057137805,23.7580638164517,33.4488530047412,3.16792200196744,3.51001749614302,"Trak1"
"531655",0.00127127613909033,0.00118125582654804,24514,29339,32.4,34.6,0.255198606111358,8.26843483800799,8.82987177145298,2.11244523332577,2.17814049259117,"Vipr1"
"531658",0.0036142228757542,0.00971641832000523,14417,1702,8.4,15.6,0.278189165052843,2.33678898644388,4.33975097482434,0.848777758987116,1.46781696739334,"Vipr1"
"531667",0.0034036375687236,0.00432290331977874,15183,17974,138.4,261.8,0.0264438704580024,3.65983167138754,6.92300528590504,1.29741715493147,1.9348499652237,"Ss18l2"
"531671",0.000864903970467098,0.00426992432711983,26420,18229,22.8,53.2,0.00843656753731197,0.192353739850713,0.448825392984997,-1.64841920702659,-0.801121346639382,"Ss18l2"
"531718",0.000425913551659232,0.00912655920110344,28215,2354,5.2,21.6,1.01698859351697,5.28834068628823,21.9669536199665,1.66550452677671,3.08953921587945,"Nktr"
"531723",0.00368261042649302,0.000511838421376923,14213,30517,1.2,13.8,0.705010216674069,0.846012260008883,9.72914099010216,-0.167221427744649,2.27512560762456,"Zbtb47"
"531740",0.00357353307725343,0.00420946692416592,14580,18540,87,177,0.0791357043986801,6.88480628268517,14.0070196785664,1.92931699564611,2.63955860956535,"Zbtb47"
"531742",0.00255325125972025,0.00186959435994551,18548,27739,6,9.8,0.0679131853604945,0.407479112162967,0.665549216532846,-0.897765606110768,-0.407142689662296,"Zbtb47"
"531764",0.00702958902145962,0.0115598399377517,6331,445,4.2,8.8,2.16571102802848,9.09598631771961,19.0582570466506,2.20783325223862,2.94750044843346,"Ackr2"
"531821",0.00166206402279143,0.00524128229969729,22314,13335,29.8,96.4,0.0355230054543152,1.05858556253859,3.42441772579599,0.0569336420893425,1.23093145019448,"Snrk"
"531830",0.00137516410582094,0.00123207912347634,23959,29230,27.4,51.8,0.15696763694434,4.30091325227491,8.13092359371681,1.45882738439915,2.09567452027057,"Abhd5"
"531902",0.00165532135486785,0.000380111681064514,22448,30761,0.8,6.2,2.35540864083717,1.88432691266974,14.6035335731905,0.633570681626564,2.68126352499182,"Mir138-1"
"531904",0.00162927514024065,0.00386564197915858,22591,20277,8.2,31.4,1e-08,8.2e-08,3.14e-07,-16.3165465896822,-14.9738728510382,"Mir138-1"
"531928",0.00160615735769964,0.00656184385810907,22673,7936,2.6,9.8,1.02518107541314,2.66547079607418,10.0467745390488,0.980380700955108,2.3072516416042,"Tcaim"
"531933",0.00226969639300863,0.00359806158123356,19690,21480,28,58.2,0.170799667266553,4.78239068346347,9.94054063491336,1.56494056445754,2.29662140901973,"Tcaim"
