"feature_id","rank_trt","iod_local_amplitude_trt","cv2_local_amplitude_trt","window_left_trt","window_right_trt","window_n_trt","rank_ctrl","iod_local_amplitude_ctrl","cv2_local_amplitude_ctrl","window_left_ctrl","window_right_ctrl","window_n_ctrl","combined_rank","composite_iod_amplitude","composite_cv2_amplitude","regime_difference","local_window_left_rank","local_window_right_rank","local_window_n"
"25629",18600,0.130896923783439,0.221114885440329,18525,18675,151,20428,0.0504747036466142,0.0972343337707571,20352,20504,153,19514,0.181371627430053,0.318349219211086,-0.136977591781033,18525,20504,153
"71015",15273,0.133043692362662,0.199317895338027,15198,15348,151,23755,0.0896392402100901,0.45027176923395,23679,23831,153,19514,0.222682932572752,0.649589664571977,-0.426906731999225,15198,23831,153
"214365",24464,0.218446573679103,0.468055593897589,24389,24539,151,14566,0.333947740698932,0.683552785063512,14490,14642,153,19515,0.552394314378034,1.1516083789611,-0.599214064583066,14490,24539,153
"162941",28311,0.0971965915232431,0.618022642156575,28236,28386,151,10722,0.197459863586118,0.25907458315487,10646,10798,153,19516,0.294656455109362,0.877097225311445,-0.582440770202084,10646,28386,153
"225751",11623,0.100697897461941,0.363039132098493,11548,11698,151,27409,0.266243065605522,0.593433631816879,27333,27485,153,19516,0.366940963067464,0.956472763915372,-0.589531800847908,11548,27485,153
"372642",16084,0.152453151153168,0.353698567399988,16009,16159,151,22948,0.29728024990527,0.387875620157502,22872,23024,153,19516,0.449733401058438,0.741574187557489,-0.291840786499051,16009,23024,153
"40413",18897,0.104170930037071,0.927447969967034,18822,18972,151,20136,0.387417019723216,0.702349513943773,20060,20212,153,19516,0.491587949760287,1.62979748391081,-1.13820953415052,18822,20212,153
"178567",13362,0.159904709973489,0.615030909597408,13287,13437,151,25675,0.0118089253637663,0.414015357999233,25599,25751,153,19518,0.171713635337255,1.02904626759664,-0.857332632259386,13287,25751,153
"370324",26060,0.251796871143597,1.14953664754285,25985,26135,151,12977,0.148428187705576,0.0894835766812321,12901,13053,153,19518,0.400225058849173,1.23902022422408,-0.838795165374904,12901,26135,153
"534539",17432,0.183364319855173,0.281204186321702,17357,17507,151,21603,0.142341347389447,0.207857976747619,21527,21679,153,19518,0.32570566724462,0.48906216306932,-0.163356495824701,17357,21679,153
"283960",9955,0.108295970698236,0.138140909652066,9880,10030,151,29084,4.13590306276514e-25,5.27355936696949e-16,29008,29160,153,19520,0.108295970698236,0.138140909652066,-0.0298449389538296,9880,29160,153
"331650",15220,0.0867485393655443,0.419642675419254,15145,15295,151,23821,0.182538423381629,0.562669185601408,23745,23897,153,19520,0.269286962747174,0.982311861020662,-0.713024898273488,15145,23897,153
"384960",12942,0.0723640400974546,0.59551155998588,12867,13017,151,26099,0.0358616913945298,0.209393897384871,26023,26175,153,19520,0.108225731491984,0.804905457370751,-0.696679725878766,12867,26175,153
"77571",16166,0.0698130944401782,0.4815897289227,16091,16241,151,22873,0.064777541629951,0.370509340387798,22797,22949,153,19520,0.134590636070129,0.852099069310498,-0.717508433240369,16091,22949,153
"508620",9171,0.247293432696097,0.332717945464537,9096,9246,151,29871,0.0950786317171151,0.42961752024712,29795,29947,153,19521,0.342372064413212,0.762335465711658,-0.419963401298446,9096,29947,153
"209842",28368,0.290370220027398,0.632679264614126,28293,28443,151,10675,0.059584501250356,0.154921537905466,10599,10751,153,19522,0.349954721277754,0.787600802519592,-0.437646081241837,10599,28443,153
"500735",13324,0.113173839308729,0.585819358529989,13249,13399,151,25721,0.0903193595295306,0.322776202854584,25645,25797,153,19522,0.20349319883826,0.908595561384573,-0.705102362546313,13249,25797,153
"529295",20650,0.107091448142455,0.203695281270484,20575,20725,151,18396,0.11540671284456,0.604166184028145,18320,18472,153,19523,0.222498160987016,0.807861465298629,-0.585363304311613,18320,20725,153
"186398",21130,0.0946887194295414,0.241724182000326,21055,21205,151,17923,0.186825479962863,0.586236164032016,17847,17999,153,19526,0.281514199392404,0.827960346032341,-0.546446146639937,17847,21205,153
"188852",16010,0.109159865038237,0.608002524240874,15935,16085,151,23042,0.240582087956909,0.435428477090682,22966,23118,153,19526,0.349741952995146,1.04343100133156,-0.69368904833641,15935,23118,153
"375544",19413,0.195158626665943,0.30779733118834,19338,19488,151,19639,0.0581931349770457,0.247828183346428,19563,19715,153,19526,0.253351761642989,0.555625514534768,-0.302273752891779,19338,19715,153
"98046",29967,0.102517310755957,0.212545112706721,29892,30042,151,9086,0.0957983845109993,0.742370365769602,9010,9162,153,19526,0.198315695266956,0.954915478476323,-0.756599783209367,9010,30042,153
"214757",12640,0.172913461632561,0.255550170215429,12565,12715,151,26415,0.103264735254925,0.311764045996824,26339,26491,153,19528,0.276178196887486,0.567314216212253,-0.291136019324767,12565,26491,153
"117385",26659,0.115766764021828,0.970658250735141,26584,26734,151,12399,0.119284824919305,0.285497400209351,12323,12475,153,19529,0.235051588941133,1.25615565094449,-1.02110406200336,12323,26734,153
"16074",19509,0.0723832164294436,1.06595904545975,19434,19584,151,19551,0.106893237621989,0.155169318109984,19475,19627,153,19530,0.179276454051433,1.22112836356973,-1.0418519095183,19434,19627,153
"44765",14244,0.193025601860427,0.458192612277344,14169,14319,151,24817,0.191793469995901,0.119019842488342,24741,24893,153,19530,0.384819071856327,0.577212454765686,-0.192393382909358,14169,24893,153
"489005",17447,0.0679639379231958,0.505192728654947,17372,17522,151,21613,0.172821786960412,0.129715570670669,21537,21689,153,19530,0.240785724883608,0.634908299325616,-0.394122574442008,17372,21689,153
"363921",19931,0.130070300343505,0.391811891400721,19856,20006,151,19134,0.0440615320931101,0.946941308851819,19058,19210,153,19532,0.174131832436615,1.33875320025254,-1.16462136781593,19058,20006,153
"41333",17429,0.235777988942573,0.18909501269809,17354,17504,151,21635,0.257047641702229,0.155848484580929,21559,21711,153,19532,0.492825630644802,0.344943497279019,0.147882133365783,17354,21711,153
"444288",20221,0.100587913584604,1.25956614437746,20146,20296,151,18844,0.094481777297915,0.195903408544837,18768,18920,153,19532,0.195069690882519,1.4554695529223,-1.26039986203978,18768,20296,153
"570400",25840,0.2334699713183,0.270377465218189,25765,25915,151,13224,0.0545198423242255,0.3689490694087,13148,13300,153,19532,0.287989813642525,0.639326534626889,-0.351336720984364,13148,25915,153
"106829",17591,0.083224160822283,0.17118992505857,17516,17666,151,21478,0.160624330441351,0.42094105941942,21402,21554,153,19534,0.243848491263634,0.59213098447799,-0.348282493214356,17516,21554,153
"208529",21178,0.0642139919909823,0.12898348813178,21103,21253,151,17889,0.162562526555121,0.432769633538555,17813,17965,153,19534,0.226776518546103,0.561753121670336,-0.334976603124232,17813,21253,153
"41839",14955,0.113751520886581,0.691250128766114,14880,15030,151,24115,0.341339032558608,0.258985081774881,24039,24191,153,19535,0.455090553445189,0.950235210540995,-0.495144657095807,14880,24191,153
"210792",22691,0.171990198619824,0.168044561730426,22616,22766,151,16380,0.144870530290063,0.151762690149553,16304,16456,153,19536,0.316860728909887,0.319807251879979,-0.00294652297009179,16304,22766,153
"211007",11984,0.0669754569462384,0.139256721715356,11909,12059,151,27089,0.291226759611163,0.729508161894046,27013,27165,153,19536,0.358202216557402,0.868764883609401,-0.510562667052,11909,27165,153
"507646",15900,0.147981478981819,0.809023081514169,15825,15975,151,23171,0.0903438323105092,0.204768895298912,23095,23247,153,19536,0.238325311292328,1.01379197681308,-0.775466665520753,15825,23247,153
"170076",8743,0.0734024690391379,0.18410339707043,8668,8818,151,30331,0.175823625464545,0.281604705873178,30255,30407,153,19537,0.249226094503683,0.465708102943609,-0.216482008439925,8668,30407,153
"26338",26205,0.236363147341763,1.26957324973773,26130,26280,151,12871,0.272732991405064,0.30295626152656,12795,12947,153,19538,0.509096138746827,1.57252951126429,-1.06343337251747,12795,26280,153
"261935",16684,0.0981919572077459,0.893142748216633,16609,16759,151,22395,0.143426605187415,0.446472533592896,22319,22471,153,19540,0.241618562395161,1.33961528180953,-1.09799671941437,16609,22471,153
"497323",21662,0.057007669867744,0.216776144254254,21587,21737,151,17418,0.103362148081033,1.02681573986774,17342,17494,153,19540,0.160369817948776,1.243591884122,-1.08322206617322,17342,21737,153
"240592",8590,0.0534112113846277,0.399090930688544,8515,8665,151,30492,0.252713001091251,0.643126995993953,30416,30568,153,19541,0.306124212475879,1.0422179266825,-0.736093714206618,8515,30568,153
"361226",22236,0.0691434836950293,0.0833495341757953,22161,22311,151,16847,0.185668117344903,0.906219904049067,16771,16923,153,19542,0.254811601039933,0.989569438224862,-0.734757837184929,16771,22311,153
"522790",20544,0.0569745630491525,0.164280640317884,20469,20619,151,18539,0.143504703988583,0.425752420094796,18463,18615,153,19542,0.200479267037736,0.590033060412679,-0.389553793374944,18463,20619,153
"18717",19389,0.20741924487811,0.192419564293232,19314,19464,151,19698,0.0977802681081812,0.197035395423882,19622,19774,153,19544,0.305199512986292,0.389454959717114,-0.0842554467308219,19314,19774,153
"261585",13917,0.196322548436001,0.394865023175953,13842,13992,151,25170,0.238256540586008,0.228939505206654,25094,25246,153,19544,0.434579089022009,0.623804528382607,-0.189225439360598,13842,25246,153
"435838",12320,0.309113596435054,0.13757929005078,12245,12395,151,26770,0.195986700644426,0.646868706826353,26694,26846,153,19545,0.50510029707948,0.784447996877134,-0.279347699797654,12245,26846,153
"36300",19382,0.197690606782999,0.10667230710169,19307,19457,151,19710,0.230997616978129,0.16066107727238,19634,19786,153,19546,0.428688223761128,0.267333384374069,0.161354839387059,19307,19786,153
"175685",12342,0.145879702933598,0.21357841250574,12267,12417,151,26753,0.121294441240025,0.172270762170228,26677,26829,153,19548,0.267174144173623,0.385849174675968,-0.118675030502345,12267,26829,153
"24657",22868,0.299717904159479,0.496054952631312,22793,22943,151,16227,0.143759300524835,0.681627230471349,16151,16303,153,19548,0.443477204684314,1.17768218310266,-0.734204978418347,16151,22943,153
"267054",13657,0.204915448164684,0.478946976912084,13582,13732,151,25443,0.146347321388021,0.425970059412066,25367,25519,153,19550,0.351262769552704,0.90491703632415,-0.553654266771446,13582,25519,153
"92955",11658,0.143376811494818,0.284843802190153,11583,11733,151,27441,0.14050617988687,0.783701197127812,27365,27517,153,19550,0.283882991381688,1.06854499931796,-0.784662007936276,11583,27517,153
"405827",17117,0.171231912310759,0.938064668593142,17042,17192,151,21985,0.215402468333195,0.111310373409651,21909,22061,153,19551,0.386634380643955,1.04937504200279,-0.662740661358839,17042,22061,153
"202030",9650,0.142229470307939,0.535864355857484,9575,9725,151,29454,0.114163770194864,0.421661354659591,29378,29530,153,19552,0.256393240502803,0.957525710517075,-0.701132470014272,9575,29530,153
"350245",24558,0.0985461283653422,0.169140141937532,24483,24633,151,14546,0.189425720913277,0.926877285528462,14470,14622,153,19552,0.28797184927862,1.09601742746599,-0.808045578187375,14470,24633,153
"524128",9621,0.0879592078126734,0.179112171783345,9546,9696,151,29484,0.194933805796609,0.495994269520452,29408,29560,153,19552,0.282893013609282,0.675106441303797,-0.392213427694514,9546,29560,153
"575630",22445,0.0599568151700396,0.253803535064435,22370,22520,151,16659,0.0985683576291194,0.113341913558543,16583,16735,153,19552,0.158525172799159,0.367145448622978,-0.208620275823819,16583,22520,153
"387373",18330,0.159998808478122,0.103305223994539,18255,18405,151,20778,0.111272744201415,0.180033918179106,20702,20854,153,19554,0.271271552679536,0.283339142173645,-0.0120675894941087,18255,20854,153
"423214",13483,0.0812796486134175,0.233523637856706,13408,13558,151,25625,0.067082753223076,0.228558272319788,25549,25701,153,19554,0.148362401836494,0.462081910176494,-0.31371950834,13408,25701,153
"244261",17862,0.0710916622592777,0.90686772094341,17787,17937,151,21248,0.135031922975031,0.285037911715335,21172,21324,153,19555,0.206123585234309,1.19190563265875,-0.985782047424436,17787,21324,153
"179404",18571,0.0698944673276856,0.159155501125497,18496,18646,151,20540,0.104234926187928,0.695692456094548,20464,20616,153,19556,0.174129393515614,0.854847957220045,-0.680718563704431,18496,20616,153
"542202",12836,0.17455379691819,0.707328983451589,12761,12911,151,26277,0.0796176124276826,0.349583137023728,26201,26353,153,19556,0.254171409345872,1.05691212047532,-0.802740711129445,12761,26353,153
"95111",25221,0.209151787334122,0.337900703889318,25146,25296,151,13890,0.24686875759653,0.949247459706385,13814,13966,153,19556,0.456020544930652,1.2871481635957,-0.83112761866505,13814,25296,153
"513785",29243,0.105892359199061,0.216436712871655,29168,29318,151,9871,0.093059925144189,0.158336399006657,9795,9947,153,19557,0.19895228434325,0.374773111878312,-0.175820827535063,9795,29318,153
"319071",25622,0.0859070127407904,0.552192507369909,25547,25697,151,13493,3.88578058618805e-16,1.55431223447522e-15,13417,13569,153,19558,0.0859070127407908,0.552192507369911,-0.46628549462912,13417,25697,153
"76907",9802,0.156618522654753,0.201849911507452,9727,9877,151,29313,0.101446996443883,0.0772013853875251,29237,29389,153,19558,0.258065519098636,0.279051296894977,-0.0209857777963407,9727,29389,153
"331973",14350,0.121292119161808,0.664745689020492,14275,14425,151,24768,0.261067354877014,0.569793506409042,24692,24844,153,19559,0.382359474038822,1.23453919542953,-0.852179721390712,14275,24844,153
"511721",27882,0.0191784395119612,0.0935711125748639,27807,27957,151,11237,0.0632276088072103,0.881529122467327,11161,11313,153,19560,0.0824060483191715,0.975100235042191,-0.89269418672302,11161,27957,153
"519363",9469,0.179714563011657,0.272389095916878,9394,9544,151,29650,0.0607251713008736,0.268391286532278,29574,29726,153,19560,0.240439734312531,0.540780382449157,-0.300340648136626,9394,29726,153
"569411",17449,0.135713637573645,0.580661950109061,17374,17524,151,21673,0.230979636358825,0.232729889350594,21597,21749,153,19561,0.366693273932469,0.813391839459655,-0.446698565527186,17374,21749,153
"147786",14176,0.183396884174726,0.534429207609719,14101,14251,151,24949,0.134501260865363,0.310752312012482,24873,25025,153,19562,0.31789814504009,0.845181519622201,-0.527283374582112,14101,25025,153
"323231",18780,0.10577249970811,1.04338576016016,18705,18855,151,20345,0.0806975949963089,0.196734862343874,20269,20421,153,19562,0.186470094704418,1.24012062250404,-1.05365052779962,18705,20421,153
"40961",22351,0.109106650960712,0.727208596632408,22276,22426,151,16774,0.179193454547203,0.875070478534326,16698,16850,153,19562,0.288300105507915,1.60227907516673,-1.31397896965882,16698,22426,153
"427932",23371,0.107581108364684,0.470844574301736,23296,23446,151,15753,0.167821476796234,0.490363518561935,15677,15829,153,19562,0.275402585160919,0.961208092863671,-0.685805507702753,15677,23446,153
"197861",8720,0.0521899774612393,0.234497571925743,8645,8795,151,30408,0.122595590851233,0.295340705590206,30332,30484,153,19564,0.174785568312473,0.52983827751595,-0.355052709203477,8645,30484,153
"327518",14861,0.174051968724598,0.397803186730016,14786,14936,151,24267,0.135072179255076,0.161092631744395,24191,24343,153,19564,0.309124147979674,0.558895818474411,-0.249771670494738,14786,24343,153
"197649",13009,0.110569183183543,0.235399304569,12934,13084,151,26123,0.109732604425517,0.152633985890134,26047,26199,153,19566,0.22030178760906,0.388033290459134,-0.167731502850074,12934,26199,153
"345737",20296,0.0678535636798188,1.01380589007749,20221,20371,151,18837,0.0776275348771378,0.268962229965837,18761,18913,153,19566,0.145481098556957,1.28276812004333,-1.13728702148637,18761,20371,153
"164710",21492,0.148062413838488,1.10482323895849,21417,21567,151,17643,0.186021495581372,0.293910427135415,17567,17719,153,19568,0.33408390941986,1.3987336660939,-1.06464975667404,17567,21567,153
"393929",19433,0.145569934364175,1.02711644722149,19358,19508,151,19703,0.0518153225930291,0.424359356809873,19627,19779,153,19568,0.197385256957205,1.45147580403136,-1.25409054707416,19358,19779,153
"325822",28252,0.115245642831724,0.990676554385573,28177,28327,151,10886,0.0766918332783462,0.420404988399241,10810,10962,153,19569,0.19193747611007,1.41108154278481,-1.21914406667474,10810,28327,153
"544365",8607,0.0893982189609233,0.369091926055262,8532,8682,151,30539,0.0686081137027372,0.232254798179866,30463,30615,153,19573,0.15800633266366,0.601346724235128,-0.443340391571468,8532,30615,153
"312673",21150,0.173451754628331,0.675269592553377,21075,21225,151,17999,0.185879168318934,0.285972340439912,17923,18075,153,19574,0.359330922947265,0.961241932993289,-0.601911010046024,17923,21225,153
"182144",23992,0.0995327232412819,0.19738927842991,23917,24067,151,15158,0.377944811309135,0.796289839006931,15082,15234,153,19575,0.477477534550417,0.993679117436841,-0.516201582886424,15082,24067,153
"406000",14314,0.1573473779099,0.882594304392114,14239,14389,151,24837,0.287842739053303,0.13196808315115,24761,24913,153,19576,0.445190116963204,1.01456238754326,-0.569372270580061,14239,24913,153
"475602",24123,0.214754091401119,0.123268615709094,24048,24198,151,15029,0.224367556537345,0.913648102006846,14953,15105,153,19576,0.439121647938464,1.03691671771594,-0.597795069777476,14953,24198,153
"500258",28514,0.0623122383258305,0.370968894916587,28439,28589,151,10639,0.159623598759936,0.270237718796125,10563,10715,153,19576,0.221935837085766,0.641206613712711,-0.419270776626945,10563,28589,153
"203089",30042,0.208850764865929,0.12995058992783,29967,30117,151,9115,0.138766940704954,0.746344841987593,9039,9191,153,19578,0.347617705570883,0.876295431915423,-0.52867772634454,9039,30117,153
"94580",13536,0.245403845256078,0.468265846255235,13461,13611,151,25620,0.0970731486013392,0.472787350881845,25544,25696,153,19578,0.342476993857417,0.94105319713708,-0.598576203279663,13461,25696,153
"405721",11200,0.0838455722696381,0.335549585957779,11125,11275,151,27959,0.252884747344069,1.36797134077642,27883,28035,153,19580,0.336730319613707,1.7035209267342,-1.36679060712049,11125,28035,153
"139626",12045,0.0565175757365068,0.148842788825277,11970,12120,151,27120,0.11797259368177,0.325891956366831,27044,27196,153,19582,0.174490169418277,0.474734745192109,-0.300244575773831,11970,27196,153
"408930",18409,0.0635443921783008,0.354326463828329,18334,18484,151,20757,0.0744137070723809,0.167200915413559,20681,20833,153,19583,0.137958099250682,0.521527379241888,-0.383569279991207,18334,20833,153
"283060",19742,0.105046013544779,1.00473023748782,19667,19817,151,19427,0.124897586807492,0.163640595274046,19351,19503,153,19584,0.229943600352271,1.16837083276187,-0.938427232409595,19351,19817,153
"353693",23301,0.139874122498441,0.429484219552251,23226,23376,151,15867,0.175128215942095,0.837786032236181,15791,15943,153,19584,0.315002338440536,1.26727025178843,-0.952267913347896,15791,23376,153
"390496",22843,0.341025939978863,0.228484777383528,22768,22918,151,16327,0.244132180901943,0.425454266107408,16251,16403,153,19585,0.585158120880806,0.653939043490936,-0.0687809226101308,16251,22918,153
"464086",28028,0.0774932637577876,0.433383590774611,27953,28103,151,11142,0.0770239290650352,0.742867198074237,11066,11218,153,19585,0.154517192822823,1.17625078884885,-1.02173359602602,11066,28103,153
"420370",27588,0.0628907226564479,0.0278896217032525,27513,27663,151,11584,0.0455895799605059,0.0286821073532337,11508,11660,153,19586,0.108480302616954,0.0565717290564862,0.0519085735604676,11508,27663,153
"482983",26158,0.0521548983451794,0.136740859808924,26083,26233,151,13014,0.190491712361109,0.22142741119751,12938,13090,153,19586,0.242646610706288,0.358168271006434,-0.115521660300146,12938,26233,153
"249784",12253,0.0814584495383315,0.21039501010091,12178,12328,151,26924,0.0800376820770907,0.784834775025956,26848,27000,153,19588,0.161496131615422,0.995229785126867,-0.833733653511445,12178,27000,153
"351472",30069,0.206111838846482,0.334645685581563,29994,30144,151,9108,0.143503247854824,0.764818463938354,9032,9184,153,19588,0.349615086701306,1.09946414951992,-0.749849062818612,9032,30144,153
"363747",20186,1.16573417585641e-15,1.22124532708767e-15,20111,20261,151,18990,0.0901551531860605,0.880213460070081,18914,19066,153,19588,0.0901551531860617,0.880213460070082,-0.790058306884021,18914,20261,153
"315337",22751,0.104876939124523,0.158306968568013,22676,22826,151,16427,0.0622574249673562,0.234283549521933,16351,16503,153,19589,0.167134364091879,0.392590518089946,-0.225456153998067,16351,22826,153
"3426",24197,0.180445588950533,0.608850685996003,24122,24272,151,14981,0.314079029787536,0.677678479652968,14905,15057,153,19589,0.494524618738069,1.28652916564897,-0.792004546910903,14905,24272,153
"570598",27778,0.0787768449954456,0.250758502166718,27703,27853,151,11400,0.208924286387628,0.999676523497328,11324,11476,153,19589,0.287701131383074,1.25043502566405,-0.962733894280973,11324,27853,153
"121721",28546,0.0757976520399097,0.39501176707563,28471,28621,151,10636,0.101039275952644,0.36282438156195,10560,10712,153,19591,0.176836927992554,0.75783614863758,-0.580999220645026,10560,28621,153
"243242",16704,0.0565583497154876,1.10784471206716,16629,16779,151,22481,0.101979218157794,0.452940185983607,22405,22557,153,19592,0.158537567873282,1.56078489805077,-1.40224733017749,16629,22557,153
"27872",15464,0.126794646521375,0.523111652582884,15389,15539,151,23720,0.139751286798855,0.351553835163941,23644,23796,153,19592,0.266545933320231,0.874665487746825,-0.608119554426594,15389,23796,153
"324909",10537,1.99840144432528e-15,2.88657986402541e-15,10462,10612,151,28647,0.0912170864685322,1.11945006804308,28571,28723,153,19592,0.0912170864685342,1.11945006804308,-1.02823298157455,10462,28723,153
"544607",16685,0.0496090709712007,0.907733791915234,16610,16760,151,22499,0.24314496248553,0.346191050091875,22423,22575,153,19592,0.292754033456731,1.25392484200711,-0.961170808550378,16610,22575,153
"342043",10774,0.0359400363086024,0.244698046182748,10699,10849,151,28415,0.22290919851639,1.36893241101643,28339,28491,153,19594,0.258849234824993,1.61363045719918,-1.35478122237419,10699,28491,153
"393514",22620,0.122791481170282,0.144525304842603,22545,22695,151,16567,0.166025865328265,0.267951273650397,16491,16643,153,19594,0.288817346498547,0.412476578492999,-0.123659231994452,16491,22695,153
"264672",24831,0.101804493890086,0.23489549336955,24756,24906,151,14361,0.185232749034185,0.135910579447227,14285,14437,153,19596,0.287037242924271,0.370806072816777,-0.0837688298925059,14285,24906,153
"328761",10541,1.99840144432528e-15,2.99760216648792e-15,10466,10616,151,28650,0.0704572356044082,1.02429807139561,28574,28726,153,19596,0.0704572356044102,1.02429807139561,-0.953840835791199,10466,28726,153
"439701",17348,0.19151018509001,0.192653877369594,17273,17423,151,21844,0.103355177776393,0.165906565031037,21768,21920,153,19596,0.294865362866403,0.358560442400631,-0.0636950795342273,17273,21920,153
"55796",27173,0.0615301988764259,1.08946182322688,27098,27248,151,12020,0.188253050975618,0.614840228809044,11944,12096,153,19596,0.249783249852044,1.70430205203593,-1.45451880218388,11944,27248,153
"578161",20942,0.17379087268273,0.16785938567773,20867,21017,151,18251,0.141575172187004,0.632826432731235,18175,18327,153,19596,0.315366044869734,0.800685818408965,-0.485319773539231,18175,21017,153
"290929",24405,0.136834119970445,0.517502974427771,24330,24480,151,14789,0.0357485416377585,0.229059375062207,14713,14865,153,19597,0.172582661608203,0.746562349489977,-0.573979687881774,14713,24480,153
"346490",23723,0.165519718357245,0.236700005058083,23648,23798,151,15474,0.0500186571566701,0.411892753290886,15398,15550,153,19598,0.215538375513916,0.648592758348968,-0.433054382835053,15398,23798,153
"433493",18081,0.131880563276354,0.986754810379352,18006,18156,151,21114,0.117047331877984,0.263116166985128,21038,21190,153,19598,0.248927895154338,1.24987097736448,-1.00094308221014,18006,21190,153
"381909",13922,0.193134863380692,0.361611559404992,13847,13997,151,25278,0.314080422045663,0.490341839933535,25202,25354,153,19600,0.507215285426355,0.851953399338527,-0.344738113912172,13847,25354,153
"558518",27360,0.0260501711709367,1.21656851870284,27285,27435,151,11840,0.164753815784934,0.311453118803911,11764,11916,153,19600,0.190803986955871,1.52802163750675,-1.33721765055088,11764,27435,153
"508910",24824,0.0842289946158417,0.223715011408785,24749,24899,151,14378,0.27602675127855,0.166981213376857,14302,14454,153,19601,0.360255745894392,0.390696224785643,-0.0304404788912507,14302,24899,153
"234224",25977,0.298233489505947,1.20161330793053,25902,26052,151,13232,0.11860028890078,0.154646376438905,13156,13308,153,19604,0.416833778406726,1.35625968436943,-0.939425905962707,13156,26052,153
"3048",18538,0.0645907277430524,0.306123766669771,18463,18613,151,20671,0.0380802335530461,0.135747887892649,20595,20747,153,19604,0.102670961296099,0.441871654562419,-0.339200693266321,18463,20747,153
"88324",25033,0.0732301810985518,0.593170897962409,24958,25108,151,14176,0.116173453590363,0.128601999513194,14100,14252,153,19604,0.189403634688915,0.721772897475603,-0.532369262786688,14100,25108,153
"407183",9404,0.114440857701993,0.170841000799555,9329,9479,151,29806,0.102734273714304,0.201358626742149,29730,29882,153,19605,0.217175131416298,0.372199627541704,-0.155024496125407,9329,29882,153
"424859",11033,0.0578117096883943,0.15478812463698,10958,11108,151,28181,0.116818214417435,0.367473616322968,28105,28257,153,19607,0.17462992410583,0.522261740959948,-0.347631816854118,10958,28257,153
"460744",18338,0.101701112929732,0.118719199439511,18263,18413,151,20879,0.0458409542115987,0.202804670916521,20803,20955,153,19608,0.14754206714133,0.321523870356032,-0.173981803214701,18263,20955,153
"525203",27149,0.0713213338267451,1.124870347674,27074,27224,151,12067,0.271922731779341,0.465252963651437,11991,12143,153,19608,0.343244065606086,1.59012331132544,-1.24687924571936,11991,27224,153
"101115",20600,0.117474793863948,0.303816136598471,20525,20675,151,18621,0.115314734746789,0.475642140983837,18545,18697,153,19610,0.232789528610738,0.779458277582307,-0.54666874897157,18545,20675,153
"26534",11086,0.0575373102110461,0.136493975202029,11011,11161,151,28133,0.289537634351291,1.39422285626642,28057,28209,153,19610,0.347074944562337,1.53071683146845,-1.18364188690612,11011,28209,153
"31",15986,0.246164088690421,0.758185522747226,15911,16061,151,23234,0.204171846489771,0.0750117029167541,23158,23310,153,19610,0.450335935180192,0.83319722566398,-0.382861290483788,15911,23310,153
"345810",15571,0.19311172907328,0.0829071930606915,15496,15646,151,23649,0.160853399436746,0.459394215849898,23573,23725,153,19610,0.353965128510026,0.542301408910589,-0.188336280400563,15496,23725,153
"370053",9150,0.110673176335695,0.0736994911876536,9075,9225,151,30071,0.199327547594294,0.633494610445268,29995,30147,153,19610,0.310000723929988,0.707194101632922,-0.397193377702934,9075,30147,153
"480934",22300,0.0605114110039722,0.248274186677008,22225,22375,151,16921,0.16304564328675,0.779513293033233,16845,16997,153,19610,0.223557054290723,1.02778747971024,-0.804230425419519,16845,22375,153
"481703",21010,0.0930223095456313,0.16435454179009,20935,21085,151,18210,0.242390685220016,0.0604519370481285,18134,18286,153,19610,0.335412994765647,0.224806478838218,0.110606515927429,18134,21085,153
"501941",12605,0.178779627814947,0.214260378765175,12530,12680,151,26616,0.240838320314651,0.397987810050836,26540,26692,153,19610,0.419617948129599,0.612248188816011,-0.192630240686412,12530,26692,153
"76919",28304,0.144771986830165,0.575940449023619,28229,28379,151,10915,0.0658549943327671,0.306424340582453,10839,10991,153,19610,0.210626981162932,0.882364789606072,-0.67173780844314,10839,28379,153
"458535",24921,0.206515801241039,0.382299076300114,24846,24996,151,14302,0.199177855800372,0.158045696123736,14226,14378,153,19612,0.405693657041411,0.54034477242385,-0.134651115382439,14226,24996,153
"509122",19656,0.0341112166852326,1.00823609455256,19581,19731,151,19568,0.0576761274642195,0.2053857496212,19492,19644,153,19612,0.0917873441494521,1.21362184417376,-1.12183450002431,19492,19731,153
"514545",15507,0.0583184840661488,0.435478167695692,15432,15582,151,23716,0.10191492580816,0.371014641998045,23640,23792,153,19612,0.160233409874309,0.806492809693736,-0.646259399819428,15432,23792,153
"397568",15035,0.154065110301644,0.83845831924009,14960,15110,151,24192,0.124864156321564,0.126888938858428,24116,24268,153,19614,0.278929266623209,0.965347258098518,-0.686417991475309,14960,24268,153
"534557",19459,0.23561843157222,1.02493804442929,19384,19534,151,19771,0.0945048590365332,0.11980874119763,19695,19847,153,19615,0.330123290608753,1.14474678562692,-0.814623495018168,19384,19847,153
"156791",22279,0.108220793166765,0.295626327661012,22204,22354,151,16953,0.204896346511305,1.00080338235421,16877,17029,153,19616,0.31311713967807,1.29642971001522,-0.983312570337148,16877,22354,153
"496169",22000,0.130077462214103,0.837555892008822,21925,22075,151,17234,0.15795459603396,0.317114337842213,17158,17310,153,19617,0.288032058248064,1.15467022985104,-0.866638171602972,17158,22075,153
