"comparison_name","feature_id","gene_symbol","pc1_loading_trt_normalized","pc1_loading_ctrl_normalized","pc1_loading_trt_raw","pc1_loading_ctrl_raw","baseMean_original","baseMean_leading_edge","baseMean_remainder","dispGeneEst_original","dispFit_original","dispersion_original","dispGeneEst_leading_edge","dispFit_leading_edge","dispersion_leading_edge","dispGeneEst_remainder","dispFit_remainder","dispersion_remainder"
"RT0_ZT6","225402","-",5.65096260610079e-05,-6.40409689605801e-06,7.94008027118761e-05,-0.000181423620075487,13.0240966273185,NA,12.940255536177,0.399693595538678,0.752376757833335,0.561298100027567,NA,NA,NA,0.408701280670803,0.368863581783341,0.381670128299519
"RT0_ZT6","225426","Ssr1",-7.57410483879423e-05,0.000133611868868755,-7.11271283576505e-05,-6.76696319576848e-05,1.80170333110293,NA,1.7663292430559,2.61569832204168,4.6134284369967,3.69444678144942,NA,NA,NA,2.57412358373912,4.13274492884153,3.63626644150762
"RT0_ZT6","225428","Ssr1",0.00010185651453243,0.000129456589567087,0.000105327231313499,-0.000224245844354303,9.32153980297955,NA,9.23263837021997,0.617517288713061,0.998593446051026,0.777216998658171,NA,NA,NA,0.618243144459173,0.571667741779887,0.589235044782948
"RT0_ZT6","225430","Ssr1",-9.99835622534116e-05,-0.000401850252036764,-2.03267984346609e-05,-0.000345965921844972,18.3774535869125,NA,18.211378092117,0.1116243877704,0.57180730599749,0.266245428772661,NA,NA,NA,0.113580469611842,0.234766755082311,0.183224464357113
"RT0_ZT6","225434","Ssr1",-0.00125923801847876,0.000116365999557995,-0.00100793508695294,-0.000138827337316648,27.511144225748,27.9957873084073,NA,0.421646667316264,0.425958348062348,0.422860149944251,0.438055149879719,0.640675399616727,0.510309097067314,NA,NA,NA
"RT0_ZT6","225435","Ssr1",1.91091434483647e-06,3.67362321916413e-05,2.47736008249535e-05,0.000105183504663043,6.37815317874761,NA,6.33918603623532,0.623566936874365,1.39827649477032,0.922977740518451,NA,NA,NA,0.636047323118881,0.918910582119682,0.797996785290588
"RT0_ZT6","225447","Ssr1",-0.000256206645171392,0,-0.000208781790012789,0,2.73418820104227,NA,2.65949653557322,6.65385798052206,3.08522515345159,3.87086370758173,NA,NA,NA,6.58350175679668,2.63689948871476,3.15293772986942
"RT0_ZT6","225449","Ssr1",9.01788019945322e-05,0.000429605836369557,9.16007816445987e-05,-0.000250358396980576,8.77132109216388,NA,8.73326102853281,0.910861953072139,1.05292269583562,0.980847793358205,NA,NA,NA,0.926050371398141,0.613522972095412,0.711526468797727
"RT0_ZT6","225455","-",-1.8795550022291e-05,0.000151908144873588,-7.3719519651897e-06,-7.21547589384018e-05,1.09913378731396,NA,1.07781278034973,8.2934731829261,7.4776492780765,7.71999586664797,NA,NA,NA,8.17901609417936,6.4308530632975,6.75677178085678
"RT0_ZT6","22547","Mcmbp",-8.35451396017998e-05,6.45455617885079e-05,-8.01616291195739e-05,4.13649522948859e-05,2.49719620960914,NA,2.44426394644389,3.94657500182773,3.36544805096458,3.62187726295506,NA,NA,NA,3.89636292192791,2.90003529876521,3.19697069404574
