"rank","feature_id","mu","empirical_variance","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","log_alpha_mu","nb_gap","combined_nb_support","abs_pc1_loading"
25049,"40138",3.4,8.3,3.4,4.9,0.423875432525952,1.44117647058824,1.48160454092422,1.77495235091167,0.892480083180437,0.293347809987458,0.176409198942483,0.00690997412479553
25050,"166452",106,2938,106,2832,0.252046991812033,26.7169811320755,4.67282883446191,7.94909149983052,3.32204526262176,3.27626266536861,0.424703752285619,0.0069112759366811
25051,"304628",9.8,114.7,9.8,104.9,1.09225322782174,10.7040816326531,2.37954613413017,4.66249525260736,2.4599376384588,2.28294911847719,0.319889429999392,0.00691219330570191
25052,"295588",3.2,9.2,3.2,6,0.5859375,1.875,1.43508452528932,1.94591014905531,1.05605267424931,0.51082562376599,0.189440378948454,0.00691359041087979
25053,"151980",9.6,41.8,9.6,32.2,0.349392361111111,3.35416666666667,2.36085400111802,3.50254987592244,1.47113324105692,1.14169587480442,0.242842838826336,0.00691458216320372
25054,"342716",34.2,114.7,34.2,80.5,0.0688245956020656,2.35380116959064,3.56104608260405,4.40060302024682,1.21009438006677,0.839556937642766,0.242426309145638,0.00691673321523112
25055,"368140",13.4,654.3,13.4,640.9,3.56928046335487,47.8283582089552,2.66722820658195,6.46443252831773,3.88831125491883,3.79720432173578,0.430317931947075,0.00691832707014788
25056,"164052",19.6,218.8,19.6,199.2,0.518533944189921,10.1632653061224,3.02529107579554,5.29931686688112,2.41262850431135,2.27402579108558,0.328674481189838,0.00691936271917871
25057,"379721",12,75.5,12,63.5,0.440972222222222,5.29166666666667,2.56494935746154,4.16666522380173,1.83922600646698,1.60171586634019,0.276146589238293,0.00691961447040312
25058,"271800",4.2,15.2,4.2,11,0.623582766439909,2.61904761904762,1.64865862558738,2.484906649788,1.28621090256291,0.836248024200619,0.213146263560941,0.0069199350631806
25059,"284696",4.4,38.3,4.4,33.9,1.75103305785124,7.70454545454545,1.68639895357023,3.55248682920838,2.16384535526238,1.86608787563815,0.282533052251192,0.00692054996301883
25060,"435451",2.8,7.7,2.8,4.9,0.625,1.75,1.33500106673234,1.77495235091167,1.01160091167848,0.439951284179334,0.18357792964618,0.00692439108373003
25061,"164269",10.8,83.7,10.8,72.9,0.625,6.75,2.46809953147162,4.30271282795416,2.04769284336526,1.83461329648254,0.290423453219529,0.00692621544319053
25062,"296918",11.2,31.7,11.2,20.5,0.163424744897959,1.83035714285714,2.50143595173921,3.06805293513362,1.04040290258219,0.566616983394406,0.208734986131895,0.00692662628249675
25063,"303872",8,32.5,8,24.5,0.3828125,3.0625,2.19722457733622,3.23867845216438,1.40179854765586,1.04145387482816,0.233972007073325,0.00692729261129328
25064,"243053",6,14.5,6,8.5,0.236111111111111,1.41666666666667,1.94591014905531,2.2512917986065,0.882389180198474,0.305381649551182,0.184228860859669,0.0069273922382007
25065,"339052",3.4,14.3,3.4,10.9,0.942906574394464,3.20588235294118,1.48160454092422,2.47653840011748,1.43648410564375,0.994933859193268,0.221472426375717,0.00692820808055189
25066,"366290",3.4,14.3,3.4,10.9,0.942906574394464,3.20588235294118,1.48160454092422,2.47653840011748,1.43648410564375,0.994933859193268,0.221472426375717,0.00692820808055189
25067,"225430",10.6,46.3,10.6,35.7,0.317728729085084,3.36792452830189,2.45100509811232,3.60277675506052,1.47428795997417,1.15177165694821,0.244828909385803,0.00692890673055107
25068,"374538",6.2,26.2,6.2,20,0.520291363163371,3.2258064516129,1.97408102602201,3.04452243772342,1.44121011871601,1.07044141170141,0.232698495008762,0.00692955824805105
25069,"162880",22.8,224.7,22.8,201.9,0.388388734995383,8.85526315789474,3.16968558067743,5.31271324683177,2.28800564323089,2.14302766615434,0.321889695509688,0.00692994640061167
25070,"213130",16.6,250.8,16.6,234.2,0.849905646683118,14.1084337349398,2.86789890204411,5.46043621602447,2.71525311339627,2.59253731398037,0.348365830777891,0.00693304397502377
25071,"161770",6.6,60.8,6.6,54.2,1.24426078971534,8.21212121212121,2.02814824729229,4.01096295328305,2.22052013993974,1.98281470599076,0.294571345786182,0.00693345005491881
25072,"319583",10.2,74.7,10.2,64.5,0.619953863898501,6.32352941176471,2.41591377830105,4.18205014264121,1.99109237184855,1.76613636434016,0.285045154165561,0.0069343623915153
25073,"516368",16,41.5,16,25.5,0.099609375,1.59375,2.83321334405622,3.27714473299218,0.953104704996871,0.44393138893596,0.20660775119155,0.00693589734723885
25074,"383279",7.2,34.7,7.2,27.5,0.530478395061728,3.81944444444445,2.10413415427021,3.3499040872746,1.5726586609308,1.2457699330044,0.245964820913963,0.00693669502797152
25075,"92732",12.2,58.7,12.2,46.5,0.312416017199678,3.81147540983607,2.58021682959233,3.8607297110406,1.57100377509484,1.28051288144827,0.25513494306193,0.00693677728534475
25076,"205498",6.6,14.3,6.6,7.7,0.176767676767677,1.16666666666667,2.02814824729229,2.16332302566054,0.773189888233482,0.135174778368253,0.175411090950077,0.00693715452958471
25077,"271099",188.6,21018.3,188.6,20829.7,0.585598072081048,110.443796394486,5.24491658982092,9.94418313906723,4.71352039560419,4.69926654924631,0.535099847308222,0.00693838175407622
25078,"562569",2.8,6.7,2.8,3.9,0.497448979591837,1.39285714285714,1.33500106673234,1.58923520511658,0.872488109215762,0.254234138384241,0.171810878592808,0.00693850367612524
25079,"134784",19.2,27.2,19.2,8,0.0217013888888889,0.416666666666667,3.00568260440716,2.19722457733622,0.348306694268216,-0.80845802707094,0.141129415834841,0.00693855186535152
25080,"205176",314.6,9374.8,314.6,9060.2,0.0915419897677309,28.7991099809282,5.75447558897172,9.11175684059738,3.39447852665354,3.35728125162566,0.448136884880074,0.00694103091891307
25081,"39435",6,44,6,38,1.05555555555556,6.33333333333333,1.94591014905531,3.66356164612965,1.99243016469021,1.71765149707433,0.275434762581057,0.00694150519292408
25082,"29094",3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,1.09861228866811,0.559615787935423,0.19192253448005,0.0069420484933634
25083,"231928",3,9,3,6,0.666666666666667,2,1.38629436111989,1.94591014905531,1.09861228866811,0.559615787935423,0.19192253448005,0.0069420484933634
25084,"95857",6,23.5,6,17.5,0.486111111111111,2.91666666666667,1.94591014905531,2.91777073208428,1.36524095192206,0.971860583028966,0.225915623757917,0.00694387010395705
25085,"407949",9.2,81.7,9.2,72.5,0.856568998109641,7.8804347826087,2.32238772029023,4.29728540621879,2.18385051781096,1.97489768592857,0.29792615029844,0.00694479398727373
25086,"154452",634.2,20683.2,634.2,20049,0.0498471394171457,31.6130558183538,6.45393990993293,9.90598443273472,3.48471269342544,3.45204452280179,0.466360199606012,0.00694595412108694
25087,"93014",3.8,28.7,3.8,24.9,1.72437673130194,6.55263157894737,1.56861591791385,3.25424296870549,2.02189605603324,1.68562705079165,0.268924714788376,0.00694683718844318
25088,"99105",3.8,28.7,3.8,24.9,1.72437673130194,6.55263157894737,1.56861591791385,3.25424296870549,2.02189605603324,1.68562705079165,0.268924714788376,0.00694683718844318
25089,"149415",3.8,28.7,3.8,24.9,1.72437673130194,6.55263157894737,1.56861591791385,3.25424296870549,2.02189605603324,1.68562705079165,0.268924714788376,0.00694683718844318
25090,"83875",5.2,11.7,5.2,6.5,0.240384615384615,1.25,1.82454929205105,2.01490302054226,0.810930216216329,0.190353728491219,0.17541700784273,0.00694788027422755
25091,"131749",37.2,1113.7,37.2,1076.5,0.777907850618568,28.9381720430107,3.64283551561253,6.9823988219779,3.39913432311995,3.33956330636537,0.412639087452264,0.00694896626462695
25092,"188138",8.6,65.3,8.6,56.7,0.766630611141157,6.59302325581395,2.26176309847379,4.05525717351405,2.02722983302292,1.79349407504026,0.284742997572365,0.00694900327652725
25093,"74324",27.4,563.3,27.4,535.9,0.713810005860728,19.5583941605839,3.34638914516716,6.28581185742852,3.02326933250664,2.93942271226136,0.379860566624925,0.0069513381586698
25094,"528983",6.2,18.7,6.2,12.5,0.325182101977107,2.01612903225806,1.97408102602201,2.60268968544438,1.10397423180949,0.628608659422374,0.204496439394128,0.00695168754498694
25095,"270267",2.6,8.3,2.6,5.7,0.843195266272189,2.19230769230769,1.28093384546206,1.90210752639692,1.16074406977512,0.621173680934856,0.194607687598663,0.00695177210417902
25096,"487033",2.6,8.3,2.6,5.7,0.843195266272189,2.19230769230769,1.28093384546206,1.90210752639692,1.16074406977512,0.621173680934856,0.194607687598663,0.00695177210417902
25097,"121474",3,3,3,0,0,0,1.38629436111989,0,0,-1.38629436111989,0.0804952338322789,0.00695220055921946
25098,"510029",3,3,3,0,0,0,1.38629436111989,0,0,-1.38629436111989,0.0804952338322789,0.00695220055921946
25099,"258918",21.2,107.2,21.2,86,0.191349234603062,4.05660377358491,3.10009228887823,4.46590811865458,1.62069506695873,1.36581582977635,0.26867909351637,0.00695250249136605
25100,"414517",6.6,5.3,6.6,0,0,0,2.02814824729229,0,0,-2.02814824729229,0.0663476983092008,0.00695304472674438
25101,"34505",38.8,267.2,38.8,228.4,0.151716441704751,5.88659793814433,3.68386691229039,5.43546720469527,1.92957719503326,1.75160029240488,0.303447460277435,0.0069562496757424
25102,"21374",48.8,1503.7,48.8,1454.9,0.610932880945982,29.8135245901639,3.90801498403061,7.28337954507928,3.42795370366917,3.37536456104867,0.419364881992421,0.00695666094778849
25103,"181049",3.4,10.8,3.4,7.4,0.640138408304498,2.17647058823529,1.48160454092422,2.12823170584927,1.15577070250806,0.646627164925052,0.198748847163713,0.00695770879362589
25104,"106545",28.8,279.7,28.8,250.9,0.30249324845679,8.71180555555556,3.39450839351136,5.52903218335856,2.27334221306601,2.13452378984721,0.324799718584943,0.00695830618283309
25105,"37049",3,11,3,8,0.888888888888889,2.66666666666667,1.38629436111989,2.19722457733622,1.29928298413026,0.810930216216329,0.208256414923722,0.00695891699153617
25106,"60214",3,11,3,8,0.888888888888889,2.66666666666667,1.38629436111989,2.19722457733622,1.29928298413026,0.810930216216329,0.208256414923722,0.00695891699153617
25107,"493727",3,11,3,8,0.888888888888889,2.66666666666667,1.38629436111989,2.19722457733622,1.29928298413026,0.810930216216329,0.208256414923722,0.00695891699153617
25108,"110688",3.6,12.3,3.6,8.7,0.671296296296296,2.41666666666667,1.52605630349505,2.27212588550934,1.22866541691631,0.746069582014288,0.205732959465998,0.00696079346760816
25109,"325718",3.6,12.3,3.6,8.7,0.671296296296296,2.41666666666667,1.52605630349505,2.27212588550934,1.22866541691631,0.746069582014288,0.205732959465998,0.00696079346760816
25110,"336327",15.8,25.2,15.8,9.4,0.0376542220797949,0.594936708860759,2.82137888640921,2.34180580614733,0.466834054484456,-0.479573080261886,0.154690515853055,0.00696136310276477
25111,"343268",3,8,3,5,0.555555555555556,1.66666666666667,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.182079007478994,0.00696290797089633
25112,"561140",3,8,3,5,0.555555555555556,1.66666666666667,1.38629436111989,1.79175946922805,0.980829253011726,0.405465108108164,0.182079007478994,0.00696290797089633
25113,"362778",13.4,60.3,13.4,46.9,0.261194029850746,3.5,2.66722820658195,3.86911550441687,1.50407739677627,1.20188729783491,0.251328626041107,0.00696321002555068
25114,"87147",5.6,17.3,5.6,11.7,0.373086734693878,2.08928571428571,1.88706964903238,2.54160199346455,1.12793990376263,0.654532344432166,0.204848403936713,0.00696353054131656
25115,"200679",58.8,380.2,58.8,321.4,0.0929589522883984,5.46598639455782,4.09100566095659,5.77579301063247,1.86655557514975,1.68478734967589,0.305527347482901,0.00696441636597175
25116,"542201",362.8,123053.7,362.8,122690.9,0.932132811198944,338.177783902977,5.89660426608402,11.71743161385,5.82652440620377,5.82082734776599,0.625973606321881,0.00696445763634661
25117,"444419",17,260.5,17,243.5,0.842560553633218,14.3235294117647,2.89037175789616,5.49921530891493,2.72938951713721,2.60884355101876,0.349834666604447,0.00696570215709833
25118,"411251",16.6,181.3,16.6,164.7,0.597691972710118,9.92168674698795,2.86789890204411,5.11017892443252,2.39075042239831,2.24228002238841,0.324119572790788,0.00696647736181314
25119,"77447",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.265343256921766,0.00696831132104862
25120,"202030",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.265343256921766,0.00696831132104862
25121,"453258",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.265343256921766,0.00696831132104862
25122,"461908",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.265343256921766,0.00696831132104862
25123,"479851",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.265343256921766,0.00696831132104862
25124,"481268",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.265343256921766,0.00696831132104862
25125,"504432",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.265343256921766,0.00696831132104862
25126,"540932",3,23,3,20,2.22222222222222,6.66666666666667,1.38629436111989,3.04452243772342,2.03688192726104,1.65822807660353,0.265343256921766,0.00696831132104862
25127,"487938",6.6,47.3,6.6,40.7,0.934343434343434,6.16666666666667,2.02814824729229,3.73050112880476,1.96944064646551,1.70235288151247,0.275446160410708,0.00696844698808619
25128,"484273",33.6,192.8,33.6,159.2,0.141014739229025,4.73809523809524,3.54385368206368,5.07642303463426,1.74712731520729,1.53256935257058,0.286643468147634,0.0069694856199622
25129,"56520",88.6,4000.8,88.6,3912.2,0.49837196622658,44.1557562076749,4.49535531998088,8.27211073258327,3.81011776249366,3.77675541260239,0.457216935099282,0.00696955869864046
25130,"371381",5.2,25.2,5.2,20,0.739644970414201,3.84615384615385,1.82454929205105,3.04452243772342,1.57818536893,1.21997314567238,0.240521918210116,0.00696963933514448
25131,"124419",7.6,25.3,7.6,17.7,0.306440443213296,2.32894736842105,2.15176220325946,2.92852352386054,1.20265614844119,0.776761320601079,0.216419395007663,0.00697065227067514
25132,"262293",3.6,28.8,3.6,25.2,1.94444444444444,7,1.52605630349505,3.26575941076705,2.07944154167984,1.739703107272,0.27220942053195,0.00697083881607315
25133,"403869",3.6,28.8,3.6,25.2,1.94444444444444,7,1.52605630349505,3.26575941076705,2.07944154167984,1.739703107272,0.27220942053195,0.00697083881607315
25134,"402596",141.8,1725.2,141.8,1583.4,0.0787477545401557,11.1664315937941,4.96144504990548,7.36796106574776,2.49868065067566,2.40651601584228,0.368694862993383,0.00697138102050405
25135,"552533",9.6,62.3,9.6,52.7,0.571831597222222,5.48958333333333,2.36085400111802,3.98341300151482,1.87019832731962,1.6225590003968,0.274595176855805,0.00697237740001293
25136,"302487",4.8,13.7,4.8,8.9,0.386284722222222,1.85416666666667,1.75785791755237,2.29253475714054,1.04877991492023,0.53467683958817,0.195465648858048,0.00697320718070006
25137,"532873",4.8,13.7,4.8,8.9,0.386284722222222,1.85416666666667,1.75785791755237,2.29253475714054,1.04877991492023,0.53467683958817,0.195465648858048,0.00697320718070006
25138,"204958",3.8,8.7,3.8,4.9,0.339335180055402,1.28947368421053,1.56861591791385,1.77495235091167,0.828321958928198,0.206336432997829,0.172370680353773,0.00697383716301295
25139,"10050",141.6,3527.3,141.6,3385.7,0.168858126655814,23.9103107344633,4.9600435079802,8.12761127493561,3.21528180348225,3.16756776695541,0.421735245187427,0.00697409493508596
25140,"95084",76.8,5370.7,76.8,5293.9,0.897538926866319,68.9309895833333,4.35414143118435,8.5744993721159,4.24750889267147,4.22035794093156,0.486459339452923,0.00697416234834337
25141,"153695",5.4,3.3,5.4,0,0,0,1.85629799036563,0,0,-1.85629799036563,0.070135566026289,0.00697420013555205
25142,"162453",81.8,1499.2,81.8,1417.4,0.211829197577729,17.3276283618582,4.41642806139121,7.25728475476,2.90840966787546,2.84085669336878,0.389978635954626,0.00697520445406817
25143,"457148",67.8,1139.7,67.8,1071.9,0.233181924974548,15.8097345132743,4.2312037449393,6.9781205416427,2.82195815391534,2.7469167967034,0.380427703276246,0.00697532269905049
25144,"129777",281,18854,281,18573,0.235217385798052,66.0960854092527,5.64190707093811,9.82951803233595,4.20612570262235,4.18761096139784,0.505152198274654,0.0069756345516382
25145,"326132",57.4,4865.3,57.4,4807.9,1.45925651640787,83.7613240418119,4.06731588983418,8.47822364671752,4.43983935434713,4.41090775688334,0.495422265896205,0.00697722296319111
25146,"468723",83,1599.5,83,1516.5,0.220133546233125,18.2710843373494,4.43081679884331,7.32481952293365,2.95860575159297,2.89400272409034,0.393927556679162,0.00697725246033635
25147,"273362",5,12,5,7,0.28,1.4,1.79175946922805,2.07944154167984,0.8754687373539,0.287682072451781,0.180764230226135,0.00697776533296594
25148,"305073",14,101,14,87,0.443877551020408,6.21428571428571,2.70805020110221,4.47733681447821,1.976063187226,1.769286613376,0.28950763234351,0.00697832378842212
25149,"82778",17.8,235.7,17.8,217.9,0.687728822118419,12.2415730337079,2.9338568698359,5.38861500452882,2.58336135264405,2.45475813469291,0.339780154988114,0.00697839836858681
25150,"403408",30.2,194.7,30.2,164.5,0.180364896276479,5.44701986754967,3.44041809481544,5.10897119481712,1.86361798799733,1.66855310000168,0.294030168792924,0.00697887894917127
25151,"442763",5.6,15.3,5.6,9.7,0.309311224489796,1.73214285714286,1.88706964903238,2.37024374146786,1.00508623065729,0.483174092435481,0.194173042369848,0.00698062220226286
25152,"537285",4.6,43.8,4.6,39.2,1.85255198487713,8.52173913043478,1.7227665977411,3.69386699562498,2.25357751388735,1.97110039788387,0.290154842360378,0.00698115830132076
25153,"178856",65.2,385.7,65.2,320.5,0.075393315518085,4.91564417177914,4.19268046294296,5.77299754367767,1.77760039628157,1.58031708073471,0.300238087917408,0.00698183512644783
25154,"334178",3.8,18.2,3.8,14.4,0.997229916897507,3.78947368421053,1.56861591791385,2.73436750941958,1.56642052735041,1.16575159150574,0.233801898853766,0.00698437511399906
25155,"379339",3.8,18.2,3.8,14.4,0.997229916897507,3.78947368421053,1.56861591791385,2.73436750941958,1.56642052735041,1.16575159150574,0.233801898853766,0.00698437511399906
25156,"539600",15.6,125.3,15.6,109.7,0.45077251808021,7.03205128205128,2.8094026953625,4.70682383971459,2.08343994764653,1.89742114435209,0.299681291362571,0.00698533495222709
25157,"398219",3.2,11.7,3.2,8.5,0.830078125,2.65625,1.43508452528932,2.2512917986065,1.29643803199803,0.816207273317173,0.209174022278686,0.00698642876506203
25158,"499845",36.8,1293.7,36.8,1256.9,0.9281220463138,34.1548913043478,3.63230910262554,7.13719894284483,3.55976376374897,3.50488984021928,0.424155921367849,0.00698795931231208
25159,"433450",60.8,586.7,60.8,525.9,0.142264326523546,8.64967105263158,4.12390336446365,6.26701077721524,2.26692382695969,2.1431074127516,0.336997340556237,0.00698867439776787
25160,"487643",4.2,18.2,4.2,14,0.793650793650794,3.33333333333333,1.64865862558738,2.70805020110221,1.46633706879343,1.05939157551483,0.227713648506421,0.00698883865539689
25161,"476904",11.2,52.2,11.2,41,0.326849489795918,3.66071428571429,2.50143595173921,3.73766961828337,1.53916871658754,1.23623366654416,0.251068882602842,0.00699184529777797
25162,"247042",6.4,5.3,6.4,0,0,0,2.00148000021012,0,0,-2.00148000021012,0.066935511176056,0.00699197900427757
25163,"359512",2.8,19.2,2.8,16.4,2.09183673469388,5.85714285714286,1.33500106673234,2.85647020622048,1.92529086185258,1.52146913948814,0.25552634500501,0.00699239173086231
25164,"205087",10.8,195.2,10.8,184.4,1.58093278463649,17.0740740740741,2.46809953147162,5.22251565313175,2.89447853984882,2.75441612166014,0.353918063606355,0.00699245323544717
25165,"478669",20.2,63.2,20.2,43,0.105381825311244,2.12871287128713,3.05400118167797,3.78418963391826,1.14062169674565,0.730188452240294,0.227511826441706,0.00699273328606313
25166,"425704",33,600,33,567,0.520661157024793,17.1818181818182,3.52636052461616,6.34212141872115,2.90042209374967,2.81576089410499,0.374006797569636,0.00699382973639999
25167,"131468",284.4,3867.3,284.4,3582.9,0.0442971211878438,12.5981012658228,5.65389170504274,8.18420687191984,2.60993017018808,2.53031516687711,0.38861741646727,0.00699516660599787
25168,"447239",17,62.5,17,45.5,0.157439446366782,2.67647058823529,2.89037175789616,3.83945231259331,1.30195321268614,0.949080554697146,0.238584248623783,0.00699742538905367
25169,"161753",3.6,6.3,3.6,2.7,0.208333333333333,0.75,1.52605630349505,1.30833281965018,0.559615787935423,-0.217723483844871,0.146415048389064,0.00700056099327773
25170,"462422",3.6,6.3,3.6,2.7,0.208333333333333,0.75,1.52605630349505,1.30833281965018,0.559615787935423,-0.217723483844871,0.146415048389064,0.00700056099327773
25171,"489152",461.2,216237.2,461.2,215776,1.01443573798583,467.857762359063,6.13599769784028,12.2820007459593,6.15029944389593,6.146003048119,0.653191874545648,0.00700145830896059
25172,"504780",152.2,15278.2,152.2,15126,0.652972349474462,99.3823915900131,5.03174425730649,9.6242365055622,4.60898680930672,4.59249224825571,0.523993012037135,0.00700199563817403
25173,"369914",10,76.5,10,66.5,0.665,6.65,2.39789527279837,4.21212759787848,2.03470564783844,1.81423232508011,0.288044903676162,0.00700246652383995
25174,"564181",3.8,6.2,3.8,2.4,0.166204986149585,0.631578947368421,1.56861591791385,1.22377543162212,0.489548225318706,-0.344840486291729,0.139896977711934,0.00700282342393873
25175,"149219",51.6,2676.3,51.6,2624.7,0.985780602127276,50.8662790697675,3.96271611974366,7.87310280614316,3.94866885010033,3.91038668639949,0.458134591137415,0.00700337156081011
25176,"64866",9.6,22.3,9.6,12.7,0.137803819444444,1.32291666666667,2.36085400111802,2.61739583283408,0.842823579992283,0.256541831716058,0.187907081453081,0.00700439545901458
25177,"215189",63.6,1148.3,63.6,1084.7,0.268160871800957,17.0550314465409,4.16821441078856,6.98998021923781,2.89342439643607,2.82176580844925,0.384636091468506,0.0070050787266576
25178,"256369",439.4,440466.8,439.4,440027.4,2.27908023706759,1001.4278561675,6.08768340484852,12.994594549266,6.9101801926685,6.9069111444175,0.706880395037327,0.00700519729957241
25179,"493408",59,2605.5,59,2546.5,0.731542660155128,43.1610169491525,4.0943445622221,7.84286776509688,3.78784243044355,3.74852320287478,0.448750316191475,0.00700594906155483
25180,"39752",115,8945.5,115,8830.5,0.667712665406427,76.7869565217391,4.75359019110636,9.0860801545955,4.35397376316663,4.33248996348913,0.500921473508762,0.00700619067064803
25181,"537481",5,8.5,5,3.5,0.14,0.7,1.79175946922805,1.50407739677627,0.53062825106217,-0.287682072451781,0.147156345060853,0.00700643840356628
25182,"231318",5.6,17.3,5.6,11.7,0.373086734693878,2.08928571428571,1.88706964903238,2.54160199346455,1.12793990376263,0.654532344432166,0.204848403936713,0.00700712206618585
25183,"261719",27.2,120.7,27.2,93.5,0.126378676470588,3.4375,3.33932197794407,4.5485998344997,1.49009115480153,1.20927785655563,0.262281170634256,0.00700736470691467
25184,"472571",5.6,25.3,5.6,19.7,0.628188775510204,3.51785714285714,1.88706964903238,3.03013370027132,1.50803779799237,1.14306405123894,0.236269828851478,0.00700773314217448
25185,"400458",9.6,14.3,9.6,4.7,0.0509982638888889,0.489583333333333,2.36085400111802,1.7404661748405,0.398496438792071,-0.620387826277517,0.139370036860639,0.00700806948233426
25186,"512789",11.8,33.7,11.8,21.9,0.157282390117782,1.85593220338983,2.54944517092557,3.13113691056019,1.0493983058867,0.581691739634623,0.210409227957483,0.00700812688877158
25187,"42654",9.8,97.2,9.8,87.4,0.910037484381508,8.91836734693877,2.37954613413017,4.4818719696436,2.29438832578987,2.10232583551342,0.307445192502341,0.00700856848465001
25188,"179526",69,891.5,69,822.5,0.172757823986557,11.9202898550725,4.24849524204936,6.7135635496177,2.55879893270594,2.46506830756834,0.361136054265305,0.00700891730380217
25189,"80683",3.4,36.8,3.4,33.4,2.88927335640138,9.82352941176471,1.48160454092422,3.53805656437935,2.38172241355277,2.05645202345514,0.293691609097597,0.00700958835344731
25190,"130839",3.4,36.8,3.4,33.4,2.88927335640138,9.82352941176471,1.48160454092422,3.53805656437935,2.38172241355277,2.05645202345514,0.293691609097597,0.00700958835344731
25191,"30291",21.2,85.7,21.2,64.5,0.143511925952296,3.04245283018868,3.10009228887823,4.18205014264121,1.39685164392577,1.08195785376297,0.250323056434647,0.00701075480213522
25192,"359670",21.4,88.3,21.4,66.9,0.146082627303695,3.12616822429907,3.10906095886099,4.21803603456465,1.41734918558211,1.10897507570366,0.252191983267913,0.0070114562511625
25193,"72868",22.2,58.7,22.2,36.5,0.07406054703352,1.64414414414414,3.14415227867226,3.62434093297637,0.972347437955817,0.480188654304101,0.213792362800812,0.00701214596269524
25194,"542661",3.2,13.7,3.2,10.5,1.025390625,3.28125,1.43508452528932,2.4423470353692,1.4542450230284,1.00726251007988,0.221765035912295,0.00701239144859025
25195,"257823",6.4,35.8,6.4,29.4,0.7177734375,4.59375,2.00148000021012,3.41444260841218,1.72164990304103,1.41296260820205,0.255643416998338,0.00701362647021335
25196,"205602",3.8,20.2,3.8,16.4,1.13573407202216,4.31578947368421,1.56861591791385,2.85647020622048,1.67068153767482,1.28785428830664,0.241961386806544,0.00701386438565345
25197,"242171",5.4,45.8,5.4,40.4,1.38545953360768,7.48148148148148,1.85629799036563,3.72328088083127,2.13788513754991,1.86698289046564,0.284522975385459,0.00701499030150601
25198,"80345",11.6,67.3,11.6,55.7,0.413941736028537,4.80172413793103,2.53369681395743,4.03777421073371,1.75815513853836,1.50407739677627,0.269180434853182,0.00701535004901388
25199,"462230",4.8,61.2,4.8,56.4,2.44791666666667,11.75,1.75785791755237,4.05004430332552,2.54553127160444,2.29218638577315,0.312780296743045,0.00701773509223823
25200,"440883",5.2,27.7,5.2,22.5,0.832100591715976,4.32692307692308,1.82454929205105,3.15700042115011,1.67277378760591,1.33245112909907,0.247990168964466,0.00701907486816277
25201,"359129",17.8,79.2,17.8,61.4,0.193788663047595,3.44943820224719,2.9338568698359,4.13356527537538,1.49277784152234,1.19970840553948,0.255286273435637,0.00701967548300633
25202,"9339",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.1719986258688,0.00701986300570631
25203,"9568",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.1719986258688,0.00701986300570631
25204,"16124",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.1719986258688,0.00701986300570631
25205,"31447",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.1719986258688,0.00701986300570631
25206,"60729",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.1719986258688,0.00701986300570631
25207,"73545",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.1719986258688,0.00701986300570631
25208,"77113",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.1719986258688,0.00701986300570631
25209,"90730",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.1719986258688,0.00701986300570631
25210,"100391",1.4,3.8,1.4,2.4,1.22448979591837,1.71428571428571,0.8754687373539,1.22377543162212,0.998528830111127,0.348306694268216,0.1719986258688,0.00701986300570631
