"rank","feature_id","abs_pc1_loading","mu","empirical_variance.x","nb1_mu","nb2_variance_minus_mu","alpha_hat","alpha_mu","log_nb1","log_nb2","nb_gap","log_alpha_mu","combined_nb_support","empirical_variance.y","log1p_empirical_variance","smooth_log1p_empirical_variance","d1","d2"
1549,"335788",0.000124842439568026,9970.8,20483101.2,9970.8,20473130.4,0.205932192141865,2053.30870140811,9.20751638828508,16.8346239210235,7.62710753273839,7.62769467199417,0.849199481475303,20483101.2,16.8351108212738,4.61709875685337,0,0
1550,"82223",0.000124999651538016,4.6,0.3,4.6,0,0,0,1.7227665977411,0,-1.7227665977411,0,0.081000584757604,0.3,0.262364264467491,4.66532410880784,0,0
1551,"266853",0.00012519121178178,12.4,31.3,12.4,18.9,0.122918834547346,1.5241935483871,2.59525470695687,2.99071973173045,0.395465024773581,0.925921624935116,0.212696202793786,31.3,3.47506723022861,4.61709875685337,0,0
1552,"57254",0.000125459062012889,1183.6,129010.3,1183.6,127826.7,0.0912455438931592,107.998225751943,7.07716044384286,11.7584385423537,4.68127809851085,4.69133160459156,0.592393914940903,129010.3,11.7676552764066,4.58496747867057,0,0
1553,"388274",0.000125865879563354,141.4,230.8,141.4,89.4,0.00447135034780504,0.632248939179632,4.95863999897788,4.50424426739813,-0.454395731579744,0.489958781171472,0.204408147527334,230.8,5.44587493090565,4.58496747867057,0,0
1554,"227926",0.000125933204192202,7.2,8.7,7.2,1.5,0.0289351851851852,0.208333333333333,2.10413415427021,0.916290731874155,-1.18784342239605,0.189241999638528,0.115472189115217,8.7,2.27212588550934,4.57677071146639,0,0
1555,"419656",0.000125988083859789,11.8,47.2,11.8,35.4,0.254237288135593,3,2.54944517092557,3.5945687746427,1.04512360371712,1.38629436111989,0.253868341354447,47.2,3.87535902105655,4.57677071146639,0,0
1556,"460878",0.000126388942695601,44.6,145.8,44.6,101.2,0.0508757465462808,2.26905829596413,3.81990771652034,4.6269316777696,0.807023961249263,1.18450196054854,0.259246853740845,145.8,4.98907111618042,4.57677071146639,0,0
1557,"281103",0.00012663512621951,170.6,941.3,170.6,770.7,0.026480568547118,4.51758499413834,5.14516618705386,6.64859587346356,1.5034296864097,1.7079402634956,0.3281420481154,941.3,6.84832369521271,4.50313746042294,0,0
1558,"518590",0.000127472413434911,6,31.5,6,25.5,0.708333333333333,4.25,1.94591014905531,3.27714473299218,1.33123458393686,1.65822807660353,0.264363680409636,31.5,3.48124008933569,4.50313746042294,0,0
1559,"80365",0.000127887812569902,252.2,3049.2,252.2,2797,0.0439746409235524,11.0904044409199,5.53417969027002,7.93666015522543,2.40248046495541,2.4924121165833,0.3980940901622,3049.2,8.02296244122208,4.57677071146639,0,0
1560,"66229",0.000127903976430066,18.8,59.2,18.8,40.4,0.114305115436849,2.14893617021277,2.98568193770049,3.72328088083127,0.737598943130779,1.14706467205406,0.240783277284496,59.2,4.09767235231478,4.50313746042294,0,0
1561,"253568",0.000127910396474596,6.6,6.8,6.6,0.2,0.00459136822773187,0.0303030303030303,2.02814824729229,0.182321556793955,-1.84582669049833,0.0298529631496812,0.0824267680867464,6.8,2.05412373369555,4.50313746042294,0,0
1562,"511712",0.000127917973137885,11.4,9.8,11.4,0,0,0,2.51769647261099,0,-2.51769647261099,0,0.0631302490993766,9.8,2.37954613413017,4.50313746042294,0,0
1563,"213950",0.000128122239570524,162.8,5876.2,162.8,5713.4,0.21556876286606,35.0945945945946,5.09864617141897,8.65074458384076,3.55209841242179,3.58614311990579,0.474625791230324,5876.2,8.67883573700179,4.50313746042294,0,0
1564,"527686",0.000128609473697297,18,176,18,158,0.487654320987654,8.77777777777778,2.94443897916644,5.06890420222023,2.12446522305379,2.28011223714199,0.334922808634404,176,5.17614973257383,4.50313746042294,0,0
1565,"469118",0.000129091778509358,13.2,17.2,13.2,4,0.0229568411386593,0.303030303030303,2.65324196460721,1.6094379124341,-1.04380405217311,0.264692554227082,0.133315094633957,17.2,2.90142159408275,4.57677071146639,0,0
1566,"147394",0.000129241878704593,27.8,67.2,27.8,39.4,0.0509807980953367,1.41726618705036,3.3603753871419,3.6988297849671,0.338454397825204,0.882637226832512,0.222112279305742,67.2,4.22244456484942,4.57677071146639,0,0
1567,"319085",0.000129252465339475,36.4,158.3,36.4,121.9,0.0920027774423379,3.3489010989011,3.62167070442049,4.81137101657199,1.1897003121515,1.46992319224427,0.281044189692107,158.3,5.070789216916,4.58496747867057,0,0
1568,"570224",0.000129526430102387,9.4,13.8,9.4,4.4,0.0497962879130828,0.468085106382979,2.34180580614733,1.68639895357023,-0.655406852577098,0.383958902887201,0.147558052139438,13.8,2.69462718077007,4.58496747867057,0,0
1569,"404633",0.000129544606594954,39.2,517.7,39.2,478.5,0.311393690129113,12.2066326530612,3.69386699562498,6.17274389432349,2.47887689869852,2.58071917711144,0.372478729138168,517.7,6.25132568135736,4.58496747867057,0,0
1570,"426503",0.000129687781637149,24.2,105.2,24.2,81,0.138310224711427,3.34710743801653,3.22684399451738,4.40671924726425,1.17987525274688,1.46951066714097,0.273827896533731,105.2,4.66532410880784,4.58496747867057,0,0
1571,"258299",0.000129785603457146,11.4,44.3,11.4,32.9,0.253154816866728,2.8859649122807,2.51769647261099,3.5234150143864,1.00571854177541,1.35737132165064,0.250740338576674,44.3,3.81330703248899,4.58496747867057,0,0
1572,"243728",0.000130243727881683,36.4,161.8,36.4,125.4,0.0946443666223886,3.44505494505495,3.62167070442049,4.83945148171276,1.21778077729227,1.4917922299817,0.282927063524168,161.8,5.09252245356844,4.58496747867057,0,0
1573,"277555",0.000130503688225185,5.8,16.7,5.8,10.9,0.324019024970273,1.87931034482759,1.91692261218206,2.47653840011748,0.559615787935423,1.05755080187034,0.212133467322757,16.7,2.87356463957978,4.57677071146639,0,0
1574,"440883",0.000130697816259456,8.6,23.8,8.6,15.2,0.205516495402921,1.76744186046512,2.26176309847379,2.78501124223834,0.523248143764548,1.01792337741797,0.215247454183059,23.8,3.21084365317094,4.57677071146639,0,0
1575,"223335",0.000130721232508277,217.2,3144.7,217.2,2927.5,0.0620550688657584,13.4783609576427,5.38541207339897,7.98224562552984,2.59683355213087,2.67265518701774,0.409572670465053,3144.7,8.05379171988498,4.50313746042294,0,0
1576,"513436",0.000130751921254925,17.8,313.7,17.8,295.9,0.933909859866178,16.623595505618,2.9338568698359,5.69339538176971,2.75953851193381,2.86923865789859,0.380639921094687,313.7,5.75161980407036,4.50313746042294,0,0
1577,"497340",0.000131345649664911,33,548.5,33,515.5,0.473370064279155,15.6212121212121,3.52636052461616,6.24707528855969,2.72071476394353,2.8106797182488,0.387264817206293,548.5,6.30900877384368,4.57677071146639,0,0
1578,"325772",0.00013135862351531,4.4,24.3,4.4,19.9,1.02789256198347,4.52272727272727,1.68639895357023,3.03974915897077,1.35335020540054,1.70887180942229,0.262541967243818,24.3,3.23080439573347,4.57677071146639,0,0
1579,"77180",0.000131401195059933,9.8,14.2,9.8,4.4,0.0458142440649729,0.448979591836735,2.37954613413017,1.68639895357023,-0.693147180559946,0.370859578930689,0.146250103878324,14.2,2.72129542785223,4.50313746042294,0,0
1580,"95299",0.000131495252342278,232.8,15662.2,232.8,15429.4,0.284697128045252,66.2774914089347,5.45446604903797,9.6440948685468,4.18962881950883,4.20882572913327,0.527938772992863,15662.2,9.65906929094306,4.50313746042294,0,0
1581,"106489",0.000131855070746496,13,241.5,13,228.5,1.35207100591716,17.5769230769231,2.63905732961526,5.4359030295006,2.79684569988534,2.92192011563109,0.378884500166897,241.5,5.49100171037754,4.66532410880784,0,0
1582,"271290",0.000131876836238017,13.4,57.3,13.4,43.9,0.244486522610826,3.27611940298507,2.66722820658195,3.80443779474821,1.13720958816625,1.45304591676383,0.261900756038529,57.3,4.06560209335645,4.66532410880784,0,0
1583,"239668",0.000131939107015496,2.6,2.3,2.6,0,0,0,1.28093384546206,0,-1.28093384546206,0,0.0909331584821947,2.3,1.19392246847243,4.66532410880784,0,0
1584,"566622",0.00013223569521762,6.2,13.7,6.2,7.5,0.195109261186264,1.20967741935484,1.97408102602201,2.14006616349627,0.165985137474261,0.792846540783033,0.188193802913942,13.7,2.68784749378469,4.66532410880784,0,0
1585,"510294",0.000132282232389978,63.4,476.3,63.4,412.9,0.102722686065141,6.51261829652997,4.16511363311031,6.02562439875469,1.86051076564438,2.01658404636363,0.336249403146349,476.3,6.16814522401185,4.66532410880784,0,0
1586,"92209",0.000132549983076858,4.4,23.3,4.4,18.9,0.976239669421487,4.29545454545454,1.68639895357023,2.99071973173045,1.30432077816022,1.66684881964744,0.259119735530388,23.3,3.1904763503465,4.66532410880784,0,0
1587,"129221",0.000132549983076858,4.4,23.3,4.4,18.9,0.976239669421487,4.29545454545454,1.68639895357023,2.99071973173045,1.30432077816022,1.66684881964744,0.259119735530388,23.3,3.1904763503465,4.66532410880784,0,0
1588,"190853",0.000132974375449422,13.8,133.7,13.8,119.9,0.629594622978366,8.68840579710145,2.69462718077007,4.79496375762075,2.10033657685068,2.27092989194474,0.32933231437327,133.7,4.90305008341632,4.86213528577781,0,0
1589,"63594",0.00013302028131011,29.4,152.3,29.4,122.9,0.142186126151141,4.18027210884354,3.41444260841218,4.8194747886351,1.40503218022292,1.64485758555648,0.292161525347018,152.3,5.03239678587777,4.66532410880784,0,0
1590,"266905",0.000133045841420747,21.6,89.3,21.6,67.7,0.145104595336077,3.13425925925926,3.11794990627824,4.2297491992283,1.11179929295006,1.41930817319233,0.267483350814162,89.3,4.50313746042294,4.66532410880784,0,0
1591,"492950",0.00013318630780537,9.2,9.7,9.2,0.5,0.00590737240075614,0.0543478260869565,2.32238772029023,0.405465108108164,-1.91692261218206,0.0529224014543425,0.0854874076834793,9.7,2.37024374146786,4.66532410880784,0,0
1592,"434302",0.000133348033540398,6.4,15.3,6.4,8.9,0.21728515625,1.390625,2.00148000021012,2.29253475714054,0.29105475693042,0.871554838032764,0.196396893474123,15.3,2.79116510781272,4.66532410880784,0,0
1593,"185727",0.000133660390479583,6,9.5,6,3.5,0.0972222222222222,0.583333333333333,1.94591014905531,1.50407739677627,-0.441832752279039,0.45953232937844,0.151865070001326,9.5,2.35137525716348,4.50313746042294,0,0
1594,"486742",0.000134236065036143,89.6,1031.8,89.6,942.2,0.117361886160714,10.515625,4.50645421304893,6.84927834922316,2.34282413617423,2.44370480882966,0.376285078653853,1031.8,6.94002883953243,4.50313746042294,0,0
1595,"26166",0.000134242170814882,248.2,5598.7,248.2,5350.5,0.0868541979285505,21.5572119258662,5.5182557869133,8.58513217442443,3.06687638751113,3.11605483414627,0.446094947393201,5598.7,8.63046830385967,4.66532410880784,0,0
1596,"300599",0.00013434813182716,4.6,20.3,4.6,15.7,0.741965973534972,3.41304347826087,1.7227665977411,2.81540871942271,1.09264212168161,1.48456458255269,0.244942072106911,20.3,3.05870707271538,4.6662652853479,0,0
1597,"243117",0.000134921235975294,40.8,326.2,40.8,285.4,0.171448481353326,6.99509803921569,3.73289633953071,5.65738943508649,1.92449309555578,2.0788286087768,0.333518624771554,326.2,5.79057160472859,4.6662652853479,0,0
1598,"426630",0.000134927651766899,120,2351.5,120,2231.5,0.154965277777778,18.5958333333333,4.79579054559674,7.71087731275065,2.91508676715391,2.97531695860306,0.42266307706958,2351.5,7.76323387145953,4.6662652853479,0,0
1599,"485398",0.000135069070021324,6.4,51.3,6.4,44.9,1.09619140625,7.015625,2.00148000021012,3.8264651170665,1.82498511685638,2.0813927618111,0.299784953064924,51.3,3.95699637107088,4.66532410880784,0,0
1600,"338657",0.000135097505128082,45.2,311.2,45.2,266,0.130198136110894,5.88495575221239,3.83297979808769,5.58724865840025,1.75426886031256,1.92933870546605,0.323237685141777,311.2,5.74364400808133,4.50313746042294,0,0
1601,"364264",0.000135308409918472,15,7.5,15,0,0,0,2.77258872223978,0,-2.77258872223978,0,0.0574001712628974,7.5,2.14006616349627,4.66532410880784,0,0
1602,"93635",0.000135409153718187,6.4,59.3,6.4,52.9,1.29150390625,8.265625,2.00148000021012,3.98713047791495,1.98565047770483,2.22631131563805,0.31125234752645,59.3,4.09933210373314,4.6662652853479,0,0
1603,"498215",0.000135522138087358,43,56.5,43,13.5,0.00730124391563007,0.313953488372093,3.78418963391826,2.67414864942653,-1.11004098449173,0.273040522458833,0.150487034711846,56.5,4.0517849478033,4.66532410880784,0,0
1604,"76919",0.000135806985425495,2.2,4.7,2.2,2.5,0.516528925619835,1.13636363636364,1.16315080980568,1.25276296849537,0.0896121586896872,0.759105148351743,0.169985712176859,4.7,1.7404661748405,4.66532410880784,0,0
1605,"194235",0.000135806985425495,2.2,4.7,2.2,2.5,0.516528925619835,1.13636363636364,1.16315080980568,1.25276296849537,0.0896121586896872,0.759105148351743,0.169985712176859,4.7,1.7404661748405,4.66532410880784,0,0
1606,"219795",0.000135806985425495,2.2,4.7,2.2,2.5,0.516528925619835,1.13636363636364,1.16315080980568,1.25276296849537,0.0896121586896872,0.759105148351743,0.169985712176859,4.7,1.7404661748405,4.6662652853479,0,0
1607,"496648",0.000135806985425495,2.2,4.7,2.2,2.5,0.516528925619835,1.13636363636364,1.16315080980568,1.25276296849537,0.0896121586896872,0.759105148351743,0.169985712176859,4.7,1.7404661748405,4.6662652853479,0,0
1608,"121152",0.000135913822414134,91.8,412.2,91.8,320.4,0.0380195651245248,3.49019607843137,4.53044663979215,5.77268645330341,1.24223981351126,1.50189637082991,0.299931305217255,412.2,6.02393173724548,4.6662652853479,0,0
1609,"255564",0.000135962268441842,55,371,55,316,0.104462809917355,5.74545454545455,4.02535169073515,5.75890177387728,1.73355008314213,1.90886887737496,0.325015143336133,371,5.91889385427315,4.80974235171687,0,0
1610,"280193",0.000136551982106293,24.4,46.8,24.4,22.4,0.0376242945444773,0.918032786885246,3.23474917402449,3.15273602236366,-0.0820131516608349,0.651300070624445,0.195123507935809,46.8,3.86702563949741,4.80974235171687,0,0
1611,"453258",0.000136867389164047,12,135,12,123,0.854166666666667,10.25,2.56494935746154,4.82028156560504,2.2553322081435,2.42036812865043,0.338495821953824,135,4.91265488573605,4.86599480426999,0,0
1612,"323137",0.000136895897935802,5.6,19.3,5.6,13.7,0.436862244897959,2.44642857142857,1.88706964903238,2.68784749378469,0.800777844752311,1.23733849816974,0.227507379084128,19.3,3.01062088604774,4.86599480426999,0,0
1613,"553844",0.000137045137244433,113.4,771.8,113.4,658.4,0.0511992634273645,5.80599647266314,4.7397010789457,6.49133033063763,1.75162925169193,1.91780405780987,0.338370693701951,771.8,6.65002028289831,4.90305008341632,0,0
1614,"82355",0.00013729037201437,44.2,156.7,44.2,112.5,0.0575848160357077,2.54524886877828,3.81109708683819,4.73180283692146,0.920705750083272,1.26560836027832,0.266456929090693,156.7,5.06069449396899,4.86599480426999,0,0
1615,"251385",0.000137450713304256,77.6,3031.3,77.6,2953.7,0.49050443724094,38.0631443298969,4.36437169943516,7.99115240184377,3.62678070240861,3.66517942220594,0.467698193511163,3031.3,8.0170766864586,4.80974235171687,0,0
1616,"309397",0.000137539151358862,51.2,224.7,51.2,173.5,0.0661849975585937,3.388671875,3.95508249488859,5.16192474164248,1.20684224675389,1.47902664714582,0.287796565435436,224.7,5.41920668382349,4.86599480426999,0,0
1617,"189032",0.000138000249174172,623.6,34579.8,623.6,33956.2,0.0873186212934806,54.4518922386145,6.43711144484898,10.432856187085,3.99574474223602,4.01551583834694,0.530406286186655,34579.8,10.4510538937297,4.90305008341632,0,0
1618,"291381",0.000138174117191847,28.2,161.2,28.2,133,0.16724510839495,4.71631205673759,3.37416870927424,4.89783979995091,1.52367109067668,1.74332385212846,0.299634754211457,161.2,5.08883014168131,4.90305008341632,0,0
1619,"299333",0.000138199069123051,258.8,6660.7,258.8,6401.9,0.0955829306106653,24.7368624420402,5.5599121042365,8.76450629171763,3.20459418748113,3.24792430048964,0.456911461878931,6660.7,8.80412998621761,4.90305008341632,0,0
1620,"299818",0.000138450926922125,12.2,20.2,12.2,8,0.0537489922063961,0.655737704918033,2.58021682959233,2.19722457733622,-0.382992252256106,0.504246652667948,0.166714429019558,20.2,3.05400118167797,4.90305008341632,0,0
1621,"204132",0.00013847970172673,18.2,20.7,18.2,2.5,0.00754739765728777,0.137362637362637,2.95491027903374,1.25276296849537,-1.70214731053837,0.128712106188574,0.107591750959812,20.7,3.07731226054641,4.91265488573605,0,0
1622,"37218",0.000138875957997302,19.2,3.2,19.2,0,0,0,3.00568260440716,0,-3.00568260440716,0,0.0521601292844875,3.2,1.43508452528932,4.91265488573605,0,0
1623,"91616",0.000139332915379672,54.2,79.7,54.2,25.5,0.00868043735787911,0.470479704797048,4.01096295328305,3.27714473299218,-0.733818220290873,0.385588677350569,0.173295652539125,79.7,4.3907385752759,4.90305008341632,0,0
1624,"100757",0.000139454171726872,194.2,4586.2,194.2,4392,0.116456539331658,22.615859938208,5.27402467397899,8.38776764397578,3.11374296999679,3.16191851759966,0.445352564490638,4586.2,8.4310250951291,4.91265488573605,0,0
1625,"171973",0.00013956196832618,4.8,27.2,4.8,22.4,0.972222222222222,4.66666666666667,1.75785791755237,3.15273602236366,1.39487810481128,1.73460105538811,0.266327346515056,27.2,3.33932197794407,5.03239678587777,0,0
1626,"205997",0.000139630259167651,9.4,186.8,9.4,177.4,2.0076957899502,18.8723404255319,2.34180580614733,5.18402822014591,2.84222241399858,2.98932883651878,0.377924037588092,186.8,5.23537756677416,4.91265488573605,0,0
1627,"34778",0.000139800496247687,51,798.5,51,747.5,0.287389465590158,14.656862745098,3.95124371858143,6.61807120385968,2.66682748527826,2.75090933493074,0.390356962985082,798.5,6.68398653227401,4.90305008341632,0,0
1628,"251057",0.000139825324943023,24.6,68.3,24.6,43.7,0.0722123074889285,1.77642276422764,3.24259235148552,3.79997350161952,0.557381150134006,1.02116332363843,0.233638309702267,68.3,4.23844490619586,4.90305008341632,0,0
1629,"193163",0.000139847362099355,20,54.5,20,34.5,0.08625,1.725,3.04452243772342,3.56953269648137,0.525010258757947,1.00246842811521,0.228279266305474,54.5,4.01638302075239,4.91265488573605,0,0
1630,"200799",0.000140200843207562,10.6,19.3,10.6,8.7,0.0774296902812389,0.820754716981132,2.45100509811232,2.27212588550934,-0.178879212602982,0.599251094792818,0.175927952387021,19.3,3.01062088604774,4.91265488573605,0,0
1631,"1367",0.000140354154660488,282.2,4436.2,282.2,4154,0.0521617884386171,14.7200566973777,5.64615336181956,8.33206770728955,2.68591434546998,2.75493739369798,0.420496785282426,4436.2,8.3977788258645,4.90305008341632,0,0
1632,"524128",0.000140678373263664,7.2,21.2,7.2,14,0.270061728395062,1.94444444444444,2.10413415427021,2.70805020110221,0.603916046832003,1.07992015565596,0.217908065978868,21.2,3.10009228887823,4.86599480426999,0,0
1633,"520343",0.000140705693077237,61.4,525.8,61.4,464.4,0.123184330868232,7.56351791530945,4.13356527537538,6.14289725086819,2.00933197549281,2.14751107714268,0.346211110150198,525.8,6.26682096986913,4.86599480426999,0,0
1634,"264670",0.000141389397293342,67.8,473.2,67.8,405.4,0.0881910181777047,5.97935103244838,4.2312037449393,6.00733789626427,1.77613415132497,1.94295593715788,0.331454198499499,473.2,6.16162917363131,4.90305008341632,0,0
