"rank","feature_id","gene_symbol","abs_loading","mu","variance","nb1","nb2","alpha_mu","log_variance","log_nb1","log_nb2","log_alpha_mu","nb_gap","var_fit","d1","d2","nb_support"
191,"101181","Paxbp1",0,0,0,0,0,NA,0,0,0,NA,0,-0.183157438807501,0.0011048022857866,6.72643741194465e-07,0.179593581289942
192,"103397","Nepro",0,0,0,0,0,NA,0,0,0,NA,0,-0.182052298986583,0.00110547856931004,6.79923305680601e-07,0.179593581289942
193,"105759","Tmem39a",0,0,0,0,0,NA,0,0,0,NA,0,-0.180946479242359,0.00110616213239796,6.87202870166737e-07,0.179593581289942
194,"106010","Golgb1",0,0,0,0,0,NA,0,0,0,NA,0,-0.179839972295265,0.00110685297505037,6.94482434652873e-07,0.179593581289942
195,"107123","Dlg1",0,0,0,0,0,NA,0,0,0,NA,0,-0.178732770865737,0.00110755109726726,7.0176199913901e-07,0.179593581289942
196,"107238","Fam43a",0,0,0,0,0,NA,0,0,0,NA,0,-0.177624867674209,0.00110825649904865,7.09041563625147e-07,0.179593581289942
197,"107499","Il1rap",0,0,0,0,0,NA,0,0,0,NA,0,-0.176516255441118,0.00110896918039451,7.16321128111282e-07,0.179593581289942
198,"107697","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.175406926886899,0.00110968914130487,7.23600692597419e-07,0.179593581289942
199,"108041","Fam131a",0,0,0,0,0,NA,0,0,0,NA,0,-0.174296874731987,0.00111041638177971,7.30880257083555e-07,0.179593581289942
200,"108286","Klhl24",0,0,0,0,0,NA,0,0,0,NA,0,-0.173186091696818,0.00111115090181904,7.38159821569692e-07,0.179593581289942
201,"108290","Klhl24",0,0,0,0,0,NA,0,0,0,NA,0,-0.172074570501827,0.00111189270142285,7.45439386055829e-07,0.179593581289942
202,"108699","Pi4ka",0,0,0,0,0,NA,0,0,0,NA,0,-0.170962303867451,0.00111264178059115,7.52718950541964e-07,0.179593581289942
203,"108869","Pkp2",0,0,0,0,0,NA,0,0,0,NA,0,-0.169849284514124,0.00111339813932393,7.59998515028101e-07,0.179593581289942
204,"109857","Robo1",0,0,0,0,0,NA,0,0,0,NA,0,-0.168735505162281,0.0011141617776212,7.67278079514237e-07,0.179593581289942
205,"109901","Robo2",0,0,0,0,0,NA,0,0,0,NA,0,-0.16762095853236,0.00111493269548296,7.74557644000374e-07,0.179593581289942
206,"111191","Mrap",0,0,0,0,0,NA,0,0,0,NA,0,-0.166505637344794,0.00111571089290921,7.81837208486511e-07,0.179593581289942
207,"111314","Ifnar1",0,0,0,0,0,NA,0,0,0,NA,0,-0.16538953432002,0.00111649636989993,7.89116772972647e-07,0.179593581289942
208,"111535","Slc5a3",0,0,0,0,0,NA,0,0,0,NA,0,-0.164272642178473,0.00111728912645515,7.96396337458783e-07,0.179593581289942
209,"111655","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.163154953640588,0.00111808916257485,8.03675901944919e-07,0.179593581289942
210,"111675","Cbr3",0,0,0,0,0,NA,0,0,0,NA,0,-0.162036461426801,0.00111889647825904,8.10955466431056e-07,0.179593581289942
211,"112641","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.160917158257548,0.00111971107350771,8.18235030917192e-07,0.179593581289942
212,"113468","Dzip3",0,0,0,0,0,NA,0,0,0,NA,0,-0.159797036853264,0.00112053294832087,8.25514595403329e-07,0.179593581289942
213,"113798","Sidt1",0,0,0,0,0,NA,0,0,0,NA,0,-0.158676089934385,0.00112136210269852,8.32794159889465e-07,0.179593581289942
214,"114292","Cfap91",0,0,0,0,0,NA,0,0,0,NA,0,-0.157554310221346,0.00112219853664065,8.40073724375601e-07,0.179593581289942
215,"114519","LOC108352342",0,0,0,0,0,NA,0,0,0,NA,0,-0.156431690434582,0.00112304225014727,8.47353288861738e-07,0.179593581289942
216,"114540","Slc15a2",0,0,0,0,0,NA,0,0,0,NA,0,-0.15530822329453,0.00112389324321838,8.54632853347874e-07,0.179593581289942
217,"114932","Kalrn",0,0,0,0,0,NA,0,0,0,NA,0,-0.154183901521624,0.00112475151585397,8.61912417834011e-07,0.179593581289942
218,"115159","Iqcg",0,0,0,0,0,NA,0,0,0,NA,0,-0.1530587178363,0.00112561706805404,8.69191982320147e-07,0.179593581289942
219,"115301","Pigx",0,0,0,0,0,NA,0,0,0,NA,0,-0.151932664958994,0.00112648989981861,8.76471546806283e-07,0.179593581289942
220,"117432","N4bp2l2",0,0,0,0,0,NA,0,0,0,NA,0,-0.150805735610142,0.00112737001114766,8.8375111129242e-07,0.179593581289942
221,"117756","Elavl1",0,0,0,0,0,NA,0,0,0,NA,0,-0.149677922510178,0.00112825740204119,8.91030675778556e-07,0.179593581289942
222,"117795","LOC683489",0,0,0,0,0,NA,0,0,0,NA,0,-0.148549218379538,0.00112915207249921,8.98310240264693e-07,0.179593581289942
223,"117972","Fry",0,0,0,0,0,NA,0,0,0,NA,0,-0.147419615938658,0.00113005402252172,9.0558980475083e-07,0.179593581289942
224,"119681","LOC680456",0,0,0,0,0,NA,0,0,0,NA,0,-0.146289107907973,0.00113096325210872,9.12869369236965e-07,0.179593581289942
225,"120029","Sap25",0,0,0,0,0,NA,0,0,0,NA,0,-0.145157687007919,0.0011318797612602,9.20148933723102e-07,0.179593581289942
226,"121589","Aacs",0,0,0,0,0,NA,0,0,0,NA,0,-0.144025345958931,0.00113280354997616,9.27428498209238e-07,0.179593581289942
227,"121731","Tctn2",0,0,0,0,0,NA,0,0,0,NA,0,-0.142892077481445,0.00113373461825661,9.34708062695375e-07,0.179593581289942
228,"122465","Naa25",0,0,0,0,0,NA,0,0,0,NA,0,-0.141757874295896,0.00113467296610155,9.41987627181512e-07,0.179593581289942
229,"122672","Dtx1",0,0,0,0,0,NA,0,0,0,NA,0,-0.14062272912272,0.00113561859351098,9.49267191667647e-07,0.179593581289942
230,"122684","Rasal1",0,0,0,0,0,NA,0,0,0,NA,0,-0.139486634682353,0.00113657150048489,9.56546756153784e-07,0.179593581289942
231,"122774","Tbx3",0,0,0,0,0,NA,0,0,0,NA,0,-0.138349583695229,0.00113753168702329,9.6382632063992e-07,0.179593581289942
232,"123434","Bicdl1",0,0,0,0,0,NA,0,0,0,NA,0,-0.137211568881785,0.00113849915312617,9.71105885126057e-07,0.179593581289942
233,"125105","LOC102553253",0,0,0,0,0,NA,0,0,0,NA,0,-0.136072582962455,0.00113947389879354,9.78385449612194e-07,0.179593581289942
234,"126847","Agfg2",0,0,0,0,0,NA,0,0,0,NA,0,-0.134932618657676,0.00114045592402539,9.85665014098329e-07,0.179593581289942
235,"126861","Irs3",0,0,0,0,0,NA,0,0,0,NA,0,-0.133791668687883,0.00114144522882173,9.92944578584466e-07,0.179593581289942
236,"127000","Znhit1",0,0,0,0,0,NA,0,0,0,NA,0,-0.132649725773511,0.00114244181318256,1.0002241430706e-06,0.179593581289942
237,"128725","Tmem132d",0,0,0,0,0,NA,0,0,0,NA,0,-0.131506782634996,0.00114344567710788,1.00750370755674e-06,0.179593581289942
238,"129198","Mphosph9",0,0,0,0,0,NA,0,0,0,NA,0,-0.130362831992774,0.00114445682059767,1.01478327204288e-06,0.179593581289942
239,"130036","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.12921786656728,0.00114547524365196,1.02206283652901e-06,0.179593581289942
240,"130072","Ptpn11",0,0,0,0,0,NA,0,0,0,NA,0,-0.128071879078949,0.00114650094627073,1.02934240101515e-06,0.179593581289942
241,"130155","Oas1a",0,0,0,0,0,NA,0,0,0,NA,0,-0.126924862248217,0.00114753392845399,1.03662196550128e-06,0.179593581289942
242,"131708","Fbrsl1",0,0,0,0,0,NA,0,0,0,NA,0,-0.125776808795519,0.00114857419020174,1.04390152998742e-06,0.179593581289942
243,"132596","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.124627711441292,0.00114962173151397,1.05118109447356e-06,0.179593581289942
244,"133172","Gli2",0,0,0,0,0,NA,0,0,0,NA,0,-0.12347756290597,0.00115067655239068,1.05846065895969e-06,0.179593581289942
245,"134761","Nfasc",0,0,0,0,0,NA,0,0,0,NA,0,-0.122326355909989,0.00115173865283189,1.06574022344583e-06,0.179593581289942
246,"134762","Nfasc",0,0,0,0,0,NA,0,0,0,NA,0,-0.121174083173784,0.00115280803283757,1.07301978793197e-06,0.179593581289942
247,"135433","Gpr37l1",0,0,0,0,0,NA,0,0,0,NA,0,-0.120020737417792,0.00115388469240775,1.0802993524181e-06,0.179593581289942
248,"135737","Camsap2",0,0,0,0,0,NA,0,0,0,NA,0,-0.118866311362447,0.00115496863154241,1.08757891690424e-06,0.179593581289942
249,"137407","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.117710797728186,0.00115605985024156,1.09485848139038e-06,0.179593581289942
250,"137699","Brinp2",0,0,0,0,0,NA,0,0,0,NA,0,-0.116554189235443,0.00115715834850519,1.10213804587651e-06,0.179593581289942
251,"138398","Prrc2c",0,0,0,0,0,NA,0,0,0,NA,0,-0.115396478604654,0.00115826412633331,1.10941761036265e-06,0.179593581289942
252,"139152","Pbx1",0,0,0,0,0,NA,0,0,0,NA,0,-0.114237658556255,0.00115937718372592,1.11669717484878e-06,0.179593581289942
253,"139405","Atf6",0,0,0,0,0,NA,0,0,0,NA,0,-0.113077721810681,0.00116049752068301,1.12397673933492e-06,0.179593581289942
254,"139457","Fcgr2a",0,0,0,0,0,NA,0,0,0,NA,0,-0.111916661088367,0.00116162513720459,1.13125630382106e-06,0.179593581289942
255,"139563","Usp21",0,0,0,0,0,NA,0,0,0,NA,0,-0.11075446910975,0.00116276003329065,1.13853586830719e-06,0.179593581289942
256,"141415","Fbxo28",0,0,0,0,0,NA,0,0,0,NA,0,-0.109591138595264,0.0011639022089412,1.14581543279333e-06,0.179593581289942
257,"143037","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.108426662265346,0.00116505166415624,1.15309499727947e-06,0.179593581289942
258,"143750","Cntnap5b",0,0,0,0,0,NA,0,0,0,NA,0,-0.10726103284043,0.00116620839893576,1.1603745617656e-06,0.179593581289942
259,"143842","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.106094243040953,0.00116737241327977,1.16765412625174e-06,0.179593581289942
260,"145202","R3hdm1",0,0,0,0,0,NA,0,0,0,NA,0,-0.104926285587349,0.00116854370718826,1.17493369073788e-06,0.179593581289942
261,"145513","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.103757153200055,0.00116972228066124,1.18221325522401e-06,0.179593581289942
262,"145852","Ppp1r15b",0,0,0,0,0,NA,0,0,0,NA,0,-0.102586838599505,0.00117090813369871,1.18949281971015e-06,0.179593581289942
263,"146022","Atp2b4",0,0,0,0,0,NA,0,0,0,NA,0,-0.101415334506136,0.00117210126630066,1.19677238419628e-06,0.179593581289942
264,"146047","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.100242633640383,0.0011733016784671,1.20405194868242e-06,0.179593581289942
265,"146065","Tmem183a",0,0,0,0,0,NA,0,0,0,NA,0,-0.0990687287226804,0.00117450937019803,1.21133151316856e-06,0.179593581289942
266,"146357","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.097893612473465,0.00117572434149344,1.21861107765469e-06,0.179593581289942
267,"146713","Kcnt2",0,0,0,0,0,NA,0,0,0,NA,0,-0.096717277613172,0.00117694659235334,1.22589064214083e-06,0.179593581289942
268,"146780","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0955397168622368,0.00117817612277772,1.23317020662697e-06,0.179593581289942
269,"146908","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.094360922941095,0.00117941293276659,1.2404497711131e-06,0.179593581289942
270,"147207","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0931808885701821,0.00118065702231995,1.24772933559924e-06,0.179593581289942
271,"147243","-",0,3,0,3,0,NA,0,1.38629436111989,0,NA,-1.38629436111989,-0.0919996064699337,0.00118190839143779,1.25500890008538e-06,0.132846919092144
272,"148914","Prrc2c",0,0,0,0,0,NA,0,0,0,NA,0,-0.0908170693607851,0.00118316704012012,1.26228846457151e-06,0.179593581289942
273,"150667","Smyd3",0,0,0,0,0,NA,0,0,0,NA,0,-0.0896332699631719,0.00118443296836693,1.26956802905765e-06,0.179593581289942
274,"150962","Acbd3",0,0,0,0,0,NA,0,0,0,NA,0,-0.0884482009975297,0.00118570617617823,1.27684759354379e-06,0.179593581289942
275,"151742","LOC102548492",0,0,0,0,0,NA,0,0,0,NA,0,-0.0872618551842939,0.00118698666355402,1.28412715802992e-06,0.179593581289942
276,"151970","Lpgat1",0,0,0,0,0,NA,0,0,0,NA,0,-0.0860742252439001,0.00118827443049429,1.29140672251606e-06,0.179593581289942
277,"151971","Lpgat1",0,0,0,0,0,NA,0,0,0,NA,0,-0.0848853038967839,0.00118956947699905,1.29868628700219e-06,0.179593581289942
278,"152586","Ccdc18",0,0,0,0,0,NA,0,0,0,NA,0,-0.0836950838633806,0.0011908718030683,1.30596585148833e-06,0.179593581289942
279,"152961","Lrrc8b",0,0,0,0,0,NA,0,0,0,NA,0,-0.0825035578641258,0.00119218140870203,1.31324541597447e-06,0.179593581289942
280,"153203","Ptpn13",0,0,0,0,0,NA,0,0,0,NA,0,-0.081310718619455,0.00119349829390025,1.3205249804606e-06,0.179593581289942
281,"153497","LOC108352711",0,0,0,0,0,NA,0,0,0,NA,0,-0.0801165588498037,0.00119482245866295,1.32780454494674e-06,0.179593581289942
282,"154231","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0789210712756076,0.00119615390299014,1.33508410943288e-06,0.179593581289942
283,"156598","Limch1",0,0,0,0,0,NA,0,0,0,NA,0,-0.077724248617302,0.00119749262688182,1.34236367391901e-06,0.179593581289942
284,"157167","Nwd2",0,0,0,0,0,NA,0,0,0,NA,0,-0.0765260835953224,0.00119883863033798,1.34964323840515e-06,0.179593581289942
285,"157905","Tbc1d19",0,0,0,0,0,NA,0,0,0,NA,0,-0.0753265689301046,0.00120019191335863,1.35692280289129e-06,0.179593581289942
286,"158108","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0741256973420837,0.00120155247594376,1.36420236737742e-06,0.179593581289942
287,"158196","Pacrgl",0,0,0,0,0,NA,0,0,0,NA,0,-0.0729234615516955,0.00120292031809338,1.37148193186356e-06,0.179593581289942
288,"159257","Ablim2",0,0,0,0,0,NA,0,0,0,NA,0,-0.0717198542793755,0.00120429543980749,1.3787614963497e-06,0.179593581289942
289,"159292","Dok7",0,0,0,0,0,NA,0,0,0,NA,0,-0.070514868245559,0.00120567784108608,1.38604106083583e-06,0.179593581289942
290,"160652","Tmed4",0,0,0,0,0,NA,0,0,0,NA,0,-0.0693084961706818,0.00120706752192916,1.39332062532197e-06,0.179593581289942
291,"160709","Purb",0,0,0,0,0,NA,0,0,0,NA,0,-0.0681007307751792,0.00120846448233673,1.4006001898081e-06,0.179593581289942
292,"160887","Hus1",0,0,0,0,0,NA,0,0,0,NA,0,-0.0668915647794868,0.00120986872230878,1.40787975429424e-06,0.179593581289942
293,"161185","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0656809909040402,0.00121128024184531,1.41515931878038e-06,0.179593581289942
294,"161251","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0644690018692747,0.00121269904094634,1.42243888326651e-06,0.179593581289942
295,"161771","B3gnt2",0,0,0,0,0,NA,0,0,0,NA,0,-0.063255590395626,0.00121412511961185,1.42971844775265e-06,0.179593581289942
296,"161865","Ahsa2",0,0,0,0,0,NA,0,0,0,NA,0,-0.0620407492035296,0.00121555847784184,1.43699801223879e-06,0.179593581289942
297,"162126","Fancl",0,0,0,0,0,NA,0,0,0,NA,0,-0.0608244710134208,0.00121699911563632,1.44427757672492e-06,0.179593581289942
298,"162604","Sptbn1",0,0,0,0,0,NA,0,0,0,NA,0,-0.0596067485457354,0.00121844703299529,1.45155714121106e-06,0.179593581289942
299,"163439","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0583875745209088,0.00121990222991875,1.4588367056972e-06,0.179593581289942
300,"163463","Zfp326",0,0,0,0,0,NA,0,0,0,NA,0,-0.0571669416593764,0.00122136470640669,1.46611627018333e-06,0.179593581289942
301,"164178","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0559448426815739,0.00122283446245911,1.47339583466947e-06,0.179593581289942
302,"164319","Rasgef1b",0,0,0,0,0,NA,0,0,0,NA,0,-0.0547212703079367,0.00122431149807603,1.4806753991556e-06,0.179593581289942
303,"164419","Prkg2",0,0,0,0,0,NA,0,0,0,NA,0,-0.0534962172589003,0.00122579581325743,1.48795496364174e-06,0.179593581289942
304,"164681","Scarb2",0,0,0,0,0,NA,0,0,0,NA,0,-0.0522696762549003,0.00122728740800331,1.49523452812788e-06,0.179593581289942
305,"165045","Slc4a4",0,0,0,0,0,NA,0,0,0,NA,0,-0.0510416400163722,0.00122878628231368,1.50251409261401e-06,0.179593581289942
306,"165267","LOC120096591",0,0,0,0,0,NA,0,0,0,NA,0,-0.0498121012637515,0.00123029243618854,1.50979365710015e-06,0.179593581289942
307,"165573","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0485810527174736,0.00123180586962788,1.51707322158629e-06,0.179593581289942
308,"166228","Nfxl1",0,0,0,0,0,NA,0,0,0,NA,0,-0.0473484870979742,0.00123332658263171,1.52435278607242e-06,0.179593581289942
309,"166814","Atp8a1",0,0,0,0,0,NA,0,0,0,NA,0,-0.0461143971256888,0.00123485457520003,1.53163235055856e-06,0.179593581289942
310,"166995","Apbb2",0,0,0,0,0,NA,0,0,0,NA,0,-0.0448787753786988,0.00123639027439449,1.53976603837117e-06,0.179593581289942
311,"167043","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0436416138656705,0.00123793410727677,1.54789972618377e-06,0.179593581289942
312,"167093","Pds5a",0,0,0,0,0,NA,0,0,0,NA,0,-0.042402904452916,0.00123948607384686,1.55603341399638e-06,0.179593581289942
313,"168015","Ppargc1a",0,0,0,0,0,NA,0,0,0,NA,0,-0.0411626390067475,0.00124104617410476,1.56416710180899e-06,0.179593581289942
314,"169875","LOC120096632",0,0,0,0,0,NA,0,0,0,NA,0,-0.0399208093934772,0.00124261440805048,1.57230078962159e-06,0.179593581289942
315,"170277","Sorcs2",0,0,0,0,0,NA,0,0,0,NA,0,-0.0386774074794173,0.001244190775684,1.5804344774342e-06,0.179593581289942
316,"170294","Sh3tc1",0,0,0,0,0,NA,0,0,0,NA,0,-0.0374324251308799,0.00124577527700534,1.58856816524681e-06,0.179593581289942
317,"170296","Htra3",0,0,0,0,0,NA,0,0,0,NA,0,-0.0361858542141773,0.0012473679120145,1.59670185305941e-06,0.179593581289942
318,"170533","Poln",0,0,0,0,0,NA,0,0,0,NA,0,-0.0349376865956216,0.00124896868071146,1.60483554087202e-06,0.179593581289942
319,"171186","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0336879141415251,0.00125057758309624,1.61296922868462e-06,0.179593581289942
320,"172670","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0324365287181999,0.00125219461916883,1.62110291649723e-06,0.179593581289942
321,"173504","Asb3",0,0,0,0,0,NA,0,0,0,NA,0,-0.0311835221919582,0.00125381978892924,1.62923660430984e-06,0.179593581289942
322,"173752","Samd8",0,0,0,0,0,NA,0,0,0,NA,0,-0.0299288864291122,0.00125545309237745,1.63737029212244e-06,0.179593581289942
323,"174540","Ngly1",0,0,0,0,0,NA,0,0,0,NA,0,-0.028672613295974,0.00125709452951348,1.64550397993505e-06,0.179593581289942
324,"175111","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0274146946588559,0.00125874410033732,1.65363766774766e-06,0.179593581289942
325,"176844","Gjb6",0,0,0,0,0,NA,0,0,0,NA,0,-0.0261551223840701,0.00126040180484898,1.66177135556026e-06,0.179593581289942
326,"177081","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0248938883379287,0.00126206764304844,1.66990504337287e-06,0.179593581289942
327,"177375","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.0236309843867439,0.00126374161493572,1.67803873118548e-06,0.179593581289942
328,"177842","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.022366402396828,0.00126542372051081,1.68617241899808e-06,0.179593581289942
329,"178775","Bmp1",0,0,0,0,0,NA,0,0,0,NA,0,-0.021100134234493,0.00126711395977372,1.69430610681069e-06,0.179593581289942
330,"179155","Nudt15",0,0,0,0,0,NA,0,0,0,NA,0,-0.0198321717660512,0.00126881233272444,1.7024397946233e-06,0.179593581289942
331,"179210","Lrch1",0,0,0,0,0,NA,0,0,0,NA,0,-0.0185625068578149,0.00127051883936296,1.7105734824359e-06,0.179593581289942
332,"179808","Cnmd",0,0,0,0,0,NA,0,0,0,NA,0,-0.017291131376096,0.00127223347968931,1.71870717024851e-06,0.179593581289942
333,"181235","Dach1",0,0,0,0,0,NA,0,0,0,NA,0,-0.016018037187207,0.00127395625370346,1.72684085806112e-06,0.179593581289942
334,"181586","LOC102555382",0,0,0,0,0,NA,0,0,0,NA,0,-0.0147432161574599,0.00127568716140543,1.73497454587372e-06,0.179593581289942
335,"181748","Mycbp2",0,0,0,0,0,NA,0,0,0,NA,0,-0.0134666601531668,0.00127742620279521,1.74310823368633e-06,0.179593581289942
336,"181952","Ednrb",0,0,0,0,0,NA,0,0,0,NA,0,-0.0121883610406402,0.0012791733778728,1.75124192149893e-06,0.179593581289942
337,"182546","LOC102556470",0,0,0,0,0,NA,0,0,0,NA,0,-0.010908310686192,0.00128092868663821,1.75937560931154e-06,0.179593581289942
338,"182668","-",0,0,0,0,0,NA,0,0,0,NA,0,-0.00962650095613446,0.00128269212909143,1.76750929712415e-06,0.179593581289942
339,"187067","Rab2b",0,0,0,0,0,NA,0,0,0,NA,0,-0.00834292371677988,0.00128446370523246,1.77564298493675e-06,0.179593581289942
340,"187329","Myh6",0,0,0,0,0,NA,0,0,0,NA,0,-0.0070575708344403,0.0012862434150613,1.78377667274936e-06,0.179593581289942
341,"187656","Parp4",0,0,0,0,0,NA,0,0,0,NA,0,-0.00577043417542803,0.00128803125857795,1.79191036056197e-06,0.179593581289942
342,"188314","Kcnrg",0,0,0,0,0,NA,0,0,0,NA,0,-0.00448150560605514,0.00128982723578242,1.80004404837457e-06,0.179593581289942
343,"188341","LOC102547503",0,0,0,0,0,NA,0,0,0,NA,0,-0.00319077699263386,0.0012916313466747,1.80817773618718e-06,0.179593581289942
344,"189475","Lgi3",0,0,0,0,0,NA,0,0,0,NA,0,-0.00189824020147648,0.0012934435912548,1.81631142399979e-06,0.179593581289942
345,"189513","Dmtn",0,0,0,0,0,NA,0,0,0,NA,0,-0.000603887098895011,0.0012952639695227,1.82444511181239e-06,0.179593581289942
346,"189572","Gfra2",0,0,0,0,0,NA,0,0,0,NA,0,0.000692290448798255,0.00129709248147842,1.832578799625e-06,0.179593581289942
347,"189592","-",0,0,0,0,0,NA,0,0,0,NA,0,0.00199030057529107,0.00129892912712195,1.84071248743761e-06,0.179593581289942
348,"190814","Diaph3",0,0,0,0,0,NA,0,0,0,NA,0,0.00329015141427142,0.0013007739064533,1.84884617525021e-06,0.179593581289942
349,"190915","-",0,0,0,0,0,NA,0,0,0,NA,0,0.00459185109942692,0.00130262681947245,1.85697986306282e-06,0.179593581289942
350,"191138","-",0,0,0,0,0,NA,0,0,0,NA,0,0.00589540776444557,0.00130448786617942,1.86511355087543e-06,0.179593581289942
351,"191855","-",0,0,0,0,0,NA,0,0,0,NA,0,0.00720082954301509,0.0013063570465742,1.87324723868803e-06,0.179593581289942
352,"191862","-",0,0,0,0,0,NA,0,0,0,NA,0,0.00850812456882324,0.0013082343606568,1.88138092650064e-06,0.179593581289942
353,"192816","Gpr180",0,0,0,0,0,NA,0,0,0,NA,0,0.00981730097555794,0.00131011980842721,1.88951461431325e-06,0.179593581289942
354,"192836","Abcc4",0,0,0,0,0,NA,0,0,0,NA,0,0.011128366896907,0.00131201338988543,1.89764830212585e-06,0.179593581289942
355,"193785","Fgf14",0,0,0,0,0,NA,0,0,0,NA,0,0.012441330466558,0.00131391510503146,1.90578198993846e-06,0.179593581289942
356,"194270","Cacna2d3",0,0,0,0,0,NA,0,0,0,NA,0,0.0137561998181991,0.0013158249538653,1.91391567775106e-06,0.179593581289942
357,"195914","Nrg3",0,0,0,0,0,NA,0,0,0,NA,0,0.0150729830855179,0.00131774293638696,1.92204936556367e-06,0.179593581289942
358,"196836","Upf1",0,0,0,0,0,NA,0,0,0,NA,0,0.0163916884022023,0.00131966905259643,1.93018305337628e-06,0.179593581289942
359,"197950","Sh3rf1",0,0,0,0,0,NA,0,0,0,NA,0,0.0177123239019401,0.00132160330249371,1.93831674118888e-06,0.179593581289942
360,"198104","-",0,0,0,0,0,NA,0,0,0,NA,0,0.019034897718419,0.00132354568607881,1.94645042900149e-06,0.179593581289942
361,"198213","Galntl6",0,0,0,0,0,NA,0,0,0,NA,0,0.020359417985327,0.00132549620335172,1.9545841168141e-06,0.179593581289942
362,"200448","LOC364616",0,0,0,0,0,NA,0,0,0,NA,0,0.0216858928363517,0.00132745485431244,1.9627178046267e-06,0.179593581289942
363,"200588","-",0,0,0,0,0,NA,0,0,0,NA,0,0.0230143304051811,0.00132942163896097,1.97085149243931e-06,0.179593581289942
364,"200794","LOC120097398",0,0,0,0,0,NA,0,0,0,NA,0,0.0243447388255029,0.00133139655729731,1.97898518025192e-06,0.179593581289942
365,"200809","Nsd3",0,0,0,0,0,NA,0,0,0,NA,0,0.025677126231005,0.00133337960932147,1.98711886806452e-06,0.179593581289942
366,"201648","Csmd1",0,0,0,0,0,NA,0,0,0,NA,0,0.0270115007553751,0.00133537079503344,1.99525255587713e-06,0.179593581289942
367,"202023","Upf3a",0,0,0,0,0,NA,0,0,0,NA,0,0.0283478705323012,0.00133737011443323,2.00338624368974e-06,0.179593581289942
