"dense_rank","dense_smooth_log1p_empirical_variance","dense_d2"
29.4993269147504,-0.356019338339352,9.52654270550476e-09
29.7493210104938,-0.355906336718559,1.03289642591615e-08
29.9993151062373,-0.355793334452237,1.1131385812817e-08
30.2493092019807,-0.355680331490236,1.1933807366475e-08
30.4993032977241,-0.355567327782407,1.27362289201322e-08
30.7492973934675,-0.355454323278602,1.35386504737884e-08
30.999291489211,-0.355341317928671,1.43410720274451e-08
31.2492855849544,-0.355228311682465,1.51434935811019e-08
31.4992796806978,-0.355115304489836,1.59459151347586e-08
31.7492737764412,-0.355002296300633,1.67483366884153e-08
31.9992678721847,-0.35488928706471,1.75507582420721e-08
32.2492619679281,-0.354776276731915,1.83531797957288e-08
32.4992560636715,-0.354663265252102,1.91556013493856e-08
32.7492501594149,-0.354550252575119,1.99580229030423e-08
32.9992442551584,-0.354437238650819,2.0760444456699e-08
33.2492383509018,-0.354324223429053,2.15628660103552e-08
33.4992324466452,-0.354211206859671,2.23652875640125e-08
33.7492265423886,-0.354098188892525,2.31677091176692e-08
33.9992206381321,-0.353985169477465,2.39701306713259e-08
34.2492147338755,-0.353872148564343,2.47725522249827e-08
34.4992088296189,-0.35375912610301,2.55749737786394e-08
34.7492029253623,-0.353646102043316,2.63773953322966e-08
34.9991970211058,-0.353533076335113,2.71798168859529e-08
35.2491911168492,-0.353420048928251,2.79822384396096e-08
35.4991852125926,-0.353307019772582,2.87846599932664e-08
35.749179308336,-0.353193988817957,2.95870815469231e-08
35.9991734040794,-0.353080956014227,3.03895031005798e-08
36.2491674998229,-0.352967921311242,3.11919246542366e-08
36.4991615955663,-0.352854884658855,3.19943462078933e-08
36.7491556913097,-0.352741846006914,3.279676776155e-08
36.9991497870531,-0.352628805305273,3.35991893152068e-08
37.2491438827966,-0.352515762503782,3.44016108688635e-08
37.49913797854,-0.352402717552292,3.52040324225197e-08
37.7491320742834,-0.352289670400653,3.60064539761769e-08
37.9991261700268,-0.352176620998718,3.68088755298337e-08
38.2491202657703,-0.352063569296336,3.76112970834904e-08
38.4991143615137,-0.351950515243359,3.84137186371471e-08
38.7491084572571,-0.351837458789639,3.92161401908039e-08
38.9991025530005,-0.351724399885025,4.00185617444606e-08
39.249096648744,-0.351611338479369,4.08209832981174e-08
39.4990907444874,-0.351498274522523,4.16234048517741e-08
39.7490848402308,-0.351385207964336,4.24258264054308e-08
39.9990789359742,-0.351272138754661,4.32282479590875e-08
40.2490730317177,-0.351159066843348,4.40306695127443e-08
40.4990671274611,-0.351045992180247,4.48330910664005e-08
40.7490612232045,-0.350932914715211,4.56355126200577e-08
