"feature_id","ctrl_abs_loading","trt_abs_loading","rank_ctrl","rank_trt","mu_ctrl","mu_trt","var_ctrl","var_trt","alpha_emp_ctrl","alpha_emp_trt","alpha_mu_ctrl","alpha_mu_trt","log_alpha_mu_ctrl","log_alpha_mu_trt","gene_symbol"
"244379",0.00845630102417846,0.00577175228497923,4425,10992,58.8,130,1562.2,6714.5,0.434830394742931,0.389615384615385,25.5680272108844,50.65,3.24134263383879,3.92493923069469,"Rbm27"
"244404",0,0,30719,31556,0,0,0,0,NA,NA,NA,NA,NA,NA,"Tcerg1"
"244415",0.00326360469641846,0.00592763450109515,15719,10340,24.4,74,218.3,2698.5,0.325685299650632,0.47927319211103,7.94672131147541,35.4662162162162,2.07275942994945,3.56858058748818,"Tcerg1"
"244441",0.00541383255981935,0.00298920553419364,9227,23922,52,65.8,660,1866.7,0.224852071005917,0.415946822368603,11.6923076923077,27.3693009118541,2.45893116338474,3.30942198059464,"-"
"244484",0.00500821990664902,0.010004297808669,10067,1437,3,6,8,39.5,0.555555555555556,0.930555555555556,1.66666666666667,5.58333333333333,0.510825623765991,1.71978596960297,"LOC120098288"
"244511",0.00578286471755886,0.00231291253595801,8527,26264,4.6,9.6,10.3,15.3,0.26937618147448,0.0618489583333333,1.23913043478261,0.59375,0.214409871345455,-0.521296923633286,"-"
"244524",0.00207336329794662,0.00974445513520401,20611,1677,2,6,3.5,45.5,0.375,1.09722222222222,0.75,6.58333333333333,-0.287682072451781,1.88454120267902,"Dcp2"
"244526",0.0018428407143176,0.000503179630155663,21588,30536,1,3.2,5,11.7,4,0.830078125,4,2.65625,1.38629436111989,0.97691535369059,"Dcp2"
"244538",0.00151375539515791,0.00863016162374526,23105,3075,5,4.8,11.5,43.7,0.26,1.68836805555556,1.3,8.10416666666667,0.262364264467491,2.09237833271056,"-"
"244541",0.0061552990244072,0.00565598500215197,7683,11459,92,186.2,2506,11780.7,0.285207939508507,0.334420330402499,26.2391304347826,62.2690655209452,3.26725182460844,4.13146476188152,"-"
"244549",0.00305510417883996,0.00068006474193275,16499,30242,8,8.2,26.5,23.7,0.2890625,0.23051754907793,2.3125,1.89024390243902,0.838329190404443,0.636705869654994,"Mcc"
"244587",0,0.00141395719933643,30720,28854,0,3,0,4.5,NA,0.166666666666667,NA,0.5,NA,-0.693147180559945,"Ythdc2"
"244712",0.00105453419896366,0.00315680698745165,25706,23279,12.8,27,27.7,192,0.0909423828125,0.226337448559671,1.1640625,6.11111111111111,0.151916042025842,1.81010860789625,"Kcnn2"
"244761",0.00141446485591159,0.00707748992836784,23798,6413,11,25.4,239,723.8,1.88429752066116,1.08252216504433,20.7272727272727,27.496062992126,3.03145035615607,3.3140428305009,"Ticam2"
"244777",0.00210688269510695,0.0106292071384704,20467,910,2.8,6.8,8.7,43.7,0.752551020408163,0.798010380622838,2.10714285714286,5.4264705882353,0.745332933730516,1.69128893886442,"Eif1a"
"244779",0.00639123983872624,0.00508885854129689,7287,14057,4.2,11.4,10.2,57.8,0.340136054421769,0.357032933210219,1.42857142857143,4.07017543859649,0.356674943938732,1.40368610383176,"Eif1a"
"244780",0.00165292934200756,0.00807484098681544,22503,4061,29.6,55.8,244.8,1799.7,0.245617238860482,0.560084017420126,7.27027027027027,31.252688172043,1.98379346695761,3.44210539398815,"Eif1a"
"244788",0.0050700472068039,0.00277286176008245,9935,24671,10.6,12,58.3,50,0.424528301886792,0.263888888888889,4.5,3.16666666666667,1.50407739677627,1.15267950993839,"-"
"244802",0.00441302646128562,0.000991738722137763,11712,29689,35,40.2,341,154.7,0.249795918367347,0.0708522066285488,8.74285714285714,2.84825870646766,2.16823704046297,1.04670782736932,"Ap3s1"
"244803",0.00188697707241663,0.00651067221980306,21395,8109,2.4,6.8,6.3,19.7,0.677083333333333,0.278979238754325,1.625,1.89705882352941,0.485507815781701,0.640304699185565,"Ap3s1"
"244804",0.00900982134635787,0.0101232721301231,3779,1337,4,6.4,21.5,44.3,1.09375,0.92529296875,4.375,5.921875,1.47590651980958,1.77865312172275,"Ap3s1"
"244848",0.00118537013938002,0.0056376583108102,24859,11532,23.8,38.2,74.2,575.7,0.0889767671774592,0.368342424823881,2.11764705882353,14.0706806282722,0.750305594399894,2.64409324438929,"LOC120098285"
"244862",0.000264112217504134,0.00177273447448057,28894,28044,6,4,6.5,24.5,0.0138888888888889,1.28125,0.0833333333333333,5.125,-2.484906649788,1.63413052502447,"-"
"244867",0.00650547219763976,0.00608330238130544,7153,9717,7.8,7.2,55.2,25.7,0.779092702169625,0.356867283950617,6.07692307692308,2.56944444444444,1.80449849500548,0.943689706062269,"LOC108348790"
"244874",0.00467720529560006,0.00728164107895171,11045,5862,1.8,10.2,7.2,60.7,1.66666666666667,0.485390234525183,3,4.95098039215686,1.09861228866811,1.59958561599109,"-"
"244883",0.0125405959585446,0.00623860706155164,1137,9093,4.6,7.2,40.8,43.7,1.71077504725898,0.704089506172839,7.8695652173913,5.06944444444444,2.06300281533668,1.62323123456644,"-"
"244910",0.00327398760845679,0.00666584061010968,15685,7639,12.2,15.6,100.2,122.3,0.591238914270358,0.43844510190664,7.21311475409836,6.83974358974359,1.975900862739,1.92275024405222,"-"
"244929",0.00500561831681717,0.00502892759019464,10071,14355,2.6,5.6,2.3,11.8,-0.0443786982248521,0.197704081632653,-0.115384615384615,1.10714285714286,NA,0.101782694309943,"-"
"244963",0.00482218739551051,0.00414692599423004,10559,18857,0.6,7,1.8,14,3.33333333333333,0.142857142857143,2,1,0.693147180559946,0,"Dmxl1"
"245006",0.00442624371360999,0.00553656205469455,11688,11965,3.2,10.6,11.2,44.3,0.78125,0.299928800284799,2.5,3.17924528301887,0.916290731874155,1.15664383624029,"Dmxl1"
"245040",0.00172846698429443,0.00401464023859697,22043,19575,11.4,26.8,42.3,146.7,0.237765466297322,0.166935843172199,2.71052631578947,4.47388059701492,0.99714282850325,1.49825617451666,"Dmxl1"
"245041",0.00190204095424166,0.0104444049401045,21327,1077,3,7.2,9.5,81.2,0.722222222222222,1.42746913580247,2.16666666666667,10.2777777777778,0.773189888233482,2.32998406718216,"Dmxl1"
"245046",0.00483272855802784,0,10415,31557,1,0,5,0,4,NA,4,NA,1.38629436111989,NA,"LOC120098189"
"245048",0.00527646696006371,0.00336932149544438,9488,22411,2.8,2.6,22.7,18.8,2.53826530612245,2.39644970414201,7.10714285714286,6.23076923076923,1.96110031454929,1.8294997972109,"LOC120098189"
"245071",0.000585834635208729,0.00729294517140111,27536,5835,4.2,11,25.2,101,1.19047619047619,0.743801652892562,5,8.18181818181818,1.6094379124341,2.10191439753189,"Tnfaip8"
"245072",0.00259953224953372,0.00374934303543084,18285,20804,1.2,1.2,2.7,2.7,1.04166666666667,1.04166666666667,1.25,1.25,0.22314355131421,0.22314355131421,"Tnfaip8"
"245105",0.00404550131126939,0.00562330896746749,12792,11603,92.6,201.2,1354.3,14597.2,0.147141144475181,0.355619760561877,13.6252699784017,71.5506958250497,2.61192615528156,4.27040623097334,"Hsd17b4"
"245106",0.00176893903804103,0.00980774198249037,21895,1611,12,16.6,8.5,257.3,-0.0243055555555556,0.873493975903614,-0.291666666666667,14.5,NA,2.67414864942653,"Hsd17b4"
"245119",0.00599590343780449,0.00282083673911616,8042,24519,0.6,4.8,1.8,23.7,3.33333333333333,0.8203125,2,3.9375,0.693147180559946,1.37054600415175,"-"
"245125",0.0155498923671797,0.00107115785950855,324,29541,8,14.6,78.5,218.8,1.1015625,0.957965847250891,8.8125,13.986301369863,2.17617116813839,2.63807837701627,"-"
"245131",0.00153778582394083,0.00672380659554208,23003,7456,3.4,7.2,4.3,23.7,0.0778546712802768,0.318287037037037,0.264705882352941,2.29166666666667,-1.32913594727994,0.829279354884525,"-"
"245229",0.00432674939098709,0.00682318252522723,12053,7145,2.8,2.4,15.2,5.3,1.58163265306122,0.503472222222222,4.42857142857143,1.20833333333333,1.48807705542983,0.189241999638528,"-"
"245267",0.00131555665844608,0.0062598998399615,24324,9008,2.6,5.8,6.8,18.2,0.621301775147929,0.368608799048751,1.61538461538461,2.13793103448276,0.479573080261886,0.759838555058617,"Srfbp1"
"245268",0.000318395956038087,0.00447331863520048,28696,17145,10.4,18.4,46.3,202.3,0.331915680473373,0.543182892249528,3.45192307692308,9.9945652173913,1.23893148934691,2.30204146699534,"Srfbp1"
"245270",0.00220464374002028,0.00858313817000678,20040,3165,6.6,11,9.8,84.5,0.0734618916437099,0.607438016528926,0.484848484848485,6.68181818181818,-0.723918839226699,1.89939013342042,"Srfbp1"
"245273",0.0120115177124171,0.00527575451373187,1420,13168,4.4,10.4,29.3,59.3,1.28615702479339,0.45210798816568,5.65909090909091,4.70192307692308,1.73326326254645,1.5479715903335,"Srfbp1"
"245325",0.00259953224953372,0.00425101347436573,18286,18348,1.2,4.2,2.7,8.2,1.04166666666667,0.226757369614512,1.25,0.952380952380952,0.22314355131421,-0.0487901641694323,"Sncaip"
"245360",0.00312925905477943,0.00720148955610424,16263,6076,19,34,39,611.5,0.0554016620498615,0.499567474048443,1.05263157894737,16.9852941176471,0.0512932943875505,2.83234791777979,"Snx2"
"245361",0.00148627237225239,0.0105811255961053,23227,949,18,33.6,41,531.8,0.0709876543209877,0.441291099773243,1.27777777777778,14.8273809523809,0.245122458032985,2.69647553585892,"Snx2"
"245362",0.00477687271272852,0.00695583602351746,10815,6772,4.4,6.8,16.3,24.7,0.614669421487603,0.387110726643599,2.70454545454545,2.63235294117647,0.994933859193268,0.967878100664648,"Snx2"
"245436",0.000971808859081611,0.00592416238149667,26029,10349,6,17.4,2,352.3,-0.111111111111111,1.10615669176906,-0.666666666666667,19.2471264367816,NA,2.95736177357968,"Snx24"
"245437",0.00825845698121568,0.00522649470060977,4724,13389,8.6,30.6,42.8,370.3,0.462412114656571,0.362787816651715,3.97674418604651,11.1013071895425,1.3804634408091,2.4070628662082,"Snx24"
"245452",0.0116015243179631,0.00146720308541637,1639,28755,2.2,9.2,9.2,35.7,1.44628099173554,0.313090737240076,3.18181818181818,2.8804347826087,1.15745278869104,1.05794124893718,"LOC100359896"
"245499",0.00485698053345699,0.010129050909897,10349,1328,6.6,22.8,32.3,349.7,0.589990817263545,0.628847337642351,3.89393939393939,14.3377192982456,1.35942134286879,2.66289377776977,"Csnk1g3"
"245500",0.00320473720106601,0.00211819631454704,15956,26938,4.2,10.2,10.7,127.7,0.368480725623583,1.12937331795463,1.54761904761905,11.5196078431373,0.436717651612269,2.44405061329399,"Csnk1g3"
"245505",0.00676702406485623,0.00674618451838257,6819,7386,5.6,5.6,12.3,17.3,0.213647959183674,0.373086734693878,1.19642857142857,2.08928571428571,0.179340928655817,0.736822244062607,"-"
"245522",0.00455247924346394,0.00343048730564453,11354,22144,35.6,31.8,415.3,233.7,0.299599166771872,0.199655868043194,10.6657303370787,6.34905660377358,2.36703582937977,1.84830623553266,"-"
"245548",0.0096892528083736,0.00548033228853265,3123,12223,5.8,9.4,20.2,78.8,0.428061831153389,0.785423268447261,2.48275862068965,7.38297872340425,0.909370289029581,1.9991771782368,"-"
"245557",0.00199682466902145,0.00585064510803229,20956,10667,5.2,24,2.2,226,-0.11094674556213,0.350694444444444,-0.576923076923077,8.41666666666667,NA,2.13021386705326,"LOC108348794"
"245592",0.00852918447574053,0.00512527444338682,4366,13870,5,12.6,11.5,53.3,0.26,0.256361803980852,1.3,3.23015873015873,0.262364264467491,1.17253127849112,"-"
"245605",0,0.00570078567696491,30721,11295,0,2.6,0,12.8,NA,1.50887573964497,NA,3.92307692307692,NA,1.36687627526279,"-"
"245620",0.0105934536632241,0.0055226343193501,2336,12018,2.6,21.2,12.8,768.7,1.50887573964497,1.66318084727661,3.92307692307692,35.2594339622642,1.36687627526279,3.56273312358687,"RGD1560341"
"245621",0.00527690308557665,0.00536288744278596,9486,12769,58.6,71.4,786.3,1958.3,0.211912777085348,0.370128443534276,12.4180887372014,26.4271708683473,2.51915417877007,3.27439268044813,"RGD1560341"
"245666",0.00461583884765227,0.00641852377398299,11193,8453,4.8,16,23.7,167.5,0.8203125,0.591796875,3.9375,9.46875,1.37054600415175,2.24799690270964,"Gramd2b"
"245684",0.000140557218614974,0.0038622228235217,29386,20292,79.2,196.4,205.7,8053.8,0.0201669472502806,0.203702282635297,1.59722222222222,40.0071283095723,0.468266009347195,3.68905764597613,"Phax"
"245708",0,0.00820951862588188,30722,3809,0,3.6,0,11.3,NA,0.594135802469136,NA,2.13888888888889,NA,0.760286483397574,"-"
"245710",0.00268565001733535,0.00119476401665368,17919,29306,1.6,4,4.8,21.5,1.25,1.09375,2,4.375,0.693147180559945,1.47590651980958,"Marchf3"
"245715",0.0094670624187839,0.0108677224969654,3353,750,5.8,8.2,40.2,84.7,1.02259215219976,1.13771564544914,5.93103448275862,9.32926829268293,1.78019864682698,2.23315658656228,"LOC102547544"
"245741",0.00197114429924499,0.00899443777093445,21045,2547,2,11.6,20,157.3,4.5,1.08278834720571,9,12.5603448275862,2.19722457733622,2.53054461508884,"Megf10"
"245742",0.00713548040682199,0.0129481392464795,6177,111,1.2,12.4,2.7,139.3,1.04166666666667,0.825312174817898,1.25,10.2338709677419,0.22314355131421,2.32570290210935,"Megf10"
"245745",0.00487245023738259,0.00446605161795977,10325,17208,7.6,16,48.3,94,0.704639889196676,0.3046875,5.35526315789474,4.875,1.67807984515626,1.58412010444981,"Prrc1"
"245748",0.00112790561622473,0.00598779647478317,25427,10106,3.8,7.2,18.2,17.7,0.997229916897507,0.202546296296296,3.78947368421053,1.45833333333333,1.33222713984961,0.377294231141468,"-"
"245757",0.00342495442883591,0.00345409368986216,15101,22050,24.6,28.4,171.8,275.3,0.243241456804812,0.306114858163063,5.98373983739837,8.69366197183099,1.78904576335646,2.16259425118397,"Ctxn3"
"245768",0.00774959277233484,0.00822905849634447,5341,3761,1,3.8,5,17.2,4,0.92797783933518,4,3.52631578947368,1.38629436111989,1.26025364022453,"-"
"245822",0.00414404915947871,0.00547287710382203,12544,12253,74.2,118.2,1074.7,5935.2,0.181722742496785,0.416355312771093,13.4838274932615,49.2131979695431,2.60149100385045,3.89616183893876,"Slc12a2"
"245862",0.000944462923760834,0.00373734697024517,26133,20871,91.4,215.4,1304.3,8934.8,0.145188629105239,0.187929606036232,13.2702407002188,40.4800371402043,2.58552398685473,3.70080894247395,"Isoc1"
"245872",0.00369532578695496,0.00221513127559071,14115,26631,2.8,11.2,22.7,31.7,2.53826530612245,0.163424744897959,7.10714285714286,1.83035714285714,1.96110031454929,0.604511107843314,"LOC100359716"
"245908",0.00283640513780492,0.00181055490242888,17274,27868,174,231.8,3881.5,7460.2,0.122456731404413,0.134528814149832,21.3074712643678,31.183779119931,3.05905777479756,3.43989805961836,"Minar2"
"246016",0.00593115579789577,0.00619102910800891,8289,9295,3.6,5.8,8.3,34.7,0.362654320987654,0.85909631391201,1.30555555555556,4.98275862068966,0.266628663253949,1.60598367756601,"Chsy3"
"246060",0.00599590343780449,0.0072674918591202,8043,5897,0.6,6.4,1.8,23.8,3.33333333333333,0.4248046875,2,2.71875,0.693147180559946,1.00017221585486,"LOC102549109"
"246068",0.00984213072139102,0.010279795914036,3004,1208,1.8,7.2,7.2,71.7,1.66666666666667,1.24421296296296,3,8.95833333333333,1.09861228866811,2.19258419777972,"MGC108823"
"246071",0.00201383044363497,0.00135422618909702,20840,28978,6.2,9.2,7.7,32.2,0.0390218522372529,0.271739130434783,0.241935483870968,2.5,-1.41908418394288,0.916290731874155,"MGC108823"
"246102",0.00102774553305989,0.00272854610702705,25803,24866,154.6,316.8,2729.8,15344.7,0.107743724572364,0.14973659416131,16.6571798188875,47.436553030303,2.81284134383128,3.85939309248604,"Dctn4"
"246111",0.00896423378573241,0.00483052073651567,3863,15334,16,56.2,182.5,1594.7,0.650390625,0.487107559428072,10.40625,27.3754448398576,2.34240658718072,3.30964643786245,"Rbm22"
"246112",0.00482218739551051,0.00225336793116286,10560,26528,0.6,5.4,1.8,19.8,3.33333333333333,0.493827160493827,2,2.66666666666667,0.693147180559946,0.980829253011726,"Rbm22"
"246120",0.00808565627373786,0.00225606259589797,4943,26516,12.8,28,62.2,135.5,0.301513671875,0.137117346938776,3.859375,3.83928571428571,1.35050525326831,1.34528633739251,"Ndst1"
"246132",0.00489235463190375,0.00494599083566879,10277,14786,4.6,13.6,18.8,86.3,0.671077504725898,0.393057958477509,3.08695652173913,5.34558823529412,1.12718566111217,1.67627159179747,"Rps14"
"246139",0.0016846947883328,0.00415202028701005,22240,18825,14,37.4,62,590.3,0.244897959183673,0.39527867539821,3.42857142857143,14.783422459893,1.23214368129263,2.6935064489234,"Cd74"
"246163",0.0045167936475935,0.00562609213429174,11426,11582,17,34.2,81.5,460.7,0.22318339100346,0.364642112102869,3.79411764705882,12.4707602339181,1.33345187974551,2.52338672286317,"Camk2a"
"246177",0.00977172467530156,0.00217529130832135,3046,26723,3.6,4.4,11.3,36.3,0.594135802469136,1.64772727272727,2.13888888888889,7.25,0.760286483397574,1.98100146886658,"Camk2a"
"246202",0.00538143896738728,0.00474448591885372,9282,15787,11.2,19.2,124.7,156.2,0.904815051020408,0.371636284722222,10.1339285714286,7.13541666666667,2.31588905862041,1.96507064679439,"Camk2a"
"246208",0.0181558520331715,0.00624806638266876,112,9058,15.6,205,249.3,35832.5,0.960305719921105,0.847769185008923,14.9807692307692,173.792682926829,2.70676732728932,5.15786311140896,"Camk2a"
"246212",0.00371883828629554,0.00791161233590637,14055,4367,747.2,842.6,201279.7,472032.8,0.35917908657704,0.663671762077852,268.378613490364,559.209826726798,5.59239872044128,6.32652476359567,"Camk2a"
"246213",0,0.000223347867101806,30723,31012,0,2.8,0,16.7,NA,1.77295918367347,NA,4.96428571428571,NA,1.60226942295549,"Camk2a"
"246241",0.00288528246716476,0.004337121576842,17102,17898,69.8,323.8,717.7,30442.7,0.132983308839829,0.287266787503705,9.28223495702006,93.0169857936998,2.22810235368758,4.53278211941907,"Csf1r"
"246251",0.00422490286475487,0.00134078721603486,12302,29016,5.6,3.6,18.3,11.3,0.404974489795918,0.594135802469136,2.26785714285714,2.13888888888889,0.818835395723442,0.760286483397574,"Pde6a"
"246306",0.000879463254757147,0.00125109842987347,26363,29198,3.2,7.2,11.2,38.7,0.78125,0.607638888888889,2.5,4.375,0.916290731874155,1.47590651980958,"Csnk1a1"
"246307",0.00468309832907221,0.00514748820049385,11024,13777,22.2,43.6,159.2,605.8,0.277980683386089,0.295745307634038,6.17117117117117,12.894495412844,1.81988863694989,2.55680050811744,"Csnk1a1"
"246311",0.00515006052280112,0.00786278007825415,9752,4467,2.2,7.6,4.7,48.3,0.516528925619835,0.704639889196676,1.13636363636364,5.35526315789474,0.127833371509885,1.67807984515626,"Csnk1a1"
"246312",0.00208036823846505,0.00193469365989287,20578,27566,20.4,22.8,38.8,123.7,0.0442137639369473,0.194098184056633,0.901960784313726,4.42543859649123,-0.103184236235231,1.48736939139917,"Csnk1a1"
"246315",0.00625489350199867,0.00639242456655629,7456,8548,124.2,321.2,4974.7,47362.7,0.314444003619947,0.455963510124704,39.0539452495974,146.455479452055,3.66494390190196,4.9867214877466,"Csnk1a1"
"246316",0.0100516241060423,0.00531641591954242,2794,12955,5,21.2,23,160.7,0.72,0.310386258454966,3.6,6.58018867924528,1.28093384546206,1.88406341958345,"Csnk1a1"
"246317",0.0016991258348898,0.00577243682298814,22198,10987,182.6,583,1099.3,154007,0.0274932249159938,0.451394425827255,5.02026286966046,263.16295025729,1.61348229680686,5.57277342304297,"Csnk1a1"
"246320",0,0.00329660076728516,30724,22689,0,2.4,0,28.8,NA,4.58333333333333,NA,11,NA,2.39789527279837,"Csnk1a1"
"246321",0.0111651386117152,0.00518715849549174,1904,13580,2.6,14.8,6.8,102.2,0.621301775147929,0.399013878743608,1.61538461538461,5.90540540540541,0.479573080261886,1.77586810189142,"-"
"246323",0.0129617765754547,0.00577846478952419,993,10957,34,117.2,727.5,5671.7,0.599913494809689,0.404380074316533,20.3970588235294,47.3933447098976,3.01539071513873,3.85848181187886,"LOC100361130"
"246410",0.0043409713722032,0.00228414809354806,11958,26449,0.8,4.6,3.2,19.8,3.75,0.718336483931947,3,3.30434782608696,1.09861228866811,1.19523912435718,"-"
"246422",0.00696102832323499,0.00310275675820091,6475,23486,0.8,6,3.2,40.5,3.75,0.958333333333333,3,5.75,1.09861228866811,1.74919985480926,"Spink13"
"246429",0.00577812461348827,0.00505123973570548,8531,14233,48.6,39.6,1571.3,572.8,0.64467645514742,0.34001632486481,31.3312757201646,13.4646464646465,3.44461682294024,2.60006747004412,"-"
"246438",0.00451002852891838,0.00576032375682895,11449,11037,98.8,217.2,2575.2,19782.7,0.253692078217968,0.414735593473269,25.0647773279352,90.0805709023941,3.22146356689125,4.5007045020977,"Apcdd1"
"246455",0.00202728907162517,0.00786184580769329,20786,4470,2,10.6,3.5,74.8,0.375,0.571377714489142,0.75,6.05660377358491,-0.287682072451781,1.80114920957789,"Napg"
"246458",0.0104252326928944,0.000373891238425195,2477,30773,4.8,11.2,21.2,92.7,0.711805555555555,0.649713010204082,3.41666666666667,7.27678571428571,1.22866541691631,1.98468924194577,"Napg"
"246459",0,0.0050926004414527,30725,14026,0,2.4,0,15.3,NA,2.23958333333333,NA,5.375,NA,1.68175857401373,"Napg"
"246461",0.00260261285465075,0.0071948870663405,18233,6092,124.8,350.6,1356.7,63466.8,0.0790944999178172,0.513472300276374,9.87099358974359,180.023388476897,2.2896005160326,5.19308677843202,"Napg"
"246532",0.0111935524372968,0.0103450681375708,1894,1159,4,7,24,66,1.25,1.20408163265306,5,8.42857142857143,1.6094379124341,2.13162729485041,"Wdr7"
"246540",0.00599590343780449,0.00980860069038195,8044,1610,0.6,5.6,1.8,28.3,3.33333333333333,0.723852040816327,2,4.05357142857143,0.693147180559946,1.39959832674625,"Wdr7"
"246594",0.00217587998811405,0.00646681403776512,20149,8285,137.8,328.2,892.7,51294.2,0.0397549297376775,0.473154959316806,5.47822931785196,155.289457647776,1.70078193156602,5.04529084406277,"Wdr7"
"246604",0.0130033279797617,0.00547413729868244,977,12245,8.8,10.6,49.2,37.8,0.521694214876033,0.242079031683873,4.59090909090909,2.56603773584906,1.52407806348294,0.94236297218393,"St8sia3"
"246618",0.00260384824673944,0.00472792165109096,18226,15872,57,139.6,173,5123.3,0.0357032933210219,0.255729632761636,2.03508771929825,35.6998567335244,0.710538923271815,3.575146675711,"-"
"246627",0.0066780164668284,3.64383653314148e-05,6928,31349,64,82.6,1328,1034.3,0.30859375,0.139489004449812,19.75,11.5217917675545,2.98315349134713,2.44424017855137,"-"
"246735",0.00559838619622379,0.00276188759263369,8871,24719,0.8,1.2,3.2,7.2,3.75,4.16666666666667,3,5,1.09861228866811,1.6094379124341,"Nedd4l"
"246774",0.00599582438056666,0.00351109961366846,8201,21854,15,22.6,68.5,121.3,0.237777777777778,0.193241444122484,3.56666666666667,4.36725663716814,1.27163145279975,1.4741350401612,"Nedd4l"
"246775",0.00399982488787,0.00321363183725334,12913,23003,7.4,10.8,19.3,61.7,0.217311906501096,0.436385459533608,1.60810810810811,4.71296296296296,0.47505839990736,1.5503167894263,"Nedd4l"
"246777",0.00225679421925328,0.00715271486847553,19819,6219,1.2,8.8,2.7,78.7,1.04166666666667,0.902634297520661,1.25,7.94318181818182,0.22314355131421,2.0723139277556,"Nedd4l"
"246782",0.00539544800941998,0.00528981345966741,9255,13091,3,7.8,3.5,142.7,0.0555555555555556,2.21729125575279,0.166666666666667,17.2948717948718,-1.79175946922805,2.85041002951816,"Nedd4l"
"246786",0.00233704668397605,0.00473287972261002,19387,15842,113.4,232.6,1345.3,18794.3,0.0957964347147181,0.343082312251723,10.863315696649,79.8009458297506,2.38539158067428,4.37953535688866,"Nedd4l"
"246787",0.00602135847038394,0.00655735751360939,7869,7949,7.4,22.2,16.3,291.7,0.162527392257122,0.546830614398182,1.2027027027027,12.1396396396396,0.18457127652797,2.49647610147082,"LOC502176"
"246806",0.0166891657129318,0.00221836177618354,210,26622,10,5.4,143.5,26.3,1.335,0.716735253772291,13.35,3.87037037037037,2.59151638484626,1.35335020540054,"LOC100363296"
"246807",0.00289244984372986,0.00344838716067338,17086,22071,206,387.6,4565.5,35343.8,0.102731171646715,0.23267872680548,21.1626213592233,90.1862745098039,3.05223648207829,4.50187724819289,"LOC100363296"
"246864",0.00534856130119588,0.00106673249904617,9328,29553,22.6,48,135.3,499.5,0.220651578040567,0.195963541666667,4.98672566371681,9.40625,1.60677951476749,2.24137436194915,"Zfp532"
"246870",0,0.00140890455683695,30726,28868,0,2.4,0,4.8,NA,0.416666666666667,NA,1,NA,0,"-"
"246880",0.00758029095117317,0.00379798612785095,5584,20590,3.8,3.2,33.2,4.2,2.03601108033241,0.09765625,7.73684210526316,0.3125,2.0459936076123,-1.16315080980568,"Sec11c"
"246881",0.00208744118964604,0.00338328631574339,20531,22349,177.6,431.8,1897.3,43555.2,0.0545213710331954,0.231285133850544,9.6829954954955,99.8689207966651,2.27037130543208,4.6038585341154,"Sec11c"
"246885",0.00669136455536358,0.00529578393488347,6901,13069,7,16.8,26.5,129.7,0.397959183673469,0.400014172335601,2.78571428571429,6.72023809523809,1.02450431651439,1.9051235847464,"Grp"
"246908",0.00313286241888054,0.00580831306998747,16246,10828,280.4,534.4,11643.8,93151.3,0.144528094163423,0.324307760788304,40.5256776034237,173.310067365269,3.70193578810931,5.15508228715932,"LOC291547"
"246924",0.00898637335088021,0.00396094591113543,3841,19805,9.4,22,43.3,314.5,0.383657763693979,0.604338842975207,3.6063829787234,13.2954545454545,1.28270532511045,2.5874222133136,"-"
"246989",0.0135563244730369,0.00773056519382986,761,4776,6.2,5.8,78.2,63.2,1.87304890738814,1.70630202140309,11.6129032258065,9.89655172413793,2.45211682696501,2.29218638577315,"Chmp1b"
"246991",0.00439957022813766,0.00134412401830414,11748,29005,49.4,59,607.3,418.5,0.228613811077054,0.103274920999713,11.2935222672065,6.09322033898305,2.42422931065761,1.80717673325538,"Chmp1b"
"246993",0.00191993649395518,0.00496334435850173,21258,14675,13.8,24.8,18.7,310.7,0.025729888678849,0.464847814776275,0.355072463768116,11.5282258064516,-1.03543338704658,2.44479844615733,"Gnal"
"247009",0.00112969184440473,0.00561285726628474,25419,11645,21.2,44.2,31.2,751.7,0.022249911000356,0.362144509735673,0.471698113207547,16.0067873303167,-0.751416088683921,2.77301284043374,"Gnal"
"247010",0.00482218739551051,0.000418281113125161,10561,30682,0.6,5.2,1.8,5.2,3.33333333333333,0,2,0,0.693147180559946,NA,"Gnal"
"247014",0.00374535182230138,0.00843562751346965,13703,3404,2.6,9,12.8,84.5,1.50887573964497,0.932098765432099,3.92307692307692,8.38888888888889,1.36687627526279,2.12690807891876,"Gnal"
"247016",0.00562953966350818,0.00587113017404552,8758,10586,47.8,135.6,571.7,6667.3,0.229293954937764,0.355227721652266,10.9602510460251,48.1688790560472,2.39427518691676,3.87471314978899,"Gnal"
"247021",0.00424578514184843,0.00470297327191446,12254,16002,86.2,191.8,1104.7,10768.7,0.137071290529228,0.287515453727977,11.8155452436195,55.1454640250261,2.46941605799721,4.00997449435733,"Mppe1"
"247039",0.000792904085107594,0.0114721288410907,26686,490,4.2,9.4,7.2,129.8,0.170068027210884,1.36260751471254,0.714285714285714,12.8085106382979,-0.336472236621213,2.55010984359876,"Impa2"
"247040",0.000728441528812539,0.00458814022919171,26946,16571,1.8,4.6,6.2,11.8,1.35802469135802,0.340264650283554,2.44444444444444,1.56521739130435,0.893817876022097,0.448024722526961,"Impa2"
"247042",0.00879080176168984,0.00616429798365362,4030,9417,2,13.4,3.5,80.3,0.375,0.372577411450212,0.75,4.99253731343283,-0.287682072451781,1.60794426017732,"Impa2"
