"feature_id","gene_symbol","rank","abs_loading","mu","variance","alpha","nb1","nb2","alpha_mu","log_variance","log_mu","log_alpha","log_nb1","log_nb2","log_alpha_mu"
"301221","mrpl9",23031,0.00633826470655397,236,27874.5,0.496238509049124,236,27638.5,117.112288135593,10.2355034458213,5.46383180502561,-0.700698602817347,5.46806014113513,10.2270011879929,4.76313320220826
"158775","Tmem128",23032,0.00633905461223269,8.4,55.3,0.66468253968254,8.4,46.9,5.58333333333333,4.03069453514564,2.12823170584927,-0.408445736246302,2.24070968927596,3.86911550441687,1.71978596960297
"475643","-",23033,0.00633939979663402,5100.2,12246902.7,0.470620623418047,5100.2,12241802.5,2400.25930355672,16.3207837038224,8.53703503362978,-0.753702979981346,8.53723108515275,16.3203671689655,7.78333205364843
"339952","LOC302022",23034,0.00633944854352684,10.2,258.2,2.3836985774702,10.2,248,24.3137254901961,5.55759996447812,2.32238772029023,0.868653305584531,2.41591377830105,5.51745289646471,3.19104102587476
"151097","LOC103693700",23035,0.00633947224958952,24.2,528.7,0.861450720579195,24.2,504.5,20.8471074380165,6.27231080855048,3.18635263316264,-0.149137426531618,3.22684399451738,6.22554803846053,3.03721520663102
"123218","Taok3",23036,0.0063396002778193,26.2,586.2,0.815803274867432,26.2,560,21.3740458015267,6.37536547730031,3.26575941076705,-0.203582037804907,3.30321697330195,6.3297209055227,3.06217737296214
"154131","Parm1",23037,0.00634012147301956,27,313.5,0.393004115226337,27,286.5,10.6111111111111,5.7509840761405,3.29583686600433,-0.933935195853864,3.3322045101752,5.66122286023741,2.36190167015046
"214932","-",23038,0.00634044438113576,3.4,21.8,1.5916955017301,3.4,18.4,5.41176470588235,3.1267605359604,1.22377543162212,0.464799801370709,1.48160454092422,2.96527306606928,1.68857523299282
"76407","Sp2",23039,0.00634134357738633,6.2,40.7,0.897502601456816,6.2,34.5,5.56451612903226,3.73050112880476,1.82454929205105,-0.108139260064778,1.97408102602201,3.56953269648137,1.71641003198627
"50316","Lamtor1",23040,0.00634177279774403,162,10073.5,0.377667276329828,162,9911.5,61.1820987654321,9.21776275779182,5.08759633523238,-0.973741692334502,5.09375020080676,9.2015518659431,4.11385464289788
"120217","Ift22",23041,0.00634177904818182,161.2,11364.2,0.431126045970359,161.2,11203,69.4975186104218,9.33831133402006,5.08264583007253,-0.841354781586332,5.08883014168131,9.32402613638,4.24129104848619
"204086","Ogdhl",23042,0.00634256065260413,287.8,32631.7,0.390490800064325,287.8,32343.9,112.383252258513,10.3930701321034,5.66226579445327,-0.94035086935425,5.66573440701867,10.3842116368054,4.72191492509902
"32783","Perp",23043,0.00634268534357115,37.6,647.3,0.431261317338162,37.6,609.7,16.2154255319149,6.47435355218095,3.62700405039585,-0.841041067877927,3.65325227647079,6.41460584022909,2.78596298251792
"8807","Axl",23044,0.00634349928791819,6.6,19.3,0.291551882460973,6.6,12.7,1.92424242424242,3.01062088604774,1.88706964903238,-1.23253730460021,2.02814824729229,2.61739583283408,0.654532344432166
"484103","Scaf11",23045,0.00634459613771259,4,38,2.125,4,34,8.5,3.66356164612965,1.38629436111989,0.75377180237638,1.6094379124341,3.55534806148941,2.14006616349627
"500794","Hnrnpa1",23046,0.00634487310715082,5.6,25.3,0.628188775510204,5.6,19.7,3.51785714285714,3.26956893918372,1.7227665977411,-0.464914559738264,1.88706964903238,3.03013370027132,1.25785203800284
"82672","Abat",23047,0.00634525368719512,3.4,31.8,2.45674740484429,3.4,28.4,8.35294117647059,3.4904285153901,1.22377543162212,0.898838281922929,1.48160454092422,3.38099467434464,2.12261371354504
"156939","-",23048,0.00634525368719512,3.4,31.8,2.45674740484429,3.4,28.4,8.35294117647059,3.4904285153901,1.22377543162212,0.898838281922929,1.48160454092422,3.38099467434464,2.12261371354504
"496310","Mfsd3",23049,0.00634593947301448,11.6,86.8,0.558858501783591,11.6,75.2,6.48275862068966,4.47506150064107,2.45100509811232,-0.581858965268844,2.53369681395743,4.3333614626926,1.86914613284348
"321396","Traf2",23050,0.00634596303137833,62.8,1546.7,0.376257657511461,62.8,1483.9,23.6289808917197,7.34452523691871,4.13995507347415,-0.977481110936225,4.15575319035074,7.30310270890202,3.16247396253793
"353195","Hspa12b",23051,0.00634661685647601,9.8,71.2,0.639316951270304,9.8,61.4,6.26530612244898,4.27944004589878,2.28238238567653,-0.447354936199956,2.37954613413017,4.13356527537538,1.83502744947657
"136493","Rnf2",23052,0.00634713798601632,34.4,596.3,0.474834369929692,34.4,561.9,16.3343023255814,6.39241949973826,3.53805656437935,-0.744789230640553,3.56671182013973,6.33310199246998,2.7932673337388
"362282","-",23053,0.00634745552105365,9.2,79.7,0.832939508506616,9.2,70.5,7.66304347826087,4.3907385752759,2.21920348405499,-0.182794258291766,2.32238772029023,4.26969744969996,2.03640922576323
"29656","Got1",23054,0.00634836048876987,6,24.5,0.513888888888889,6,18.5,3.08333333333333,3.23867845216438,1.79175946922805,-0.665748206371831,1.94591014905531,2.9704144655697,1.12601126285622
"455319","Pum2",23055,0.00634836476353108,189.2,13718.2,0.377940499443523,189.2,13529,71.5063424947146,9.52655159054194,5.24280465661778,-0.973018504632195,5.24807615011129,9.51266472116483,4.26978615198558
"88091","Lrrc75a",23056,0.00634839680776657,144.6,7480.8,0.350860579765041,144.6,7336.2,50.7344398340249,8.92022868373018,4.97397130972466,-1.04736634307113,4.98086313576259,8.9007125774402,3.92660496665354
"487007","Brd4",23057,0.00634922454744423,78.6,4893.8,0.779415858956678,78.6,4815.2,61.2620865139949,8.49592869611151,4.36437169943516,-0.249210538636761,4.37701409285034,8.47974051436559,4.1151611607984
"576091","Zbtb33",23058,0.00634966917836755,38.6,607.3,0.381688099009369,38.6,568.7,14.7331606217617,6.41066818132666,3.65325227647079,-0.963151498628816,3.67882911826043,6.34510990648635,2.69010077784197
"210552","Unc5d",23059,0.00634993734047808,16.2,144.7,0.489635726261241,16.2,128.5,7.9320987654321,4.98154971320116,2.78501124223834,-0.714093580141402,2.84490938381941,4.86368088113959,2.07091766209694
"95215","Nmt1",23060,0.00635000304793259,22.8,431.7,0.786588180978763,22.8,408.9,17.9342105263158,6.07004464723084,3.1267605359604,-0.240050444550194,3.16968558067743,6.01591322751029,2.8867100914102
"163606","Hsd17b11",23061,0.00635021774827485,25.4,461.3,0.675646351292703,25.4,435.9,17.1614173228346,6.13621403099418,3.23474917402449,-0.392085488804635,3.27336401015227,6.07970433595739,2.84266368521986
"498117","Trmu",23062,0.00635033637669721,5.6,32.3,0.85140306122449,5.6,26.7,4.76785714285714,3.5055573969864,1.7227665977411,-0.160869630076003,1.88706964903238,3.32143241319329,1.5618969676651
"432243","Ccdc163",23063,0.00635058461351879,22.8,241.7,0.421091104955371,22.8,218.9,9.60087719298246,5.49182611273256,3.1267605359604,-0.864906067391973,3.16968558067743,5.39317289756072,2.26185446856842
"562092","Nexmif",23064,0.00635073101030877,19.2,146.7,0.345865885416667,19.2,127.5,6.640625,4.99518318953733,2.95491027903374,-1.06170419346899,3.00568260440716,4.85592890433527,1.89320608556474
"496349","Commd5",23065,0.0063507898452735,102.2,4504.7,0.421499994255537,102.2,4402.5,43.0772994129158,8.41309854087964,4.6269316777696,-0.863935515168847,4.63666885304746,8.39015495824551,3.76299616260076
"65334","Tbc1d24",23066,0.00635086567679064,11.8,65.2,0.383510485492675,11.8,53.4,4.52542372881356,4.19268046294296,2.46809953147162,-0.958388316977089,2.54944517092557,3.9963641538619,1.50971121449453
"109932","Robo2",23067,0.00635088375279578,3.8,28.2,1.68975069252078,3.8,24.4,6.42105263157895,3.37416870927424,1.33500106673234,0.524580998834476,1.56861591791385,3.23474917402449,1.85958206556682
"77363","Stat5b",23068,0.00635109297238595,8.2,63.7,0.825401546698394,8.2,55.5,6.76829268292683,4.16976120150686,2.10413415427021,-0.191885287788026,2.21920348405499,4.0342406381524,1.91224886648218
"335527","-",23069,0.00635111421268909,10.6,64.8,0.482378070487718,10.6,54.2,5.11320754716981,4.18661983833127,2.36085400111802,-0.729027093790442,2.45100509811232,4.01096295328305,1.63182690732758
"321326","Grin1",23070,0.00635144416974685,5.4,19.8,0.493827160493827,5.4,14.4,2.66666666666667,3.03495298670727,1.68639895357023,-0.705569700558503,1.85629799036563,2.73436750941958,0.980829253011726
"277656","LOC120100874",23071,0.00635169152143591,6,28.5,0.625,6,22.5,3.75,3.38439026334577,1.79175946922805,-0.470003629245736,1.94591014905531,3.15700042115011,1.32175583998232
"335041","Esf1",23072,0.00635231003733574,39.2,705.7,0.433738546438984,39.2,666.5,17.0025510204082,6.56060624769681,3.66867674679642,-0.83531335397407,3.69386699562498,6.5035393902744,2.83336339282235
"412419","Osbpl9",23073,0.00635233252854473,8.4,60.8,0.742630385487528,8.4,52.4,6.23809523809524,4.12390336446365,2.12823170584927,-0.297556820371539,2.24070968927596,3.97781074596615,1.83067488547773
"423066","-",23074,0.00635329117235843,149.6,9550.3,0.420046148016815,149.6,9400.7,62.8389037433155,9.16443254986497,5.00796506554038,-0.867390697510162,5.01462731536579,9.14864580297034,4.14057436803021
"349218","Traf6",23075,0.00635338676363374,7,67.5,1.23469387755102,7,60.5,8.64285714285714,4.22683374526818,1.94591014905531,0.210823066926169,2.07944154167984,4.11903717481247,2.15673321598148
"543247","-",23076,0.00635343772146105,8.4,32.3,0.338718820861678,8.4,23.9,2.84523809523809,3.5055573969864,2.12823170584927,-1.08258495276107,2.24070968927596,3.21486780347066,1.0456467530882
"16183","Chd2",23077,0.00635350442778504,27.6,358.3,0.434126233984457,27.6,330.7,11.981884057971,5.88415769411947,3.3178157727231,-0.834419925458462,3.35340671782581,5.80423094595301,2.48339584726464
"180208","Pcdh20",23078,0.00635375502873791,20,316,0.74,20,296,14.8,5.75890177387728,2.99573227355399,-0.301105092783922,3.04452243772342,5.6937321388027,2.69462718077007
"214523","Uimc1",23079,0.006353757901593,53,1113.5,0.377536489854041,53,1060.5,20.0094339622642,7.01616115282592,3.97029191355212,-0.974088053099507,3.98898404656427,6.96743828114331,2.99620386045262
"253438","Dhx38",23080,0.00635432057807692,67.2,1941.7,0.415094423185941,67.2,1874.5,27.8943452380952,7.57183403704474,4.2076732475291,-0.879249258882241,4.22244456484942,7.53663056952194,3.32842398864686
"498492","Selenoo",23081,0.00635474422170195,17.6,170.8,0.494576446280992,17.6,153.2,8.70454545454546,5.14633100955016,2.86789890204411,-0.704053546781721,2.92316158071916,5.03825046112923,2.16384535526239
"35839","Mtrf1l",23082,0.00635544384939505,13,124,0.656804733727811,13,111,8.53846153846154,4.8283137373023,2.56494935746154,-0.420368513610739,2.63905732961526,4.71849887129509,2.1445808438508
"276803","Naxe",23083,0.00635548761465889,68.8,1667.2,0.337682531097891,68.8,1598.4,23.2325581395349,7.41950047980751,4.2312037449393,-1.08564908198431,4.24563400976833,7.37738383789779,3.14555466295499
"435952","Eif4g3",23084,0.00635596757837572,19.6,196.3,0.459964598084132,19.6,176.7,9.01530612244898,5.28472541302857,2.97552956623647,-0.776605753147293,3.02529107579554,5.18009673516061,2.19892381308918
"141212","Wdr26",23085,0.00635599144222457,7.6,37.3,0.514196675900277,7.6,29.7,3.9078947368421,3.6454498961866,2.02814824729229,-0.665149448775917,2.15176220325946,3.42426265459315,1.36299879851637
"305854","Ppp3ca",23086,0.00635652649472709,227.8,24849.7,0.474475862180601,227.8,24621.9,108.085601404741,10.1206412001421,5.42846805101308,-0.745544532235347,5.43284825950564,10.111432183216,4.68292351877773
"194339","Cacna2d3",23087,0.00635664574890021,17.6,227.3,0.676975723140496,17.6,209.7,11.9147727272727,5.43066055353575,2.86789890204411,-0.390119866180338,2.92316158071916,5.35043532081014,2.47777903586377
"3656","Zbtb2",23088,0.0063568243954592,30.4,1292.3,1.36545619806094,30.4,1261.9,41.5098684210526,7.1649523704212,3.41444260841218,0.311488583834513,3.44680789291421,7.14116594265212,3.72593119224669
"471142","-",23089,0.00635768584228776,9.6,143.3,1.45073784722222,9.6,133.7,13.9270833333333,4.97189446577983,2.26176309847379,0.372072287160317,2.36085400111802,4.90305008341632,2.63383538563411
"327385","Slc25a12",23090,0.00635796779717126,680.8,195047.2,0.419355261867907,680.8,194366.4,285.497062279671,12.1810019864892,6.52326857725916,-0.869036837954494,6.5247363597038,12.1775054614728,5.65423173930467
"9909","Psenen",23091,0.0063579877551336,249.2,24216.7,0.38594610297092,249.2,23967.5,96.1777688603531,10.0948390497572,5.5182557869133,-0.952057548875444,5.52226059803281,10.0844957472476,4.56619823803785
"304548","-",23092,0.00635808748561921,32.6,2317.3,2.14977981858557,32.6,2284.7,70.0828220858896,7.74858943744085,3.48431228837266,0.765365426935113,3.51452606696916,7.73442760214707,4.24967771530777
"108282","Klhl24",23093,0.00635910600236068,18.8,193.7,0.494850611136261,18.8,174.9,9.3031914893617,5.27145991237815,2.9338568698359,-0.703499357647251,2.98568193770049,5.16991565174351,2.23035751218865
"166088","Ociad2",23094,0.006359222950019,6,22.5,0.458333333333333,6,16.5,2.75,3.15700042115011,1.79175946922805,-0.780158557549575,1.94591014905531,2.86220088092947,1.01160091167848
"90257","Pitpna",23095,0.00635942299355604,136.6,7861.3,0.413980822698928,136.6,7724.7,56.5497803806735,8.96983446348326,4.91705694713669,-0.881935628212986,4.92435092549924,8.9523077125474,4.0351213189237
"40554","Dyrk1b",23096,0.00635958812114118,15.2,98.7,0.361409279778393,15.2,83.5,5.49342105263158,4.60216567696779,2.72129542785223,-1.01774422384765,2.78501124223834,4.43675153436313,1.70355120400458
"97023","Kctd2",23097,0.0063596169450697,132.2,7565.7,0.425334328173743,132.2,7433.5,56.2291981845688,8.93151232007802,4.88431592741759,-0.854879764781766,4.89185175810629,8.91388660713728,4.02943616263582
"319714","Hdac2",23098,0.00636137317026933,67.4,2352.8,0.503086229516857,67.4,2285.4,33.9080118694362,7.76378632244356,4.21064501791826,-0.68699369312391,4.22537282462851,7.7347338071756,3.52365132479435
"274334","Tm4sf1",23099,0.00636150983495039,16.4,90.8,0.276621058893516,16.4,74.4,4.53658536585366,4.51961229762644,2.79728133483015,-1.28510672782126,2.85647020622048,4.32280727501391,1.51217460700889
"219930","LOC684327",23100,0.00636153533532253,13.2,80.7,0.387396694214876,13.2,67.5,5.11363636363636,4.40305400186596,2.58021682959233,-0.948306061306166,2.65324196460721,4.22683374526818,1.63191076828616
"330086","-",23101,0.00636189286429541,6,24,0.5,6,18,3,3.2188758248682,1.79175946922805,-0.693147180559945,1.94591014905531,2.94443897916644,1.09861228866811
"141393","Degs1",23102,0.00636251610093656,333.2,45148.7,0.403662365306267,333.2,44815.5,134.500300120048,10.7177389143048,5.80874291029269,-0.907176479877462,5.81173961616129,10.7103316541674,4.90156643041523
"45848","-",23103,0.00636280052900509,3.8,27.2,1.62049861495845,3.8,23.4,6.15789473684211,3.33932197794407,1.33500106673234,0.482733888898976,1.56861591791385,3.19458313229916,1.81773495563132
"214692","Cplx2",23104,0.00636280052900509,3.8,27.2,1.62049861495845,3.8,23.4,6.15789473684211,3.33932197794407,1.33500106673234,0.482733888898976,1.56861591791385,3.19458313229916,1.81773495563132
"233139","Slc39a6",23105,0.00636280052900509,3.8,27.2,1.62049861495845,3.8,23.4,6.15789473684211,3.33932197794407,1.33500106673234,0.482733888898976,1.56861591791385,3.19458313229916,1.81773495563132
"288847","-",23106,0.00636280052900509,3.8,27.2,1.62049861495845,3.8,23.4,6.15789473684211,3.33932197794407,1.33500106673234,0.482733888898976,1.56861591791385,3.19458313229916,1.81773495563132
"529762","Nckipsd",23107,0.00636288911615235,7.2,40.7,0.646219135802469,7.2,33.5,4.65277777777778,3.73050112880476,1.97408102602201,-0.436616613212998,2.10413415427021,3.54095932403731,1.53746441280901
"371137","Ptcd3",23108,0.00636358835958019,40.8,786.2,0.447784505959247,40.8,745.4,18.2696078431373,6.66848234573804,3.70868208141012,-0.803443175775074,3.73289633953071,6.61526164953313,2.90523890563504
"89168","Gltpd2",23109,0.00636417215967054,122,7134.5,0.471143509809191,122,7012.5,57.4795081967213,8.87283760454045,4.80402104473326,-0.752592539635561,4.81218435537242,8.85559214215973,4.05142850509769
"165442","Epha5",23110,0.0063641939760207,10.4,77.3,0.618528106508876,10.4,66.9,6.43269230769231,4.36054760299676,2.34180580614733,-0.480412645160471,2.43361335540045,4.21803603456465,1.86139316098686
"39050","Slc8a2",23111,0.0063642878275328,27.4,388.3,0.480712877617348,27.4,360.9,13.1715328467153,5.96435025461641,3.31054301339402,-0.732485115139306,3.34638914516716,5.8913679305697,2.57805789825472
"563582","Gla",23112,0.00636455972692799,140.2,8252.7,0.412723010331684,140.2,8112.5,57.8637660485021,9.01841686363794,4.94306997460049,-0.884978588188634,4.95017732505914,9.00128461997959,4.05809138641186
"40566","Eid2",23113,0.00636528618596914,10.8,52.7,0.359224965706447,10.8,41.9,3.87962962962963,3.98341300151482,2.37954613413017,-1.02380644133226,2.46809953147162,3.75887182593397,1.35573969279792
"260743","Cenpn",23114,0.00636542422689679,11,60.5,0.409090909090909,11,49.5,4.5,4.11903717481247,2.39789527279837,-0.893817876022096,2.484906649788,3.92197333628131,1.50407739677627
"410816","Focad",23115,0.00636639021685631,10.2,169.7,1.53306420607459,10.2,159.5,15.6372549019608,5.13990762980039,2.32238772029023,0.427268481644448,2.41591377830105,5.07829394257007,2.74965620193467
"215788","Phactr1",23116,0.00636682391908446,3.2,23.7,2.001953125,3.2,20.5,6.40625,3.20680324363393,1.16315080980568,0.694123266533,1.43508452528932,3.06805293513362,1.85727407633868
"562589","Taf9b",23117,0.00636682391908446,3.2,23.7,2.001953125,3.2,20.5,6.40625,3.20680324363393,1.16315080980568,0.694123266533,1.43508452528932,3.06805293513362,1.85727407633868
"44742","Apba2",23118,0.00636699962328654,17.6,192.8,0.565599173553719,17.6,175.2,9.95454545454546,5.26682669945667,2.86789890204411,-0.569869625585921,2.92316158071916,5.17161971350208,2.29802927645818
"469560","Matk",23119,0.00636716500036031,38.2,805.7,0.52595871823689,38.2,767.5,20.0916230366492,6.69295185194293,3.64283551561253,-0.642532551763707,3.66867674679642,6.64444056297865,3.00030296384882
"56360","Map4k2",23120,0.00636733583371845,7.8,107.2,1.63379355687048,7.8,99.4,12.7435897435897,4.68398136641238,2.05412373369555,0.490904646271436,2.17475172148416,4.60916220725763,2.54502837996698
"189406","Egr3",23121,0.0063676461034888,20.4,181.3,0.38663014225298,20.4,160.9,7.88725490196078,5.20565368168462,3.01553490085017,-0.950286747702004,3.06339092202781,5.08697886068359,2.06524815314817
"79679","-",23122,0.00636770276239469,13.6,119.8,0.574178200692042,13.6,106.2,7.80882352941177,4.79413628550071,2.61006979274201,-0.554815476676174,2.68102152871429,4.6746962486367,2.05525431606583
"458940","Ap4s1",23123,0.00636796963029048,104,4200.5,0.378744452662722,104,4096.5,39.3894230769231,8.34319688336827,4.64439089914137,-0.970893568700876,4.65396035015752,8.31813231061798,3.6734973304405
"155829","Dcun1d4",23124,0.00636804133262491,190.4,17042.3,0.464852301214603,190.4,16851.9,88.5078781512605,9.74351244360508,5.24912712235727,-0.766035555646996,5.25436547901885,9.73227802779675,4.48309156671027
"350231","-",23125,0.00636834016412468,9.4,89.3,0.904255319148936,9.4,79.9,8.5,4.50313746042294,2.24070968927596,-0.100643525779688,2.34180580614733,4.39321382406445,2.14006616349627
"502156","Ankrd49",23126,0.00636842560431846,75.8,2589.7,0.437531763215238,75.8,2513.9,33.164907651715,7.85968338844742,4.32809829264833,-0.826605974185009,4.34120464015363,7.82998832031192,3.50149231846332
"241096","Dtna",23127,0.0063690966368514,45.2,920.7,0.428528075808599,45.2,875.5,19.3694690265487,6.82621979099962,3.81109708683819,-0.847399021950465,3.83297979808769,6.77593670436129,2.96369806488772
"240228","Mib1",23128,0.00636915070366948,58.2,1193.7,0.3352286817586,58.2,1135.5,19.5103092783505,7.08565038682318,4.06388535473739,-1.09294234792917,4.08092154188996,7.0357086432926,2.97094300680822
"129308","Abcb9",23129,0.00636941330189446,71.4,1940.3,0.366597619439933,71.4,1868.9,26.1750700280112,7.57111313073133,4.26829786934554,-1.00349043721482,4.28220629939167,7.53364023248291,3.26480743213072
"378024","Tapbpl",23130,0.00636980457468024,94.8,4610.7,0.502490252630455,94.8,4515.9,47.6360759493671,8.43635183157161,4.55176940926098,-0.688179036987384,4.56226268497682,8.41558119682198,3.86359037227359
"120226","Ift22",23131,0.00636981093304347,32.6,1051.8,0.959012382852196,32.6,1019.2,31.2638036809816,6.95920856057105,3.48431228837266,-0.041851291927425,3.51452606696916,6.92775396548883,3.44246099644524
"433312","Fhl3",23132,0.0063698317206116,9.2,36.7,0.324905482041588,9.2,27.5,2.98913043478261,3.62966009445396,2.21920348405499,-1.12422096343746,2.32238772029023,3.3499040872746,1.09498252061753
"279714","Prpf38b",23133,0.00637073538992947,101.2,4754.7,0.454379462263119,101.2,4653.5,45.9832015810277,8.46709917760417,4.61709875685337,-0.788822610080965,4.6269316777696,8.44558977255654,3.8282761467724
"229623","Celf2",23134,0.00637076039563554,7.8,36.2,0.466798159105851,7.8,28.4,3.64102564102564,3.6163087612791,2.05412373369555,-0.761858322223932,2.17475172148416,3.38099467434464,1.29226541147161
"366176","-",23135,0.00637093850987467,5.2,13.7,0.314349112426035,5.2,8.5,1.63461538461538,2.68784749378469,1.64865862558738,-1.15725108767849,1.82454929205105,2.2512917986065,0.491407537908889
"53930","LOC108349783",23136,0.00637124740858483,6,32,0.722222222222222,6,26,4.33333333333333,3.49650756146648,1.79175946922805,-0.325422400434628,1.94591014905531,3.29583686600433,1.46633706879343
"75099","Trim37",23137,0.00637124740858483,6,32,0.722222222222222,6,26,4.33333333333333,3.49650756146648,1.79175946922805,-0.325422400434628,1.94591014905531,3.29583686600433,1.46633706879343
"401105","Terf1",23138,0.00637124740858483,6,32,0.722222222222222,6,26,4.33333333333333,3.49650756146648,1.79175946922805,-0.325422400434628,1.94591014905531,3.29583686600433,1.46633706879343
"235852","Kcnn2",23139,0.00637198145432716,12.2,73.2,0.409836065573771,12.2,61,5,4.30676415017333,2.50143595173921,-0.89199803930511,2.58021682959233,4.12713438504509,1.6094379124341
"107419","Ccdc50",23140,0.00637207275642449,42,731.5,0.390873015873016,42,689.5,16.4166666666667,6.59646334089122,3.73766961828337,-0.93937253933338,3.76120011569356,6.53741597284935,2.79829707894999
"466763","RGD1566401",23141,0.00637232803570563,5.6,22.3,0.532525510204082,5.6,16.7,2.98214285714286,3.14845336057166,1.7227665977411,-0.630124476059497,1.88706964903238,2.87356463957978,1.09264212168161
"135483","Ipo9",23142,0.0063728431284597,82.2,2708.2,0.388643211915629,82.2,2626,31.9464720194647,7.90440866734075,4.40915530206213,-0.945093549261527,4.42124734782716,7.87359778968554,3.46406175280061
"11500","Snrnp70",23143,0.00637317091958007,7.6,69.3,1.06821329639889,7.6,61.7,8.11842105263158,4.25277179881662,2.02814824729229,0.0659874363267713,2.15176220325946,4.13836144763888,2.09413568361906
"139736","Atp1a2",23144,0.00637355821153292,1086.6,432608.3,0.365479682231778,1086.6,431521.7,397.13022271305,12.9775902901896,6.99080883411742,-1.00654459030657,6.99172871275832,12.9750753953062,5.98426424381085
"577380","RGD1561327",23145,0.00637360811277826,28,402,0.477040816326531,28,374,13.3571428571429,5.99893656194668,3.3322045101752,-0.740153222935876,3.36729582998647,5.92692602597041,2.59205128723933
"80249","Caskin2",23146,0.0063739078243778,164,12240,0.448988697204045,164,12076,73.6341463414634,9.41254625207551,5.0998664278242,-0.800757564821667,5.10594547390058,9.39905809627538,4.29910886300253
"188671","Xkr6",23147,0.00637393040205284,42.6,781.3,0.407051070113954,42.6,738.7,17.3403755868545,6.66223829869103,3.75185425327532,-0.898816622015958,3.77505715035499,6.60624469859382,2.85303763125937
"572139","Efnb1",23148,0.00637407663026045,9.2,39.7,0.360349716446125,9.2,30.5,3.31521739130435,3.70622809244855,2.21920348405499,-1.02068028449662,2.32238772029023,3.44998754583159,1.19852319955837
"149969","Pigm",23149,0.00637469095780582,115.2,6538.2,0.483986183449074,115.2,6423,55.7552083333333,8.78557011281001,4.74666974826179,-0.725698919265789,4.75531284441781,8.7677962556266,4.020970828996
"537021","Rnf149",23150,0.00637502055100911,90.4,3360.3,0.400126771869371,90.4,3269.9,36.1714601769911,8.12008308289081,4.50424426739813,-0.915973852412327,4.5152454784601,8.09282045538045,3.5882704149858
"55035","-",23151,0.00637510406592212,5.6,23.3,0.564413265306123,5.6,17.7,3.16071428571429,3.1904763503465,1.7227665977411,-0.571968555902423,1.88706964903238,2.92852352386054,1.15079804183868
"233863","Gpr17",23152,0.00637546753272588,274.8,37629.2,0.494661725664185,274.8,37354.4,135.933042212518,10.5355621984817,5.61604356034819,-0.703881132522297,5.6196759653592,10.5282327584238,4.9121624278259
"522747","-",23153,0.00637580519623046,10.8,221.7,1.80812757201646,10.8,210.9,19.5277777777778,5.40582557426332,2.37954613413017,0.592291819224381,2.46809953147162,5.35611446527425,2.97183795335455
"86026","LOC108348219",23154,0.0063758708699945,6.6,18.3,0.268595041322314,6.6,11.7,1.77272727272727,2.96010509591084,1.88706964903238,-1.31455045626105,2.02814824729229,2.54160199346455,0.572519192771331
"260184","Tmem231",23155,0.00637629661865109,9,60,0.62962962962963,9,51,5.66666666666667,4.11087386417331,2.19722457733622,-0.462623521948113,2.30258509299405,3.95124371858143,1.73460105538811
"502863","Eif3g",23156,0.00637644382172976,698,236014.5,0.482993776734181,698,235316.5,337.129656160458,12.3716527598171,6.54821910276237,-0.727751510020892,6.54965074223381,12.3686909450906,5.82046759274148
"52264","Mosmo",23157,0.00637667606611303,48.2,1055.2,0.433446393829307,48.2,1007,20.8921161825726,6.96243284027283,3.87535902105655,-0.835987149394547,3.89589362349826,6.91572344863131,3.03937187166201
"44959","Lysmd4",23158,0.00637682658213796,88.2,3686.7,0.462577321177904,88.2,3598.5,40.7993197278912,8.21275823646542,4.47960696301275,-0.770941555077632,4.49088103958596,8.18855022590936,3.70866540793511
"500064","Asic1",23159,0.0063769609115384,7.2,73.2,1.27314814814815,7.2,66,9.16666666666667,4.30676415017333,1.97408102602201,0.241492689982406,2.10413415427021,4.20469261939097,2.21557371600442
"494801","Deptor",23160,0.00637776681980423,16.2,111.2,0.361987501905197,16.2,95,5.8641975308642,4.7202829930886,2.78501124223834,-1.01614559287614,2.84490938381941,4.56434819146784,1.7688656493622
"88083","Trpv2",23161,0.00637785585179616,22.2,324.2,0.612774937099261,22.2,302,13.6036036036036,5.78444037767366,3.10009228887823,-0.489757560381598,3.14415227867226,5.71373280550937,2.61033472849664
"175667","Otx2",23162,0.00637814331068683,17.4,259.3,0.798982692561765,17.4,241.9,13.9022988505747,5.56183481200052,2.85647020622048,-0.224415994824985,2.91235066461494,5.49264983600813,2.6320542113955
"40236","B9d2",23163,0.0063786602589411,50.8,1617.7,0.607174964349929,50.8,1566.9,30.8444881889764,7.38937863693991,3.92789635458444,-0.49893828505851,3.94739014926544,7.3574924233664,3.42895806952593
"364357","Elapor2",23164,0.00637949992312131,5.4,24.3,0.648148148148148,5.4,18.9,3.5,3.23080439573347,1.68639895357023,-0.433635985074861,1.85629799036563,2.99071973173045,1.25276296849537
"567504","Ndufb11",23165,0.00637956017018511,652.8,142571.7,0.333027383172938,652.8,141918.9,217.400275735294,11.8676073240342,6.4812708036499,-1.09953056063197,6.48280149429011,11.8630180929208,5.38174024301792
"388027","Tmem178b",23166,0.00637956218308043,8.2,32.7,0.364366448542534,8.2,24.5,2.98780487804878,3.51749783735832,2.10413415427021,-1.00959519098973,2.21920348405499,3.23867845216438,1.09453896328047
"345060","Scn2a",23167,0.00637962404711925,76.8,3258.7,0.539466010199653,76.8,3181.9,41.4309895833333,8.08939044558636,4.34120464015363,-0.617175498678965,4.35414143118435,8.06554800988628,3.72402914147466
